'Time','ECG','ECG'
'[12:00:19.816]',0.258,0.189
'[12:00:19.820]',0.264,0.190
'[12:00:19.824]',0.258,0.186
'[12:00:19.828]',0.255,0.194
'[12:00:19.832]',0.253,0.193
'[12:00:19.836]',0.251,0.198
'[12:00:19.840]',0.256,0.195
'[12:00:19.844]',0.259,0.198
'[12:00:19.848]',0.263,0.198
'[12:00:19.852]',0.256,0.195
'[12:00:19.856]',0.253,0.198
'[12:00:19.860]',0.242,0.200
'[12:00:19.864]',0.237,0.205
'[12:00:19.868]',0.237,0.204
'[12:00:19.872]',0.235,0.205
'[12:00:19.876]',0.240,0.204
'[12:00:19.880]',0.236,0.204
'[12:00:19.884]',0.239,0.201
'[12:00:19.888]',0.233,0.198
'[12:00:19.892]',0.231,0.200
'[12:00:19.896]',0.234,0.200
'[12:00:19.900]',0.241,0.203
'[12:00:19.904]',0.255,0.200
'[12:00:19.908]',0.268,0.199
'[12:00:19.912]',0.284,0.199
'[12:00:19.916]',0.287,0.196
'[12:00:19.920]',0.295,0.196
'[12:00:19.924]',0.296,0.194
'[12:00:19.928]',0.300,0.196
'[12:00:19.932]',0.299,0.195
'[12:00:19.936]',0.300,0.196
'[12:00:19.940]',0.309,0.195
'[12:00:19.944]',0.307,0.195
'[12:00:19.948]',0.318,0.195
'[12:00:19.952]',0.318,0.193
'[12:00:19.956]',0.319,0.193
'[12:00:19.960]',0.315,0.190
'[12:00:19.964]',0.315,0.193
'[12:00:19.968]',0.320,0.191
'[12:00:19.972]',0.314,0.189
'[12:00:19.976]',0.321,0.188
'[12:00:19.980]',0.315,0.186
'[12:00:19.984]',0.316,0.188
'[12:00:19.988]',0.309,0.182
'[12:00:19.992]',0.312,0.186
'[12:00:19.996]',0.315,0.189
'[12:00:20.000]',0.311,0.190
'[12:00:20.004]',0.314,0.190
'[12:00:20.008]',0.307,0.193
'[12:00:20.012]',0.310,0.195
'[12:00:20.016]',0.300,0.190
'[12:00:20.020]',0.299,0.193
'[12:00:20.024]',0.294,0.190
'[12:00:20.028]',0.294,0.194
'[12:00:20.032]',0.294,0.190
'[12:00:20.036]',0.285,0.194
'[12:00:20.040]',0.282,0.193
'[12:00:20.044]',0.271,0.188
'[12:00:20.048]',0.271,0.185
'[12:00:20.052]',0.265,0.179
'[12:00:20.056]',0.270,0.181
'[12:00:20.060]',0.271,0.180
'[12:00:20.064]',0.268,0.186
'[12:00:20.068]',0.266,0.185
'[12:00:20.072]',0.260,0.190
'[12:00:20.076]',0.261,0.193
'[12:00:20.080]',0.255,0.189
'[12:00:20.084]',0.254,0.190
'[12:00:20.088]',0.247,0.185
'[12:00:20.092]',0.250,0.190
'[12:00:20.096]',0.254,0.193
'[12:00:20.100]',0.265,0.200
'[12:00:20.104]',0.275,0.204
'[12:00:20.108]',0.279,0.204
'[12:00:20.112]',0.287,0.204
'[12:00:20.116]',0.286,0.200
'[12:00:20.120]',0.292,0.198
'[12:00:20.124]',0.297,0.190
'[12:00:20.128]',0.320,0.195
'[12:00:20.132]',0.343,0.196
'[12:00:20.136]',0.357,0.198
'[12:00:20.140]',0.367,0.194
'[12:00:20.144]',0.364,0.195
'[12:00:20.148]',0.365,0.193
'[12:00:20.152]',0.352,0.191
'[12:00:20.156]',0.349,0.188
'[12:00:20.160]',0.341,0.185
'[12:00:20.164]',0.339,0.186
'[12:00:20.168]',0.335,0.185
'[12:00:20.172]',0.329,0.186
'[12:00:20.176]',0.326,0.185
'[12:00:20.180]',0.304,0.186
'[12:00:20.184]',0.294,0.185
'[12:00:20.188]',0.279,0.184
'[12:00:20.192]',0.278,0.186
'[12:00:20.196]',0.270,0.184
'[12:00:20.200]',0.263,0.184
'[12:00:20.204]',0.260,0.184
'[12:00:20.208]',0.259,0.191
'[12:00:20.212]',0.261,0.207
'[12:00:20.216]',0.255,0.230
'[12:00:20.220]',0.249,0.273
'[12:00:20.224]',0.230,0.310
'[12:00:20.228]',0.206,0.349
'[12:00:20.232]',0.188,0.365
'[12:00:20.236]',0.204,0.351
'[12:00:20.240]',0.294,0.318
'[12:00:20.244]',0.454,0.274
'[12:00:20.248]',0.720,0.228
'[12:00:20.252]',0.998,0.193
'[12:00:20.256]',1.319,0.177
'[12:00:20.260]',1.551,0.169
'[12:00:20.264]',1.613,0.165
'[12:00:20.268]',1.496,0.161
'[12:00:20.272]',1.220,0.156
'[12:00:20.276]',0.895,0.152
'[12:00:20.280]',0.606,0.144
'[12:00:20.284]',0.398,0.140
'[12:00:20.288]',0.285,0.131
'[12:00:20.292]',0.240,0.130
'[12:00:20.296]',0.226,0.126
'[12:00:20.300]',0.221,0.125
'[12:00:20.304]',0.225,0.121
'[12:00:20.308]',0.219,0.120
'[12:00:20.312]',0.215,0.119
'[12:00:20.316]',0.199,0.111
'[12:00:20.320]',0.189,0.113
'[12:00:20.324]',0.171,0.111
'[12:00:20.328]',0.161,0.114
'[12:00:20.332]',0.150,0.115
'[12:00:20.336]',0.136,0.119
'[12:00:20.340]',0.131,0.124
'[12:00:20.344]',0.125,0.124
'[12:00:20.348]',0.124,0.128
'[12:00:20.352]',0.114,0.128
'[12:00:20.356]',0.107,0.130
'[12:00:20.360]',0.104,0.131
'[12:00:20.364]',0.101,0.136
'[12:00:20.368]',0.102,0.138
'[12:00:20.372]',0.105,0.145
'[12:00:20.376]',0.110,0.147
'[12:00:20.380]',0.115,0.147
'[12:00:20.384]',0.125,0.149
'[12:00:20.388]',0.134,0.149
'[12:00:20.392]',0.140,0.152
'[12:00:20.396]',0.149,0.154
'[12:00:20.400]',0.161,0.160
'[12:00:20.404]',0.180,0.163
'[12:00:20.408]',0.193,0.164
'[12:00:20.412]',0.206,0.165
'[12:00:20.416]',0.211,0.166
'[12:00:20.420]',0.224,0.172
'[12:00:20.424]',0.235,0.172
'[12:00:20.428]',0.253,0.179
'[12:00:20.432]',0.270,0.181
'[12:00:20.436]',0.291,0.185
'[12:00:20.440]',0.319,0.186
'[12:00:20.444]',0.344,0.190
'[12:00:20.448]',0.374,0.194
'[12:00:20.452]',0.395,0.198
'[12:00:20.456]',0.420,0.204
'[12:00:20.460]',0.436,0.207
'[12:00:20.464]',0.455,0.212
'[12:00:20.468]',0.476,0.212
'[12:00:20.472]',0.495,0.214
'[12:00:20.476]',0.527,0.214
'[12:00:20.480]',0.545,0.211
'[12:00:20.484]',0.578,0.209
'[12:00:20.488]',0.594,0.206
'[12:00:20.492]',0.615,0.205
'[12:00:20.496]',0.627,0.200
'[12:00:20.500]',0.639,0.201
'[12:00:20.504]',0.652,0.201
'[12:00:20.508]',0.655,0.198
'[12:00:20.512]',0.669,0.191
'[12:00:20.516]',0.667,0.184
'[12:00:20.520]',0.675,0.180
'[12:00:20.524]',0.665,0.175
'[12:00:20.528]',0.654,0.170
'[12:00:20.532]',0.634,0.164
'[12:00:20.536]',0.618,0.161
'[12:00:20.540]',0.600,0.158
'[12:00:20.544]',0.565,0.152
'[12:00:20.548]',0.541,0.149
'[12:00:20.552]',0.509,0.141
'[12:00:20.556]',0.487,0.139
'[12:00:20.560]',0.458,0.138
'[12:00:20.564]',0.434,0.136
'[12:00:20.568]',0.414,0.131
'[12:00:20.572]',0.390,0.129
'[12:00:20.576]',0.378,0.125
'[12:00:20.580]',0.359,0.120
'[12:00:20.584]',0.349,0.122
'[12:00:20.588]',0.335,0.120
'[12:00:20.592]',0.328,0.119
'[12:00:20.596]',0.321,0.115
'[12:00:20.600]',0.310,0.110
'[12:00:20.604]',0.307,0.110
'[12:00:20.608]',0.296,0.107
'[12:00:20.612]',0.294,0.110
'[12:00:20.616]',0.279,0.105
'[12:00:20.620]',0.274,0.105
'[12:00:20.624]',0.265,0.104
'[12:00:20.628]',0.265,0.101
'[12:00:20.632]',0.264,0.100
'[12:00:20.636]',0.263,0.101
'[12:00:20.640]',0.261,0.102
'[12:00:20.644]',0.247,0.099
'[12:00:20.648]',0.244,0.099
'[12:00:20.652]',0.235,0.098
'[12:00:20.656]',0.236,0.100
'[12:00:20.660]',0.233,0.098
'[12:00:20.664]',0.236,0.096
'[12:00:20.668]',0.240,0.094
'[12:00:20.672]',0.239,0.095
'[12:00:20.676]',0.236,0.095
'[12:00:20.680]',0.230,0.096
'[12:00:20.684]',0.231,0.098
'[12:00:20.688]',0.226,0.099
'[12:00:20.692]',0.228,0.102
'[12:00:20.696]',0.230,0.101
'[12:00:20.700]',0.235,0.102
'[12:00:20.704]',0.237,0.099
'[12:00:20.708]',0.235,0.094
'[12:00:20.712]',0.240,0.089
'[12:00:20.716]',0.236,0.086
'[12:00:20.720]',0.235,0.087
'[12:00:20.724]',0.230,0.086
'[12:00:20.728]',0.233,0.087
'[12:00:20.732]',0.235,0.085
'[12:00:20.736]',0.239,0.083
'[12:00:20.740]',0.240,0.077
'[12:00:20.744]',0.241,0.076
'[12:00:20.748]',0.249,0.076
'[12:00:20.752]',0.250,0.076
'[12:00:20.756]',0.256,0.077
'[12:00:20.760]',0.255,0.077
'[12:00:20.764]',0.254,0.081
'[12:00:20.768]',0.254,0.081
'[12:00:20.772]',0.255,0.080
'[12:00:20.776]',0.256,0.077
'[12:00:20.780]',0.247,0.076
'[12:00:20.784]',0.250,0.075
'[12:00:20.788]',0.242,0.074
'[12:00:20.792]',0.240,0.074
'[12:00:20.796]',0.235,0.074
'[12:00:20.800]',0.235,0.074
'[12:00:20.804]',0.239,0.071
'[12:00:20.808]',0.229,0.070
'[12:00:20.812]',0.226,0.065
'[12:00:20.816]',0.215,0.062
'[12:00:20.820]',0.210,0.065
'[12:00:20.824]',0.201,0.065
'[12:00:20.828]',0.198,0.062
'[12:00:20.832]',0.195,0.059
'[12:00:20.836]',0.194,0.055
'[12:00:20.840]',0.194,0.050
'[12:00:20.844]',0.182,0.046
'[12:00:20.848]',0.179,0.048
'[12:00:20.852]',0.169,0.045
'[12:00:20.856]',0.161,0.046
'[12:00:20.860]',0.146,0.043
'[12:00:20.864]',0.133,0.043
'[12:00:20.868]',0.126,0.043
'[12:00:20.872]',0.120,0.045
'[12:00:20.876]',0.122,0.046
'[12:00:20.880]',0.113,0.048
'[12:00:20.884]',0.107,0.051
'[12:00:20.888]',0.099,0.051
'[12:00:20.892]',0.102,0.054
'[12:00:20.896]',0.114,0.052
'[12:00:20.900]',0.116,0.055
'[12:00:20.904]',0.121,0.054
'[12:00:20.908]',0.115,0.050
'[12:00:20.912]',0.113,0.049
'[12:00:20.916]',0.107,0.045
'[12:00:20.920]',0.111,0.046
'[12:00:20.924]',0.114,0.046
'[12:00:20.928]',0.124,0.046
'[12:00:20.932]',0.135,0.045
'[12:00:20.936]',0.141,0.044
'[12:00:20.940]',0.140,0.045
'[12:00:20.944]',0.129,0.039
'[12:00:20.948]',0.120,0.035
'[12:00:20.952]',0.105,0.030
'[12:00:20.956]',0.096,0.026
'[12:00:20.960]',0.086,0.021
'[12:00:20.964]',0.081,0.019
'[12:00:20.968]',0.076,0.018
'[12:00:20.972]',0.070,0.016
'[12:00:20.976]',0.060,0.016
'[12:00:20.980]',0.040,0.015
'[12:00:20.984]',0.025,0.013
'[12:00:20.988]',0.007,0.013
'[12:00:20.992]',-0.005,0.014
'[12:00:20.996]',-0.011,0.018
'[12:00:21.000]',-0.011,0.018
'[12:00:21.004]',-0.005,0.016
'[12:00:21.008]',0.003,0.013
'[12:00:21.012]',0.013,0.013
'[12:00:21.016]',0.011,0.018
'[12:00:21.020]',0.018,0.030
'[12:00:21.024]',0.014,0.055
'[12:00:21.028]',0.001,0.092
'[12:00:21.032]',-0.024,0.136
'[12:00:21.036]',-0.050,0.175
'[12:00:21.040]',-0.070,0.196
'[12:00:21.044]',-0.062,0.194
'[12:00:21.048]',0.011,0.160
'[12:00:21.052]',0.164,0.114
'[12:00:21.056]',0.404,0.065
'[12:00:21.060]',0.713,0.025
'[12:00:21.064]',1.015,0.004
'[12:00:21.068]',1.295,-0.005
'[12:00:21.072]',1.417,-0.010
'[12:00:21.076]',1.345,-0.011
'[12:00:21.080]',1.083,-0.014
'[12:00:21.084]',0.725,-0.016
'[12:00:21.088]',0.346,-0.019
'[12:00:21.092]',0.071,-0.022
'[12:00:21.096]',-0.090,-0.026
'[12:00:21.100]',-0.149,-0.033
'[12:00:21.104]',-0.166,-0.036
'[12:00:21.108]',-0.174,-0.040
'[12:00:21.112]',-0.182,-0.044
'[12:00:21.116]',-0.194,-0.049
'[12:00:21.120]',-0.221,-0.050
'[12:00:21.124]',-0.242,-0.050
'[12:00:21.128]',-0.271,-0.054
'[12:00:21.132]',-0.287,-0.055
'[12:00:21.136]',-0.310,-0.060
'[12:00:21.140]',-0.329,-0.061
'[12:00:21.144]',-0.340,-0.064
'[12:00:21.148]',-0.354,-0.065
'[12:00:21.152]',-0.359,-0.065
'[12:00:21.156]',-0.374,-0.064
'[12:00:21.160]',-0.380,-0.060
'[12:00:21.164]',-0.389,-0.061
'[12:00:21.168]',-0.394,-0.060
'[12:00:21.172]',-0.400,-0.060
'[12:00:21.176]',-0.410,-0.055
'[12:00:21.180]',-0.407,-0.056
'[12:00:21.184]',-0.415,-0.056
'[12:00:21.188]',-0.412,-0.054
'[12:00:21.192]',-0.420,-0.050
'[12:00:21.196]',-0.411,-0.048
'[12:00:21.200]',-0.412,-0.048
'[12:00:21.204]',-0.405,-0.046
'[12:00:21.208]',-0.391,-0.045
'[12:00:21.212]',-0.385,-0.043
'[12:00:21.216]',-0.367,-0.041
'[12:00:21.220]',-0.362,-0.036
'[12:00:21.224]',-0.347,-0.031
'[12:00:21.228]',-0.340,-0.029
'[12:00:21.232]',-0.319,-0.022
'[12:00:21.236]',-0.296,-0.019
'[12:00:21.240]',-0.280,-0.011
'[12:00:21.244]',-0.259,-0.014
'[12:00:21.248]',-0.246,-0.010
'[12:00:21.252]',-0.225,-0.007
'[12:00:21.256]',-0.209,-0.004
'[12:00:21.260]',-0.189,0.000
'[12:00:21.264]',-0.171,0.004
'[12:00:21.268]',-0.149,0.007
'[12:00:21.272]',-0.124,0.007
'[12:00:21.276]',-0.105,0.006
'[12:00:21.280]',-0.085,0.007
'[12:00:21.284]',-0.066,0.011
'[12:00:21.288]',-0.044,0.015
'[12:00:21.292]',-0.025,0.013
'[12:00:21.296]',-0.007,0.015
'[12:00:21.300]',0.009,0.013
'[12:00:21.304]',0.020,0.009
'[12:00:21.308]',0.024,0.004
'[12:00:21.312]',0.031,0.001
'[12:00:21.316]',0.031,0.000
'[12:00:21.320]',0.030,-0.003
'[12:00:21.324]',0.024,-0.007
'[12:00:21.328]',0.014,-0.011
'[12:00:21.332]',0.000,-0.016
'[12:00:21.336]',-0.018,-0.021
'[12:00:21.340]',-0.035,-0.028
'[12:00:21.344]',-0.061,-0.033
'[12:00:21.348]',-0.089,-0.036
'[12:00:21.352]',-0.119,-0.036
'[12:00:21.356]',-0.152,-0.037
'[12:00:21.360]',-0.179,-0.044
'[12:00:21.364]',-0.201,-0.048
'[12:00:21.368]',-0.224,-0.052
'[12:00:21.372]',-0.244,-0.056
'[12:00:21.376]',-0.270,-0.056
'[12:00:21.380]',-0.290,-0.056
'[12:00:21.384]',-0.307,-0.059
'[12:00:21.388]',-0.318,-0.062
'[12:00:21.392]',-0.328,-0.069
'[12:00:21.396]',-0.334,-0.071
'[12:00:21.400]',-0.344,-0.076
'[12:00:21.404]',-0.350,-0.079
'[12:00:21.408]',-0.355,-0.079
'[12:00:21.412]',-0.361,-0.076
'[12:00:21.416]',-0.366,-0.076
'[12:00:21.420]',-0.380,-0.079
'[12:00:21.424]',-0.384,-0.080
'[12:00:21.428]',-0.393,-0.080
'[12:00:21.432]',-0.393,-0.079
'[12:00:21.436]',-0.400,-0.079
'[12:00:21.440]',-0.409,-0.075
'[12:00:21.444]',-0.412,-0.072
'[12:00:21.448]',-0.426,-0.071
'[12:00:21.452]',-0.424,-0.074
'[12:00:21.456]',-0.425,-0.076
'[12:00:21.460]',-0.415,-0.075
'[12:00:21.464]',-0.417,-0.079
'[12:00:21.468]',-0.417,-0.080
'[12:00:21.472]',-0.411,-0.081
'[12:00:21.476]',-0.406,-0.077
'[12:00:21.480]',-0.396,-0.079
'[12:00:21.484]',-0.398,-0.080
'[12:00:21.488]',-0.388,-0.081
'[12:00:21.492]',-0.394,-0.086
'[12:00:21.496]',-0.393,-0.086
'[12:00:21.500]',-0.398,-0.087
'[12:00:21.504]',-0.400,-0.080
'[12:00:21.508]',-0.401,-0.076
'[12:00:21.512]',-0.411,-0.076
'[12:00:21.516]',-0.416,-0.079
'[12:00:21.520]',-0.421,-0.080
'[12:00:21.524]',-0.417,-0.077
'[12:00:21.528]',-0.431,-0.080
'[12:00:21.532]',-0.440,-0.081
'[12:00:21.536]',-0.443,-0.086
'[12:00:21.540]',-0.436,-0.087
'[12:00:21.544]',-0.421,-0.090
'[12:00:21.548]',-0.415,-0.086
'[12:00:21.552]',-0.405,-0.086
'[12:00:21.556]',-0.410,-0.089
'[12:00:21.560]',-0.411,-0.089
'[12:00:21.564]',-0.425,-0.092
'[12:00:21.568]',-0.439,-0.092
'[12:00:21.572]',-0.448,-0.096
'[12:00:21.576]',-0.455,-0.094
'[12:00:21.580]',-0.451,-0.091
'[12:00:21.584]',-0.449,-0.092
'[12:00:21.588]',-0.439,-0.090
'[12:00:21.592]',-0.441,-0.091
'[12:00:21.596]',-0.446,-0.089
'[12:00:21.600]',-0.454,-0.087
'[12:00:21.604]',-0.455,-0.084
'[12:00:21.608]',-0.448,-0.083
'[12:00:21.612]',-0.445,-0.079
'[12:00:21.616]',-0.449,-0.076
'[12:00:21.620]',-0.466,-0.077
'[12:00:21.624]',-0.475,-0.077
'[12:00:21.628]',-0.476,-0.077
'[12:00:21.632]',-0.468,-0.075
'[12:00:21.636]',-0.458,-0.076
'[12:00:21.640]',-0.449,-0.076
'[12:00:21.644]',-0.455,-0.071
'[12:00:21.648]',-0.482,-0.071
'[12:00:21.652]',-0.501,-0.071
'[12:00:21.656]',-0.515,-0.071
'[12:00:21.660]',-0.509,-0.070
'[12:00:21.664]',-0.507,-0.070
'[12:00:21.668]',-0.509,-0.070
'[12:00:21.672]',-0.521,-0.070
'[12:00:21.676]',-0.532,-0.068
'[12:00:21.680]',-0.534,-0.065
'[12:00:21.684]',-0.541,-0.062
'[12:00:21.688]',-0.537,-0.064
'[12:00:21.692]',-0.542,-0.062
'[12:00:21.696]',-0.537,-0.060
'[12:00:21.700]',-0.530,-0.064
'[12:00:21.704]',-0.520,-0.062
'[12:00:21.708]',-0.506,-0.061
'[12:00:21.712]',-0.504,-0.056
'[12:00:21.716]',-0.497,-0.052
'[12:00:21.720]',-0.506,-0.052
'[12:00:21.724]',-0.500,-0.055
'[12:00:21.728]',-0.490,-0.058
'[12:00:21.732]',-0.469,-0.059
'[12:00:21.736]',-0.453,-0.065
'[12:00:21.740]',-0.448,-0.068
'[12:00:21.744]',-0.443,-0.069
'[12:00:21.748]',-0.456,-0.071
'[12:00:21.752]',-0.468,-0.072
'[12:00:21.756]',-0.485,-0.072
'[12:00:21.760]',-0.480,-0.070
'[12:00:21.764]',-0.489,-0.072
'[12:00:21.768]',-0.494,-0.075
'[12:00:21.772]',-0.500,-0.077
'[12:00:21.776]',-0.511,-0.072
'[12:00:21.780]',-0.517,-0.072
'[12:00:21.784]',-0.534,-0.074
'[12:00:21.788]',-0.532,-0.075
'[12:00:21.792]',-0.537,-0.077
'[12:00:21.796]',-0.534,-0.080
'[12:00:21.800]',-0.536,-0.083
'[12:00:21.804]',-0.530,-0.070
'[12:00:21.808]',-0.521,-0.051
'[12:00:21.812]',-0.525,-0.025
'[12:00:21.816]',-0.525,0.010
'[12:00:21.820]',-0.544,0.051
'[12:00:21.824]',-0.559,0.089
'[12:00:21.828]',-0.588,0.104
'[12:00:21.832]',-0.579,0.089
'[12:00:21.836]',-0.512,0.058
'[12:00:21.840]',-0.354,0.013
'[12:00:21.844]',-0.076,-0.035
'[12:00:21.848]',0.261,-0.069
'[12:00:21.852]',0.615,-0.087
'[12:00:21.856]',0.856,-0.096
'[12:00:21.860]',0.891,-0.098
'[12:00:21.864]',0.740,-0.100
'[12:00:21.868]',0.409,-0.100
'[12:00:21.872]',0.024,-0.100
'[12:00:21.876]',-0.314,-0.100
'[12:00:21.880]',-0.539,-0.102
'[12:00:21.884]',-0.642,-0.109
'[12:00:21.888]',-0.676,-0.115
'[12:00:21.892]',-0.695,-0.121
'[12:00:21.896]',-0.690,-0.125
'[12:00:21.900]',-0.690,-0.131
'[12:00:21.904]',-0.691,-0.135
'[12:00:21.908]',-0.694,-0.140
'[12:00:21.912]',-0.713,-0.140
'[12:00:21.916]',-0.724,-0.139
'[12:00:21.920]',-0.745,-0.142
'[12:00:21.924]',-0.750,-0.142
'[12:00:21.928]',-0.759,-0.146
'[12:00:21.932]',-0.766,-0.146
'[12:00:21.936]',-0.772,-0.150
'[12:00:21.940]',-0.780,-0.147
'[12:00:21.944]',-0.782,-0.146
'[12:00:21.948]',-0.791,-0.146
'[12:00:21.952]',-0.784,-0.145
'[12:00:21.956]',-0.787,-0.149
'[12:00:21.960]',-0.782,-0.147
'[12:00:21.964]',-0.786,-0.146
'[12:00:21.968]',-0.780,-0.145
'[12:00:21.972]',-0.782,-0.145
'[12:00:21.976]',-0.790,-0.141
'[12:00:21.980]',-0.781,-0.138
'[12:00:21.984]',-0.784,-0.133
'[12:00:21.988]',-0.771,-0.131
'[12:00:21.992]',-0.770,-0.128
'[12:00:21.996]',-0.759,-0.124
'[12:00:22.000]',-0.755,-0.125
'[12:00:22.004]',-0.752,-0.121
'[12:00:22.008]',-0.744,-0.116
'[12:00:22.012]',-0.746,-0.110
'[12:00:22.016]',-0.734,-0.106
'[12:00:22.020]',-0.736,-0.102
'[12:00:22.024]',-0.715,-0.100
'[12:00:22.028]',-0.704,-0.098
'[12:00:22.032]',-0.686,-0.094
'[12:00:22.036]',-0.672,-0.090
'[12:00:22.040]',-0.657,-0.084
'[12:00:22.044]',-0.632,-0.079
'[12:00:22.048]',-0.620,-0.075
'[12:00:22.052]',-0.590,-0.072
'[12:00:22.056]',-0.574,-0.069
'[12:00:22.060]',-0.544,-0.064
'[12:00:22.064]',-0.530,-0.066
'[12:00:22.068]',-0.505,-0.064
'[12:00:22.072]',-0.476,-0.062
'[12:00:22.076]',-0.455,-0.060
'[12:00:22.080]',-0.430,-0.062
'[12:00:22.084]',-0.411,-0.061
'[12:00:22.088]',-0.388,-0.061
'[12:00:22.092]',-0.378,-0.064
'[12:00:22.096]',-0.359,-0.066
'[12:00:22.100]',-0.346,-0.069
'[12:00:22.104]',-0.335,-0.069
'[12:00:22.108]',-0.329,-0.075
'[12:00:22.112]',-0.331,-0.076
'[12:00:22.116]',-0.326,-0.077
'[12:00:22.120]',-0.325,-0.084
'[12:00:22.124]',-0.323,-0.089
'[12:00:22.128]',-0.336,-0.094
'[12:00:22.132]',-0.346,-0.094
'[12:00:22.136]',-0.360,-0.094
'[12:00:22.140]',-0.374,-0.095
'[12:00:22.144]',-0.391,-0.098
'[12:00:22.148]',-0.409,-0.096
'[12:00:22.152]',-0.420,-0.092
'[12:00:22.156]',-0.438,-0.098
'[12:00:22.160]',-0.441,-0.101
'[12:00:22.164]',-0.450,-0.105
'[12:00:22.168]',-0.456,-0.106
'[12:00:22.172]',-0.463,-0.105
'[12:00:22.176]',-0.469,-0.102
'[12:00:22.180]',-0.472,-0.101
'[12:00:22.184]',-0.479,-0.105
'[12:00:22.188]',-0.477,-0.107
'[12:00:22.192]',-0.484,-0.109
'[12:00:22.196]',-0.477,-0.110
'[12:00:22.200]',-0.477,-0.111
'[12:00:22.204]',-0.477,-0.113
'[12:00:22.208]',-0.479,-0.116
'[12:00:22.212]',-0.484,-0.117
'[12:00:22.216]',-0.484,-0.116
'[12:00:22.220]',-0.487,-0.116
'[12:00:22.224]',-0.484,-0.115
'[12:00:22.228]',-0.486,-0.117
'[12:00:22.232]',-0.490,-0.116
'[12:00:22.236]',-0.494,-0.117
'[12:00:22.240]',-0.501,-0.114
'[12:00:22.244]',-0.500,-0.111
'[12:00:22.248]',-0.502,-0.111
'[12:00:22.252]',-0.500,-0.111
'[12:00:22.256]',-0.510,-0.113
'[12:00:22.260]',-0.515,-0.111
'[12:00:22.264]',-0.522,-0.113
'[12:00:22.268]',-0.520,-0.111
'[12:00:22.272]',-0.526,-0.110
'[12:00:22.276]',-0.534,-0.109
'[12:00:22.280]',-0.530,-0.105
'[12:00:22.284]',-0.536,-0.105
'[12:00:22.288]',-0.529,-0.106
'[12:00:22.292]',-0.535,-0.110
'[12:00:22.296]',-0.530,-0.109
'[12:00:22.300]',-0.534,-0.111
'[12:00:22.304]',-0.532,-0.110
'[12:00:22.308]',-0.522,-0.110
'[12:00:22.312]',-0.522,-0.106
'[12:00:22.316]',-0.515,-0.107
'[12:00:22.320]',-0.522,-0.107
'[12:00:22.324]',-0.515,-0.105
'[12:00:22.328]',-0.519,-0.104
'[12:00:22.332]',-0.516,-0.099
'[12:00:22.336]',-0.520,-0.100
'[12:00:22.340]',-0.522,-0.099
'[12:00:22.344]',-0.511,-0.101
'[12:00:22.348]',-0.510,-0.102
'[12:00:22.352]',-0.496,-0.106
'[12:00:22.356]',-0.499,-0.107
'[12:00:22.360]',-0.489,-0.105
'[12:00:22.364]',-0.495,-0.109
'[12:00:22.368]',-0.495,-0.107
'[12:00:22.372]',-0.494,-0.111
'[12:00:22.376]',-0.492,-0.107
'[12:00:22.380]',-0.480,-0.111
'[12:00:22.384]',-0.482,-0.113
'[12:00:22.388]',-0.475,-0.111
'[12:00:22.392]',-0.482,-0.114
'[12:00:22.396]',-0.480,-0.110
'[12:00:22.400]',-0.484,-0.110
'[12:00:22.404]',-0.480,-0.107
'[12:00:22.408]',-0.471,-0.109
'[12:00:22.412]',-0.470,-0.110
'[12:00:22.416]',-0.468,-0.111
'[12:00:22.420]',-0.472,-0.115
'[12:00:22.424]',-0.470,-0.116
'[12:00:22.428]',-0.475,-0.117
'[12:00:22.432]',-0.470,-0.113
'[12:00:22.436]',-0.469,-0.110
'[12:00:22.440]',-0.469,-0.107
'[12:00:22.444]',-0.466,-0.106
'[12:00:22.448]',-0.466,-0.106
'[12:00:22.452]',-0.453,-0.105
'[12:00:22.456]',-0.446,-0.106
'[12:00:22.460]',-0.430,-0.100
'[12:00:22.464]',-0.425,-0.096
'[12:00:22.468]',-0.424,-0.091
'[12:00:22.472]',-0.417,-0.090
'[12:00:22.476]',-0.410,-0.090
'[12:00:22.480]',-0.406,-0.085
'[12:00:22.484]',-0.401,-0.085
'[12:00:22.488]',-0.386,-0.083
'[12:00:22.492]',-0.375,-0.081
'[12:00:22.496]',-0.361,-0.080
'[12:00:22.500]',-0.360,-0.081
'[12:00:22.504]',-0.360,-0.084
'[12:00:22.508]',-0.365,-0.086
'[12:00:22.512]',-0.372,-0.090
'[12:00:22.516]',-0.372,-0.092
'[12:00:22.520]',-0.375,-0.091
'[12:00:22.524]',-0.366,-0.091
'[12:00:22.528]',-0.365,-0.091
'[12:00:22.532]',-0.370,-0.087
'[12:00:22.536]',-0.379,-0.089
'[12:00:22.540]',-0.393,-0.087
'[12:00:22.544]',-0.403,-0.087
'[12:00:22.548]',-0.412,-0.086
'[12:00:22.552]',-0.410,-0.087
'[12:00:22.556]',-0.409,-0.089
'[12:00:22.560]',-0.399,-0.087
'[12:00:22.564]',-0.390,-0.086
'[12:00:22.568]',-0.385,-0.079
'[12:00:22.572]',-0.390,-0.062
'[12:00:22.576]',-0.391,-0.039
'[12:00:22.580]',-0.386,-0.006
'[12:00:22.584]',-0.394,0.035
'[12:00:22.588]',-0.406,0.070
'[12:00:22.592]',-0.426,0.092
'[12:00:22.596]',-0.417,0.081
'[12:00:22.600]',-0.369,0.045
