'Time','ECG','ECG'
'[10:15:16.240]',-0.119,0.050
'[10:15:16.244]',-0.113,0.056
'[10:15:16.248]',-0.105,0.056
'[10:15:16.252]',-0.098,0.061
'[10:15:16.256]',-0.090,0.068
'[10:15:16.260]',-0.085,0.069
'[10:15:16.264]',-0.089,0.060
'[10:15:16.268]',-0.092,0.048
'[10:15:16.272]',-0.098,0.050
'[10:15:16.276]',-0.092,0.059
'[10:15:16.280]',-0.087,0.058
'[10:15:16.284]',-0.084,0.051
'[10:15:16.288]',-0.089,0.048
'[10:15:16.292]',-0.096,0.049
'[10:15:16.296]',-0.092,0.045
'[10:15:16.300]',-0.077,0.048
'[10:15:16.304]',-0.062,0.060
'[10:15:16.308]',-0.055,0.075
'[10:15:16.312]',-0.050,0.079
'[10:15:16.316]',-0.049,0.075
'[10:15:16.320]',-0.054,0.074
'[10:15:16.324]',-0.052,0.080
'[10:15:16.328]',-0.043,0.085
'[10:15:16.332]',-0.037,0.089
'[10:15:16.336]',-0.049,0.090
'[10:15:16.340]',-0.068,0.098
'[10:15:16.344]',-0.075,0.105
'[10:15:16.348]',-0.074,0.114
'[10:15:16.352]',-0.065,0.121
'[10:15:16.356]',-0.050,0.121
'[10:15:16.360]',-0.049,0.126
'[10:15:16.364]',-0.049,0.133
'[10:15:16.368]',-0.055,0.129
'[10:15:16.372]',-0.056,0.119
'[10:15:16.376]',-0.056,0.111
'[10:15:16.380]',-0.051,0.117
'[10:15:16.384]',-0.043,0.124
'[10:15:16.388]',-0.041,0.107
'[10:15:16.392]',-0.043,0.068
'[10:15:16.396]',-0.043,0.035
'[10:15:16.400]',-0.039,0.035
'[10:15:16.404]',-0.035,0.048
'[10:15:16.408]',-0.036,0.062
'[10:15:16.412]',-0.039,0.062
'[10:15:16.416]',-0.035,0.051
'[10:15:16.420]',-0.025,0.041
'[10:15:16.424]',-0.028,0.031
'[10:15:16.428]',-0.031,0.013
'[10:15:16.432]',-0.036,0.005
'[10:15:16.436]',-0.035,0.018
'[10:15:16.440]',-0.037,0.018
'[10:15:16.444]',-0.039,0.009
'[10:15:16.448]',-0.034,0.013
'[10:15:16.452]',-0.035,0.014
'[10:15:16.456]',-0.028,0.006
'[10:15:16.460]',-0.021,0.000
'[10:15:16.464]',-0.014,0.005
'[10:15:16.468]',-0.009,0.005
'[10:15:16.472]',-0.013,0.001
'[10:15:16.476]',-0.022,0.000
'[10:15:16.480]',-0.034,0.007
'[10:15:16.484]',-0.036,0.014
'[10:15:16.488]',-0.037,0.009
'[10:15:16.492]',-0.039,0.006
'[10:15:16.496]',-0.040,0.004
'[10:15:16.500]',-0.034,0.014
'[10:15:16.504]',-0.025,0.026
'[10:15:16.508]',-0.025,0.039
'[10:15:16.512]',-0.037,0.045
'[10:15:16.516]',-0.054,0.040
'[10:15:16.520]',-0.056,0.039
'[10:15:16.524]',-0.054,0.045
'[10:15:16.528]',-0.049,0.050
'[10:15:16.532]',-0.045,0.046
'[10:15:16.536]',-0.037,0.058
'[10:15:16.540]',-0.031,0.064
'[10:15:16.544]',-0.029,0.046
'[10:15:16.548]',-0.024,0.019
'[10:15:16.552]',-0.020,0.016
'[10:15:16.556]',-0.016,0.015
'[10:15:16.560]',-0.010,0.011
'[10:15:16.564]',0.000,0.019
'[10:15:16.568]',0.007,0.030
'[10:15:16.572]',0.007,0.022
'[10:15:16.576]',0.001,-0.005
'[10:15:16.580]',-0.006,-0.026
'[10:15:16.584]',-0.015,-0.021
'[10:15:16.588]',-0.011,0.004
'[10:15:16.592]',0.001,0.019
'[10:15:16.596]',0.013,0.009
'[10:15:16.600]',0.018,-0.003
'[10:15:16.604]',0.015,0.004
'[10:15:16.608]',0.018,0.005
'[10:15:16.612]',0.021,-0.007
'[10:15:16.616]',0.019,-0.014
'[10:15:16.620]',0.011,-0.011
'[10:15:16.624]',0.007,-0.022
'[10:15:16.628]',-0.001,-0.045
'[10:15:16.632]',-0.021,-0.056
'[10:15:16.636]',-0.037,-0.051
'[10:15:16.640]',-0.046,-0.037
'[10:15:16.644]',-0.051,-0.026
'[10:15:16.648]',-0.058,-0.021
'[10:15:16.652]',-0.061,-0.024
'[10:15:16.656]',-0.059,-0.031
'[10:15:16.660]',-0.066,-0.041
'[10:15:16.664]',-0.068,-0.036
'[10:15:16.668]',-0.068,-0.019
'[10:15:16.672]',-0.060,-0.014
'[10:15:16.676]',-0.058,-0.026
'[10:15:16.680]',-0.058,-0.043
'[10:15:16.684]',-0.055,-0.050
'[10:15:16.688]',-0.059,-0.056
'[10:15:16.692]',-0.056,-0.055
'[10:15:16.696]',-0.054,-0.049
'[10:15:16.700]',-0.050,-0.041
'[10:15:16.704]',-0.045,-0.045
'[10:15:16.708]',-0.044,-0.056
'[10:15:16.712]',-0.045,-0.068
'[10:15:16.716]',-0.054,-0.079
'[10:15:16.720]',-0.061,-0.092
'[10:15:16.724]',-0.060,-0.119
'[10:15:16.728]',-0.049,-0.155
'[10:15:16.732]',-0.043,-0.223
'[10:15:16.736]',-0.041,-0.312
'[10:15:16.740]',-0.048,-0.359
'[10:15:16.744]',-0.052,-0.371
'[10:15:16.748]',-0.040,-0.352
'[10:15:16.752]',-0.022,-0.344
'[10:15:16.756]',0.001,-0.339
'[10:15:16.760]',0.014,-0.326
'[10:15:16.764]',0.021,-0.290
'[10:15:16.768]',0.030,-0.254
'[10:15:16.772]',0.055,-0.260
'[10:15:16.776]',0.096,-0.292
'[10:15:16.780]',0.141,-0.312
'[10:15:16.784]',0.181,-0.281
'[10:15:16.788]',0.206,-0.237
'[10:15:16.792]',0.217,-0.190
'[10:15:16.796]',0.214,-0.144
'[10:15:16.800]',0.211,-0.098
'[10:15:16.804]',0.172,-0.045
'[10:15:16.808]',0.107,-0.009
'[10:15:16.812]',0.020,0.019
'[10:15:16.816]',-0.070,0.045
'[10:15:16.820]',-0.128,0.064
'[10:15:16.824]',-0.156,0.071
'[10:15:16.828]',-0.154,0.083
'[10:15:16.832]',-0.133,0.087
'[10:15:16.836]',-0.111,0.090
'[10:15:16.840]',-0.099,0.101
'[10:15:16.844]',-0.096,0.117
'[10:15:16.848]',-0.094,0.102
'[10:15:16.852]',-0.091,0.070
'[10:15:16.856]',-0.090,0.068
'[10:15:16.860]',-0.091,0.101
'[10:15:16.864]',-0.092,0.131
'[10:15:16.868]',-0.092,0.154
'[10:15:16.872]',-0.091,0.168
'[10:15:16.876]',-0.085,0.156
'[10:15:16.880]',-0.077,0.134
'[10:15:16.884]',-0.076,0.125
'[10:15:16.888]',-0.075,0.142
'[10:15:16.892]',-0.071,0.159
'[10:15:16.896]',-0.071,0.163
'[10:15:16.900]',-0.065,0.165
'[10:15:16.904]',-0.062,0.179
'[10:15:16.908]',-0.064,0.201
'[10:15:16.912]',-0.069,0.204
'[10:15:16.916]',-0.070,0.196
'[10:15:16.920]',-0.074,0.190
'[10:15:16.924]',-0.077,0.194
'[10:15:16.928]',-0.079,0.205
'[10:15:16.932]',-0.080,0.216
'[10:15:16.936]',-0.075,0.231
'[10:15:16.940]',-0.068,0.244
'[10:15:16.944]',-0.061,0.256
'[10:15:16.948]',-0.062,0.241
'[10:15:16.952]',-0.069,0.207
'[10:15:16.956]',-0.072,0.198
'[10:15:16.960]',-0.075,0.214
'[10:15:16.964]',-0.068,0.228
'[10:15:16.968]',-0.069,0.228
'[10:15:16.972]',-0.071,0.228
'[10:15:16.976]',-0.071,0.224
'[10:15:16.980]',-0.066,0.223
'[10:15:16.984]',-0.061,0.224
'[10:15:16.988]',-0.071,0.225
'[10:15:16.992]',-0.077,0.210
'[10:15:16.996]',-0.079,0.184
'[10:15:17.000]',-0.076,0.175
'[10:15:17.004]',-0.075,0.180
'[10:15:17.008]',-0.072,0.205
'[10:15:17.012]',-0.071,0.221
'[10:15:17.016]',-0.076,0.220
'[10:15:17.020]',-0.079,0.185
'[10:15:17.024]',-0.080,0.154
'[10:15:17.028]',-0.076,0.150
'[10:15:17.032]',-0.075,0.159
'[10:15:17.036]',-0.075,0.166
'[10:15:17.040]',-0.077,0.155
'[10:15:17.044]',-0.079,0.147
'[10:15:17.048]',-0.080,0.142
'[10:15:17.052]',-0.087,0.147
'[10:15:17.056]',-0.089,0.150
'[10:15:17.060]',-0.083,0.149
'[10:15:17.064]',-0.076,0.149
'[10:15:17.068]',-0.074,0.144
'[10:15:17.072]',-0.070,0.142
'[10:15:17.076]',-0.056,0.125
'[10:15:17.080]',-0.048,0.114
'[10:15:17.084]',-0.050,0.109
'[10:15:17.088]',-0.064,0.107
'[10:15:17.092]',-0.075,0.104
'[10:15:17.096]',-0.077,0.109
'[10:15:17.100]',-0.074,0.133
'[10:15:17.104]',-0.056,0.150
'[10:15:17.108]',-0.043,0.152
'[10:15:17.112]',-0.034,0.138
'[10:15:17.116]',-0.030,0.124
'[10:15:17.120]',-0.031,0.101
'[10:15:17.124]',-0.034,0.087
'[10:15:17.128]',-0.031,0.116
'[10:15:17.132]',-0.026,0.164
'[10:15:17.136]',-0.025,0.186
'[10:15:17.140]',-0.033,0.180
'[10:15:17.144]',-0.039,0.175
'[10:15:17.148]',-0.031,0.155
'[10:15:17.152]',-0.024,0.121
'[10:15:17.156]',-0.021,0.101
'[10:15:17.160]',-0.025,0.121
'[10:15:17.164]',-0.026,0.161
'[10:15:17.168]',-0.033,0.179
'[10:15:17.172]',-0.036,0.169
'[10:15:17.176]',-0.033,0.146
'[10:15:17.180]',-0.030,0.129
'[10:15:17.184]',-0.030,0.128
'[10:15:17.188]',-0.030,0.146
'[10:15:17.192]',-0.026,0.163
'[10:15:17.196]',-0.028,0.154
'[10:15:17.200]',-0.029,0.128
'[10:15:17.204]',-0.033,0.119
'[10:15:17.208]',-0.031,0.135
'[10:15:17.212]',-0.025,0.138
'[10:15:17.216]',-0.016,0.130
'[10:15:17.220]',-0.007,0.122
'[10:15:17.224]',-0.001,0.126
'[10:15:17.228]',-0.003,0.138
'[10:15:17.232]',-0.005,0.149
'[10:15:17.236]',-0.004,0.135
'[10:15:17.240]',0.007,0.099
'[10:15:17.244]',0.013,0.084
'[10:15:17.248]',0.007,0.100
'[10:15:17.252]',0.001,0.120
'[10:15:17.256]',0.009,0.124
'[10:15:17.260]',0.009,0.113
'[10:15:17.264]',-0.001,0.101
'[10:15:17.268]',-0.015,0.091
'[10:15:17.272]',-0.013,0.095
'[10:15:17.276]',-0.009,0.105
'[10:15:17.280]',-0.004,0.128
'[10:15:17.284]',0.005,0.131
'[10:15:17.288]',0.005,0.086
'[10:15:17.292]',0.005,0.046
'[10:15:17.296]',0.000,0.062
'[10:15:17.300]',0.000,0.096
'[10:15:17.304]',0.003,0.104
'[10:15:17.308]',0.006,0.092
'[10:15:17.312]',0.010,0.075
'[10:15:17.316]',0.005,0.072
'[10:15:17.320]',0.004,0.081
'[10:15:17.324]',0.000,0.090
'[10:15:17.328]',0.000,0.098
'[10:15:17.332]',0.003,0.089
'[10:15:17.336]',0.010,0.075
'[10:15:17.340]',0.010,0.055
'[10:15:17.344]',0.013,0.037
'[10:15:17.348]',0.018,0.030
'[10:15:17.352]',0.015,0.028
'[10:15:17.356]',0.013,0.028
'[10:15:17.360]',0.013,0.020
'[10:15:17.364]',0.018,0.018
'[10:15:17.368]',0.025,0.018
'[10:15:17.372]',0.034,0.024
'[10:15:17.376]',0.043,0.028
'[10:15:17.380]',0.040,0.034
'[10:15:17.384]',0.040,0.033
'[10:15:17.388]',0.044,0.035
'[10:15:17.392]',0.052,0.043
'[10:15:17.396]',0.058,0.052
'[10:15:17.400]',0.058,0.060
'[10:15:17.404]',0.055,0.069
'[10:15:17.408]',0.050,0.075
'[10:15:17.412]',0.049,0.077
'[10:15:17.416]',0.049,0.081
'[10:15:17.420]',0.043,0.083
'[10:15:17.424]',0.034,0.084
'[10:15:17.428]',0.025,0.087
'[10:15:17.432]',0.014,0.087
'[10:15:17.436]',0.007,0.092
'[10:15:17.440]',0.001,0.104
'[10:15:17.444]',-0.010,0.114
'[10:15:17.448]',-0.026,0.106
'[10:15:17.452]',-0.036,0.102
'[10:15:17.456]',-0.039,0.111
'[10:15:17.460]',-0.035,0.121
'[10:15:17.464]',-0.031,0.110
'[10:15:17.468]',-0.030,0.092
'[10:15:17.472]',-0.022,0.084
'[10:15:17.476]',-0.014,0.084
'[10:15:17.480]',-0.010,0.085
'[10:15:17.484]',-0.016,0.087
'[10:15:17.488]',-0.030,0.087
'[10:15:17.492]',-0.035,0.069
'[10:15:17.496]',-0.045,0.043
'[10:15:17.500]',-0.041,0.028
'[10:15:17.504]',-0.040,0.030
'[10:15:17.508]',-0.036,0.035
'[10:15:17.512]',-0.031,0.040
'[10:15:17.516]',-0.024,0.046
'[10:15:17.520]',-0.018,0.044
'[10:15:17.524]',-0.025,0.016
'[10:15:17.528]',-0.026,-0.048
'[10:15:17.532]',-0.026,-0.135
'[10:15:17.536]',-0.024,-0.220
'[10:15:17.540]',-0.019,-0.274
'[10:15:17.544]',-0.011,-0.310
'[10:15:17.548]',-0.004,-0.323
'[10:15:17.552]',0.007,-0.321
'[10:15:17.556]',0.021,-0.314
'[10:15:17.560]',0.031,-0.305
'[10:15:17.564]',0.051,-0.289
'[10:15:17.568]',0.069,-0.273
'[10:15:17.572]',0.098,-0.260
'[10:15:17.576]',0.135,-0.237
'[10:15:17.580]',0.186,-0.210
'[10:15:17.584]',0.230,-0.172
'[10:15:17.588]',0.242,-0.129
'[10:15:17.592]',0.246,-0.092
'[10:15:17.596]',0.230,-0.068
'[10:15:17.600]',0.204,-0.035
'[10:15:17.604]',0.146,-0.003
'[10:15:17.608]',0.065,0.024
'[10:15:17.612]',-0.016,0.043
'[10:15:17.616]',-0.095,0.060
'[10:15:17.620]',-0.142,0.071
'[10:15:17.624]',-0.159,0.083
'[10:15:17.628]',-0.152,0.092
'[10:15:17.632]',-0.131,0.092
'[10:15:17.636]',-0.110,0.098
'[10:15:17.640]',-0.089,0.102
'[10:15:17.644]',-0.070,0.115
'[10:15:17.648]',-0.066,0.124
'[10:15:17.652]',-0.077,0.135
'[10:15:17.656]',-0.083,0.140
'[10:15:17.660]',-0.079,0.140
'[10:15:17.664]',-0.071,0.144
'[10:15:17.668]',-0.068,0.147
'[10:15:17.672]',-0.069,0.151
'[10:15:17.676]',-0.075,0.150
'[10:15:17.680]',-0.079,0.150
'[10:15:17.684]',-0.075,0.146
'[10:15:17.688]',-0.072,0.149
'[10:15:17.692]',-0.076,0.149
'[10:15:17.696]',-0.077,0.149
'[10:15:17.700]',-0.072,0.154
'[10:15:17.704]',-0.066,0.165
'[10:15:17.708]',-0.064,0.180
'[10:15:17.712]',-0.058,0.185
'[10:15:17.716]',-0.055,0.194
'[10:15:17.720]',-0.062,0.198
'[10:15:17.724]',-0.071,0.203
'[10:15:17.728]',-0.071,0.211
'[10:15:17.732]',-0.070,0.221
'[10:15:17.736]',-0.066,0.223
'[10:15:17.740]',-0.065,0.217
'[10:15:17.744]',-0.062,0.221
'[10:15:17.748]',-0.059,0.224
'[10:15:17.752]',-0.051,0.234
'[10:15:17.756]',-0.041,0.239
'[10:15:17.760]',-0.036,0.246
'[10:15:17.764]',-0.036,0.255
'[10:15:17.768]',-0.040,0.263
'[10:15:17.772]',-0.048,0.260
'[10:15:17.776]',-0.061,0.254
'[10:15:17.780]',-0.074,0.254
'[10:15:17.784]',-0.077,0.253
'[10:15:17.788]',-0.070,0.250
'[10:15:17.792]',-0.062,0.249
'[10:15:17.796]',-0.068,0.253
'[10:15:17.800]',-0.071,0.263
'[10:15:17.804]',-0.072,0.264
'[10:15:17.808]',-0.069,0.265
'[10:15:17.812]',-0.064,0.265
'[10:15:17.816]',-0.056,0.266
'[10:15:17.820]',-0.050,0.266
'[10:15:17.824]',-0.056,0.268
'[10:15:17.828]',-0.056,0.266
'[10:15:17.832]',-0.066,0.263
'[10:15:17.836]',-0.080,0.264
'[10:15:17.840]',-0.085,0.263
'[10:15:17.844]',-0.083,0.273
'[10:15:17.848]',-0.079,0.279
'[10:15:17.852]',-0.075,0.285
'[10:15:17.856]',-0.061,0.285
'[10:15:17.860]',-0.044,0.285
'[10:15:17.864]',-0.031,0.291
'[10:15:17.868]',-0.045,0.292
'[10:15:17.872]',-0.076,0.305
'[10:15:17.876]',-0.095,0.297
'[10:15:17.880]',-0.090,0.285
'[10:15:17.884]',-0.069,0.275
'[10:15:17.888]',-0.050,0.284
'[10:15:17.892]',-0.033,0.292
'[10:15:17.896]',-0.029,0.290
'[10:15:17.900]',-0.035,0.296
'[10:15:17.904]',-0.049,0.307
'[10:15:17.908]',-0.051,0.333
'[10:15:17.912]',-0.033,0.328
'[10:15:17.916]',-0.015,0.319
'[10:15:17.920]',-0.007,0.305
'[10:15:17.924]',-0.011,0.307
'[10:15:17.928]',-0.020,0.318
'[10:15:17.932]',-0.031,0.320
'[10:15:17.936]',-0.039,0.325
'[10:15:17.940]',-0.040,0.316
'[10:15:17.944]',-0.045,0.318
'[10:15:17.948]',-0.037,0.314
'[10:15:17.952]',-0.030,0.328
'[10:15:17.956]',-0.025,0.326
'[10:15:17.960]',-0.025,0.321
'[10:15:17.964]',-0.025,0.323
'[10:15:17.968]',-0.028,0.314
'[10:15:17.972]',-0.028,0.295
'[10:15:17.976]',-0.030,0.278
'[10:15:17.980]',-0.031,0.287
'[10:15:17.984]',-0.034,0.294
'[10:15:17.988]',-0.035,0.295
'[10:15:17.992]',-0.037,0.280
'[10:15:17.996]',-0.035,0.268
'[10:15:18.000]',-0.029,0.255
'[10:15:18.004]',-0.026,0.241
'[10:15:18.008]',-0.029,0.237
'[10:15:18.012]',-0.030,0.233
'[10:15:18.016]',-0.025,0.231
'[10:15:18.020]',-0.022,0.221
'[10:15:18.024]',-0.026,0.216
'[10:15:18.028]',-0.031,0.204
'[10:15:18.032]',-0.036,0.190
'[10:15:18.036]',-0.024,0.177
'[10:15:18.040]',-0.006,0.175
'[10:15:18.044]',-0.001,0.182
'[10:15:18.048]',-0.006,0.172
'[10:15:18.052]',-0.010,0.164
'[10:15:18.056]',-0.011,0.160
'[10:15:18.060]',-0.014,0.164
'[10:15:18.064]',-0.015,0.169
'[10:15:18.068]',-0.020,0.170
'[10:15:18.072]',-0.025,0.169
'[10:15:18.076]',-0.030,0.165
'[10:15:18.080]',-0.024,0.163
'[10:15:18.084]',-0.021,0.155
'[10:15:18.088]',-0.016,0.150
'[10:15:18.092]',-0.018,0.151
'[10:15:18.096]',-0.022,0.155
'[10:15:18.100]',-0.010,0.159
'[10:15:18.104]',0.006,0.160
'[10:15:18.108]',0.014,0.161
'[10:15:18.112]',-0.007,0.158
'[10:15:18.116]',-0.036,0.158
'[10:15:18.120]',-0.044,0.161
'[10:15:18.124]',-0.037,0.158
'[10:15:18.128]',-0.021,0.144
'[10:15:18.132]',-0.016,0.128
'[10:15:18.136]',-0.020,0.114
'[10:15:18.140]',-0.020,0.100
'[10:15:18.144]',-0.011,0.091
'[10:15:18.148]',0.001,0.084
'[10:15:18.152]',-0.001,0.077
'[10:15:18.156]',0.000,0.065
'[10:15:18.160]',0.007,0.055
'[10:15:18.164]',0.018,0.056
'[10:15:18.168]',0.024,0.059
'[10:15:18.172]',0.031,0.060
'[10:15:18.176]',0.029,0.058
'[10:15:18.180]',0.020,0.055
'[10:15:18.184]',0.009,0.050
'[10:15:18.188]',0.004,0.052
'[10:15:18.192]',0.009,0.066
'[10:15:18.196]',0.014,0.075
'[10:15:18.200]',0.018,0.081
'[10:15:18.204]',0.019,0.083
'[10:15:18.208]',0.019,0.086
'[10:15:18.212]',0.021,0.079
'[10:15:18.216]',0.019,0.071
'[10:15:18.220]',0.014,0.068
'[10:15:18.224]',0.005,0.065
'[10:15:18.228]',-0.011,0.064
'[10:15:18.232]',-0.029,0.061
'[10:15:18.236]',-0.041,0.062
'[10:15:18.240]',-0.045,0.061
'[10:15:18.244]',-0.055,0.061
'[10:15:18.248]',-0.060,0.060
'[10:15:18.252]',-0.068,0.061
'[10:15:18.256]',-0.072,0.061
'[10:15:18.260]',-0.070,0.058
'[10:15:18.264]',-0.058,0.052
'[10:15:18.268]',-0.048,0.049
'[10:15:18.272]',-0.048,0.045
'[10:15:18.276]',-0.061,0.040
'[10:15:18.280]',-0.076,0.037
'[10:15:18.284]',-0.076,0.035
'[10:15:18.288]',-0.064,0.029
'[10:15:18.292]',-0.051,0.022
'[10:15:18.296]',-0.046,0.010
'[10:15:18.300]',-0.051,-0.003
'[10:15:18.304]',-0.065,-0.010
'[10:15:18.308]',-0.070,-0.013
'[10:15:18.312]',-0.064,-0.010
'[10:15:18.316]',-0.056,-0.021
'[10:15:18.320]',-0.056,-0.069
'[10:15:18.324]',-0.060,-0.158
'[10:15:18.328]',-0.061,-0.255
'[10:15:18.332]',-0.065,-0.330
'[10:15:18.336]',-0.054,-0.381
'[10:15:18.340]',-0.044,-0.414
'[10:15:18.344]',-0.036,-0.431
'[10:15:18.348]',-0.021,-0.426
'[10:15:18.352]',0.000,-0.422
'[10:15:18.356]',0.029,-0.412
'[10:15:18.360]',0.049,-0.400
'[10:15:18.364]',0.075,-0.379
'[10:15:18.368]',0.110,-0.360
'[10:15:18.372]',0.161,-0.339
'[10:15:18.376]',0.210,-0.301
'[10:15:18.380]',0.240,-0.256
'[10:15:18.384]',0.253,-0.205
'[10:15:18.388]',0.265,-0.154
'[10:15:18.392]',0.271,-0.092
'[10:15:18.396]',0.233,-0.033
'[10:15:18.400]',0.136,0.013
'[10:15:18.404]',0.005,0.034
'[10:15:18.408]',-0.113,0.050
'[10:15:18.412]',-0.189,0.064
'[10:15:18.416]',-0.212,0.071
'[10:15:18.420]',-0.199,0.076
'[10:15:18.424]',-0.170,0.080
'[10:15:18.428]',-0.150,0.085
'[10:15:18.432]',-0.149,0.086
'[10:15:18.436]',-0.156,0.089
'[10:15:18.440]',-0.152,0.089
'[10:15:18.444]',-0.141,0.090
'[10:15:18.448]',-0.126,0.090
'[10:15:18.452]',-0.131,0.091
'[10:15:18.456]',-0.135,0.092
'[10:15:18.460]',-0.136,0.100
'[10:15:18.464]',-0.136,0.110
'[10:15:18.468]',-0.130,0.106
'[10:15:18.472]',-0.124,0.106
'[10:15:18.476]',-0.113,0.104
'[10:15:18.480]',-0.111,0.105
'[10:15:18.484]',-0.120,0.102
'[10:15:18.488]',-0.131,0.105
'[10:15:18.492]',-0.122,0.107
'[10:15:18.496]',-0.101,0.105
'[10:15:18.500]',-0.087,0.106
'[10:15:18.504]',-0.089,0.100
'[10:15:18.508]',-0.107,0.100
'[10:15:18.512]',-0.119,0.098
'[10:15:18.516]',-0.122,0.098
'[10:15:18.520]',-0.114,0.094
'[10:15:18.524]',-0.105,0.094
'[10:15:18.528]',-0.106,0.092
'[10:15:18.532]',-0.109,0.090
'[10:15:18.536]',-0.114,0.091
'[10:15:18.540]',-0.115,0.092
'[10:15:18.544]',-0.114,0.094
'[10:15:18.548]',-0.104,0.094
'[10:15:18.552]',-0.096,0.100
'[10:15:18.556]',-0.098,0.105
'[10:15:18.560]',-0.106,0.109
'[10:15:18.564]',-0.116,0.114
'[10:15:18.568]',-0.119,0.115
'[10:15:18.572]',-0.119,0.117
'[10:15:18.576]',-0.110,0.121
'[10:15:18.580]',-0.100,0.128
'[10:15:18.584]',-0.089,0.129
'[10:15:18.588]',-0.089,0.129
'[10:15:18.592]',-0.105,0.124
'[10:15:18.596]',-0.122,0.120
'[10:15:18.600]',-0.130,0.116
'[10:15:18.604]',-0.131,0.115
'[10:15:18.608]',-0.129,0.114
'[10:15:18.612]',-0.124,0.110
'[10:15:18.616]',-0.119,0.105
'[10:15:18.620]',-0.115,0.100
'[10:15:18.624]',-0.116,0.096
'[10:15:18.628]',-0.120,0.091
'[10:15:18.632]',-0.128,0.091
'[10:15:18.636]',-0.135,0.090
'[10:15:18.640]',-0.138,0.091
'[10:15:18.644]',-0.133,0.090
'[10:15:18.648]',-0.128,0.086
'[10:15:18.652]',-0.124,0.085
'[10:15:18.656]',-0.113,0.083
'[10:15:18.660]',-0.113,0.081
'[10:15:18.664]',-0.114,0.079
'[10:15:18.668]',-0.115,0.077
'[10:15:18.672]',-0.117,0.077
'[10:15:18.676]',-0.115,0.075
'[10:15:18.680]',-0.107,0.072
'[10:15:18.684]',-0.100,0.068
'[10:15:18.688]',-0.092,0.061
'[10:15:18.692]',-0.083,0.056
'[10:15:18.696]',-0.084,0.056
'[10:15:18.700]',-0.089,0.059
'[10:15:18.704]',-0.092,0.058
'[10:15:18.708]',-0.091,0.061
'[10:15:18.712]',-0.087,0.065
'[10:15:18.716]',-0.080,0.069
'[10:15:18.720]',-0.070,0.069
'[10:15:18.724]',-0.065,0.070
'[10:15:18.728]',-0.066,0.074
'[10:15:18.732]',-0.069,0.076
'[10:15:18.736]',-0.074,0.083
'[10:15:18.740]',-0.076,0.084
'[10:15:18.744]',-0.074,0.087
'[10:15:18.748]',-0.068,0.089
'[10:15:18.752]',-0.069,0.090
'[10:15:18.756]',-0.069,0.089
'[10:15:18.760]',-0.071,0.089
'[10:15:18.764]',-0.074,0.086
'[10:15:18.768]',-0.074,0.081
'[10:15:18.772]',-0.065,0.083
'[10:15:18.776]',-0.059,0.084
'[10:15:18.780]',-0.059,0.086
'[10:15:18.784]',-0.060,0.084
'[10:15:18.788]',-0.070,0.079
'[10:15:18.792]',-0.079,0.079
'[10:15:18.796]',-0.087,0.074
'[10:15:18.800]',-0.084,0.072
'[10:15:18.804]',-0.072,0.066
'[10:15:18.808]',-0.056,0.059
'[10:15:18.812]',-0.045,0.049
'[10:15:18.816]',-0.049,0.044
'[10:15:18.820]',-0.060,0.041
'[10:15:18.824]',-0.074,0.040
'[10:15:18.828]',-0.079,0.034
'[10:15:18.832]',-0.075,0.025
'[10:15:18.836]',-0.068,0.019
'[10:15:18.840]',-0.061,0.013
'[10:15:18.844]',-0.062,0.006
'[10:15:18.848]',-0.061,0.001
'[10:15:18.852]',-0.060,0.000
'[10:15:18.856]',-0.060,0.004
'[10:15:18.860]',-0.061,0.005
'[10:15:18.864]',-0.058,0.004
'[10:15:18.868]',-0.055,0.000
'[10:15:18.872]',-0.056,-0.001
'[10:15:18.876]',-0.061,-0.003
'[10:15:18.880]',-0.062,-0.001
'[10:15:18.884]',-0.065,-0.001
'[10:15:18.888]',-0.065,-0.003
'[10:15:18.892]',-0.068,-0.004
'[10:15:18.896]',-0.071,-0.004
'[10:15:18.900]',-0.071,-0.001
'[10:15:18.904]',-0.071,0.005
'[10:15:18.908]',-0.075,0.011
'[10:15:18.912]',-0.079,0.016
'[10:15:18.916]',-0.077,0.019
'[10:15:18.920]',-0.066,0.022
'[10:15:18.924]',-0.060,0.021
'[10:15:18.928]',-0.054,0.019
'[10:15:18.932]',-0.055,0.019
'[10:15:18.936]',-0.052,0.011
'[10:15:18.940]',-0.054,0.000
'[10:15:18.944]',-0.051,-0.009
'[10:15:18.948]',-0.048,-0.013
'[10:15:18.952]',-0.041,-0.016
'[10:15:18.956]',-0.034,-0.019
'[10:15:18.960]',-0.036,-0.019
'[10:15:18.964]',-0.030,-0.018
'[10:15:18.968]',-0.025,-0.014
'[10:15:18.972]',-0.019,-0.014
'[10:15:18.976]',-0.018,-0.016
'[10:15:18.980]',-0.019,-0.019
'[10:15:18.984]',-0.013,-0.016
'[10:15:18.988]',-0.014,-0.011
'[10:15:18.992]',-0.007,-0.005
'[10:15:18.996]',-0.006,0.004
'[10:15:19.000]',-0.005,0.014
'[10:15:19.004]',-0.004,0.014
'[10:15:19.008]',0.000,0.011
'[10:15:19.012]',0.000,0.006
'[10:15:19.016]',0.000,0.004
'[10:15:19.020]',-0.004,0.004
'[10:15:19.024]',-0.013,0.000
'[10:15:19.028]',-0.025,-0.001
'[10:15:19.032]',-0.037,-0.006
