'Time','ECG','ECG'
'[10:38:17.104]',-0.058,-0.095
'[10:38:17.108]',-0.074,-0.104
'[10:38:17.112]',-0.091,-0.117
'[10:38:17.116]',-0.107,-0.129
'[10:38:17.120]',-0.121,-0.142
'[10:38:17.124]',-0.134,-0.151
'[10:38:17.128]',-0.142,-0.147
'[10:38:17.132]',-0.154,-0.145
'[10:38:17.136]',-0.166,-0.136
'[10:38:17.140]',-0.177,-0.140
'[10:38:17.144]',-0.180,-0.141
'[10:38:17.148]',-0.177,-0.145
'[10:38:17.152]',-0.175,-0.151
'[10:38:17.156]',-0.177,-0.150
'[10:38:17.160]',-0.180,-0.141
'[10:38:17.164]',-0.182,-0.129
'[10:38:17.168]',-0.186,-0.115
'[10:38:17.172]',-0.189,-0.089
'[10:38:17.176]',-0.188,-0.050
'[10:38:17.180]',-0.180,0.005
'[10:38:17.184]',-0.174,0.055
'[10:38:17.188]',-0.159,0.087
'[10:38:17.192]',-0.128,0.104
'[10:38:17.196]',-0.091,0.120
'[10:38:17.200]',-0.050,0.131
'[10:38:17.204]',-0.022,0.131
'[10:38:17.208]',0.003,0.110
'[10:38:17.212]',0.016,0.075
'[10:38:17.216]',0.037,0.020
'[10:38:17.220]',0.043,-0.059
'[10:38:17.224]',0.035,-0.165
'[10:38:17.228]',0.018,-0.278
'[10:38:17.232]',-0.013,-0.380
'[10:38:17.236]',-0.065,-0.448
'[10:38:17.240]',-0.138,-0.490
'[10:38:17.244]',-0.228,-0.501
'[10:38:17.248]',-0.307,-0.491
'[10:38:17.252]',-0.385,-0.469
'[10:38:17.256]',-0.431,-0.445
'[10:38:17.260]',-0.466,-0.426
'[10:38:17.264]',-0.475,-0.395
'[10:38:17.268]',-0.472,-0.365
'[10:38:17.272]',-0.459,-0.324
'[10:38:17.276]',-0.444,-0.287
'[10:38:17.280]',-0.427,-0.253
'[10:38:17.284]',-0.396,-0.221
'[10:38:17.288]',-0.369,-0.203
'[10:38:17.292]',-0.334,-0.190
'[10:38:17.296]',-0.305,-0.179
'[10:38:17.300]',-0.269,-0.161
'[10:38:17.304]',-0.253,-0.156
'[10:38:17.308]',-0.239,-0.149
'[10:38:17.312]',-0.223,-0.147
'[10:38:17.316]',-0.211,-0.145
'[10:38:17.320]',-0.200,-0.144
'[10:38:17.324]',-0.195,-0.144
'[10:38:17.328]',-0.191,-0.136
'[10:38:17.332]',-0.191,-0.124
'[10:38:17.336]',-0.190,-0.106
'[10:38:17.340]',-0.191,-0.102
'[10:38:17.344]',-0.186,-0.099
'[10:38:17.348]',-0.175,-0.098
'[10:38:17.352]',-0.168,-0.094
'[10:38:17.356]',-0.161,-0.085
'[10:38:17.360]',-0.161,-0.081
'[10:38:17.364]',-0.159,-0.079
'[10:38:17.368]',-0.156,-0.079
'[10:38:17.372]',-0.150,-0.077
'[10:38:17.376]',-0.144,-0.074
'[10:38:17.380]',-0.146,-0.062
'[10:38:17.384]',-0.146,-0.056
'[10:38:17.388]',-0.145,-0.056
'[10:38:17.392]',-0.138,-0.060
'[10:38:17.396]',-0.130,-0.061
'[10:38:17.400]',-0.121,-0.051
'[10:38:17.404]',-0.117,-0.041
'[10:38:17.408]',-0.120,-0.033
'[10:38:17.412]',-0.120,-0.029
'[10:38:17.416]',-0.115,-0.025
'[10:38:17.420]',-0.106,-0.026
'[10:38:17.424]',-0.099,-0.024
'[10:38:17.428]',-0.089,-0.007
'[10:38:17.432]',-0.085,0.010
'[10:38:17.436]',-0.085,0.021
'[10:38:17.440]',-0.085,0.024
'[10:38:17.444]',-0.071,0.021
'[10:38:17.448]',-0.060,0.021
'[10:38:17.452]',-0.049,0.025
'[10:38:17.456]',-0.049,0.026
'[10:38:17.460]',-0.051,0.030
'[10:38:17.464]',-0.052,0.041
'[10:38:17.468]',-0.052,0.050
'[10:38:17.472]',-0.052,0.054
'[10:38:17.476]',-0.051,0.054
'[10:38:17.480]',-0.044,0.054
'[10:38:17.484]',-0.040,0.060
'[10:38:17.488]',-0.036,0.062
'[10:38:17.492]',-0.037,0.065
'[10:38:17.496]',-0.039,0.064
'[10:38:17.500]',-0.033,0.058
'[10:38:17.504]',-0.029,0.050
'[10:38:17.508]',-0.021,0.043
'[10:38:17.512]',-0.025,0.040
'[10:38:17.516]',-0.029,0.037
'[10:38:17.520]',-0.035,0.037
'[10:38:17.524]',-0.040,0.040
'[10:38:17.528]',-0.043,0.041
'[10:38:17.532]',-0.041,0.041
'[10:38:17.536]',-0.043,0.037
'[10:38:17.540]',-0.048,0.037
'[10:38:17.544]',-0.046,0.041
'[10:38:17.548]',-0.051,0.044
'[10:38:17.552]',-0.055,0.052
'[10:38:17.556]',-0.055,0.058
'[10:38:17.560]',-0.052,0.068
'[10:38:17.564]',-0.051,0.074
'[10:38:17.568]',-0.050,0.081
'[10:38:17.572]',-0.044,0.089
'[10:38:17.576]',-0.039,0.091
'[10:38:17.580]',-0.031,0.090
'[10:38:17.584]',-0.026,0.086
'[10:38:17.588]',-0.018,0.091
'[10:38:17.592]',-0.011,0.095
'[10:38:17.596]',-0.006,0.100
'[10:38:17.600]',0.001,0.092
'[10:38:17.604]',0.004,0.081
'[10:38:17.608]',0.013,0.076
'[10:38:17.612]',0.015,0.076
'[10:38:17.616]',0.011,0.077
'[10:38:17.620]',0.003,0.075
'[10:38:17.624]',0.003,0.083
'[10:38:17.628]',0.004,0.087
'[10:38:17.632]',-0.003,0.090
'[10:38:17.636]',-0.001,0.081
'[10:38:17.640]',0.001,0.077
'[10:38:17.644]',0.007,0.080
'[10:38:17.648]',0.004,0.083
'[10:38:17.652]',-0.001,0.084
'[10:38:17.656]',-0.005,0.080
'[10:38:17.660]',-0.003,0.079
'[10:38:17.664]',0.000,0.083
'[10:38:17.668]',0.000,0.095
'[10:38:17.672]',-0.004,0.102
'[10:38:17.676]',-0.006,0.105
'[10:38:17.680]',-0.006,0.102
'[10:38:17.684]',0.001,0.100
'[10:38:17.688]',0.010,0.100
'[10:38:17.692]',0.016,0.094
'[10:38:17.696]',0.018,0.090
'[10:38:17.700]',0.016,0.089
'[10:38:17.704]',0.018,0.092
'[10:38:17.708]',0.014,0.090
'[10:38:17.712]',0.009,0.084
'[10:38:17.716]',0.013,0.069
'[10:38:17.720]',0.013,0.055
'[10:38:17.724]',0.011,0.043
'[10:38:17.728]',0.005,0.037
'[10:38:17.732]',-0.004,0.041
'[10:38:17.736]',-0.014,0.050
'[10:38:17.740]',-0.025,0.052
'[10:38:17.744]',-0.031,0.044
'[10:38:17.748]',-0.033,0.037
'[10:38:17.752]',-0.026,0.035
'[10:38:17.756]',-0.026,0.029
'[10:38:17.760]',-0.030,0.016
'[10:38:17.764]',-0.035,0.005
'[10:38:17.768]',-0.034,-0.001
'[10:38:17.772]',-0.040,-0.003
'[10:38:17.776]',-0.051,-0.005
'[10:38:17.780]',-0.062,-0.009
'[10:38:17.784]',-0.072,-0.010
'[10:38:17.788]',-0.075,-0.020
'[10:38:17.792]',-0.079,-0.036
'[10:38:17.796]',-0.080,-0.045
'[10:38:17.800]',-0.081,-0.045
'[10:38:17.804]',-0.090,-0.045
'[10:38:17.808]',-0.102,-0.046
'[10:38:17.812]',-0.115,-0.054
'[10:38:17.816]',-0.116,-0.066
'[10:38:17.820]',-0.114,-0.075
'[10:38:17.824]',-0.111,-0.079
'[10:38:17.828]',-0.115,-0.085
'[10:38:17.832]',-0.121,-0.094
'[10:38:17.836]',-0.122,-0.094
'[10:38:17.840]',-0.130,-0.089
'[10:38:17.844]',-0.142,-0.076
'[10:38:17.848]',-0.150,-0.060
'[10:38:17.852]',-0.154,-0.040
'[10:38:17.856]',-0.150,-0.031
'[10:38:17.860]',-0.146,-0.034
'[10:38:17.864]',-0.134,-0.044
'[10:38:17.868]',-0.121,-0.050
'[10:38:17.872]',-0.111,-0.050
'[10:38:17.876]',-0.117,-0.040
'[10:38:17.880]',-0.125,-0.026
'[10:38:17.884]',-0.131,-0.034
'[10:38:17.888]',-0.133,-0.045
'[10:38:17.892]',-0.125,-0.052
'[10:38:17.896]',-0.115,-0.055
'[10:38:17.900]',-0.115,-0.050
'[10:38:17.904]',-0.125,-0.043
'[10:38:17.908]',-0.130,-0.037
'[10:38:17.912]',-0.126,-0.039
'[10:38:17.916]',-0.119,-0.040
'[10:38:17.920]',-0.106,-0.039
'[10:38:17.924]',-0.106,-0.031
'[10:38:17.928]',-0.107,-0.028
'[10:38:17.932]',-0.115,-0.026
'[10:38:17.936]',-0.110,-0.019
'[10:38:17.940]',-0.102,-0.003
'[10:38:17.944]',-0.099,0.019
'[10:38:17.948]',-0.096,0.031
'[10:38:17.952]',-0.092,0.036
'[10:38:17.956]',-0.079,0.043
'[10:38:17.960]',-0.062,0.048
'[10:38:17.964]',-0.050,0.051
'[10:38:17.968]',-0.044,0.052
'[10:38:17.972]',-0.034,0.050
'[10:38:17.976]',-0.026,0.043
'[10:38:17.980]',-0.022,0.037
'[10:38:17.984]',-0.018,0.031
'[10:38:17.988]',-0.016,0.024
'[10:38:17.992]',-0.019,0.013
'[10:38:17.996]',-0.024,0.001
'[10:38:18.000]',-0.028,-0.015
'[10:38:18.004]',-0.030,-0.028
'[10:38:18.008]',-0.036,-0.040
'[10:38:18.012]',-0.049,-0.055
'[10:38:18.016]',-0.060,-0.065
'[10:38:18.020]',-0.072,-0.074
'[10:38:18.024]',-0.084,-0.090
'[10:38:18.028]',-0.096,-0.106
'[10:38:18.032]',-0.104,-0.114
'[10:38:18.036]',-0.113,-0.113
'[10:38:18.040]',-0.129,-0.119
'[10:38:18.044]',-0.144,-0.128
'[10:38:18.048]',-0.154,-0.134
'[10:38:18.052]',-0.158,-0.131
'[10:38:18.056]',-0.163,-0.129
'[10:38:18.060]',-0.170,-0.129
'[10:38:18.064]',-0.174,-0.128
'[10:38:18.068]',-0.169,-0.128
'[10:38:18.072]',-0.166,-0.128
'[10:38:18.076]',-0.166,-0.130
'[10:38:18.080]',-0.166,-0.134
'[10:38:18.084]',-0.166,-0.129
'[10:38:18.088]',-0.169,-0.104
'[10:38:18.092]',-0.169,-0.059
'[10:38:18.096]',-0.177,0.000
'[10:38:18.100]',-0.181,0.058
'[10:38:18.104]',-0.170,0.107
'[10:38:18.108]',-0.135,0.149
'[10:38:18.112]',-0.095,0.180
'[10:38:18.116]',-0.046,0.204
'[10:38:18.120]',-0.003,0.214
'[10:38:18.124]',0.040,0.211
'[10:38:18.128]',0.074,0.179
'[10:38:18.132]',0.105,0.138
'[10:38:18.136]',0.131,0.087
'[10:38:18.140]',0.131,0.020
'[10:38:18.144]',0.122,-0.069
'[10:38:18.148]',0.098,-0.177
'[10:38:18.152]',0.068,-0.294
'[10:38:18.156]',0.021,-0.384
'[10:38:18.160]',-0.044,-0.432
'[10:38:18.164]',-0.121,-0.430
'[10:38:18.168]',-0.230,-0.421
'[10:38:18.172]',-0.321,-0.399
'[10:38:18.176]',-0.381,-0.378
'[10:38:18.180]',-0.409,-0.355
'[10:38:18.184]',-0.409,-0.334
'[10:38:18.188]',-0.411,-0.312
'[10:38:18.192]',-0.394,-0.278
'[10:38:18.196]',-0.381,-0.244
'[10:38:18.200]',-0.365,-0.201
'[10:38:18.204]',-0.346,-0.175
'[10:38:18.208]',-0.321,-0.158
'[10:38:18.212]',-0.284,-0.152
'[10:38:18.216]',-0.249,-0.146
'[10:38:18.220]',-0.216,-0.140
'[10:38:18.224]',-0.201,-0.128
'[10:38:18.228]',-0.186,-0.110
'[10:38:18.232]',-0.181,-0.101
'[10:38:18.236]',-0.175,-0.092
'[10:38:18.240]',-0.164,-0.092
'[10:38:18.244]',-0.151,-0.095
'[10:38:18.248]',-0.140,-0.096
'[10:38:18.252]',-0.133,-0.086
'[10:38:18.256]',-0.129,-0.071
'[10:38:18.260]',-0.133,-0.074
'[10:38:18.264]',-0.134,-0.085
'[10:38:18.268]',-0.126,-0.087
'[10:38:18.272]',-0.114,-0.070
'[10:38:18.276]',-0.113,-0.054
'[10:38:18.280]',-0.122,-0.045
'[10:38:18.284]',-0.128,-0.046
'[10:38:18.288]',-0.119,-0.048
'[10:38:18.292]',-0.102,-0.040
'[10:38:18.296]',-0.095,-0.035
'[10:38:18.300]',-0.096,-0.033
'[10:38:18.304]',-0.095,-0.030
'[10:38:18.308]',-0.091,-0.016
'[10:38:18.312]',-0.089,-0.003
'[10:38:18.316]',-0.087,0.005
'[10:38:18.320]',-0.086,0.013
'[10:38:18.324]',-0.079,0.024
'[10:38:18.328]',-0.069,0.031
'[10:38:18.332]',-0.064,0.037
'[10:38:18.336]',-0.059,0.045
'[10:38:18.340]',-0.049,0.060
'[10:38:18.344]',-0.037,0.071
'[10:38:18.348]',-0.040,0.075
'[10:38:18.352]',-0.033,0.079
'[10:38:18.356]',-0.021,0.080
'[10:38:18.360]',-0.010,0.090
'[10:38:18.364]',-0.005,0.096
'[10:38:18.368]',-0.004,0.099
'[10:38:18.372]',-0.001,0.098
'[10:38:18.376]',0.004,0.098
'[10:38:18.380]',0.009,0.102
'[10:38:18.384]',0.009,0.107
'[10:38:18.388]',0.010,0.116
'[10:38:18.392]',0.011,0.117
'[10:38:18.396]',0.014,0.121
'[10:38:18.400]',0.016,0.122
'[10:38:18.404]',0.024,0.128
'[10:38:18.408]',0.030,0.131
'[10:38:18.412]',0.029,0.128
'[10:38:18.416]',0.031,0.121
'[10:38:18.420]',0.033,0.120
'[10:38:18.424]',0.036,0.122
'[10:38:18.428]',0.034,0.125
'[10:38:18.432]',0.035,0.125
'[10:38:18.436]',0.040,0.122
'[10:38:18.440]',0.039,0.124
'[10:38:18.444]',0.044,0.131
'[10:38:18.448]',0.044,0.139
'[10:38:18.452]',0.044,0.145
'[10:38:18.456]',0.044,0.147
'[10:38:18.460]',0.055,0.156
'[10:38:18.464]',0.064,0.155
'[10:38:18.468]',0.062,0.160
'[10:38:18.472]',0.066,0.172
'[10:38:18.476]',0.070,0.193
'[10:38:18.480]',0.071,0.209
'[10:38:18.484]',0.069,0.215
'[10:38:18.488]',0.077,0.224
'[10:38:18.492]',0.087,0.219
'[10:38:18.496]',0.099,0.219
'[10:38:18.500]',0.107,0.216
'[10:38:18.504]',0.115,0.234
'[10:38:18.508]',0.117,0.242
'[10:38:18.512]',0.110,0.229
'[10:38:18.516]',0.113,0.200
'[10:38:18.520]',0.121,0.171
'[10:38:18.524]',0.140,0.169
'[10:38:18.528]',0.131,0.170
'[10:38:18.532]',0.107,0.182
'[10:38:18.536]',0.085,0.186
'[10:38:18.540]',0.077,0.195
'[10:38:18.544]',0.079,0.204
'[10:38:18.548]',0.080,0.211
'[10:38:18.552]',0.086,0.210
'[10:38:18.556]',0.090,0.209
'[10:38:18.560]',0.100,0.210
'[10:38:18.564]',0.105,0.211
'[10:38:18.568]',0.102,0.210
'[10:38:18.572]',0.101,0.200
'[10:38:18.576]',0.105,0.201
'[10:38:18.580]',0.106,0.211
'[10:38:18.584]',0.096,0.219
'[10:38:18.588]',0.089,0.217
'[10:38:18.592]',0.085,0.212
'[10:38:18.596]',0.095,0.226
'[10:38:18.600]',0.105,0.240
'[10:38:18.604]',0.105,0.246
'[10:38:18.608]',0.102,0.241
'[10:38:18.612]',0.111,0.240
'[10:38:18.616]',0.124,0.233
'[10:38:18.620]',0.125,0.229
'[10:38:18.624]',0.125,0.226
'[10:38:18.628]',0.124,0.221
'[10:38:18.632]',0.119,0.223
'[10:38:18.636]',0.116,0.226
'[10:38:18.640]',0.114,0.230
'[10:38:18.644]',0.116,0.209
'[10:38:18.648]',0.109,0.169
'[10:38:18.652]',0.116,0.130
'[10:38:18.656]',0.120,0.120
'[10:38:18.660]',0.107,0.136
'[10:38:18.664]',0.072,0.144
'[10:38:18.668]',0.044,0.131
'[10:38:18.672]',0.039,0.110
'[10:38:18.676]',0.045,0.098
'[10:38:18.680]',0.051,0.099
'[10:38:18.684]',0.039,0.110
'[10:38:18.688]',0.022,0.128
'[10:38:18.692]',0.009,0.124
'[10:38:18.696]',0.003,0.113
'[10:38:18.700]',0.011,0.107
'[10:38:18.704]',0.021,0.120
'[10:38:18.708]',0.024,0.134
'[10:38:18.712]',0.015,0.134
'[10:38:18.716]',0.014,0.122
'[10:38:18.720]',0.018,0.107
'[10:38:18.724]',0.029,0.104
'[10:38:18.728]',0.028,0.110
'[10:38:18.732]',0.018,0.116
'[10:38:18.736]',0.005,0.120
'[10:38:18.740]',-0.001,0.116
'[10:38:18.744]',0.003,0.102
'[10:38:18.748]',0.003,0.089
'[10:38:18.752]',0.009,0.090
'[10:38:18.756]',0.004,0.095
'[10:38:18.760]',-0.007,0.104
'[10:38:18.764]',-0.015,0.104
'[10:38:18.768]',-0.025,0.104
'[10:38:18.772]',-0.022,0.111
'[10:38:18.776]',-0.019,0.129
'[10:38:18.780]',-0.018,0.135
'[10:38:18.784]',-0.021,0.130
'[10:38:18.788]',-0.014,0.125
'[10:38:18.792]',0.000,0.128
'[10:38:18.796]',0.007,0.139
'[10:38:18.800]',0.009,0.144
'[10:38:18.804]',0.009,0.150
'[10:38:18.808]',0.015,0.154
'[10:38:18.812]',0.024,0.159
'[10:38:18.816]',0.030,0.164
'[10:38:18.820]',0.033,0.164
'[10:38:18.824]',0.037,0.170
'[10:38:18.828]',0.044,0.171
'[10:38:18.832]',0.050,0.175
'[10:38:18.836]',0.055,0.168
'[10:38:18.840]',0.064,0.166
'[10:38:18.844]',0.070,0.165
'[10:38:18.848]',0.072,0.163
'[10:38:18.852]',0.071,0.156
'[10:38:18.856]',0.070,0.147
'[10:38:18.860]',0.071,0.141
'[10:38:18.864]',0.068,0.120
'[10:38:18.868]',0.062,0.099
'[10:38:18.872]',0.056,0.083
'[10:38:18.876]',0.052,0.074
'[10:38:18.880]',0.041,0.060
'[10:38:18.884]',0.019,0.045
'[10:38:18.888]',0.007,0.031
'[10:38:18.892]',-0.004,0.021
'[10:38:18.896]',-0.015,0.015
'[10:38:18.900]',-0.033,0.005
'[10:38:18.904]',-0.046,-0.006
'[10:38:18.908]',-0.055,-0.016
'[10:38:18.912]',-0.060,-0.022
'[10:38:18.916]',-0.069,-0.031
'[10:38:18.920]',-0.080,-0.036
'[10:38:18.924]',-0.091,-0.043
'[10:38:18.928]',-0.101,-0.048
'[10:38:18.932]',-0.120,-0.046
'[10:38:18.936]',-0.134,-0.043
'[10:38:18.940]',-0.139,-0.040
'[10:38:18.944]',-0.138,-0.034
'[10:38:18.948]',-0.141,-0.030
'[10:38:18.952]',-0.141,-0.024
'[10:38:18.956]',-0.139,-0.006
'[10:38:18.960]',-0.138,0.026
'[10:38:18.964]',-0.138,0.070
'[10:38:18.968]',-0.138,0.120
'[10:38:18.972]',-0.125,0.166
'[10:38:18.976]',-0.110,0.203
'[10:38:18.980]',-0.077,0.230
'[10:38:18.984]',-0.040,0.260
'[10:38:18.988]',-0.004,0.294
'[10:38:18.992]',0.024,0.300
'[10:38:18.996]',0.050,0.302
'[10:38:19.000]',0.081,0.282
'[10:38:19.004]',0.109,0.244
'[10:38:19.008]',0.130,0.182
'[10:38:19.012]',0.140,0.099
'[10:38:19.016]',0.140,0.004
'[10:38:19.020]',0.122,-0.104
'[10:38:19.024]',0.087,-0.204
'[10:38:19.028]',0.030,-0.263
'[10:38:19.032]',-0.043,-0.286
'[10:38:19.036]',-0.125,-0.276
'[10:38:19.040]',-0.220,-0.266
'[10:38:19.044]',-0.296,-0.251
'[10:38:19.048]',-0.330,-0.235
'[10:38:19.052]',-0.350,-0.210
'[10:38:19.056]',-0.349,-0.172
'[10:38:19.060]',-0.354,-0.135
'[10:38:19.064]',-0.340,-0.092
'[10:38:19.068]',-0.329,-0.060
'[10:38:19.072]',-0.309,-0.039
'[10:38:19.076]',-0.276,-0.031
'[10:38:19.080]',-0.246,-0.026
'[10:38:19.084]',-0.211,-0.013
'[10:38:19.088]',-0.189,0.001
'[10:38:19.092]',-0.174,0.010
'[10:38:19.096]',-0.172,0.013
'[10:38:19.100]',-0.158,0.016
'[10:38:19.104]',-0.145,0.024
'[10:38:19.108]',-0.138,0.031
'[10:38:19.112]',-0.133,0.037
'[10:38:19.116]',-0.128,0.043
'[10:38:19.120]',-0.121,0.040
'[10:38:19.124]',-0.115,0.041
'[10:38:19.128]',-0.106,0.050
'[10:38:19.132]',-0.106,0.069
'[10:38:19.136]',-0.109,0.079
'[10:38:19.140]',-0.113,0.084
'[10:38:19.144]',-0.109,0.083
'[10:38:19.148]',-0.095,0.086
'[10:38:19.152]',-0.085,0.094
'[10:38:19.156]',-0.083,0.098
'[10:38:19.160]',-0.081,0.101
'[10:38:19.164]',-0.076,0.101
'[10:38:19.168]',-0.071,0.109
'[10:38:19.172]',-0.069,0.115
'[10:38:19.176]',-0.066,0.125
'[10:38:19.180]',-0.062,0.138
'[10:38:19.184]',-0.060,0.150
'[10:38:19.188]',-0.056,0.160
'[10:38:19.192]',-0.054,0.166
'[10:38:19.196]',-0.045,0.171
'[10:38:19.200]',-0.033,0.174
'[10:38:19.204]',-0.024,0.174
'[10:38:19.208]',-0.018,0.164
'[10:38:19.212]',-0.011,0.152
'[10:38:19.216]',-0.005,0.150
'[10:38:19.220]',-0.003,0.158
'[10:38:19.224]',-0.009,0.170
'[10:38:19.228]',-0.021,0.175
'[10:38:19.232]',-0.026,0.182
'[10:38:19.236]',-0.021,0.190
'[10:38:19.240]',-0.014,0.194
'[10:38:19.244]',-0.009,0.196
'[10:38:19.248]',-0.005,0.203
'[10:38:19.252]',0.000,0.210
'[10:38:19.256]',0.001,0.214
'[10:38:19.260]',0.003,0.221
'[10:38:19.264]',0.005,0.225
'[10:38:19.268]',0.013,0.226
'[10:38:19.272]',0.022,0.221
'[10:38:19.276]',0.024,0.225
'[10:38:19.280]',0.031,0.236
'[10:38:19.284]',0.030,0.244
'[10:38:19.288]',0.029,0.245
'[10:38:19.292]',0.030,0.221
'[10:38:19.296]',0.037,0.203
'[10:38:19.300]',0.052,0.186
'[10:38:19.304]',0.048,0.184
'[10:38:19.308]',0.037,0.185
'[10:38:19.312]',0.021,0.194
'[10:38:19.316]',0.010,0.209
'[10:38:19.320]',0.000,0.210
'[10:38:19.324]',-0.004,0.215
'[10:38:19.328]',-0.003,0.216
'[10:38:19.332]',0.005,0.228
'[10:38:19.336]',0.007,0.230
'[10:38:19.340]',0.007,0.236
'[10:38:19.344]',0.011,0.244
'[10:38:19.348]',0.016,0.249
'[10:38:19.352]',0.022,0.263
'[10:38:19.356]',0.025,0.266
'[10:38:19.360]',0.029,0.275
'[10:38:19.364]',0.031,0.274
'[10:38:19.368]',0.036,0.281
'[10:38:19.372]',0.044,0.279
'[10:38:19.376]',0.048,0.285
'[10:38:19.380]',0.054,0.286
'[10:38:19.384]',0.052,0.280
'[10:38:19.388]',0.059,0.279
'[10:38:19.392]',0.062,0.269
'[10:38:19.396]',0.062,0.268
'[10:38:19.400]',0.062,0.263
'[10:38:19.404]',0.060,0.266
'[10:38:19.408]',0.060,0.266
'[10:38:19.412]',0.056,0.264
'[10:38:19.416]',0.060,0.264
'[10:38:19.420]',0.058,0.263
'[10:38:19.424]',0.059,0.265
'[10:38:19.428]',0.058,0.268
'[10:38:19.432]',0.058,0.284
'[10:38:19.436]',0.060,0.290
'[10:38:19.440]',0.060,0.299
'[10:38:19.444]',0.066,0.297
'[10:38:19.448]',0.075,0.299
'[10:38:19.452]',0.086,0.299
'[10:38:19.456]',0.089,0.302
'[10:38:19.460]',0.092,0.311
'[10:38:19.464]',0.092,0.312
'[10:38:19.468]',0.092,0.316
'[10:38:19.472]',0.098,0.306
'[10:38:19.476]',0.104,0.300
'[10:38:19.480]',0.113,0.287
'[10:38:19.484]',0.107,0.280
'[10:38:19.488]',0.109,0.275
'[10:38:19.492]',0.102,0.268
'[10:38:19.496]',0.095,0.265
'[10:38:19.500]',0.087,0.256
'[10:38:19.504]',0.085,0.250
'[10:38:19.508]',0.085,0.237
'[10:38:19.512]',0.080,0.237
'[10:38:19.516]',0.077,0.241
'[10:38:19.520]',0.069,0.236
'[10:38:19.524]',0.064,0.226
'[10:38:19.528]',0.064,0.217
'[10:38:19.532]',0.066,0.219
'[10:38:19.536]',0.060,0.217
'[10:38:19.540]',0.052,0.214
'[10:38:19.544]',0.049,0.206
'[10:38:19.548]',0.046,0.196
'[10:38:19.552]',0.048,0.188
'[10:38:19.556]',0.043,0.175
'[10:38:19.560]',0.039,0.172
'[10:38:19.564]',0.029,0.171
'[10:38:19.568]',0.020,0.165
'[10:38:19.572]',0.015,0.158
'[10:38:19.576]',0.005,0.152
'[10:38:19.580]',0.005,0.154
'[10:38:19.584]',0.001,0.161
'[10:38:19.588]',-0.004,0.174
'[10:38:19.592]',-0.011,0.169
'[10:38:19.596]',-0.015,0.160
'[10:38:19.600]',-0.006,0.145
'[10:38:19.604]',-0.005,0.136
'[10:38:19.608]',0.001,0.129
'[10:38:19.612]',-0.005,0.126
'[10:38:19.616]',-0.013,0.130
'[10:38:19.620]',-0.018,0.135
'[10:38:19.624]',-0.024,0.147
'[10:38:19.628]',-0.029,0.158
'[10:38:19.632]',-0.033,0.165
'[10:38:19.636]',-0.030,0.164
'[10:38:19.640]',-0.024,0.160
'[10:38:19.644]',-0.015,0.159
'[10:38:19.648]',-0.005,0.160
'[10:38:19.652]',-0.001,0.170
'[10:38:19.656]',-0.003,0.174
'[10:38:19.660]',-0.005,0.186
'[10:38:19.664]',-0.003,0.200
'[10:38:19.668]',-0.001,0.220
'[10:38:19.672]',0.001,0.234
'[10:38:19.676]',0.009,0.251
'[10:38:19.680]',0.020,0.259
'[10:38:19.684]',0.034,0.245
'[10:38:19.688]',0.050,0.228
'[10:38:19.692]',0.066,0.209
'[10:38:19.696]',0.076,0.207
'[10:38:19.700]',0.072,0.206
'[10:38:19.704]',0.060,0.214
'[10:38:19.708]',0.050,0.212
'[10:38:19.712]',0.043,0.205
'[10:38:19.716]',0.045,0.193
'[10:38:19.720]',0.048,0.172
'[10:38:19.724]',0.049,0.155
'[10:38:19.728]',0.043,0.130
'[10:38:19.732]',0.033,0.113
'[10:38:19.736]',0.020,0.095
'[10:38:19.740]',0.004,0.077
'[10:38:19.744]',-0.013,0.065
'[10:38:19.748]',-0.029,0.060
'[10:38:19.752]',-0.044,0.054
'[10:38:19.756]',-0.056,0.046
'[10:38:19.760]',-0.068,0.031
'[10:38:19.764]',-0.074,0.016
'[10:38:19.768]',-0.079,0.004
'[10:38:19.772]',-0.084,-0.006
'[10:38:19.776]',-0.092,-0.010
'[10:38:19.780]',-0.102,-0.010
'[10:38:19.784]',-0.114,-0.010
'[10:38:19.788]',-0.122,-0.011
'[10:38:19.792]',-0.129,-0.015
'[10:38:19.796]',-0.130,-0.013
'[10:38:19.800]',-0.131,-0.007
'[10:38:19.804]',-0.131,-0.005
'[10:38:19.808]',-0.130,0.004
'[10:38:19.812]',-0.130,0.024
'[10:38:19.816]',-0.126,0.064
'[10:38:19.820]',-0.124,0.114
'[10:38:19.824]',-0.125,0.169
'[10:38:19.828]',-0.117,0.210
'[10:38:19.832]',-0.095,0.240
'[10:38:19.836]',-0.058,0.258
'[10:38:19.840]',-0.018,0.269
'[10:38:19.844]',0.029,0.278
'[10:38:19.848]',0.059,0.269
'[10:38:19.852]',0.083,0.253
'[10:38:19.856]',0.096,0.223
'[10:38:19.860]',0.110,0.179
'[10:38:19.864]',0.113,0.109
'[10:38:19.868]',0.110,0.016
'[10:38:19.872]',0.104,-0.087
'[10:38:19.876]',0.077,-0.199
'[10:38:19.880]',0.035,-0.302
'[10:38:19.884]',-0.028,-0.380
'[10:38:19.888]',-0.106,-0.421
'[10:38:19.892]',-0.185,-0.407
'[10:38:19.896]',-0.275,-0.384
'[10:38:19.900]',-0.346,-0.346
'[10:38:19.904]',-0.399,-0.314
