'Time','ECG','ECG'
'[10:20:12.616]',-0.094,0.026
'[10:20:12.620]',-0.089,0.028
'[10:20:12.624]',-0.084,0.028
'[10:20:12.628]',-0.081,0.024
'[10:20:12.632]',-0.085,0.022
'[10:20:12.636]',-0.089,0.024
'[10:20:12.640]',-0.087,0.026
'[10:20:12.644]',-0.085,0.028
'[10:20:12.648]',-0.085,0.030
'[10:20:12.652]',-0.090,0.029
'[10:20:12.656]',-0.089,0.026
'[10:20:12.660]',-0.089,0.028
'[10:20:12.664]',-0.090,0.035
'[10:20:12.668]',-0.087,0.049
'[10:20:12.672]',-0.083,0.072
'[10:20:12.676]',-0.075,0.100
'[10:20:12.680]',-0.071,0.145
'[10:20:12.684]',-0.072,0.209
'[10:20:12.688]',-0.061,0.268
'[10:20:12.692]',-0.035,0.278
'[10:20:12.696]',0.004,0.217
'[10:20:12.700]',0.064,0.086
'[10:20:12.704]',0.149,-0.085
'[10:20:12.708]',0.256,-0.260
'[10:20:12.712]',0.359,-0.403
'[10:20:12.716]',0.417,-0.499
'[10:20:12.720]',0.419,-0.544
'[10:20:12.724]',0.340,-0.552
'[10:20:12.728]',0.231,-0.516
'[10:20:12.732]',0.145,-0.410
'[10:20:12.736]',0.128,-0.263
'[10:20:12.740]',0.131,-0.136
'[10:20:12.744]',0.107,-0.061
'[10:20:12.748]',0.022,-0.020
'[10:20:12.752]',-0.101,0.000
'[10:20:12.756]',-0.206,0.009
'[10:20:12.760]',-0.265,0.005
'[10:20:12.764]',-0.311,0.009
'[10:20:12.768]',-0.323,0.006
'[10:20:12.772]',-0.295,0.003
'[10:20:12.776]',-0.250,0.004
'[10:20:12.780]',-0.224,0.007
'[10:20:12.784]',-0.203,0.009
'[10:20:12.788]',-0.182,0.011
'[10:20:12.792]',-0.170,0.016
'[10:20:12.796]',-0.163,0.019
'[10:20:12.800]',-0.163,0.025
'[10:20:12.804]',-0.159,0.028
'[10:20:12.808]',-0.160,0.030
'[10:20:12.812]',-0.160,0.033
'[10:20:12.816]',-0.161,0.034
'[10:20:12.820]',-0.160,0.036
'[10:20:12.824]',-0.159,0.037
'[10:20:12.828]',-0.165,0.040
'[10:20:12.832]',-0.169,0.044
'[10:20:12.836]',-0.172,0.049
'[10:20:12.840]',-0.169,0.048
'[10:20:12.844]',-0.170,0.050
'[10:20:12.848]',-0.169,0.052
'[10:20:12.852]',-0.169,0.056
'[10:20:12.856]',-0.171,0.060
'[10:20:12.860]',-0.172,0.064
'[10:20:12.864]',-0.176,0.068
'[10:20:12.868]',-0.175,0.070
'[10:20:12.872]',-0.182,0.076
'[10:20:12.876]',-0.181,0.079
'[10:20:12.880]',-0.176,0.086
'[10:20:12.884]',-0.170,0.090
'[10:20:12.888]',-0.170,0.091
'[10:20:12.892]',-0.179,0.096
'[10:20:12.896]',-0.182,0.098
'[10:20:12.900]',-0.185,0.102
'[10:20:12.904]',-0.182,0.105
'[10:20:12.908]',-0.185,0.113
'[10:20:12.912]',-0.182,0.117
'[10:20:12.916]',-0.180,0.121
'[10:20:12.920]',-0.182,0.121
'[10:20:12.924]',-0.182,0.128
'[10:20:12.928]',-0.181,0.131
'[10:20:12.932]',-0.174,0.135
'[10:20:12.936]',-0.170,0.140
'[10:20:12.940]',-0.169,0.145
'[10:20:12.944]',-0.169,0.152
'[10:20:12.948]',-0.165,0.156
'[10:20:12.952]',-0.163,0.160
'[10:20:12.956]',-0.160,0.165
'[10:20:12.960]',-0.163,0.172
'[10:20:12.964]',-0.159,0.177
'[10:20:12.968]',-0.155,0.179
'[10:20:12.972]',-0.155,0.186
'[10:20:12.976]',-0.152,0.190
'[10:20:12.980]',-0.144,0.194
'[10:20:12.984]',-0.133,0.190
'[10:20:12.988]',-0.131,0.190
'[10:20:12.992]',-0.128,0.190
'[10:20:12.996]',-0.120,0.188
'[10:20:13.000]',-0.116,0.190
'[10:20:13.004]',-0.110,0.185
'[10:20:13.008]',-0.101,0.184
'[10:20:13.012]',-0.094,0.179
'[10:20:13.016]',-0.089,0.174
'[10:20:13.020]',-0.084,0.170
'[10:20:13.024]',-0.081,0.168
'[10:20:13.028]',-0.074,0.163
'[10:20:13.032]',-0.071,0.156
'[10:20:13.036]',-0.072,0.156
'[10:20:13.040]',-0.070,0.151
'[10:20:13.044]',-0.065,0.145
'[10:20:13.048]',-0.060,0.142
'[10:20:13.052]',-0.068,0.140
'[10:20:13.056]',-0.075,0.140
'[10:20:13.060]',-0.076,0.138
'[10:20:13.064]',-0.076,0.140
'[10:20:13.068]',-0.079,0.141
'[10:20:13.072]',-0.083,0.142
'[10:20:13.076]',-0.075,0.139
'[10:20:13.080]',-0.079,0.138
'[10:20:13.084]',-0.085,0.139
'[10:20:13.088]',-0.090,0.140
'[10:20:13.092]',-0.094,0.142
'[10:20:13.096]',-0.094,0.138
'[10:20:13.100]',-0.092,0.136
'[10:20:13.104]',-0.092,0.134
'[10:20:13.108]',-0.094,0.130
'[10:20:13.112]',-0.095,0.125
'[10:20:13.116]',-0.098,0.124
'[10:20:13.120]',-0.098,0.126
'[10:20:13.124]',-0.101,0.125
'[10:20:13.128]',-0.105,0.129
'[10:20:13.132]',-0.107,0.129
'[10:20:13.136]',-0.110,0.135
'[10:20:13.140]',-0.104,0.133
'[10:20:13.144]',-0.102,0.138
'[10:20:13.148]',-0.098,0.142
'[10:20:13.152]',-0.098,0.155
'[10:20:13.156]',-0.099,0.164
'[10:20:13.160]',-0.098,0.171
'[10:20:13.164]',-0.098,0.180
'[10:20:13.168]',-0.092,0.181
'[10:20:13.172]',-0.087,0.182
'[10:20:13.176]',-0.077,0.180
'[10:20:13.180]',-0.075,0.185
'[10:20:13.184]',-0.068,0.189
'[10:20:13.188]',-0.058,0.188
'[10:20:13.192]',-0.048,0.174
'[10:20:13.196]',-0.043,0.149
'[10:20:13.200]',-0.035,0.126
'[10:20:13.204]',-0.019,0.109
'[10:20:13.208]',-0.006,0.100
'[10:20:13.212]',-0.004,0.100
'[10:20:13.216]',-0.011,0.100
'[10:20:13.220]',-0.021,0.099
'[10:20:13.224]',-0.033,0.098
'[10:20:13.228]',-0.044,0.096
'[10:20:13.232]',-0.052,0.095
'[10:20:13.236]',-0.055,0.091
'[10:20:13.240]',-0.054,0.089
'[10:20:13.244]',-0.059,0.091
'[10:20:13.248]',-0.065,0.099
'[10:20:13.252]',-0.068,0.105
'[10:20:13.256]',-0.065,0.107
'[10:20:13.260]',-0.069,0.106
'[10:20:13.264]',-0.069,0.102
'[10:20:13.268]',-0.066,0.096
'[10:20:13.272]',-0.055,0.090
'[10:20:13.276]',-0.050,0.086
'[10:20:13.280]',-0.054,0.083
'[10:20:13.284]',-0.060,0.076
'[10:20:13.288]',-0.077,0.070
'[10:20:13.292]',-0.098,0.071
'[10:20:13.296]',-0.117,0.071
'[10:20:13.300]',-0.130,0.071
'[10:20:13.304]',-0.135,0.069
'[10:20:13.308]',-0.142,0.070
'[10:20:13.312]',-0.149,0.069
'[10:20:13.316]',-0.154,0.069
'[10:20:13.320]',-0.151,0.069
'[10:20:13.324]',-0.150,0.069
'[10:20:13.328]',-0.146,0.070
'[10:20:13.332]',-0.145,0.066
'[10:20:13.336]',-0.145,0.065
'[10:20:13.340]',-0.149,0.062
'[10:20:13.344]',-0.151,0.065
'[10:20:13.348]',-0.151,0.065
'[10:20:13.352]',-0.147,0.068
'[10:20:13.356]',-0.144,0.069
'[10:20:13.360]',-0.139,0.070
'[10:20:13.364]',-0.135,0.072
'[10:20:13.368]',-0.131,0.068
'[10:20:13.372]',-0.130,0.068
'[10:20:13.376]',-0.122,0.069
'[10:20:13.380]',-0.122,0.071
'[10:20:13.384]',-0.120,0.072
'[10:20:13.388]',-0.119,0.074
'[10:20:13.392]',-0.121,0.076
'[10:20:13.396]',-0.116,0.074
'[10:20:13.400]',-0.110,0.074
'[10:20:13.404]',-0.104,0.074
'[10:20:13.408]',-0.106,0.077
'[10:20:13.412]',-0.110,0.074
'[10:20:13.416]',-0.113,0.075
'[10:20:13.420]',-0.114,0.077
'[10:20:13.424]',-0.111,0.075
'[10:20:13.428]',-0.106,0.076
'[10:20:13.432]',-0.100,0.074
'[10:20:13.436]',-0.096,0.074
'[10:20:13.440]',-0.094,0.076
'[10:20:13.444]',-0.096,0.079
'[10:20:13.448]',-0.096,0.075
'[10:20:13.452]',-0.098,0.074
'[10:20:13.456]',-0.102,0.072
'[10:20:13.460]',-0.104,0.070
'[10:20:13.464]',-0.102,0.074
'[10:20:13.468]',-0.098,0.081
'[10:20:13.472]',-0.099,0.100
'[10:20:13.476]',-0.092,0.126
'[10:20:13.480]',-0.085,0.155
'[10:20:13.484]',-0.084,0.196
'[10:20:13.488]',-0.081,0.260
'[10:20:13.492]',-0.071,0.321
'[10:20:13.496]',-0.048,0.344
'[10:20:13.500]',-0.015,0.300
'[10:20:13.504]',0.035,0.175
'[10:20:13.508]',0.110,0.018
'[10:20:13.512]',0.214,-0.160
'[10:20:13.516]',0.314,-0.319
'[10:20:13.520]',0.375,-0.432
'[10:20:13.524]',0.388,-0.500
'[10:20:13.528]',0.341,-0.524
'[10:20:13.532]',0.226,-0.504
'[10:20:13.536]',0.128,-0.425
'[10:20:13.540]',0.077,-0.281
'[10:20:13.544]',0.080,-0.140
'[10:20:13.548]',0.087,-0.036
'[10:20:13.552]',0.049,0.016
'[10:20:13.556]',-0.050,0.043
'[10:20:13.560]',-0.169,0.054
'[10:20:13.564]',-0.255,0.058
'[10:20:13.568]',-0.307,0.062
'[10:20:13.572]',-0.328,0.068
'[10:20:13.576]',-0.314,0.065
'[10:20:13.580]',-0.279,0.060
'[10:20:13.584]',-0.240,0.061
'[10:20:13.588]',-0.216,0.065
'[10:20:13.592]',-0.196,0.068
'[10:20:13.596]',-0.179,0.070
'[10:20:13.600]',-0.171,0.077
'[10:20:13.604]',-0.171,0.081
'[10:20:13.608]',-0.175,0.085
'[10:20:13.612]',-0.170,0.086
'[10:20:13.616]',-0.171,0.085
'[10:20:13.620]',-0.166,0.090
'[10:20:13.624]',-0.161,0.096
'[10:20:13.628]',-0.158,0.100
'[10:20:13.632]',-0.151,0.099
'[10:20:13.636]',-0.150,0.105
'[10:20:13.640]',-0.147,0.107
'[10:20:13.644]',-0.144,0.111
'[10:20:13.648]',-0.144,0.115
'[10:20:13.652]',-0.152,0.117
'[10:20:13.656]',-0.159,0.117
'[10:20:13.660]',-0.158,0.116
'[10:20:13.664]',-0.155,0.122
'[10:20:13.668]',-0.147,0.124
'[10:20:13.672]',-0.140,0.129
'[10:20:13.676]',-0.136,0.130
'[10:20:13.680]',-0.145,0.133
'[10:20:13.684]',-0.149,0.135
'[10:20:13.688]',-0.149,0.141
'[10:20:13.692]',-0.151,0.147
'[10:20:13.696]',-0.147,0.150
'[10:20:13.700]',-0.147,0.156
'[10:20:13.704]',-0.145,0.152
'[10:20:13.708]',-0.152,0.156
'[10:20:13.712]',-0.154,0.158
'[10:20:13.716]',-0.158,0.165
'[10:20:13.720]',-0.160,0.170
'[10:20:13.724]',-0.161,0.170
'[10:20:13.728]',-0.164,0.172
'[10:20:13.732]',-0.158,0.172
'[10:20:13.736]',-0.149,0.179
'[10:20:13.740]',-0.146,0.179
'[10:20:13.744]',-0.151,0.188
'[10:20:13.748]',-0.154,0.189
'[10:20:13.752]',-0.151,0.191
'[10:20:13.756]',-0.149,0.194
'[10:20:13.760]',-0.145,0.200
'[10:20:13.764]',-0.142,0.206
'[10:20:13.768]',-0.139,0.209
'[10:20:13.772]',-0.144,0.214
'[10:20:13.776]',-0.145,0.215
'[10:20:13.780]',-0.142,0.221
'[10:20:13.784]',-0.130,0.217
'[10:20:13.788]',-0.120,0.221
'[10:20:13.792]',-0.113,0.219
'[10:20:13.796]',-0.110,0.212
'[10:20:13.800]',-0.106,0.209
'[10:20:13.804]',-0.102,0.204
'[10:20:13.808]',-0.100,0.204
'[10:20:13.812]',-0.092,0.200
'[10:20:13.816]',-0.081,0.199
'[10:20:13.820]',-0.075,0.191
'[10:20:13.824]',-0.071,0.191
'[10:20:13.828]',-0.066,0.188
'[10:20:13.832]',-0.056,0.181
'[10:20:13.836]',-0.048,0.176
'[10:20:13.840]',-0.040,0.169
'[10:20:13.844]',-0.039,0.164
'[10:20:13.848]',-0.037,0.158
'[10:20:13.852]',-0.043,0.154
'[10:20:13.856]',-0.048,0.149
'[10:20:13.860]',-0.054,0.145
'[10:20:13.864]',-0.051,0.141
'[10:20:13.868]',-0.046,0.140
'[10:20:13.872]',-0.049,0.142
'[10:20:13.876]',-0.054,0.142
'[10:20:13.880]',-0.058,0.145
'[10:20:13.884]',-0.060,0.150
'[10:20:13.888]',-0.065,0.166
'[10:20:13.892]',-0.065,0.182
'[10:20:13.896]',-0.064,0.193
'[10:20:13.900]',-0.069,0.200
'[10:20:13.904]',-0.077,0.206
'[10:20:13.908]',-0.080,0.212
'[10:20:13.912]',-0.070,0.210
'[10:20:13.916]',-0.068,0.198
'[10:20:13.920]',-0.061,0.180
'[10:20:13.924]',-0.061,0.159
'[10:20:13.928]',-0.056,0.142
'[10:20:13.932]',-0.049,0.129
'[10:20:13.936]',-0.045,0.126
'[10:20:13.940]',-0.050,0.126
'[10:20:13.944]',-0.055,0.128
'[10:20:13.948]',-0.059,0.124
'[10:20:13.952]',-0.069,0.121
'[10:20:13.956]',-0.071,0.120
'[10:20:13.960]',-0.069,0.113
'[10:20:13.964]',-0.068,0.110
'[10:20:13.968]',-0.065,0.110
'[10:20:13.972]',-0.060,0.114
'[10:20:13.976]',-0.049,0.109
'[10:20:13.980]',-0.045,0.106
'[10:20:13.984]',-0.040,0.098
'[10:20:13.988]',-0.035,0.090
'[10:20:13.992]',-0.026,0.085
'[10:20:13.996]',-0.020,0.077
'[10:20:14.000]',-0.018,0.072
'[10:20:14.004]',-0.016,0.068
'[10:20:14.008]',-0.025,0.061
'[10:20:14.012]',-0.035,0.059
'[10:20:14.016]',-0.050,0.060
'[10:20:14.020]',-0.062,0.062
'[10:20:14.024]',-0.075,0.060
'[10:20:14.028]',-0.085,0.061
'[10:20:14.032]',-0.094,0.059
'[10:20:14.036]',-0.098,0.059
'[10:20:14.040]',-0.095,0.050
'[10:20:14.044]',-0.095,0.046
'[10:20:14.048]',-0.098,0.049
'[10:20:14.052]',-0.099,0.051
'[10:20:14.056]',-0.100,0.048
'[10:20:14.060]',-0.098,0.046
'[10:20:14.064]',-0.099,0.045
'[10:20:14.068]',-0.101,0.046
'[10:20:14.072]',-0.100,0.046
'[10:20:14.076]',-0.100,0.045
'[10:20:14.080]',-0.105,0.048
'[10:20:14.084]',-0.113,0.048
'[10:20:14.088]',-0.115,0.044
'[10:20:14.092]',-0.107,0.045
'[10:20:14.096]',-0.104,0.048
'[10:20:14.100]',-0.105,0.048
'[10:20:14.104]',-0.107,0.046
'[10:20:14.108]',-0.109,0.045
'[10:20:14.112]',-0.107,0.044
'[10:20:14.116]',-0.106,0.045
'[10:20:14.120]',-0.102,0.044
'[10:20:14.124]',-0.110,0.046
'[10:20:14.128]',-0.111,0.049
'[10:20:14.132]',-0.111,0.049
'[10:20:14.136]',-0.107,0.048
'[10:20:14.140]',-0.102,0.048
'[10:20:14.144]',-0.105,0.050
'[10:20:14.148]',-0.109,0.052
'[10:20:14.152]',-0.109,0.051
'[10:20:14.156]',-0.110,0.050
'[10:20:14.160]',-0.110,0.051
'[10:20:14.164]',-0.111,0.050
'[10:20:14.168]',-0.106,0.046
'[10:20:14.172]',-0.102,0.046
'[10:20:14.176]',-0.101,0.046
'[10:20:14.180]',-0.101,0.048
'[10:20:14.184]',-0.100,0.044
'[10:20:14.188]',-0.101,0.043
'[10:20:14.192]',-0.100,0.046
'[10:20:14.196]',-0.100,0.045
'[10:20:14.200]',-0.101,0.039
'[10:20:14.204]',-0.102,0.040
'[10:20:14.208]',-0.105,0.049
'[10:20:14.212]',-0.099,0.062
'[10:20:14.216]',-0.101,0.072
'[10:20:14.220]',-0.104,0.092
'[10:20:14.224]',-0.107,0.135
'[10:20:14.228]',-0.102,0.204
'[10:20:14.232]',-0.087,0.260
'[10:20:14.236]',-0.070,0.289
'[10:20:14.240]',-0.046,0.249
'[10:20:14.244]',0.001,0.144
'[10:20:14.248]',0.087,0.000
'[10:20:14.252]',0.205,-0.159
'[10:20:14.256]',0.323,-0.287
'[10:20:14.260]',0.394,-0.385
'[10:20:14.264]',0.422,-0.443
'[10:20:14.268]',0.362,-0.450
'[10:20:14.272]',0.263,-0.431
'[10:20:14.276]',0.188,-0.344
'[10:20:14.280]',0.160,-0.228
'[10:20:14.284]',0.149,-0.122
'[10:20:14.288]',0.086,-0.052
'[10:20:14.292]',-0.018,-0.011
'[10:20:14.296]',-0.154,0.014
'[10:20:14.300]',-0.265,0.024
'[10:20:14.304]',-0.319,0.030
'[10:20:14.308]',-0.352,0.035
'[10:20:14.312]',-0.345,0.031
'[10:20:14.316]',-0.314,0.030
'[10:20:14.320]',-0.279,0.028
'[10:20:14.324]',-0.242,0.030
'[10:20:14.328]',-0.216,0.033
'[10:20:14.332]',-0.191,0.035
'[10:20:14.336]',-0.185,0.037
'[10:20:14.340]',-0.176,0.039
'[10:20:14.344]',-0.168,0.041
'[10:20:14.348]',-0.160,0.044
'[10:20:14.352]',-0.159,0.045
'[10:20:14.356]',-0.164,0.046
'[10:20:14.360]',-0.168,0.048
'[10:20:14.364]',-0.169,0.049
'[10:20:14.368]',-0.166,0.052
'[10:20:14.372]',-0.166,0.055
'[10:20:14.376]',-0.161,0.055
'[10:20:14.380]',-0.161,0.055
'[10:20:14.384]',-0.161,0.058
'[10:20:14.388]',-0.166,0.060
'[10:20:14.392]',-0.168,0.064
'[10:20:14.396]',-0.170,0.066
'[10:20:14.400]',-0.170,0.070
'[10:20:14.404]',-0.166,0.072
'[10:20:14.408]',-0.161,0.077
'[10:20:14.412]',-0.161,0.079
'[10:20:14.416]',-0.165,0.080
'[10:20:14.420]',-0.165,0.084
'[10:20:14.424]',-0.169,0.085
'[10:20:14.428]',-0.168,0.085
'[10:20:14.432]',-0.168,0.090
'[10:20:14.436]',-0.164,0.096
'[10:20:14.440]',-0.156,0.100
'[10:20:14.444]',-0.160,0.105
'[10:20:14.448]',-0.165,0.107
'[10:20:14.452]',-0.177,0.111
'[10:20:14.456]',-0.177,0.113
'[10:20:14.460]',-0.175,0.115
'[10:20:14.464]',-0.175,0.121
'[10:20:14.468]',-0.174,0.124
'[10:20:14.472]',-0.172,0.128
'[10:20:14.476]',-0.176,0.126
'[10:20:14.480]',-0.180,0.129
'[10:20:14.484]',-0.184,0.135
'[10:20:14.488]',-0.181,0.139
'[10:20:14.492]',-0.176,0.141
'[10:20:14.496]',-0.172,0.142
'[10:20:14.500]',-0.175,0.149
'[10:20:14.504]',-0.174,0.151
'[10:20:14.508]',-0.172,0.156
'[10:20:14.512]',-0.169,0.160
'[10:20:14.516]',-0.172,0.165
'[10:20:14.520]',-0.171,0.169
'[10:20:14.524]',-0.163,0.170
'[10:20:14.528]',-0.152,0.175
'[10:20:14.532]',-0.146,0.170
'[10:20:14.536]',-0.141,0.171
'[10:20:14.540]',-0.131,0.169
'[10:20:14.544]',-0.130,0.168
'[10:20:14.548]',-0.126,0.166
'[10:20:14.552]',-0.120,0.166
'[10:20:14.556]',-0.111,0.166
'[10:20:14.560]',-0.106,0.160
'[10:20:14.564]',-0.099,0.159
'[10:20:14.568]',-0.087,0.150
'[10:20:14.572]',-0.079,0.146
'[10:20:14.576]',-0.072,0.140
'[10:20:14.580]',-0.072,0.139
'[10:20:14.584]',-0.071,0.136
'[10:20:14.588]',-0.065,0.130
'[10:20:14.592]',-0.069,0.125
'[10:20:14.596]',-0.074,0.120
'[10:20:14.600]',-0.076,0.116
'[10:20:14.604]',-0.071,0.110
'[10:20:14.608]',-0.072,0.109
'[10:20:14.612]',-0.075,0.106
'[10:20:14.616]',-0.077,0.110
'[10:20:14.620]',-0.081,0.107
'[10:20:14.624]',-0.083,0.104
'[10:20:14.628]',-0.083,0.105
'[10:20:14.632]',-0.079,0.105
'[10:20:14.636]',-0.075,0.105
'[10:20:14.640]',-0.070,0.104
'[10:20:14.644]',-0.069,0.106
'[10:20:14.648]',-0.070,0.104
'[10:20:14.652]',-0.071,0.105
'[10:20:14.656]',-0.071,0.107
'[10:20:14.660]',-0.074,0.116
'[10:20:14.664]',-0.072,0.126
'[10:20:14.668]',-0.070,0.130
'[10:20:14.672]',-0.066,0.133
'[10:20:14.676]',-0.059,0.134
'[10:20:14.680]',-0.054,0.134
'[10:20:14.684]',-0.048,0.126
'[10:20:14.688]',-0.043,0.115
'[10:20:14.692]',-0.033,0.098
'[10:20:14.696]',-0.024,0.079
'[10:20:14.700]',-0.013,0.068
'[10:20:14.704]',-0.010,0.064
'[10:20:14.708]',-0.014,0.068
'[10:20:14.712]',-0.022,0.070
'[10:20:14.716]',-0.033,0.069
'[10:20:14.720]',-0.039,0.068
'[10:20:14.724]',-0.049,0.066
'[10:20:14.728]',-0.049,0.065
'[10:20:14.732]',-0.049,0.062
'[10:20:14.736]',-0.051,0.064
'[10:20:14.740]',-0.059,0.066
'[10:20:14.744]',-0.058,0.068
'[10:20:14.748]',-0.052,0.065
'[10:20:14.752]',-0.058,0.062
'[10:20:14.756]',-0.060,0.056
'[10:20:14.760]',-0.058,0.050
'[10:20:14.764]',-0.049,0.046
'[10:20:14.768]',-0.043,0.040
'[10:20:14.772]',-0.045,0.039
'[10:20:14.776]',-0.050,0.037
'[10:20:14.780]',-0.059,0.033
'[10:20:14.784]',-0.070,0.029
'[10:20:14.788]',-0.080,0.029
'[10:20:14.792]',-0.081,0.029
'[10:20:14.796]',-0.085,0.025
'[10:20:14.800]',-0.099,0.025
'[10:20:14.804]',-0.107,0.024
'[10:20:14.808]',-0.111,0.020
'[10:20:14.812]',-0.102,0.018
'[10:20:14.816]',-0.102,0.015
'[10:20:14.820]',-0.104,0.014
'[10:20:14.824]',-0.104,0.016
'[10:20:14.828]',-0.107,0.016
'[10:20:14.832]',-0.110,0.016
'[10:20:14.836]',-0.111,0.016
'[10:20:14.840]',-0.100,0.014
'[10:20:14.844]',-0.096,0.009
'[10:20:14.848]',-0.099,0.007
'[10:20:14.852]',-0.105,0.009
'[10:20:14.856]',-0.107,0.014
'[10:20:14.860]',-0.107,0.010
'[10:20:14.864]',-0.116,0.010
'[10:20:14.868]',-0.121,0.007
'[10:20:14.872]',-0.119,0.005
'[10:20:14.876]',-0.110,0.001
'[10:20:14.880]',-0.106,-0.003
'[10:20:14.884]',-0.110,-0.003
'[10:20:14.888]',-0.115,-0.006
'[10:20:14.892]',-0.116,-0.007
'[10:20:14.896]',-0.113,-0.006
'[10:20:14.900]',-0.111,-0.005
'[10:20:14.904]',-0.104,-0.005
'[10:20:14.908]',-0.100,-0.006
'[10:20:14.912]',-0.096,-0.004
'[10:20:14.916]',-0.094,-0.004
'[10:20:14.920]',-0.092,-0.005
'[10:20:14.924]',-0.087,-0.006
'[10:20:14.928]',-0.085,-0.004
'[10:20:14.932]',-0.084,-0.001
'[10:20:14.936]',-0.086,-0.003
'[10:20:14.940]',-0.087,-0.006
'[10:20:14.944]',-0.090,-0.006
'[10:20:14.948]',-0.092,-0.005
'[10:20:14.952]',-0.094,-0.006
'[10:20:14.956]',-0.091,-0.009
'[10:20:14.960]',-0.094,-0.007
'[10:20:14.964]',-0.099,0.001
'[10:20:14.968]',-0.098,0.015
'[10:20:14.972]',-0.100,0.034
'[10:20:14.976]',-0.100,0.059
'[10:20:14.980]',-0.098,0.095
'[10:20:14.984]',-0.095,0.152
'[10:20:14.988]',-0.085,0.214
'[10:20:14.992]',-0.065,0.253
'[10:20:14.996]',-0.036,0.231
'[10:20:15.000]',0.009,0.140
'[10:20:15.004]',0.083,-0.015
'[10:20:15.008]',0.190,-0.191
'[10:20:15.012]',0.304,-0.357
'[10:20:15.016]',0.390,-0.490
'[10:20:15.020]',0.434,-0.569
'[10:20:15.024]',0.398,-0.600
'[10:20:15.028]',0.305,-0.600
'[10:20:15.032]',0.199,-0.547
'[10:20:15.036]',0.141,-0.430
'[10:20:15.040]',0.136,-0.276
'[10:20:15.044]',0.147,-0.151
'[10:20:15.048]',0.133,-0.077
'[10:20:15.052]',0.052,-0.040
'[10:20:15.056]',-0.060,-0.024
'[10:20:15.060]',-0.159,-0.015
'[10:20:15.064]',-0.230,-0.010
'[10:20:15.068]',-0.268,-0.009
'[10:20:15.072]',-0.276,-0.013
'[10:20:15.076]',-0.251,-0.011
'[10:20:15.080]',-0.221,-0.010
'[10:20:15.084]',-0.190,-0.010
'[10:20:15.088]',-0.164,-0.006
'[10:20:15.092]',-0.144,0.000
'[10:20:15.096]',-0.130,0.001
'[10:20:15.100]',-0.122,0.001
'[10:20:15.104]',-0.116,0.003
'[10:20:15.108]',-0.119,0.005
'[10:20:15.112]',-0.121,0.010
'[10:20:15.116]',-0.122,0.011
'[10:20:15.120]',-0.116,0.013
'[10:20:15.124]',-0.110,0.014
'[10:20:15.128]',-0.114,0.019
'[10:20:15.132]',-0.115,0.019
'[10:20:15.136]',-0.111,0.021
'[10:20:15.140]',-0.105,0.025
'[10:20:15.144]',-0.107,0.029
'[10:20:15.148]',-0.109,0.031
'[10:20:15.152]',-0.109,0.031
'[10:20:15.156]',-0.106,0.036
'[10:20:15.160]',-0.101,0.039
'[10:20:15.164]',-0.100,0.043
'[10:20:15.168]',-0.096,0.044
'[10:20:15.172]',-0.101,0.049
'[10:20:15.176]',-0.102,0.050
'[10:20:15.180]',-0.099,0.054
'[10:20:15.184]',-0.096,0.058
'[10:20:15.188]',-0.090,0.059
'[10:20:15.192]',-0.089,0.060
'[10:20:15.196]',-0.086,0.062
'[10:20:15.200]',-0.085,0.068
'[10:20:15.204]',-0.084,0.070
'[10:20:15.208]',-0.090,0.076
'[10:20:15.212]',-0.091,0.083
'[10:20:15.216]',-0.095,0.087
'[10:20:15.220]',-0.099,0.090
'[10:20:15.224]',-0.099,0.095
'[10:20:15.228]',-0.090,0.098
'[10:20:15.232]',-0.089,0.100
'[10:20:15.236]',-0.091,0.106
'[10:20:15.240]',-0.092,0.109
'[10:20:15.244]',-0.091,0.116
'[10:20:15.248]',-0.094,0.122
'[10:20:15.252]',-0.098,0.131
'[10:20:15.256]',-0.096,0.136
'[10:20:15.260]',-0.092,0.138
'[10:20:15.264]',-0.091,0.138
'[10:20:15.268]',-0.089,0.140
'[10:20:15.272]',-0.086,0.145
'[10:20:15.276]',-0.079,0.150
'[10:20:15.280]',-0.070,0.154
'[10:20:15.284]',-0.064,0.155
'[10:20:15.288]',-0.065,0.156
'[10:20:15.292]',-0.061,0.156
'[10:20:15.296]',-0.055,0.156
'[10:20:15.300]',-0.045,0.158
'[10:20:15.304]',-0.031,0.155
'[10:20:15.308]',-0.013,0.156
'[10:20:15.312]',-0.004,0.154
'[10:20:15.316]',0.000,0.152
'[10:20:15.320]',0.005,0.142
'[10:20:15.324]',0.005,0.131
'[10:20:15.328]',0.015,0.125
'[10:20:15.332]',0.020,0.121
'[10:20:15.336]',0.029,0.120
'[10:20:15.340]',0.037,0.113
'[10:20:15.344]',0.041,0.107
'[10:20:15.348]',0.041,0.101
'[10:20:15.352]',0.033,0.095
'[10:20:15.356]',0.035,0.090
'[10:20:15.360]',0.034,0.089
'[10:20:15.364]',0.025,0.087
'[10:20:15.368]',0.018,0.085
'[10:20:15.372]',0.019,0.084
'[10:20:15.376]',0.018,0.081
'[10:20:15.380]',0.004,0.080
'[10:20:15.384]',0.007,0.074
'[10:20:15.388]',0.013,0.066
'[10:20:15.392]',0.019,0.069
'[10:20:15.396]',0.019,0.068
'[10:20:15.400]',0.016,0.071
'[10:20:15.404]',0.018,0.069
'[10:20:15.408]',0.019,0.065
