'Time','ECG','ECG'
'[12:00:17.252]',-0.676,0.440
'[12:00:17.256]',-0.556,0.527
'[12:00:17.260]',-0.438,0.574
'[12:00:17.264]',-0.326,0.611
'[12:00:17.268]',-0.216,0.626
'[12:00:17.272]',-0.102,0.660
'[12:00:17.276]',0.005,0.696
'[12:00:17.280]',0.101,0.739
'[12:00:17.284]',0.198,0.774
'[12:00:17.288]',0.270,0.802
'[12:00:17.292]',0.329,0.843
'[12:00:17.296]',0.355,0.861
'[12:00:17.300]',0.379,0.895
'[12:00:17.304]',0.400,0.910
'[12:00:17.308]',0.424,0.950
'[12:00:17.312]',0.458,0.973
'[12:00:17.316]',0.482,1.001
'[12:00:17.320]',0.516,1.034
'[12:00:17.324]',0.532,1.059
'[12:00:17.328]',0.562,1.103
'[12:00:17.332]',0.575,1.110
'[12:00:17.336]',0.598,1.141
'[12:00:17.340]',0.620,1.137
'[12:00:17.344]',0.644,1.155
'[12:00:17.348]',0.666,1.141
'[12:00:17.352]',0.674,1.124
'[12:00:17.356]',0.701,1.110
'[12:00:17.360]',0.716,1.081
'[12:00:17.364]',0.748,1.079
'[12:00:17.368]',0.756,1.052
'[12:00:17.372]',0.771,1.065
'[12:00:17.376]',0.775,1.056
'[12:00:17.380]',0.769,1.071
'[12:00:17.384]',0.770,1.065
'[12:00:17.388]',0.751,1.067
'[12:00:17.392]',0.750,1.080
'[12:00:17.396]',0.733,1.081
'[12:00:17.400]',0.731,1.105
'[12:00:17.404]',0.721,1.100
'[12:00:17.408]',0.725,1.126
'[12:00:17.412]',0.730,1.125
'[12:00:17.416]',0.728,1.140
'[12:00:17.420]',0.734,1.137
'[12:00:17.424]',0.728,1.136
'[12:00:17.428]',0.749,1.141
'[12:00:17.432]',0.755,1.130
'[12:00:17.436]',0.771,1.127
'[12:00:17.440]',0.781,1.103
'[12:00:17.444]',0.795,1.096
'[12:00:17.448]',0.810,1.069
'[12:00:17.452]',0.812,1.049
'[12:00:17.456]',0.824,1.016
'[12:00:17.460]',0.818,0.984
'[12:00:17.464]',0.829,0.950
'[12:00:17.468]',0.819,0.906
'[12:00:17.472]',0.809,0.870
'[12:00:17.476]',0.797,0.821
'[12:00:17.480]',0.784,0.782
'[12:00:17.484]',0.777,0.735
'[12:00:17.488]',0.750,0.685
'[12:00:17.492]',0.734,0.639
'[12:00:17.496]',0.700,0.593
'[12:00:17.500]',0.675,0.557
'[12:00:17.504]',0.637,0.512
'[12:00:17.508]',0.603,0.475
'[12:00:17.512]',0.571,0.438
'[12:00:17.516]',0.524,0.411
'[12:00:17.520]',0.485,0.385
'[12:00:17.524]',0.432,0.361
'[12:00:17.528]',0.391,0.347
'[12:00:17.532]',0.349,0.333
'[12:00:17.536]',0.311,0.324
'[12:00:17.540]',0.278,0.309
'[12:00:17.544]',0.240,0.300
'[12:00:17.548]',0.215,0.295
'[12:00:17.552]',0.188,0.287
'[12:00:17.556]',0.168,0.284
'[12:00:17.560]',0.147,0.271
'[12:00:17.564]',0.136,0.270
'[12:00:17.568]',0.124,0.259
'[12:00:17.572]',0.115,0.258
'[12:00:17.576]',0.109,0.256
'[12:00:17.580]',0.099,0.259
'[12:00:17.584]',0.095,0.260
'[12:00:17.588]',0.087,0.254
'[12:00:17.592]',0.084,0.255
'[12:00:17.596]',0.081,0.251
'[12:00:17.600]',0.086,0.256
'[12:00:17.604]',0.091,0.251
'[12:00:17.608]',0.094,0.250
'[12:00:17.612]',0.101,0.244
'[12:00:17.616]',0.105,0.239
'[12:00:17.620]',0.106,0.234
'[12:00:17.624]',0.104,0.228
'[12:00:17.628]',0.109,0.230
'[12:00:17.632]',0.115,0.224
'[12:00:17.636]',0.117,0.223
'[12:00:17.640]',0.119,0.214
'[12:00:17.644]',0.124,0.212
'[12:00:17.648]',0.130,0.214
'[12:00:17.652]',0.128,0.212
'[12:00:17.656]',0.126,0.210
'[12:00:17.660]',0.119,0.200
'[12:00:17.664]',0.120,0.199
'[12:00:17.668]',0.114,0.191
'[12:00:17.672]',0.107,0.189
'[12:00:17.676]',0.101,0.177
'[12:00:17.680]',0.098,0.166
'[12:00:17.684]',0.098,0.152
'[12:00:17.688]',0.090,0.140
'[12:00:17.692]',0.086,0.125
'[12:00:17.696]',0.080,0.109
'[12:00:17.700]',0.075,0.094
'[12:00:17.704]',0.069,0.081
'[12:00:17.708]',0.061,0.072
'[12:00:17.712]',0.052,0.062
'[12:00:17.716]',0.041,0.052
'[12:00:17.720]',0.034,0.041
'[12:00:17.724]',0.020,0.028
'[12:00:17.728]',0.009,0.013
'[12:00:17.732]',-0.005,-0.001
'[12:00:17.736]',-0.011,-0.013
'[12:00:17.740]',-0.019,-0.028
'[12:00:17.744]',-0.026,-0.041
'[12:00:17.748]',-0.033,-0.051
'[12:00:17.752]',-0.043,-0.058
'[12:00:17.756]',-0.050,-0.068
'[12:00:17.760]',-0.061,-0.079
'[12:00:17.764]',-0.070,-0.092
'[12:00:17.768]',-0.079,-0.102
'[12:00:17.772]',-0.086,-0.116
'[12:00:17.776]',-0.096,-0.126
'[12:00:17.780]',-0.104,-0.134
'[12:00:17.784]',-0.105,-0.140
'[12:00:17.788]',-0.109,-0.146
'[12:00:17.792]',-0.116,-0.155
'[12:00:17.796]',-0.122,-0.160
'[12:00:17.800]',-0.130,-0.165
'[12:00:17.804]',-0.136,-0.168
'[12:00:17.808]',-0.144,-0.176
'[12:00:17.812]',-0.149,-0.181
'[12:00:17.816]',-0.156,-0.185
'[12:00:17.820]',-0.161,-0.188
'[12:00:17.824]',-0.165,-0.190
'[12:00:17.828]',-0.174,-0.198
'[12:00:17.832]',-0.177,-0.196
'[12:00:17.836]',-0.179,-0.198
'[12:00:17.840]',-0.180,-0.198
'[12:00:17.844]',-0.194,-0.200
'[12:00:17.848]',-0.200,-0.201
'[12:00:17.852]',-0.204,-0.205
'[12:00:17.856]',-0.206,-0.206
'[12:00:17.860]',-0.210,-0.209
'[12:00:17.864]',-0.215,-0.215
'[12:00:17.868]',-0.212,-0.212
'[12:00:17.872]',-0.215,-0.215
'[12:00:17.876]',-0.219,-0.216
'[12:00:17.880]',-0.223,-0.230
'[12:00:17.884]',-0.225,-0.240
'[12:00:17.888]',-0.223,-0.282
'[12:00:17.892]',-0.228,-0.404
'[12:00:17.896]',-0.230,-0.549
'[12:00:17.900]',-0.234,-0.385
'[12:00:17.904]',-0.234,0.284
'[12:00:17.908]',-0.240,1.024
'[12:00:17.912]',-0.241,1.306
'[12:00:17.916]',-0.244,1.184
'[12:00:17.920]',-0.261,0.969
'[12:00:17.924]',-0.319,0.780
'[12:00:17.928]',-0.472,0.626
'[12:00:17.932]',-0.552,0.440
'[12:00:17.936]',-0.216,0.245
'[12:00:17.940]',0.435,0.026
'[12:00:17.944]',0.953,-0.196
'[12:00:17.948]',1.044,-0.410
'[12:00:17.952]',0.885,-0.635
'[12:00:17.956]',0.738,-0.825
'[12:00:17.960]',0.584,-0.990
'[12:00:17.964]',0.458,-1.143
'[12:00:17.968]',0.299,-1.246
'[12:00:17.972]',0.128,-1.355
'[12:00:17.976]',-0.055,-1.404
'[12:00:17.980]',-0.253,-1.475
'[12:00:17.984]',-0.450,-1.502
'[12:00:17.988]',-0.646,-1.525
'[12:00:17.992]',-0.824,-1.542
'[12:00:17.996]',-0.971,-1.539
'[12:00:18.000]',-1.111,-1.560
'[12:00:18.004]',-1.211,-1.548
'[12:00:18.008]',-1.292,-1.570
'[12:00:18.012]',-1.360,-1.554
'[12:00:18.016]',-1.403,-1.556
'[12:00:18.020]',-1.449,-1.519
'[12:00:18.024]',-1.455,-1.466
'[12:00:18.028]',-1.480,-1.405
'[12:00:18.032]',-1.472,-1.309
'[12:00:18.036]',-1.480,-1.210
'[12:00:18.040]',-1.476,-1.070
'[12:00:18.044]',-1.476,-0.945
'[12:00:18.048]',-1.479,-0.799
'[12:00:18.052]',-1.458,-0.667
'[12:00:18.056]',-1.435,-0.542
'[12:00:18.060]',-1.363,-0.421
'[12:00:18.064]',-1.291,-0.306
'[12:00:18.068]',-1.176,-0.191
'[12:00:18.072]',-1.062,-0.077
'[12:00:18.076]',-0.930,0.040
'[12:00:18.080]',-0.805,0.150
'[12:00:18.084]',-0.680,0.256
'[12:00:18.088]',-0.560,0.336
'[12:00:18.092]',-0.446,0.393
'[12:00:18.096]',-0.339,0.419
'[12:00:18.100]',-0.234,0.435
'[12:00:18.104]',-0.133,0.441
'[12:00:18.108]',-0.034,0.454
'[12:00:18.112]',0.069,0.465
'[12:00:18.116]',0.155,0.481
'[12:00:18.120]',0.244,0.500
'[12:00:18.124]',0.299,0.511
'[12:00:18.128]',0.340,0.529
'[12:00:18.132]',0.355,0.536
'[12:00:18.136]',0.369,0.557
'[12:00:18.140]',0.380,0.562
'[12:00:18.144]',0.380,0.578
'[12:00:18.148]',0.394,0.593
'[12:00:18.152]',0.401,0.614
'[12:00:18.156]',0.417,0.644
'[12:00:18.160]',0.419,0.654
'[12:00:18.164]',0.432,0.682
'[12:00:18.168]',0.438,0.694
'[12:00:18.172]',0.445,0.720
'[12:00:18.176]',0.453,0.731
'[12:00:18.180]',0.460,0.760
'[12:00:18.184]',0.477,0.786
'[12:00:18.188]',0.486,0.809
'[12:00:18.192]',0.509,0.844
'[12:00:18.196]',0.516,0.861
'[12:00:18.200]',0.541,0.901
'[12:00:18.204]',0.557,0.911
'[12:00:18.208]',0.573,0.948
'[12:00:18.212]',0.589,0.964
'[12:00:18.216]',0.603,1.000
'[12:00:18.220]',0.626,1.025
'[12:00:18.224]',0.635,1.049
'[12:00:18.228]',0.664,1.086
'[12:00:18.232]',0.680,1.106
'[12:00:18.236]',0.705,1.150
'[12:00:18.240]',0.721,1.160
'[12:00:18.244]',0.738,1.201
'[12:00:18.248]',0.759,1.216
'[12:00:18.252]',0.769,1.240
'[12:00:18.256]',0.791,1.249
'[12:00:18.260]',0.801,1.256
'[12:00:18.264]',0.829,1.279
'[12:00:18.268]',0.840,1.274
'[12:00:18.272]',0.863,1.280
'[12:00:18.276]',0.879,1.254
'[12:00:18.280]',0.895,1.249
'[12:00:18.284]',0.919,1.224
'[12:00:18.288]',0.926,1.206
'[12:00:18.292]',0.944,1.180
'[12:00:18.296]',0.944,1.146
'[12:00:18.300]',0.954,1.120
'[12:00:18.304]',0.946,1.079
'[12:00:18.308]',0.940,1.049
'[12:00:18.312]',0.935,0.999
'[12:00:18.316]',0.927,0.964
'[12:00:18.320]',0.929,0.921
'[12:00:18.324]',0.906,0.880
'[12:00:18.328]',0.895,0.843
'[12:00:18.332]',0.868,0.802
'[12:00:18.336]',0.849,0.777
'[12:00:18.340]',0.821,0.744
'[12:00:18.344]',0.790,0.715
'[12:00:18.348]',0.762,0.677
'[12:00:18.352]',0.724,0.644
'[12:00:18.356]',0.699,0.615
'[12:00:18.360]',0.655,0.589
'[12:00:18.364]',0.623,0.565
'[12:00:18.368]',0.584,0.537
'[12:00:18.372]',0.557,0.529
'[12:00:18.376]',0.534,0.512
'[12:00:18.380]',0.500,0.496
'[12:00:18.384]',0.474,0.481
'[12:00:18.388]',0.443,0.470
'[12:00:18.392]',0.426,0.470
'[12:00:18.396]',0.399,0.461
'[12:00:18.400]',0.384,0.463
'[12:00:18.404]',0.365,0.458
'[12:00:18.408]',0.357,0.468
'[12:00:18.412]',0.351,0.477
'[12:00:18.416]',0.334,0.495
'[12:00:18.420]',0.329,0.517
'[12:00:18.424]',0.321,0.532
'[12:00:18.428]',0.323,0.552
'[12:00:18.432]',0.312,0.549
'[12:00:18.436]',0.315,0.560
'[12:00:18.440]',0.321,0.556
'[12:00:18.444]',0.328,0.564
'[12:00:18.448]',0.344,0.564
'[12:00:18.452]',0.357,0.573
'[12:00:18.456]',0.384,0.581
'[12:00:18.460]',0.394,0.576
'[12:00:18.464]',0.410,0.585
'[12:00:18.468]',0.417,0.575
'[12:00:18.472]',0.424,0.581
'[12:00:18.476]',0.429,0.560
'[12:00:18.480]',0.427,0.550
'[12:00:18.484]',0.435,0.532
'[12:00:18.488]',0.432,0.502
'[12:00:18.492]',0.444,0.466
'[12:00:18.496]',0.439,0.405
'[12:00:18.500]',0.444,0.354
'[12:00:18.504]',0.440,0.297
'[12:00:18.508]',0.431,0.259
'[12:00:18.512]',0.412,0.216
'[12:00:18.516]',0.391,0.172
'[12:00:18.520]',0.379,0.134
'[12:00:18.524]',0.347,0.096
'[12:00:18.528]',0.316,0.056
'[12:00:18.532]',0.264,0.013
'[12:00:18.536]',0.221,-0.024
'[12:00:18.540]',0.179,-0.052
'[12:00:18.544]',0.142,-0.076
'[12:00:18.548]',0.107,-0.100
'[12:00:18.552]',0.070,-0.130
'[12:00:18.556]',0.046,-0.152
'[12:00:18.560]',0.011,-0.172
'[12:00:18.564]',-0.022,-0.195
'[12:00:18.568]',-0.058,-0.219
'[12:00:18.572]',-0.085,-0.245
'[12:00:18.576]',-0.105,-0.261
'[12:00:18.580]',-0.124,-0.280
'[12:00:18.584]',-0.144,-0.295
'[12:00:18.588]',-0.166,-0.311
'[12:00:18.592]',-0.185,-0.329
'[12:00:18.596]',-0.199,-0.340
'[12:00:18.600]',-0.216,-0.352
'[12:00:18.604]',-0.230,-0.365
'[12:00:18.608]',-0.246,-0.384
'[12:00:18.612]',-0.259,-0.389
'[12:00:18.616]',-0.269,-0.399
'[12:00:18.620]',-0.281,-0.406
'[12:00:18.624]',-0.292,-0.414
'[12:00:18.628]',-0.304,-0.421
'[12:00:18.632]',-0.310,-0.425
'[12:00:18.636]',-0.319,-0.438
'[12:00:18.640]',-0.328,-0.443
'[12:00:18.644]',-0.333,-0.450
'[12:00:18.648]',-0.340,-0.449
'[12:00:18.652]',-0.347,-0.449
'[12:00:18.656]',-0.364,-0.454
'[12:00:18.660]',-0.371,-0.454
'[12:00:18.664]',-0.383,-0.458
'[12:00:18.668]',-0.381,-0.454
'[12:00:18.672]',-0.383,-0.460
'[12:00:18.676]',-0.379,-0.456
'[12:00:18.680]',-0.383,-0.451
'[12:00:18.684]',-0.385,-0.445
'[12:00:18.688]',-0.383,-0.441
'[12:00:18.692]',-0.390,-0.438
'[12:00:18.696]',-0.389,-0.422
'[12:00:18.700]',-0.393,-0.410
'[12:00:18.704]',-0.391,-0.384
'[12:00:18.708]',-0.395,-0.360
'[12:00:18.712]',-0.396,-0.310
'[12:00:18.716]',-0.391,-0.242
'[12:00:18.720]',-0.391,-0.161
'[12:00:18.724]',-0.383,-0.085
'[12:00:18.728]',-0.379,-0.030
'[12:00:18.732]',-0.361,-0.083
'[12:00:18.736]',-0.350,-0.231
'[12:00:18.740]',-0.333,-0.077
'[12:00:18.744]',-0.311,0.634
'[12:00:18.748]',-0.271,1.564
'[12:00:18.752]',-0.206,2.205
'[12:00:18.756]',-0.138,2.345
'[12:00:18.760]',-0.071,2.270
'[12:00:18.764]',-0.044,2.230
'[12:00:18.768]',-0.129,2.174
'[12:00:18.772]',-0.255,2.145
'[12:00:18.776]',0.003,2.025
'[12:00:18.780]',0.724,1.899
'[12:00:18.784]',1.446,1.734
'[12:00:18.788]',1.801,1.575
'[12:00:18.792]',1.844,1.436
'[12:00:18.796]',1.761,1.280
'[12:00:18.800]',1.725,1.163
'[12:00:18.804]',1.677,1.030
'[12:00:18.808]',1.627,0.960
'[12:00:18.812]',1.531,0.889
'[12:00:18.816]',1.399,0.835
'[12:00:18.820]',1.279,0.755
'[12:00:18.824]',1.144,0.656
'[12:00:18.828]',1.050,0.546
'[12:00:18.832]',0.943,0.411
'[12:00:18.836]',0.863,0.295
'[12:00:18.840]',0.782,0.186
'[12:00:18.844]',0.724,0.115
'[12:00:18.848]',0.679,0.074
'[12:00:18.852]',0.621,0.052
'[12:00:18.856]',0.564,0.041
'[12:00:18.860]',0.468,0.021
'[12:00:18.864]',0.374,-0.013
'[12:00:18.868]',0.259,-0.055
'[12:00:18.872]',0.165,-0.096
'[12:00:18.876]',0.084,-0.134
'[12:00:18.880]',0.033,-0.168
'[12:00:18.884]',0.010,-0.196
'[12:00:18.888]',-0.006,-0.219
'[12:00:18.892]',-0.018,-0.240
'[12:00:18.896]',-0.043,-0.260
'[12:00:18.900]',-0.074,-0.285
'[12:00:18.904]',-0.111,-0.307
'[12:00:18.908]',-0.144,-0.329
'[12:00:18.912]',-0.174,-0.347
'[12:00:18.916]',-0.200,-0.370
'[12:00:18.920]',-0.223,-0.391
'[12:00:18.924]',-0.242,-0.405
'[12:00:18.928]',-0.263,-0.424
'[12:00:18.932]',-0.282,-0.441
'[12:00:18.936]',-0.302,-0.465
'[12:00:18.940]',-0.319,-0.480
'[12:00:18.944]',-0.333,-0.500
'[12:00:18.948]',-0.349,-0.515
'[12:00:18.952]',-0.365,-0.530
'[12:00:18.956]',-0.384,-0.546
'[12:00:18.960]',-0.395,-0.559
'[12:00:18.964]',-0.416,-0.585
'[12:00:18.968]',-0.434,-0.595
'[12:00:18.972]',-0.454,-0.616
'[12:00:18.976]',-0.465,-0.621
'[12:00:18.980]',-0.485,-0.634
'[12:00:18.984]',-0.506,-0.645
'[12:00:18.988]',-0.516,-0.655
'[12:00:18.992]',-0.536,-0.674
'[12:00:18.996]',-0.541,-0.679
'[12:00:19.000]',-0.560,-0.698
'[12:00:19.004]',-0.566,-0.695
'[12:00:19.008]',-0.584,-0.710
'[12:00:19.012]',-0.595,-0.705
'[12:00:19.016]',-0.601,-0.713
'[12:00:19.020]',-0.618,-0.716
'[12:00:19.024]',-0.616,-0.718
'[12:00:19.028]',-0.632,-0.726
'[12:00:19.032]',-0.634,-0.709
'[12:00:19.036]',-0.650,-0.713
'[12:00:19.040]',-0.659,-0.694
'[12:00:19.044]',-0.666,-0.695
'[12:00:19.048]',-0.669,-0.674
'[12:00:19.052]',-0.659,-0.665
'[12:00:19.056]',-0.667,-0.655
'[12:00:19.060]',-0.660,-0.635
'[12:00:19.064]',-0.666,-0.623
'[12:00:19.068]',-0.656,-0.588
'[12:00:19.072]',-0.660,-0.571
'[12:00:19.076]',-0.655,-0.540
'[12:00:19.080]',-0.642,-0.522
'[12:00:19.084]',-0.637,-0.492
'[12:00:19.088]',-0.619,-0.468
'[12:00:19.092]',-0.611,-0.443
'[12:00:19.096]',-0.585,-0.407
'[12:00:19.100]',-0.574,-0.383
'[12:00:19.104]',-0.550,-0.349
'[12:00:19.108]',-0.535,-0.330
'[12:00:19.112]',-0.515,-0.305
'[12:00:19.116]',-0.486,-0.287
'[12:00:19.120]',-0.463,-0.265
'[12:00:19.124]',-0.431,-0.246
'[12:00:19.128]',-0.410,-0.229
'[12:00:19.132]',-0.379,-0.207
'[12:00:19.136]',-0.360,-0.191
'[12:00:19.140]',-0.336,-0.175
'[12:00:19.144]',-0.318,-0.164
'[12:00:19.148]',-0.301,-0.146
'[12:00:19.152]',-0.284,-0.133
'[12:00:19.156]',-0.269,-0.110
'[12:00:19.160]',-0.253,-0.094
'[12:00:19.164]',-0.241,-0.080
'[12:00:19.168]',-0.226,-0.065
'[12:00:19.172]',-0.217,-0.050
'[12:00:19.176]',-0.209,-0.037
'[12:00:19.180]',-0.198,-0.028
'[12:00:19.184]',-0.182,-0.015
'[12:00:19.188]',-0.172,-0.004
'[12:00:19.192]',-0.164,0.006
'[12:00:19.196]',-0.154,0.015
'[12:00:19.200]',-0.147,0.025
'[12:00:19.204]',-0.136,0.036
'[12:00:19.208]',-0.126,0.045
'[12:00:19.212]',-0.117,0.051
'[12:00:19.216]',-0.115,0.056
'[12:00:19.220]',-0.105,0.061
'[12:00:19.224]',-0.096,0.065
'[12:00:19.228]',-0.089,0.066
'[12:00:19.232]',-0.085,0.059
'[12:00:19.236]',-0.079,0.055
'[12:00:19.240]',-0.075,0.054
'[12:00:19.244]',-0.071,0.049
'[12:00:19.248]',-0.069,0.043
'[12:00:19.252]',-0.066,0.033
'[12:00:19.256]',-0.060,0.024
'[12:00:19.260]',-0.058,0.013
'[12:00:19.264]',-0.060,0.005
'[12:00:19.268]',-0.064,-0.005
'[12:00:19.272]',-0.065,-0.014
'[12:00:19.276]',-0.064,-0.018
'[12:00:19.280]',-0.070,-0.024
'[12:00:19.284]',-0.076,-0.033
'[12:00:19.288]',-0.081,-0.039
'[12:00:19.292]',-0.086,-0.044
'[12:00:19.296]',-0.089,-0.045
'[12:00:19.300]',-0.092,-0.048
'[12:00:19.304]',-0.092,-0.049
'[12:00:19.308]',-0.102,-0.049
'[12:00:19.312]',-0.106,-0.045
'[12:00:19.316]',-0.107,-0.046
'[12:00:19.320]',-0.113,-0.048
'[12:00:19.324]',-0.114,-0.055
'[12:00:19.328]',-0.119,-0.059
'[12:00:19.332]',-0.117,-0.062
'[12:00:19.336]',-0.117,-0.071
'[12:00:19.340]',-0.117,-0.079
'[12:00:19.344]',-0.120,-0.089
'[12:00:19.348]',-0.121,-0.094
'[12:00:19.352]',-0.124,-0.107
'[12:00:19.356]',-0.131,-0.121
'[12:00:19.360]',-0.135,-0.133
'[12:00:19.364]',-0.140,-0.144
'[12:00:19.368]',-0.145,-0.154
'[12:00:19.372]',-0.158,-0.174
'[12:00:19.376]',-0.165,-0.186
'[12:00:19.380]',-0.172,-0.204
'[12:00:19.384]',-0.176,-0.219
'[12:00:19.388]',-0.186,-0.241
'[12:00:19.392]',-0.196,-0.260
'[12:00:19.396]',-0.206,-0.276
'[12:00:19.400]',-0.219,-0.300
'[12:00:19.404]',-0.233,-0.319
'[12:00:19.408]',-0.246,-0.343
'[12:00:19.412]',-0.258,-0.355
'[12:00:19.416]',-0.265,-0.372
'[12:00:19.420]',-0.279,-0.388
'[12:00:19.424]',-0.294,-0.404
'[12:00:19.428]',-0.310,-0.421
'[12:00:19.432]',-0.320,-0.432
'[12:00:19.436]',-0.338,-0.454
'[12:00:19.440]',-0.347,-0.469
'[12:00:19.444]',-0.359,-0.490
'[12:00:19.448]',-0.367,-0.496
'[12:00:19.452]',-0.380,-0.505
'[12:00:19.456]',-0.395,-0.516
'[12:00:19.460]',-0.404,-0.526
'[12:00:19.464]',-0.417,-0.536
'[12:00:19.468]',-0.420,-0.541
'[12:00:19.472]',-0.430,-0.554
'[12:00:19.476]',-0.443,-0.556
'[12:00:19.480]',-0.446,-0.565
'[12:00:19.484]',-0.451,-0.564
'[12:00:19.488]',-0.456,-0.562
'[12:00:19.492]',-0.466,-0.564
'[12:00:19.496]',-0.466,-0.568
'[12:00:19.500]',-0.470,-0.575
'[12:00:19.504]',-0.470,-0.571
'[12:00:19.508]',-0.474,-0.575
'[12:00:19.512]',-0.472,-0.569
'[12:00:19.516]',-0.479,-0.565
'[12:00:19.520]',-0.484,-0.561
'[12:00:19.524]',-0.477,-0.555
'[12:00:19.528]',-0.484,-0.555
'[12:00:19.532]',-0.482,-0.549
'[12:00:19.536]',-0.484,-0.552
'[12:00:19.540]',-0.482,-0.535
'[12:00:19.544]',-0.482,-0.521
'[12:00:19.548]',-0.487,-0.496
'[12:00:19.552]',-0.486,-0.470
'[12:00:19.556]',-0.487,-0.446
'[12:00:19.560]',-0.480,-0.426
'[12:00:19.564]',-0.485,-0.419
'[12:00:19.568]',-0.477,-0.404
'[12:00:19.572]',-0.475,-0.396
'[12:00:19.576]',-0.461,-0.378
'[12:00:19.580]',-0.445,-0.369
'[12:00:19.584]',-0.426,-0.375
'[12:00:19.588]',-0.399,-0.461
'[12:00:19.592]',-0.383,-0.616
'[12:00:19.596]',-0.365,-0.511
'[12:00:19.600]',-0.361,0.077
'[12:00:19.604]',-0.349,0.810
'[12:00:19.608]',-0.341,1.226
'[12:00:19.612]',-0.328,1.145
'[12:00:19.616]',-0.320,0.925
'[12:00:19.620]',-0.350,0.733
'[12:00:19.624]',-0.464,0.541
'[12:00:19.628]',-0.600,0.351
'[12:00:19.632]',-0.335,0.120
'[12:00:19.636]',0.301,-0.107
'[12:00:19.640]',0.851,-0.325
'[12:00:19.644]',1.056,-0.540
'[12:00:19.648]',0.945,-0.721
'[12:00:19.652]',0.757,-0.905
'[12:00:19.656]',0.608,-1.048
'[12:00:19.660]',0.441,-1.166
'[12:00:19.664]',0.279,-1.284
'[12:00:19.668]',0.085,-1.351
'[12:00:19.672]',-0.116,-1.440
'[12:00:19.676]',-0.314,-1.472
'[12:00:19.680]',-0.505,-1.544
'[12:00:19.684]',-0.677,-1.565
'[12:00:19.688]',-0.831,-1.597
'[12:00:19.692]',-0.971,-1.601
'[12:00:19.696]',-1.086,-1.595
'[12:00:19.700]',-1.201,-1.617
'[12:00:19.704]',-1.270,-1.601
'[12:00:19.708]',-1.335,-1.623
'[12:00:19.712]',-1.387,-1.600
'[12:00:19.716]',-1.425,-1.615
'[12:00:19.720]',-1.464,-1.595
'[12:00:19.724]',-1.476,-1.575
'[12:00:19.728]',-1.508,-1.555
'[12:00:19.732]',-1.501,-1.505
'[12:00:19.736]',-1.518,-1.458
'[12:00:19.740]',-1.501,-1.361
'[12:00:19.744]',-1.492,-1.275
'[12:00:19.748]',-1.490,-1.145
'[12:00:19.752]',-1.486,-1.015
'[12:00:19.756]',-1.490,-0.875
'[12:00:19.760]',-1.454,-0.738
'[12:00:19.764]',-1.435,-0.611
'[12:00:19.768]',-1.371,-0.487
'[12:00:19.772]',-1.306,-0.375
'[12:00:19.776]',-1.215,-0.254
'[12:00:19.780]',-1.114,-0.139
'[12:00:19.784]',-1.000,-0.020
'[12:00:19.788]',-0.866,0.090
'[12:00:19.792]',-0.746,0.181
'[12:00:19.796]',-0.621,0.245
'[12:00:19.800]',-0.511,0.291
'[12:00:19.804]',-0.403,0.320
'[12:00:19.808]',-0.297,0.350
'[12:00:19.812]',-0.185,0.372
'[12:00:19.816]',-0.085,0.401
'[12:00:19.820]',0.021,0.432
'[12:00:19.824]',0.106,0.461
'[12:00:19.828]',0.184,0.502
'[12:00:19.832]',0.228,0.527
'[12:00:19.836]',0.263,0.561
'[12:00:19.840]',0.284,0.579
'[12:00:19.844]',0.300,0.608
'[12:00:19.848]',0.323,0.634
'[12:00:19.852]',0.338,0.664
'[12:00:19.856]',0.366,0.695
'[12:00:19.860]',0.380,0.713
'[12:00:19.864]',0.409,0.750
'[12:00:19.868]',0.425,0.762
'[12:00:19.872]',0.451,0.795
'[12:00:19.876]',0.472,0.807
'[12:00:19.880]',0.492,0.840
'[12:00:19.884]',0.522,0.861
'[12:00:19.888]',0.535,0.885
'[12:00:19.892]',0.562,0.911
'[12:00:19.896]',0.573,0.922
'[12:00:19.900]',0.609,0.963
'[12:00:19.904]',0.630,0.974
'[12:00:19.908]',0.652,1.010
'[12:00:19.912]',0.671,1.014
'[12:00:19.916]',0.689,1.044
'[12:00:19.920]',0.716,1.064
'[12:00:19.924]',0.723,1.074
'[12:00:19.928]',0.750,1.089
'[12:00:19.932]',0.761,1.084
'[12:00:19.936]',0.790,1.110
'[12:00:19.940]',0.805,1.100
'[12:00:19.944]',0.823,1.113
'[12:00:19.948]',0.840,1.093
'[12:00:19.952]',0.855,1.091
'[12:00:19.956]',0.880,1.081
'[12:00:19.960]',0.885,1.067
'[12:00:19.964]',0.905,1.060
'[12:00:19.968]',0.905,1.030
'[12:00:19.972]',0.920,1.024
'[12:00:19.976]',0.919,1.000
'[12:00:19.980]',0.917,0.991
'[12:00:19.984]',0.921,0.955
'[12:00:19.988]',0.916,0.924
'[12:00:19.992]',0.926,0.890
'[12:00:19.996]',0.916,0.851
'[12:00:20.000]',0.919,0.819
'[12:00:20.004]',0.901,0.766
'[12:00:20.008]',0.892,0.730
'[12:00:20.012]',0.879,0.677
'[12:00:20.016]',0.858,0.631
'[12:00:20.020]',0.843,0.564
'[12:00:20.024]',0.814,0.504
'[12:00:20.028]',0.800,0.446
'[12:00:20.032]',0.767,0.388
'[12:00:20.036]',0.739,0.335
'[12:00:20.040]',0.696,0.282
'[12:00:20.044]',0.657,0.237
