'Time','ECG','ECG'
'[14:51:16.592]',-0.069,-0.037
'[14:51:16.596]',-0.083,-0.041
'[14:51:16.600]',-0.079,-0.048
'[14:51:16.604]',-0.066,-0.044
'[14:51:16.608]',-0.045,-0.040
'[14:51:16.612]',-0.031,-0.045
'[14:51:16.616]',-0.029,-0.055
'[14:51:16.620]',-0.036,-0.062
'[14:51:16.624]',-0.041,-0.064
'[14:51:16.628]',-0.037,-0.061
'[14:51:16.632]',-0.039,-0.055
'[14:51:16.636]',-0.049,-0.051
'[14:51:16.640]',-0.056,-0.055
'[14:51:16.644]',-0.061,-0.060
'[14:51:16.648]',-0.060,-0.055
'[14:51:16.652]',-0.052,-0.050
'[14:51:16.656]',-0.044,-0.048
'[14:51:16.660]',-0.050,-0.049
'[14:51:16.664]',-0.059,-0.050
'[14:51:16.668]',-0.061,-0.055
'[14:51:16.672]',-0.055,-0.061
'[14:51:16.676]',-0.046,-0.068
'[14:51:16.680]',-0.043,-0.072
'[14:51:16.684]',-0.043,-0.076
'[14:51:16.688]',-0.050,-0.083
'[14:51:16.692]',-0.055,-0.086
'[14:51:16.696]',-0.060,-0.085
'[14:51:16.700]',-0.065,-0.081
'[14:51:16.704]',-0.069,-0.083
'[14:51:16.708]',-0.076,-0.086
'[14:51:16.712]',-0.075,-0.089
'[14:51:16.716]',-0.083,-0.094
'[14:51:16.720]',-0.080,-0.099
'[14:51:16.724]',-0.080,-0.105
'[14:51:16.728]',-0.083,-0.101
'[14:51:16.732]',-0.087,-0.100
'[14:51:16.736]',-0.092,-0.098
'[14:51:16.740]',-0.096,-0.091
'[14:51:16.744]',-0.099,-0.089
'[14:51:16.748]',-0.096,-0.083
'[14:51:16.752]',-0.095,-0.075
'[14:51:16.756]',-0.090,-0.061
'[14:51:16.760]',-0.084,-0.051
'[14:51:16.764]',-0.080,-0.040
'[14:51:16.768]',-0.076,-0.031
'[14:51:16.772]',-0.070,-0.022
'[14:51:16.776]',-0.062,-0.020
'[14:51:16.780]',-0.059,-0.022
'[14:51:16.784]',-0.054,-0.025
'[14:51:16.788]',-0.049,-0.022
'[14:51:16.792]',-0.043,-0.015
'[14:51:16.796]',-0.037,-0.010
'[14:51:16.800]',-0.040,-0.005
'[14:51:16.804]',-0.048,-0.004
'[14:51:16.808]',-0.050,-0.003
'[14:51:16.812]',-0.045,0.000
'[14:51:16.816]',-0.041,0.005
'[14:51:16.820]',-0.041,0.007
'[14:51:16.824]',-0.043,0.010
'[14:51:16.828]',-0.044,0.014
'[14:51:16.832]',-0.049,0.019
'[14:51:16.836]',-0.045,0.024
'[14:51:16.840]',-0.040,0.029
'[14:51:16.844]',-0.039,0.036
'[14:51:16.848]',-0.034,0.043
'[14:51:16.852]',-0.029,0.049
'[14:51:16.856]',-0.028,0.058
'[14:51:16.860]',-0.025,0.064
'[14:51:16.864]',-0.024,0.064
'[14:51:16.868]',-0.020,0.055
'[14:51:16.872]',-0.013,0.045
'[14:51:16.876]',-0.001,0.036
'[14:51:16.880]',0.007,0.036
'[14:51:16.884]',0.013,0.037
'[14:51:16.888]',0.005,0.045
'[14:51:16.892]',-0.007,0.059
'[14:51:16.896]',-0.026,0.065
'[14:51:16.900]',-0.030,0.065
'[14:51:16.904]',-0.030,0.064
'[14:51:16.908]',-0.022,0.065
'[14:51:16.912]',-0.013,0.065
'[14:51:16.916]',-0.003,0.068
'[14:51:16.920]',0.003,0.070
'[14:51:16.924]',-0.003,0.071
'[14:51:16.928]',-0.003,0.071
'[14:51:16.932]',-0.007,0.074
'[14:51:16.936]',-0.006,0.079
'[14:51:16.940]',-0.003,0.079
'[14:51:16.944]',0.003,0.080
'[14:51:16.948]',0.009,0.076
'[14:51:16.952]',0.013,0.072
'[14:51:16.956]',0.020,0.071
'[14:51:16.960]',0.025,0.075
'[14:51:16.964]',0.030,0.090
'[14:51:16.968]',0.029,0.109
'[14:51:16.972]',0.028,0.133
'[14:51:16.976]',0.024,0.146
'[14:51:16.980]',0.026,0.156
'[14:51:16.984]',0.043,0.160
'[14:51:16.988]',0.062,0.161
'[14:51:16.992]',0.092,0.155
'[14:51:16.996]',0.110,0.149
'[14:51:17.000]',0.125,0.142
'[14:51:17.004]',0.129,0.133
'[14:51:17.008]',0.130,0.131
'[14:51:17.012]',0.130,0.133
'[14:51:17.016]',0.120,0.141
'[14:51:17.020]',0.115,0.138
'[14:51:17.024]',0.102,0.131
'[14:51:17.028]',0.095,0.119
'[14:51:17.032]',0.092,0.095
'[14:51:17.036]',0.098,0.080
'[14:51:17.040]',0.099,0.064
'[14:51:17.044]',0.092,0.054
'[14:51:17.048]',0.079,0.049
'[14:51:17.052]',0.056,0.048
'[14:51:17.056]',0.037,0.046
'[14:51:17.060]',0.015,0.043
'[14:51:17.064]',-0.003,0.040
'[14:51:17.068]',-0.014,0.037
'[14:51:17.072]',-0.019,0.039
'[14:51:17.076]',-0.021,0.039
'[14:51:17.080]',-0.025,0.037
'[14:51:17.084]',-0.030,0.031
'[14:51:17.088]',-0.033,0.028
'[14:51:17.092]',-0.035,0.026
'[14:51:17.096]',-0.033,0.026
'[14:51:17.100]',-0.031,0.028
'[14:51:17.104]',-0.033,0.022
'[14:51:17.108]',-0.035,0.014
'[14:51:17.112]',-0.040,-0.003
'[14:51:17.116]',-0.043,-0.025
'[14:51:17.120]',-0.043,-0.055
'[14:51:17.124]',-0.044,-0.090
'[14:51:17.128]',-0.048,-0.109
'[14:51:17.132]',-0.064,-0.095
'[14:51:17.136]',-0.085,-0.024
'[14:51:17.140]',-0.119,0.131
'[14:51:17.144]',-0.156,0.362
'[14:51:17.148]',-0.191,0.657
'[14:51:17.152]',-0.199,0.974
'[14:51:17.156]',-0.159,1.290
'[14:51:17.160]',-0.049,1.538
'[14:51:17.164]',0.154,1.639
'[14:51:17.168]',0.425,1.573
'[14:51:17.172]',0.740,1.325
'[14:51:17.176]',1.050,0.971
'[14:51:17.180]',1.327,0.640
'[14:51:17.184]',1.518,0.367
'[14:51:17.188]',1.550,0.210
'[14:51:17.192]',1.411,0.129
'[14:51:17.196]',1.121,0.094
'[14:51:17.200]',0.771,0.076
'[14:51:17.204]',0.444,0.064
'[14:51:17.208]',0.220,0.054
'[14:51:17.212]',0.085,0.046
'[14:51:17.216]',0.024,0.033
'[14:51:17.220]',-0.006,0.019
'[14:51:17.224]',-0.037,0.009
'[14:51:17.228]',-0.069,0.007
'[14:51:17.232]',-0.106,0.009
'[14:51:17.236]',-0.142,0.009
'[14:51:17.240]',-0.156,0.004
'[14:51:17.244]',-0.163,-0.003
'[14:51:17.248]',-0.160,-0.009
'[14:51:17.252]',-0.161,-0.014
'[14:51:17.256]',-0.163,-0.018
'[14:51:17.260]',-0.171,-0.021
'[14:51:17.264]',-0.182,-0.025
'[14:51:17.268]',-0.189,-0.036
'[14:51:17.272]',-0.198,-0.045
'[14:51:17.276]',-0.201,-0.050
'[14:51:17.280]',-0.210,-0.055
'[14:51:17.284]',-0.216,-0.056
'[14:51:17.288]',-0.229,-0.066
'[14:51:17.292]',-0.240,-0.074
'[14:51:17.296]',-0.249,-0.085
'[14:51:17.300]',-0.261,-0.099
'[14:51:17.304]',-0.265,-0.111
'[14:51:17.308]',-0.275,-0.124
'[14:51:17.312]',-0.275,-0.130
'[14:51:17.316]',-0.286,-0.138
'[14:51:17.320]',-0.296,-0.144
'[14:51:17.324]',-0.306,-0.151
'[14:51:17.328]',-0.320,-0.158
'[14:51:17.332]',-0.323,-0.160
'[14:51:17.336]',-0.335,-0.163
'[14:51:17.340]',-0.335,-0.163
'[14:51:17.344]',-0.345,-0.164
'[14:51:17.348]',-0.351,-0.160
'[14:51:17.352]',-0.357,-0.164
'[14:51:17.356]',-0.361,-0.160
'[14:51:17.360]',-0.359,-0.163
'[14:51:17.364]',-0.365,-0.160
'[14:51:17.368]',-0.361,-0.158
'[14:51:17.372]',-0.369,-0.156
'[14:51:17.376]',-0.367,-0.149
'[14:51:17.380]',-0.367,-0.144
'[14:51:17.384]',-0.365,-0.134
'[14:51:17.388]',-0.361,-0.128
'[14:51:17.392]',-0.361,-0.120
'[14:51:17.396]',-0.356,-0.117
'[14:51:17.400]',-0.359,-0.115
'[14:51:17.404]',-0.352,-0.111
'[14:51:17.408]',-0.351,-0.104
'[14:51:17.412]',-0.341,-0.094
'[14:51:17.416]',-0.335,-0.087
'[14:51:17.420]',-0.331,-0.080
'[14:51:17.424]',-0.330,-0.072
'[14:51:17.428]',-0.330,-0.065
'[14:51:17.432]',-0.326,-0.058
'[14:51:17.436]',-0.323,-0.050
'[14:51:17.440]',-0.314,-0.040
'[14:51:17.444]',-0.309,-0.034
'[14:51:17.448]',-0.297,-0.028
'[14:51:17.452]',-0.287,-0.022
'[14:51:17.456]',-0.278,-0.015
'[14:51:17.460]',-0.269,-0.005
'[14:51:17.464]',-0.264,0.004
'[14:51:17.468]',-0.254,0.011
'[14:51:17.472]',-0.253,0.022
'[14:51:17.476]',-0.241,0.031
'[14:51:17.480]',-0.231,0.041
'[14:51:17.484]',-0.217,0.051
'[14:51:17.488]',-0.210,0.061
'[14:51:17.492]',-0.201,0.072
'[14:51:17.496]',-0.195,0.080
'[14:51:17.500]',-0.186,0.089
'[14:51:17.504]',-0.176,0.094
'[14:51:17.508]',-0.171,0.098
'[14:51:17.512]',-0.166,0.099
'[14:51:17.516]',-0.156,0.101
'[14:51:17.520]',-0.142,0.102
'[14:51:17.524]',-0.134,0.106
'[14:51:17.528]',-0.128,0.114
'[14:51:17.532]',-0.122,0.119
'[14:51:17.536]',-0.121,0.122
'[14:51:17.540]',-0.119,0.117
'[14:51:17.544]',-0.119,0.111
'[14:51:17.548]',-0.109,0.102
'[14:51:17.552]',-0.107,0.095
'[14:51:17.556]',-0.105,0.090
'[14:51:17.560]',-0.105,0.089
'[14:51:17.564]',-0.109,0.090
'[14:51:17.568]',-0.111,0.084
'[14:51:17.572]',-0.119,0.079
'[14:51:17.576]',-0.122,0.072
'[14:51:17.580]',-0.122,0.072
'[14:51:17.584]',-0.121,0.074
'[14:51:17.588]',-0.121,0.074
'[14:51:17.592]',-0.120,0.077
'[14:51:17.596]',-0.122,0.075
'[14:51:17.600]',-0.126,0.077
'[14:51:17.604]',-0.126,0.075
'[14:51:17.608]',-0.128,0.072
'[14:51:17.612]',-0.121,0.072
'[14:51:17.616]',-0.120,0.075
'[14:51:17.620]',-0.115,0.077
'[14:51:17.624]',-0.110,0.080
'[14:51:17.628]',-0.107,0.084
'[14:51:17.632]',-0.102,0.087
'[14:51:17.636]',-0.101,0.089
'[14:51:17.640]',-0.094,0.090
'[14:51:17.644]',-0.087,0.094
'[14:51:17.648]',-0.083,0.092
'[14:51:17.652]',-0.079,0.091
'[14:51:17.656]',-0.075,0.089
'[14:51:17.660]',-0.069,0.091
'[14:51:17.664]',-0.064,0.094
'[14:51:17.668]',-0.059,0.098
'[14:51:17.672]',-0.055,0.102
'[14:51:17.676]',-0.052,0.104
'[14:51:17.680]',-0.049,0.110
'[14:51:17.684]',-0.036,0.111
'[14:51:17.688]',-0.024,0.113
'[14:51:17.692]',-0.014,0.114
'[14:51:17.696]',-0.005,0.116
'[14:51:17.700]',0.004,0.121
'[14:51:17.704]',0.007,0.130
'[14:51:17.708]',0.007,0.151
'[14:51:17.712]',0.010,0.176
'[14:51:17.716]',0.015,0.205
'[14:51:17.720]',0.021,0.225
'[14:51:17.724]',0.029,0.239
'[14:51:17.728]',0.045,0.239
'[14:51:17.732]',0.061,0.233
'[14:51:17.736]',0.087,0.226
'[14:51:17.740]',0.114,0.220
'[14:51:17.744]',0.134,0.220
'[14:51:17.748]',0.141,0.220
'[14:51:17.752]',0.140,0.220
'[14:51:17.756]',0.136,0.214
'[14:51:17.760]',0.122,0.205
'[14:51:17.764]',0.117,0.190
'[14:51:17.768]',0.113,0.176
'[14:51:17.772]',0.114,0.168
'[14:51:17.776]',0.109,0.152
'[14:51:17.780]',0.101,0.140
'[14:51:17.784]',0.090,0.126
'[14:51:17.788]',0.074,0.116
'[14:51:17.792]',0.060,0.107
'[14:51:17.796]',0.044,0.099
'[14:51:17.800]',0.030,0.091
'[14:51:17.804]',0.018,0.087
'[14:51:17.808]',0.005,0.083
'[14:51:17.812]',-0.007,0.079
'[14:51:17.816]',-0.013,0.081
'[14:51:17.820]',-0.015,0.085
'[14:51:17.824]',-0.022,0.087
'[14:51:17.828]',-0.022,0.085
'[14:51:17.832]',-0.026,0.081
'[14:51:17.836]',-0.026,0.080
'[14:51:17.840]',-0.021,0.076
'[14:51:17.844]',-0.016,0.076
'[14:51:17.848]',-0.010,0.075
'[14:51:17.852]',-0.019,0.075
'[14:51:17.856]',-0.022,0.072
'[14:51:17.860]',-0.026,0.070
'[14:51:17.864]',-0.028,0.065
'[14:51:17.868]',-0.033,0.049
'[14:51:17.872]',-0.034,0.029
'[14:51:17.876]',-0.035,0.006
'[14:51:17.880]',-0.035,-0.022
'[14:51:17.884]',-0.037,-0.040
'[14:51:17.888]',-0.049,-0.037
'[14:51:17.892]',-0.062,0.014
'[14:51:17.896]',-0.086,0.130
'[14:51:17.900]',-0.117,0.321
'[14:51:17.904]',-0.147,0.571
'[14:51:17.908]',-0.166,0.861
'[14:51:17.912]',-0.146,1.143
'[14:51:17.916]',-0.062,1.442
'[14:51:17.920]',0.094,1.605
'[14:51:17.924]',0.341,1.627
'[14:51:17.928]',0.629,1.452
'[14:51:17.932]',0.924,1.139
'[14:51:17.936]',1.225,0.835
'[14:51:17.940]',1.450,0.546
'[14:51:17.944]',1.574,0.344
'[14:51:17.948]',1.492,0.207
'[14:51:17.952]',1.251,0.136
'[14:51:17.956]',0.960,0.104
'[14:51:17.960]',0.642,0.081
'[14:51:17.964]',0.398,0.064
'[14:51:17.968]',0.203,0.049
'[14:51:17.972]',0.089,0.040
'[14:51:17.976]',0.029,0.034
'[14:51:17.980]',-0.004,0.028
'[14:51:17.984]',-0.026,0.014
'[14:51:17.988]',-0.041,0.004
'[14:51:17.992]',-0.049,-0.006
'[14:51:17.996]',-0.051,-0.015
'[14:51:18.000]',-0.058,-0.022
'[14:51:18.004]',-0.069,-0.028
'[14:51:18.008]',-0.081,-0.031
'[14:51:18.012]',-0.089,-0.035
'[14:51:18.016]',-0.100,-0.041
'[14:51:18.020]',-0.107,-0.044
'[14:51:18.024]',-0.113,-0.045
'[14:51:18.028]',-0.113,-0.044
'[14:51:18.032]',-0.115,-0.046
'[14:51:18.036]',-0.121,-0.051
'[14:51:18.040]',-0.126,-0.055
'[14:51:18.044]',-0.126,-0.059
'[14:51:18.048]',-0.126,-0.062
'[14:51:18.052]',-0.128,-0.065
'[14:51:18.056]',-0.126,-0.070
'[14:51:18.060]',-0.131,-0.072
'[14:51:18.064]',-0.138,-0.079
'[14:51:18.068]',-0.145,-0.083
'[14:51:18.072]',-0.151,-0.089
'[14:51:18.076]',-0.156,-0.092
'[14:51:18.080]',-0.161,-0.098
'[14:51:18.084]',-0.163,-0.096
'[14:51:18.088]',-0.169,-0.095
'[14:51:18.092]',-0.175,-0.095
'[14:51:18.096]',-0.179,-0.092
'[14:51:18.100]',-0.182,-0.087
'[14:51:18.104]',-0.182,-0.084
'[14:51:18.108]',-0.185,-0.080
'[14:51:18.112]',-0.184,-0.077
'[14:51:18.116]',-0.180,-0.076
'[14:51:18.120]',-0.174,-0.070
'[14:51:18.124]',-0.171,-0.061
'[14:51:18.128]',-0.169,-0.056
'[14:51:18.132]',-0.163,-0.056
'[14:51:18.136]',-0.161,-0.056
'[14:51:18.140]',-0.159,-0.052
'[14:51:18.144]',-0.154,-0.046
'[14:51:18.148]',-0.145,-0.041
'[14:51:18.152]',-0.141,-0.036
'[14:51:18.156]',-0.139,-0.031
'[14:51:18.160]',-0.135,-0.025
'[14:51:18.164]',-0.133,-0.018
'[14:51:18.168]',-0.124,-0.013
'[14:51:18.172]',-0.120,-0.005
'[14:51:18.176]',-0.111,0.001
'[14:51:18.180]',-0.109,0.010
'[14:51:18.184]',-0.105,0.015
'[14:51:18.188]',-0.099,0.021
'[14:51:18.192]',-0.091,0.030
'[14:51:18.196]',-0.079,0.034
'[14:51:18.200]',-0.070,0.039
'[14:51:18.204]',-0.064,0.040
'[14:51:18.208]',-0.055,0.044
'[14:51:18.212]',-0.048,0.049
'[14:51:18.216]',-0.039,0.054
'[14:51:18.220]',-0.030,0.055
'[14:51:18.224]',-0.026,0.061
'[14:51:18.228]',-0.024,0.071
'[14:51:18.232]',-0.020,0.077
'[14:51:18.236]',-0.014,0.077
'[14:51:18.240]',-0.005,0.075
'[14:51:18.244]',-0.003,0.076
'[14:51:18.248]',-0.004,0.080
'[14:51:18.252]',-0.004,0.085
'[14:51:18.256]',0.000,0.086
'[14:51:18.260]',0.004,0.086
'[14:51:18.264]',0.007,0.090
'[14:51:18.268]',0.010,0.087
'[14:51:18.272]',0.013,0.085
'[14:51:18.276]',0.015,0.083
'[14:51:18.280]',0.019,0.083
'[14:51:18.284]',0.020,0.079
'[14:51:18.288]',0.021,0.074
'[14:51:18.292]',0.021,0.071
'[14:51:18.296]',0.019,0.070
'[14:51:18.300]',0.019,0.069
'[14:51:18.304]',0.016,0.066
'[14:51:18.308]',0.015,0.065
'[14:51:18.312]',0.013,0.062
'[14:51:18.316]',0.010,0.058
'[14:51:18.320]',0.007,0.054
'[14:51:18.324]',0.007,0.049
'[14:51:18.328]',0.010,0.041
'[14:51:18.332]',0.007,0.034
'[14:51:18.336]',0.006,0.030
'[14:51:18.340]',0.004,0.025
'[14:51:18.344]',0.004,0.020
'[14:51:18.348]',0.000,0.013
'[14:51:18.352]',-0.004,0.004
'[14:51:18.356]',-0.006,-0.004
'[14:51:18.360]',-0.014,-0.009
'[14:51:18.364]',-0.018,-0.011
'[14:51:18.368]',-0.020,-0.013
'[14:51:18.372]',-0.025,-0.014
'[14:51:18.376]',-0.033,-0.013
'[14:51:18.380]',-0.036,-0.010
'[14:51:18.384]',-0.035,-0.009
'[14:51:18.388]',-0.040,-0.009
'[14:51:18.392]',-0.043,-0.007
'[14:51:18.396]',-0.045,-0.004
'[14:51:18.400]',-0.037,0.001
'[14:51:18.404]',-0.033,0.003
'[14:51:18.408]',-0.031,0.004
'[14:51:18.412]',-0.030,0.005
'[14:51:18.416]',-0.022,0.006
'[14:51:18.420]',-0.014,0.010
'[14:51:18.424]',-0.010,0.018
'[14:51:18.428]',-0.003,0.030
'[14:51:18.432]',0.000,0.048
'[14:51:18.436]',0.003,0.074
'[14:51:18.440]',0.005,0.094
'[14:51:18.444]',0.011,0.114
'[14:51:18.448]',0.024,0.129
'[14:51:18.452]',0.040,0.135
'[14:51:18.456]',0.065,0.130
'[14:51:18.460]',0.095,0.126
'[14:51:18.464]',0.125,0.122
'[14:51:18.468]',0.140,0.115
'[14:51:18.472]',0.150,0.114
'[14:51:18.476]',0.150,0.110
'[14:51:18.480]',0.142,0.115
'[14:51:18.484]',0.138,0.117
'[14:51:18.488]',0.129,0.117
'[14:51:18.492]',0.124,0.113
'[14:51:18.496]',0.119,0.096
'[14:51:18.500]',0.117,0.087
'[14:51:18.504]',0.119,0.071
'[14:51:18.508]',0.121,0.055
'[14:51:18.512]',0.115,0.039
'[14:51:18.516]',0.101,0.029
'[14:51:18.520]',0.086,0.022
'[14:51:18.524]',0.072,0.016
'[14:51:18.528]',0.059,0.015
'[14:51:18.532]',0.040,0.018
'[14:51:18.536]',0.030,0.022
'[14:51:18.540]',0.018,0.029
'[14:51:18.544]',0.006,0.030
'[14:51:18.548]',0.003,0.028
'[14:51:18.552]',0.001,0.028
'[14:51:18.556]',0.006,0.030
'[14:51:18.560]',0.010,0.031
'[14:51:18.564]',0.015,0.034
'[14:51:18.568]',0.011,0.037
'[14:51:18.572]',0.009,0.034
'[14:51:18.576]',0.009,0.030
'[14:51:18.580]',0.010,0.028
'[14:51:18.584]',0.009,0.024
'[14:51:18.588]',0.010,0.019
'[14:51:18.592]',0.015,0.011
'[14:51:18.596]',0.013,0.004
'[14:51:18.600]',0.010,-0.011
'[14:51:18.604]',0.009,-0.033
'[14:51:18.608]',0.004,-0.059
'[14:51:18.612]',0.000,-0.072
'[14:51:18.616]',-0.010,-0.056
'[14:51:18.620]',-0.026,0.021
'[14:51:18.624]',-0.046,0.175
'[14:51:18.628]',-0.076,0.412
'[14:51:18.632]',-0.102,0.682
'[14:51:18.636]',-0.107,0.964
'[14:51:18.640]',-0.074,1.232
'[14:51:18.644]',0.031,1.468
'[14:51:18.648]',0.230,1.597
'[14:51:18.652]',0.486,1.565
'[14:51:18.656]',0.785,1.337
'[14:51:18.660]',1.039,1.008
'[14:51:18.664]',1.301,0.677
'[14:51:18.668]',1.480,0.411
'[14:51:18.672]',1.554,0.233
'[14:51:18.676]',1.451,0.131
'[14:51:18.680]',1.188,0.086
'[14:51:18.684]',0.864,0.064
'[14:51:18.688]',0.561,0.044
'[14:51:18.692]',0.321,0.025
'[14:51:18.696]',0.168,0.007
'[14:51:18.700]',0.087,-0.004
'[14:51:18.704]',0.050,-0.015
'[14:51:18.708]',0.029,-0.026
'[14:51:18.712]',0.009,-0.029
'[14:51:18.716]',-0.013,-0.029
'[14:51:18.720]',-0.030,-0.028
'[14:51:18.724]',-0.041,-0.034
'[14:51:18.728]',-0.050,-0.040
'[14:51:18.732]',-0.050,-0.048
'[14:51:18.736]',-0.046,-0.055
'[14:51:18.740]',-0.049,-0.060
'[14:51:18.744]',-0.054,-0.062
'[14:51:18.748]',-0.061,-0.064
'[14:51:18.752]',-0.072,-0.068
'[14:51:18.756]',-0.076,-0.072
'[14:51:18.760]',-0.080,-0.079
'[14:51:18.764]',-0.081,-0.080
'[14:51:18.768]',-0.083,-0.075
'[14:51:18.772]',-0.086,-0.068
'[14:51:18.776]',-0.090,-0.061
'[14:51:18.780]',-0.099,-0.058
'[14:51:18.784]',-0.098,-0.056
'[14:51:18.788]',-0.096,-0.059
'[14:51:18.792]',-0.090,-0.058
'[14:51:18.796]',-0.083,-0.058
'[14:51:18.800]',-0.079,-0.050
'[14:51:18.804]',-0.079,-0.046
'[14:51:18.808]',-0.085,-0.050
'[14:51:18.812]',-0.091,-0.055
'[14:51:18.816]',-0.096,-0.059
'[14:51:18.820]',-0.094,-0.055
'[14:51:18.824]',-0.089,-0.050
'[14:51:18.828]',-0.089,-0.044
'[14:51:18.832]',-0.094,-0.041
'[14:51:18.836]',-0.102,-0.039
'[14:51:18.840]',-0.104,-0.031
'[14:51:18.844]',-0.101,-0.020
'[14:51:18.848]',-0.095,-0.009
'[14:51:18.852]',-0.090,-0.006
'[14:51:18.856]',-0.086,-0.007
'[14:51:18.860]',-0.081,-0.011
'[14:51:18.864]',-0.068,-0.014
'[14:51:18.868]',-0.054,-0.015
'[14:51:18.872]',-0.043,-0.011
'[14:51:18.876]',-0.037,-0.001
'[14:51:18.880]',-0.040,0.010
'[14:51:18.884]',-0.045,0.018
'[14:51:18.888]',-0.046,0.021
'[14:51:18.892]',-0.041,0.024
'[14:51:18.896]',-0.033,0.028
'[14:51:18.900]',-0.019,0.039
'[14:51:18.904]',-0.006,0.052
'[14:51:18.908]',0.004,0.068
'[14:51:18.912]',0.005,0.083
'[14:51:18.916]',0.003,0.096
'[14:51:18.920]',0.010,0.099
'[14:51:18.924]',0.020,0.092
'[14:51:18.928]',0.037,0.080
'[14:51:18.932]',0.050,0.077
'[14:51:18.936]',0.066,0.086
'[14:51:18.940]',0.076,0.094
'[14:51:18.944]',0.070,0.100
'[14:51:18.948]',0.052,0.104
'[14:51:18.952]',0.043,0.107
'[14:51:18.956]',0.046,0.107
'[14:51:18.960]',0.050,0.099
'[14:51:18.964]',0.059,0.092
'[14:51:18.968]',0.062,0.090
'[14:51:18.972]',0.068,0.100
'[14:51:18.976]',0.070,0.104
'[14:51:18.980]',0.064,0.111
'[14:51:18.984]',0.059,0.121
'[14:51:18.988]',0.049,0.130
'[14:51:18.992]',0.052,0.130
'[14:51:18.996]',0.056,0.124
'[14:51:19.000]',0.066,0.116
'[14:51:19.004]',0.075,0.107
'[14:51:19.008]',0.089,0.105
'[14:51:19.012]',0.098,0.102
'[14:51:19.016]',0.087,0.098
'[14:51:19.020]',0.074,0.087
'[14:51:19.024]',0.059,0.075
'[14:51:19.028]',0.056,0.074
'[14:51:19.032]',0.054,0.068
'[14:51:19.036]',0.052,0.066
'[14:51:19.040]',0.043,0.066
'[14:51:19.044]',0.029,0.070
'[14:51:19.048]',0.020,0.076
'[14:51:19.052]',0.014,0.079
'[14:51:19.056]',0.010,0.072
'[14:51:19.060]',0.009,0.059
'[14:51:19.064]',0.014,0.048
'[14:51:19.068]',0.021,0.039
'[14:51:19.072]',0.033,0.034
'[14:51:19.076]',0.030,0.030
'[14:51:19.080]',0.016,0.030
'[14:51:19.084]',0.000,0.033
'[14:51:19.088]',-0.014,0.035
'[14:51:19.092]',-0.020,0.033
'[14:51:19.096]',-0.025,0.026
'[14:51:19.100]',-0.022,0.018
'[14:51:19.104]',-0.016,0.007
'[14:51:19.108]',-0.009,0.006
'[14:51:19.112]',-0.006,0.011
'[14:51:19.116]',-0.010,0.015
'[14:51:19.120]',-0.018,0.013
'[14:51:19.124]',-0.024,0.005
'[14:51:19.128]',-0.029,0.005
'[14:51:19.132]',-0.028,0.011
'[14:51:19.136]',-0.020,0.018
'[14:51:19.140]',-0.018,0.020
'[14:51:19.144]',-0.021,0.024
'[14:51:19.148]',-0.024,0.031
'[14:51:19.152]',-0.022,0.040
'[14:51:19.156]',-0.016,0.051
'[14:51:19.160]',-0.013,0.064
'[14:51:19.164]',-0.006,0.080
'[14:51:19.168]',-0.003,0.102
'[14:51:19.172]',0.009,0.119
'[14:51:19.176]',0.021,0.131
'[14:51:19.180]',0.035,0.140
'[14:51:19.184]',0.046,0.147
'[14:51:19.188]',0.068,0.154
'[14:51:19.192]',0.090,0.160
'[14:51:19.196]',0.099,0.168
'[14:51:19.200]',0.110,0.170
'[14:51:19.204]',0.110,0.165
'[14:51:19.208]',0.115,0.155
'[14:51:19.212]',0.117,0.144
'[14:51:19.216]',0.122,0.141
'[14:51:19.220]',0.133,0.145
'[14:51:19.224]',0.126,0.145
'[14:51:19.228]',0.115,0.147
'[14:51:19.232]',0.098,0.141
'[14:51:19.236]',0.091,0.119
'[14:51:19.240]',0.091,0.094
'[14:51:19.244]',0.091,0.085
'[14:51:19.248]',0.085,0.083
'[14:51:19.252]',0.061,0.076
'[14:51:19.256]',0.034,0.069
'[14:51:19.260]',0.014,0.066
'[14:51:19.264]',0.009,0.070
'[14:51:19.268]',0.007,0.076
'[14:51:19.272]',0.009,0.085
'[14:51:19.276]',0.001,0.091
'[14:51:19.280]',-0.004,0.094
'[14:51:19.284]',-0.003,0.090
'[14:51:19.288]',-0.001,0.089
'[14:51:19.292]',0.009,0.087
'[14:51:19.296]',0.015,0.084
'[14:51:19.300]',0.020,0.075
'[14:51:19.304]',0.018,0.064
'[14:51:19.308]',0.014,0.056
'[14:51:19.312]',0.015,0.058
'[14:51:19.316]',0.007,0.064
'[14:51:19.320]',-0.001,0.069
'[14:51:19.324]',-0.015,0.068
'[14:51:19.328]',-0.025,0.058
'[14:51:19.332]',-0.029,0.031
'[14:51:19.336]',-0.026,0.005
'[14:51:19.340]',-0.019,-0.019
'[14:51:19.344]',-0.015,-0.029
'[14:51:19.348]',-0.022,0.000
'[14:51:19.352]',-0.046,0.096
'[14:51:19.356]',-0.076,0.269
'[14:51:19.360]',-0.109,0.515
'[14:51:19.364]',-0.133,0.795
'[14:51:19.368]',-0.130,1.087
'[14:51:19.372]',-0.072,1.389
'[14:51:19.376]',0.069,1.593
'[14:51:19.380]',0.295,1.699
'[14:51:19.384]',0.562,1.595
'[14:51:19.388]',0.856,1.365
'[14:51:19.392]',1.135,1.019
