'Time','ECG','ECG'
'[11:45:19.128]',-0.056,0.098
'[11:45:19.132]',-0.056,0.051
'[11:45:19.136]',-0.059,-0.026
'[11:45:19.140]',-0.055,-0.125
'[11:45:19.144]',-0.039,-0.230
'[11:45:19.148]',-0.016,-0.349
'[11:45:19.152]',-0.018,-0.490
'[11:45:19.156]',-0.046,-0.604
'[11:45:19.160]',-0.107,-0.709
'[11:45:19.164]',-0.176,-0.754
'[11:45:19.168]',-0.253,-0.744
'[11:45:19.172]',-0.343,-0.671
'[11:45:19.176]',-0.444,-0.552
'[11:45:19.180]',-0.544,-0.449
'[11:45:19.184]',-0.608,-0.335
'[11:45:19.188]',-0.645,-0.233
'[11:45:19.192]',-0.642,-0.131
'[11:45:19.196]',-0.586,-0.052
'[11:45:19.200]',-0.511,-0.006
'[11:45:19.204]',-0.424,0.018
'[11:45:19.208]',-0.354,0.030
'[11:45:19.212]',-0.266,0.046
'[11:45:19.216]',-0.190,0.065
'[11:45:19.220]',-0.129,0.085
'[11:45:19.224]',-0.092,0.106
'[11:45:19.228]',-0.072,0.128
'[11:45:19.232]',-0.068,0.139
'[11:45:19.236]',-0.059,0.142
'[11:45:19.240]',-0.048,0.145
'[11:45:19.244]',-0.033,0.151
'[11:45:19.248]',-0.016,0.152
'[11:45:19.252]',-0.001,0.155
'[11:45:19.256]',0.004,0.155
'[11:45:19.260]',0.004,0.164
'[11:45:19.264]',0.003,0.172
'[11:45:19.268]',0.004,0.180
'[11:45:19.272]',0.004,0.186
'[11:45:19.276]',0.003,0.180
'[11:45:19.280]',0.006,0.174
'[11:45:19.284]',0.010,0.166
'[11:45:19.288]',0.015,0.166
'[11:45:19.292]',0.025,0.166
'[11:45:19.296]',0.024,0.168
'[11:45:19.300]',0.021,0.175
'[11:45:19.304]',0.015,0.185
'[11:45:19.308]',0.014,0.193
'[11:45:19.312]',0.015,0.186
'[11:45:19.316]',0.016,0.180
'[11:45:19.320]',0.024,0.175
'[11:45:19.324]',0.026,0.175
'[11:45:19.328]',0.035,0.180
'[11:45:19.332]',0.035,0.185
'[11:45:19.336]',0.033,0.193
'[11:45:19.340]',0.029,0.185
'[11:45:19.344]',0.030,0.177
'[11:45:19.348]',0.033,0.161
'[11:45:19.352]',0.035,0.155
'[11:45:19.356]',0.041,0.152
'[11:45:19.360]',0.040,0.154
'[11:45:19.364]',0.040,0.152
'[11:45:19.368]',0.030,0.140
'[11:45:19.372]',0.022,0.134
'[11:45:19.376]',0.016,0.121
'[11:45:19.380]',0.018,0.115
'[11:45:19.384]',0.019,0.109
'[11:45:19.388]',0.014,0.105
'[11:45:19.392]',0.010,0.102
'[11:45:19.396]',0.004,0.096
'[11:45:19.400]',0.000,0.094
'[11:45:19.404]',-0.007,0.089
'[11:45:19.408]',-0.011,0.087
'[11:45:19.412]',-0.013,0.080
'[11:45:19.416]',-0.018,0.077
'[11:45:19.420]',-0.020,0.070
'[11:45:19.424]',-0.022,0.068
'[11:45:19.428]',-0.025,0.069
'[11:45:19.432]',-0.026,0.068
'[11:45:19.436]',-0.028,0.069
'[11:45:19.440]',-0.030,0.068
'[11:45:19.444]',-0.036,0.064
'[11:45:19.448]',-0.039,0.058
'[11:45:19.452]',-0.040,0.056
'[11:45:19.456]',-0.037,0.060
'[11:45:19.460]',-0.040,0.066
'[11:45:19.464]',-0.041,0.075
'[11:45:19.468]',-0.045,0.086
'[11:45:19.472]',-0.046,0.099
'[11:45:19.476]',-0.048,0.110
'[11:45:19.480]',-0.044,0.119
'[11:45:19.484]',-0.036,0.130
'[11:45:19.488]',-0.030,0.149
'[11:45:19.492]',-0.021,0.166
'[11:45:19.496]',-0.014,0.189
'[11:45:19.500]',-0.009,0.206
'[11:45:19.504]',-0.004,0.221
'[11:45:19.508]',0.004,0.231
'[11:45:19.512]',0.020,0.233
'[11:45:19.516]',0.036,0.231
'[11:45:19.520]',0.051,0.225
'[11:45:19.524]',0.065,0.226
'[11:45:19.528]',0.081,0.229
'[11:45:19.532]',0.083,0.229
'[11:45:19.536]',0.086,0.226
'[11:45:19.540]',0.083,0.217
'[11:45:19.544]',0.083,0.209
'[11:45:19.548]',0.085,0.198
'[11:45:19.552]',0.086,0.199
'[11:45:19.556]',0.089,0.203
'[11:45:19.560]',0.085,0.207
'[11:45:19.564]',0.080,0.207
'[11:45:19.568]',0.074,0.199
'[11:45:19.572]',0.072,0.188
'[11:45:19.576]',0.069,0.164
'[11:45:19.580]',0.075,0.138
'[11:45:19.584]',0.077,0.106
'[11:45:19.588]',0.079,0.077
'[11:45:19.592]',0.080,0.052
'[11:45:19.596]',0.068,0.031
'[11:45:19.600]',0.055,0.016
'[11:45:19.604]',0.031,0.009
'[11:45:19.608]',0.009,0.000
'[11:45:19.612]',-0.010,-0.014
'[11:45:19.616]',-0.030,-0.028
'[11:45:19.620]',-0.041,-0.035
'[11:45:19.624]',-0.055,-0.037
'[11:45:19.628]',-0.059,-0.037
'[11:45:19.632]',-0.068,-0.035
'[11:45:19.636]',-0.080,-0.028
'[11:45:19.640]',-0.085,-0.029
'[11:45:19.644]',-0.087,-0.031
'[11:45:19.648]',-0.085,-0.035
'[11:45:19.652]',-0.087,-0.039
'[11:45:19.656]',-0.086,-0.037
'[11:45:19.660]',-0.083,-0.033
'[11:45:19.664]',-0.084,-0.026
'[11:45:19.668]',-0.087,-0.025
'[11:45:19.672]',-0.092,-0.020
'[11:45:19.676]',-0.091,-0.016
'[11:45:19.680]',-0.091,-0.019
'[11:45:19.684]',-0.084,-0.024
'[11:45:19.688]',-0.085,-0.026
'[11:45:19.692]',-0.083,-0.020
'[11:45:19.696]',-0.083,-0.018
'[11:45:19.700]',-0.080,-0.011
'[11:45:19.704]',-0.081,-0.010
'[11:45:19.708]',-0.084,-0.005
'[11:45:19.712]',-0.083,-0.007
'[11:45:19.716]',-0.083,-0.011
'[11:45:19.720]',-0.083,-0.013
'[11:45:19.724]',-0.076,-0.009
'[11:45:19.728]',-0.072,-0.003
'[11:45:19.732]',-0.071,0.001
'[11:45:19.736]',-0.071,-0.001
'[11:45:19.740]',-0.074,-0.005
'[11:45:19.744]',-0.076,-0.003
'[11:45:19.748]',-0.072,0.018
'[11:45:19.752]',-0.070,0.028
'[11:45:19.756]',-0.065,-0.001
'[11:45:19.760]',-0.066,-0.070
'[11:45:19.764]',-0.069,-0.158
'[11:45:19.768]',-0.066,-0.254
'[11:45:19.772]',-0.050,-0.366
'[11:45:19.776]',-0.037,-0.506
'[11:45:19.780]',-0.055,-0.651
'[11:45:19.784]',-0.107,-0.752
'[11:45:19.788]',-0.168,-0.825
'[11:45:19.792]',-0.236,-0.830
'[11:45:19.796]',-0.314,-0.791
'[11:45:19.800]',-0.414,-0.685
'[11:45:19.804]',-0.515,-0.551
'[11:45:19.808]',-0.596,-0.430
'[11:45:19.812]',-0.637,-0.314
'[11:45:19.816]',-0.650,-0.221
'[11:45:19.820]',-0.613,-0.142
'[11:45:19.824]',-0.535,-0.092
'[11:45:19.828]',-0.436,-0.055
'[11:45:19.832]',-0.347,-0.028
'[11:45:19.836]',-0.269,-0.003
'[11:45:19.840]',-0.199,0.020
'[11:45:19.844]',-0.150,0.044
'[11:45:19.848]',-0.111,0.058
'[11:45:19.852]',-0.090,0.069
'[11:45:19.856]',-0.070,0.080
'[11:45:19.860]',-0.059,0.094
'[11:45:19.864]',-0.040,0.101
'[11:45:19.868]',-0.028,0.106
'[11:45:19.872]',-0.019,0.116
'[11:45:19.876]',-0.013,0.120
'[11:45:19.880]',-0.003,0.128
'[11:45:19.884]',0.005,0.130
'[11:45:19.888]',0.014,0.131
'[11:45:19.892]',0.021,0.139
'[11:45:19.896]',0.024,0.144
'[11:45:19.900]',0.028,0.150
'[11:45:19.904]',0.026,0.155
'[11:45:19.908]',0.026,0.160
'[11:45:19.912]',0.026,0.154
'[11:45:19.916]',0.033,0.152
'[11:45:19.920]',0.043,0.150
'[11:45:19.924]',0.040,0.151
'[11:45:19.928]',0.045,0.155
'[11:45:19.932]',0.044,0.155
'[11:45:19.936]',0.041,0.158
'[11:45:19.940]',0.037,0.156
'[11:45:19.944]',0.037,0.161
'[11:45:19.948]',0.045,0.159
'[11:45:19.952]',0.044,0.155
'[11:45:19.956]',0.048,0.146
'[11:45:19.960]',0.049,0.141
'[11:45:19.964]',0.051,0.142
'[11:45:19.968]',0.054,0.141
'[11:45:19.972]',0.052,0.144
'[11:45:19.976]',0.048,0.139
'[11:45:19.980]',0.044,0.135
'[11:45:19.984]',0.044,0.121
'[11:45:19.988]',0.044,0.114
'[11:45:19.992]',0.045,0.109
'[11:45:19.996]',0.048,0.106
'[11:45:20.000]',0.048,0.109
'[11:45:20.004]',0.037,0.110
'[11:45:20.008]',0.030,0.114
'[11:45:20.012]',0.025,0.101
'[11:45:20.016]',0.020,0.087
'[11:45:20.020]',0.020,0.075
'[11:45:20.024]',0.021,0.070
'[11:45:20.028]',0.020,0.069
'[11:45:20.032]',0.018,0.069
'[11:45:20.036]',0.011,0.069
'[11:45:20.040]',0.001,0.066
'[11:45:20.044]',-0.009,0.065
'[11:45:20.048]',-0.010,0.055
'[11:45:20.052]',-0.010,0.045
'[11:45:20.056]',-0.010,0.040
'[11:45:20.060]',-0.011,0.040
'[11:45:20.064]',-0.007,0.044
'[11:45:20.068]',-0.011,0.045
'[11:45:20.072]',-0.016,0.045
'[11:45:20.076]',-0.026,0.045
'[11:45:20.080]',-0.033,0.048
'[11:45:20.084]',-0.033,0.049
'[11:45:20.088]',-0.029,0.045
'[11:45:20.092]',-0.029,0.043
'[11:45:20.096]',-0.029,0.048
'[11:45:20.100]',-0.025,0.056
'[11:45:20.104]',-0.025,0.069
'[11:45:20.108]',-0.029,0.083
'[11:45:20.112]',-0.031,0.095
'[11:45:20.116]',-0.034,0.107
'[11:45:20.120]',-0.030,0.121
'[11:45:20.124]',-0.021,0.135
'[11:45:20.128]',-0.009,0.150
'[11:45:20.132]',-0.005,0.169
'[11:45:20.136]',0.007,0.185
'[11:45:20.140]',0.015,0.199
'[11:45:20.144]',0.024,0.212
'[11:45:20.148]',0.033,0.216
'[11:45:20.152]',0.048,0.220
'[11:45:20.156]',0.068,0.214
'[11:45:20.160]',0.076,0.209
'[11:45:20.164]',0.090,0.209
'[11:45:20.168]',0.096,0.210
'[11:45:20.172]',0.104,0.220
'[11:45:20.176]',0.104,0.214
'[11:45:20.180]',0.100,0.209
'[11:45:20.184]',0.095,0.199
'[11:45:20.188]',0.092,0.195
'[11:45:20.192]',0.095,0.196
'[11:45:20.196]',0.094,0.190
'[11:45:20.200]',0.095,0.188
'[11:45:20.204]',0.087,0.177
'[11:45:20.208]',0.079,0.170
'[11:45:20.212]',0.071,0.152
'[11:45:20.216]',0.071,0.126
'[11:45:20.220]',0.072,0.096
'[11:45:20.224]',0.066,0.069
'[11:45:20.228]',0.064,0.049
'[11:45:20.232]',0.059,0.029
'[11:45:20.236]',0.048,0.015
'[11:45:20.240]',0.028,0.001
'[11:45:20.244]',0.006,-0.004
'[11:45:20.248]',-0.009,-0.010
'[11:45:20.252]',-0.029,-0.019
'[11:45:20.256]',-0.040,-0.028
'[11:45:20.260]',-0.052,-0.031
'[11:45:20.264]',-0.060,-0.026
'[11:45:20.268]',-0.066,-0.025
'[11:45:20.272]',-0.070,-0.022
'[11:45:20.276]',-0.076,-0.022
'[11:45:20.280]',-0.086,-0.025
'[11:45:20.284]',-0.086,-0.026
'[11:45:20.288]',-0.085,-0.029
'[11:45:20.292]',-0.080,-0.025
'[11:45:20.296]',-0.079,-0.028
'[11:45:20.300]',-0.083,-0.030
'[11:45:20.304]',-0.083,-0.033
'[11:45:20.308]',-0.084,-0.030
'[11:45:20.312]',-0.083,-0.025
'[11:45:20.316]',-0.085,-0.022
'[11:45:20.320]',-0.086,-0.020
'[11:45:20.324]',-0.089,-0.022
'[11:45:20.328]',-0.090,-0.026
'[11:45:20.332]',-0.086,-0.026
'[11:45:20.336]',-0.085,-0.019
'[11:45:20.340]',-0.081,-0.011
'[11:45:20.344]',-0.083,-0.006
'[11:45:20.348]',-0.084,-0.001
'[11:45:20.352]',-0.083,0.003
'[11:45:20.356]',-0.083,0.006
'[11:45:20.360]',-0.080,0.007
'[11:45:20.364]',-0.071,0.011
'[11:45:20.368]',-0.068,0.015
'[11:45:20.372]',-0.065,0.018
'[11:45:20.376]',-0.064,0.024
'[11:45:20.380]',-0.062,0.035
'[11:45:20.384]',-0.064,0.059
'[11:45:20.388]',-0.062,0.079
'[11:45:20.392]',-0.060,0.075
'[11:45:20.396]',-0.055,0.028
'[11:45:20.400]',-0.049,-0.056
'[11:45:20.404]',-0.040,-0.141
'[11:45:20.408]',-0.024,-0.229
'[11:45:20.412]',-0.005,-0.333
'[11:45:20.416]',-0.007,-0.463
'[11:45:20.420]',-0.045,-0.586
'[11:45:20.424]',-0.104,-0.686
'[11:45:20.428]',-0.171,-0.740
'[11:45:20.432]',-0.237,-0.739
'[11:45:20.436]',-0.319,-0.684
'[11:45:20.440]',-0.409,-0.588
'[11:45:20.444]',-0.501,-0.486
'[11:45:20.448]',-0.574,-0.374
'[11:45:20.452]',-0.616,-0.264
'[11:45:20.456]',-0.618,-0.160
'[11:45:20.460]',-0.576,-0.084
'[11:45:20.464]',-0.504,-0.040
'[11:45:20.468]',-0.420,-0.019
'[11:45:20.472]',-0.338,-0.003
'[11:45:20.476]',-0.254,0.016
'[11:45:20.480]',-0.180,0.045
'[11:45:20.484]',-0.122,0.069
'[11:45:20.488]',-0.099,0.087
'[11:45:20.492]',-0.087,0.099
'[11:45:20.496]',-0.076,0.110
'[11:45:20.500]',-0.060,0.124
'[11:45:20.504]',-0.041,0.129
'[11:45:20.508]',-0.024,0.138
'[11:45:20.512]',-0.014,0.140
'[11:45:20.516]',-0.007,0.145
'[11:45:20.520]',0.000,0.149
'[11:45:20.524]',0.004,0.151
'[11:45:20.528]',0.010,0.158
'[11:45:20.532]',0.016,0.159
'[11:45:20.536]',0.021,0.165
'[11:45:20.540]',0.022,0.165
'[11:45:20.544]',0.028,0.171
'[11:45:20.548]',0.031,0.172
'[11:45:20.552]',0.029,0.177
'[11:45:20.556]',0.029,0.179
'[11:45:20.560]',0.029,0.182
'[11:45:20.564]',0.033,0.180
'[11:45:20.568]',0.034,0.175
'[11:45:20.572]',0.036,0.177
'[11:45:20.576]',0.040,0.177
'[11:45:20.580]',0.035,0.180
'[11:45:20.584]',0.031,0.177
'[11:45:20.588]',0.030,0.177
'[11:45:20.592]',0.035,0.175
'[11:45:20.596]',0.039,0.170
'[11:45:20.600]',0.041,0.168
'[11:45:20.604]',0.043,0.163
'[11:45:20.608]',0.044,0.163
'[11:45:20.612]',0.041,0.160
'[11:45:20.616]',0.037,0.165
'[11:45:20.620]',0.035,0.161
'[11:45:20.624]',0.030,0.156
'[11:45:20.628]',0.029,0.144
'[11:45:20.632]',0.028,0.133
'[11:45:20.636]',0.031,0.129
'[11:45:20.640]',0.030,0.129
'[11:45:20.644]',0.030,0.134
'[11:45:20.648]',0.022,0.134
'[11:45:20.652]',0.014,0.135
'[11:45:20.656]',0.006,0.130
'[11:45:20.660]',0.000,0.124
'[11:45:20.664]',0.004,0.116
'[11:45:20.668]',0.005,0.106
'[11:45:20.672]',0.005,0.101
'[11:45:20.676]',0.004,0.101
'[11:45:20.680]',0.003,0.106
'[11:45:20.684]',-0.005,0.105
'[11:45:20.688]',-0.010,0.101
'[11:45:20.692]',-0.015,0.094
'[11:45:20.696]',-0.020,0.086
'[11:45:20.700]',-0.019,0.083
'[11:45:20.704]',-0.019,0.081
'[11:45:20.708]',-0.018,0.083
'[11:45:20.712]',-0.020,0.081
'[11:45:20.716]',-0.024,0.081
'[11:45:20.720]',-0.028,0.081
'[11:45:20.724]',-0.031,0.079
'[11:45:20.728]',-0.031,0.077
'[11:45:20.732]',-0.036,0.079
'[11:45:20.736]',-0.035,0.077
'[11:45:20.740]',-0.033,0.081
'[11:45:20.744]',-0.033,0.092
'[11:45:20.748]',-0.035,0.105
'[11:45:20.752]',-0.036,0.117
'[11:45:20.756]',-0.033,0.126
'[11:45:20.760]',-0.036,0.139
'[11:45:20.764]',-0.033,0.154
'[11:45:20.768]',-0.024,0.169
'[11:45:20.772]',-0.013,0.194
'[11:45:20.776]',-0.005,0.212
'[11:45:20.780]',0.000,0.237
'[11:45:20.784]',0.013,0.254
'[11:45:20.788]',0.019,0.274
'[11:45:20.792]',0.031,0.286
'[11:45:20.796]',0.045,0.289
'[11:45:20.800]',0.061,0.289
'[11:45:20.804]',0.075,0.280
'[11:45:20.808]',0.091,0.282
'[11:45:20.812]',0.105,0.281
'[11:45:20.816]',0.115,0.289
'[11:45:20.820]',0.120,0.285
'[11:45:20.824]',0.114,0.278
'[11:45:20.828]',0.113,0.270
'[11:45:20.832]',0.110,0.260
'[11:45:20.836]',0.114,0.265
'[11:45:20.840]',0.114,0.260
'[11:45:20.844]',0.115,0.258
'[11:45:20.848]',0.111,0.244
'[11:45:20.852]',0.102,0.236
'[11:45:20.856]',0.100,0.220
'[11:45:20.860]',0.100,0.199
'[11:45:20.864]',0.101,0.170
'[11:45:20.868]',0.098,0.134
'[11:45:20.872]',0.092,0.105
'[11:45:20.876]',0.085,0.076
'[11:45:20.880]',0.072,0.056
'[11:45:20.884]',0.052,0.049
'[11:45:20.888]',0.026,0.048
'[11:45:20.892]',0.000,0.040
'[11:45:20.896]',-0.026,0.024
'[11:45:20.900]',-0.043,0.014
'[11:45:20.904]',-0.055,0.010
'[11:45:20.908]',-0.062,0.019
'[11:45:20.912]',-0.064,0.028
'[11:45:20.916]',-0.070,0.029
'[11:45:20.920]',-0.080,0.024
'[11:45:20.924]',-0.086,0.016
'[11:45:20.928]',-0.087,0.014
'[11:45:20.932]',-0.080,0.015
'[11:45:20.936]',-0.077,0.015
'[11:45:20.940]',-0.076,0.013
'[11:45:20.944]',-0.081,0.007
'[11:45:20.948]',-0.085,0.006
'[11:45:20.952]',-0.087,0.010
'[11:45:20.956]',-0.087,0.016
'[11:45:20.960]',-0.087,0.016
'[11:45:20.964]',-0.089,0.015
'[11:45:20.968]',-0.092,0.016
'[11:45:20.972]',-0.094,0.021
'[11:45:20.976]',-0.089,0.029
'[11:45:20.980]',-0.085,0.035
'[11:45:20.984]',-0.089,0.036
'[11:45:20.988]',-0.090,0.037
'[11:45:20.992]',-0.087,0.039
'[11:45:20.996]',-0.089,0.040
'[11:45:21.000]',-0.084,0.039
'[11:45:21.004]',-0.080,0.040
'[11:45:21.008]',-0.079,0.045
'[11:45:21.012]',-0.079,0.054
'[11:45:21.016]',-0.077,0.056
'[11:45:21.020]',-0.076,0.051
'[11:45:21.024]',-0.079,0.052
'[11:45:21.028]',-0.079,0.075
'[11:45:21.032]',-0.075,0.105
'[11:45:21.036]',-0.069,0.114
'[11:45:21.040]',-0.068,0.070
'[11:45:21.044]',-0.071,-0.009
'[11:45:21.048]',-0.070,-0.090
'[11:45:21.052]',-0.050,-0.174
'[11:45:21.056]',-0.020,-0.281
'[11:45:21.060]',-0.019,-0.420
'[11:45:21.064]',-0.051,-0.559
'[11:45:21.068]',-0.107,-0.649
'[11:45:21.072]',-0.170,-0.698
'[11:45:21.076]',-0.228,-0.674
'[11:45:21.080]',-0.311,-0.623
'[11:45:21.084]',-0.411,-0.535
'[11:45:21.088]',-0.519,-0.445
'[11:45:21.092]',-0.593,-0.339
'[11:45:21.096]',-0.611,-0.226
'[11:45:21.100]',-0.601,-0.133
'[11:45:21.104]',-0.551,-0.069
'[11:45:21.108]',-0.495,-0.035
'[11:45:21.112]',-0.421,-0.013
'[11:45:21.116]',-0.347,0.014
'[11:45:21.120]',-0.268,0.046
'[11:45:21.124]',-0.196,0.079
'[11:45:21.128]',-0.151,0.109
'[11:45:21.132]',-0.125,0.121
'[11:45:21.136]',-0.113,0.133
'[11:45:21.140]',-0.091,0.135
'[11:45:21.144]',-0.065,0.141
'[11:45:21.148]',-0.040,0.141
'[11:45:21.152]',-0.022,0.147
'[11:45:21.156]',-0.013,0.155
'[11:45:21.160]',-0.005,0.164
'[11:45:21.164]',-0.004,0.171
'[11:45:21.168]',-0.003,0.168
'[11:45:21.172]',0.003,0.169
'[11:45:21.176]',0.006,0.169
'[11:45:21.180]',0.010,0.179
'[11:45:21.184]',0.016,0.184
'[11:45:21.188]',0.020,0.193
'[11:45:21.192]',0.019,0.196
'[11:45:21.196]',0.014,0.198
'[11:45:21.200]',0.016,0.199
'[11:45:21.204]',0.020,0.190
'[11:45:21.208]',0.025,0.184
'[11:45:21.212]',0.028,0.175
'[11:45:21.216]',0.029,0.181
'[11:45:21.220]',0.034,0.191
'[11:45:21.224]',0.034,0.204
'[11:45:21.228]',0.029,0.203
'[11:45:21.232]',0.020,0.191
'[11:45:21.236]',0.018,0.177
'[11:45:21.240]',0.020,0.170
'[11:45:21.244]',0.031,0.170
'[11:45:21.248]',0.041,0.171
'[11:45:21.252]',0.040,0.176
'[11:45:21.256]',0.030,0.170
'[11:45:21.260]',0.020,0.165
'[11:45:21.264]',0.019,0.165
'[11:45:21.268]',0.018,0.159
'[11:45:21.272]',0.020,0.136
'[11:45:21.276]',0.021,0.110
'[11:45:21.280]',0.019,0.102
'[11:45:21.284]',0.018,0.106
'[11:45:21.288]',0.022,0.116
'[11:45:21.292]',0.022,0.120
'[11:45:21.296]',0.001,0.117
'[11:45:21.300]',-0.016,0.109
'[11:45:21.304]',-0.024,0.101
'[11:45:21.308]',-0.018,0.099
'[11:45:21.312]',-0.011,0.094
'[11:45:21.316]',-0.007,0.087
'[11:45:21.320]',-0.009,0.081
'[11:45:21.324]',-0.020,0.077
'[11:45:21.328]',-0.022,0.071
'[11:45:21.332]',-0.026,0.070
'[11:45:21.336]',-0.028,0.070
'[11:45:21.340]',-0.033,0.060
'[11:45:21.344]',-0.034,0.049
'[11:45:21.348]',-0.035,0.040
'[11:45:21.352]',-0.036,0.041
'[11:45:21.356]',-0.037,0.045
'[11:45:21.360]',-0.041,0.046
'[11:45:21.364]',-0.044,0.048
'[11:45:21.368]',-0.051,0.044
'[11:45:21.372]',-0.060,0.036
'[11:45:21.376]',-0.056,0.022
'[11:45:21.380]',-0.050,0.016
'[11:45:21.384]',-0.045,0.026
'[11:45:21.388]',-0.050,0.048
'[11:45:21.392]',-0.049,0.060
'[11:45:21.396]',-0.055,0.066
'[11:45:21.400]',-0.068,0.069
'[11:45:21.404]',-0.075,0.072
'[11:45:21.408]',-0.064,0.085
'[11:45:21.412]',-0.044,0.100
'[11:45:21.416]',-0.037,0.116
'[11:45:21.420]',-0.034,0.125
'[11:45:21.424]',-0.036,0.141
'[11:45:21.428]',-0.031,0.164
'[11:45:21.432]',-0.021,0.180
'[11:45:21.436]',-0.007,0.199
'[11:45:21.440]',0.000,0.200
'[11:45:21.444]',0.010,0.200
'[11:45:21.448]',0.019,0.194
'[11:45:21.452]',0.033,0.195
'[11:45:21.456]',0.046,0.194
'[11:45:21.460]',0.060,0.198
'[11:45:21.464]',0.064,0.204
'[11:45:21.468]',0.058,0.209
'[11:45:21.472]',0.058,0.210
'[11:45:21.476]',0.058,0.204
'[11:45:21.480]',0.055,0.204
'[11:45:21.484]',0.052,0.203
'[11:45:21.488]',0.058,0.209
'[11:45:21.492]',0.062,0.209
'[11:45:21.496]',0.062,0.204
'[11:45:21.500]',0.064,0.185
'[11:45:21.504]',0.061,0.156
'[11:45:21.508]',0.062,0.131
'[11:45:21.512]',0.061,0.096
'[11:45:21.516]',0.062,0.070
'[11:45:21.520]',0.058,0.050
'[11:45:21.524]',0.045,0.037
'[11:45:21.528]',0.029,0.026
'[11:45:21.532]',0.006,0.014
'[11:45:21.536]',-0.013,-0.003
'[11:45:21.540]',-0.031,-0.010
'[11:45:21.544]',-0.046,-0.013
'[11:45:21.548]',-0.050,-0.016
'[11:45:21.552]',-0.056,-0.025
'[11:45:21.556]',-0.068,-0.035
'[11:45:21.560]',-0.080,-0.044
'[11:45:21.564]',-0.084,-0.041
'[11:45:21.568]',-0.086,-0.031
'[11:45:21.572]',-0.089,-0.029
'[11:45:21.576]',-0.090,-0.030
'[11:45:21.580]',-0.096,-0.026
'[11:45:21.584]',-0.105,-0.025
'[11:45:21.588]',-0.100,-0.030
'[11:45:21.592]',-0.085,-0.030
'[11:45:21.596]',-0.086,-0.022
'[11:45:21.600]',-0.090,-0.018
'[11:45:21.604]',-0.087,-0.019
'[11:45:21.608]',-0.086,-0.022
'[11:45:21.612]',-0.087,-0.031
'[11:45:21.616]',-0.087,-0.040
'[11:45:21.620]',-0.077,-0.041
'[11:45:21.624]',-0.080,-0.033
'[11:45:21.628]',-0.081,-0.015
'[11:45:21.632]',-0.084,0.000
'[11:45:21.636]',-0.090,0.011
'[11:45:21.640]',-0.096,0.009
'[11:45:21.644]',-0.096,-0.001
'[11:45:21.648]',-0.090,-0.013
'[11:45:21.652]',-0.077,-0.024
'[11:45:21.656]',-0.065,-0.024
'[11:45:21.660]',-0.058,-0.018
'[11:45:21.664]',-0.058,-0.005
'[11:45:21.668]',-0.065,0.001
'[11:45:21.672]',-0.076,0.021
'[11:45:21.676]',-0.084,0.055
'[11:45:21.680]',-0.083,0.094
'[11:45:21.684]',-0.075,0.094
'[11:45:21.688]',-0.069,0.048
'[11:45:21.692]',-0.061,-0.025
'[11:45:21.696]',-0.048,-0.111
'[11:45:21.700]',-0.019,-0.207
'[11:45:21.704]',0.005,-0.330
'[11:45:21.708]',0.010,-0.484
'[11:45:21.712]',-0.018,-0.608
'[11:45:21.716]',-0.076,-0.713
'[11:45:21.720]',-0.133,-0.735
'[11:45:21.724]',-0.196,-0.713
'[11:45:21.728]',-0.280,-0.637
'[11:45:21.732]',-0.383,-0.545
'[11:45:21.736]',-0.485,-0.466
'[11:45:21.740]',-0.542,-0.384
'[11:45:21.744]',-0.579,-0.314
'[11:45:21.748]',-0.556,-0.233
'[11:45:21.752]',-0.502,-0.170
'[11:45:21.756]',-0.435,-0.113
'[11:45:21.760]',-0.370,-0.075
'[11:45:21.764]',-0.321,-0.048
'[11:45:21.768]',-0.260,-0.020
'[11:45:21.772]',-0.210,0.005
'[11:45:21.776]',-0.165,0.022
'[11:45:21.780]',-0.134,0.034
'[11:45:21.784]',-0.109,0.041
'[11:45:21.788]',-0.089,0.050
'[11:45:21.792]',-0.070,0.058
'[11:45:21.796]',-0.054,0.066
'[11:45:21.800]',-0.043,0.075
'[11:45:21.804]',-0.036,0.077
'[11:45:21.808]',-0.030,0.077
'[11:45:21.812]',-0.026,0.076
'[11:45:21.816]',-0.018,0.079
'[11:45:21.820]',-0.013,0.080
'[11:45:21.824]',-0.006,0.085
'[11:45:21.828]',-0.003,0.089
'[11:45:21.832]',-0.005,0.090
'[11:45:21.836]',-0.006,0.087
'[11:45:21.840]',-0.013,0.083
'[11:45:21.844]',-0.013,0.080
'[11:45:21.848]',-0.009,0.084
'[11:45:21.852]',-0.007,0.089
'[11:45:21.856]',-0.003,0.090
'[11:45:21.860]',-0.007,0.090
'[11:45:21.864]',-0.007,0.087
'[11:45:21.868]',-0.010,0.091
'[11:45:21.872]',-0.007,0.091
'[11:45:21.876]',-0.005,0.085
'[11:45:21.880]',-0.001,0.080
'[11:45:21.884]',-0.003,0.074
'[11:45:21.888]',-0.001,0.074
'[11:45:21.892]',0.004,0.075
'[11:45:21.896]',0.001,0.076
'[11:45:21.900]',0.000,0.075
'[11:45:21.904]',-0.006,0.075
'[11:45:21.908]',-0.010,0.070
'[11:45:21.912]',-0.009,0.061
'[11:45:21.916]',-0.007,0.052
'[11:45:21.920]',-0.003,0.043
'[11:45:21.924]',-0.005,0.034
'[11:45:21.928]',-0.005,0.030
'[11:45:21.932]',-0.007,0.029
'[11:45:21.936]',-0.015,0.029
