'Time','ECG','ECG'
'[10:15:19.544]',0.471,-0.084
'[10:15:19.548]',0.225,-0.084
'[10:15:19.552]',0.058,-0.080
'[10:15:19.556]',-0.045,-0.074
'[10:15:19.560]',-0.106,-0.066
'[10:15:19.564]',-0.159,-0.059
'[10:15:19.568]',-0.200,-0.054
'[10:15:19.572]',-0.241,-0.046
'[10:15:19.576]',-0.276,-0.045
'[10:15:19.580]',-0.301,-0.045
'[10:15:19.584]',-0.316,-0.045
'[10:15:19.588]',-0.326,-0.043
'[10:15:19.592]',-0.339,-0.037
'[10:15:19.596]',-0.355,-0.037
'[10:15:19.600]',-0.355,-0.034
'[10:15:19.604]',-0.350,-0.033
'[10:15:19.608]',-0.340,-0.030
'[10:15:19.612]',-0.340,-0.033
'[10:15:19.616]',-0.344,-0.033
'[10:15:19.620]',-0.341,-0.028
'[10:15:19.624]',-0.341,-0.018
'[10:15:19.628]',-0.341,-0.013
'[10:15:19.632]',-0.345,-0.013
'[10:15:19.636]',-0.345,-0.013
'[10:15:19.640]',-0.340,-0.009
'[10:15:19.644]',-0.343,-0.005
'[10:15:19.648]',-0.347,0.000
'[10:15:19.652]',-0.362,0.006
'[10:15:19.656]',-0.366,0.007
'[10:15:19.660]',-0.362,0.015
'[10:15:19.664]',-0.356,0.020
'[10:15:19.668]',-0.360,0.020
'[10:15:19.672]',-0.370,0.019
'[10:15:19.676]',-0.376,0.019
'[10:15:19.680]',-0.379,0.018
'[10:15:19.684]',-0.372,0.019
'[10:15:19.688]',-0.379,0.020
'[10:15:19.692]',-0.378,0.020
'[10:15:19.696]',-0.371,0.021
'[10:15:19.700]',-0.360,0.021
'[10:15:19.704]',-0.362,0.019
'[10:15:19.708]',-0.362,0.016
'[10:15:19.712]',-0.355,0.016
'[10:15:19.716]',-0.350,0.019
'[10:15:19.720]',-0.335,0.015
'[10:15:19.724]',-0.324,0.014
'[10:15:19.728]',-0.310,0.013
'[10:15:19.732]',-0.301,0.011
'[10:15:19.736]',-0.289,0.009
'[10:15:19.740]',-0.271,0.006
'[10:15:19.744]',-0.260,0.005
'[10:15:19.748]',-0.249,0.001
'[10:15:19.752]',-0.245,-0.003
'[10:15:19.756]',-0.233,-0.006
'[10:15:19.760]',-0.212,-0.009
'[10:15:19.764]',-0.190,-0.010
'[10:15:19.768]',-0.174,-0.014
'[10:15:19.772]',-0.160,-0.015
'[10:15:19.776]',-0.141,-0.013
'[10:15:19.780]',-0.125,-0.009
'[10:15:19.784]',-0.104,-0.009
'[10:15:19.788]',-0.087,-0.010
'[10:15:19.792]',-0.071,-0.006
'[10:15:19.796]',-0.064,-0.005
'[10:15:19.800]',-0.051,-0.004
'[10:15:19.804]',-0.040,-0.004
'[10:15:19.808]',-0.024,-0.003
'[10:15:19.812]',-0.014,-0.004
'[10:15:19.816]',-0.009,-0.001
'[10:15:19.820]',-0.001,0.000
'[10:15:19.824]',0.009,0.001
'[10:15:19.828]',0.014,0.006
'[10:15:19.832]',0.010,0.007
'[10:15:19.836]',0.006,0.007
'[10:15:19.840]',0.003,0.006
'[10:15:19.844]',-0.003,0.009
'[10:15:19.848]',-0.006,0.010
'[10:15:19.852]',-0.005,0.010
'[10:15:19.856]',-0.009,0.007
'[10:15:19.860]',-0.016,0.010
'[10:15:19.864]',-0.022,0.010
'[10:15:19.868]',-0.020,0.010
'[10:15:19.872]',-0.022,0.013
'[10:15:19.876]',-0.031,0.011
'[10:15:19.880]',-0.046,0.011
'[10:15:19.884]',-0.056,0.011
'[10:15:19.888]',-0.049,0.007
'[10:15:19.892]',-0.044,0.010
'[10:15:19.896]',-0.049,0.014
'[10:15:19.900]',-0.059,0.015
'[10:15:19.904]',-0.058,0.015
'[10:15:19.908]',-0.051,0.014
'[10:15:19.912]',-0.061,0.013
'[10:15:19.916]',-0.062,0.011
'[10:15:19.920]',-0.052,0.010
'[10:15:19.924]',-0.043,0.011
'[10:15:19.928]',-0.039,0.011
'[10:15:19.932]',-0.036,0.010
'[10:15:19.936]',-0.029,0.010
'[10:15:19.940]',-0.019,0.011
'[10:15:19.944]',-0.010,0.010
'[10:15:19.948]',-0.006,0.011
'[10:15:19.952]',-0.003,0.011
'[10:15:19.956]',0.004,0.009
'[10:15:19.960]',0.019,0.009
'[10:15:19.964]',0.035,0.007
'[10:15:19.968]',0.043,0.006
'[10:15:19.972]',0.046,0.005
'[10:15:19.976]',0.051,0.003
'[10:15:19.980]',0.060,-0.003
'[10:15:19.984]',0.061,-0.001
'[10:15:19.988]',0.064,0.000
'[10:15:19.992]',0.070,0.001
'[10:15:19.996]',0.084,0.006
'[10:15:20.000]',0.096,0.009
'[10:15:20.004]',0.092,0.009
'[10:15:20.008]',0.087,0.011
'[10:15:20.012]',0.075,0.014
'[10:15:20.016]',0.070,0.020
'[10:15:20.020]',0.066,0.020
'[10:15:20.024]',0.055,0.020
'[10:15:20.028]',0.034,0.019
'[10:15:20.032]',0.011,0.019
'[10:15:20.036]',0.001,0.018
'[10:15:20.040]',-0.006,0.019
'[10:15:20.044]',-0.006,0.024
'[10:15:20.048]',-0.004,0.022
'[10:15:20.052]',-0.006,0.025
'[10:15:20.056]',-0.009,0.024
'[10:15:20.060]',-0.006,0.022
'[10:15:20.064]',0.000,0.022
'[10:15:20.068]',-0.004,0.021
'[10:15:20.072]',-0.009,0.013
'[10:15:20.076]',-0.010,-0.011
'[10:15:20.080]',-0.010,-0.046
'[10:15:20.084]',-0.018,-0.098
'[10:15:20.088]',-0.025,-0.146
'[10:15:20.092]',-0.030,-0.195
'[10:15:20.096]',-0.034,-0.244
'[10:15:20.100]',-0.028,-0.271
'[10:15:20.104]',0.007,-0.287
'[10:15:20.108]',0.074,-0.282
'[10:15:20.112]',0.179,-0.266
'[10:15:20.116]',0.325,-0.230
'[10:15:20.120]',0.504,-0.175
'[10:15:20.124]',0.681,-0.125
'[10:15:20.128]',0.810,-0.080
'[10:15:20.132]',0.906,-0.050
'[10:15:20.136]',0.979,-0.024
'[10:15:20.140]',1.032,-0.010
'[10:15:20.144]',1.020,-0.003
'[10:15:20.148]',0.892,0.000
'[10:15:20.152]',0.701,0.003
'[10:15:20.156]',0.445,0.009
'[10:15:20.160]',0.247,0.015
'[10:15:20.164]',0.104,0.022
'[10:15:20.168]',0.020,0.029
'[10:15:20.172]',-0.041,0.033
'[10:15:20.176]',-0.096,0.036
'[10:15:20.180]',-0.160,0.039
'[10:15:20.184]',-0.207,0.040
'[10:15:20.188]',-0.230,0.039
'[10:15:20.192]',-0.240,0.035
'[10:15:20.196]',-0.250,0.034
'[10:15:20.200]',-0.264,0.034
'[10:15:20.204]',-0.280,0.035
'[10:15:20.208]',-0.290,0.040
'[10:15:20.212]',-0.299,0.040
'[10:15:20.216]',-0.299,0.039
'[10:15:20.220]',-0.295,0.041
'[10:15:20.224]',-0.300,0.041
'[10:15:20.228]',-0.306,0.040
'[10:15:20.232]',-0.307,0.039
'[10:15:20.236]',-0.305,0.037
'[10:15:20.240]',-0.315,0.036
'[10:15:20.244]',-0.324,0.041
'[10:15:20.248]',-0.323,0.048
'[10:15:20.252]',-0.325,0.051
'[10:15:20.256]',-0.325,0.049
'[10:15:20.260]',-0.334,0.048
'[10:15:20.264]',-0.339,0.049
'[10:15:20.268]',-0.341,0.050
'[10:15:20.272]',-0.352,0.051
'[10:15:20.276]',-0.367,0.056
'[10:15:20.280]',-0.383,0.064
'[10:15:20.284]',-0.379,0.066
'[10:15:20.288]',-0.383,0.070
'[10:15:20.292]',-0.386,0.069
'[10:15:20.296]',-0.396,0.070
'[10:15:20.300]',-0.396,0.071
'[10:15:20.304]',-0.398,0.072
'[10:15:20.308]',-0.395,0.074
'[10:15:20.312]',-0.393,0.074
'[10:15:20.316]',-0.400,0.075
'[10:15:20.320]',-0.396,0.070
'[10:15:20.324]',-0.390,0.070
'[10:15:20.328]',-0.367,0.069
'[10:15:20.332]',-0.357,0.071
'[10:15:20.336]',-0.346,0.071
'[10:15:20.340]',-0.335,0.071
'[10:15:20.344]',-0.326,0.070
'[10:15:20.348]',-0.306,0.068
'[10:15:20.352]',-0.292,0.070
'[10:15:20.356]',-0.278,0.068
'[10:15:20.360]',-0.270,0.064
'[10:15:20.364]',-0.254,0.059
'[10:15:20.368]',-0.239,0.055
'[10:15:20.372]',-0.226,0.054
'[10:15:20.376]',-0.204,0.049
'[10:15:20.380]',-0.179,0.049
'[10:15:20.384]',-0.150,0.048
'[10:15:20.388]',-0.133,0.048
'[10:15:20.392]',-0.130,0.046
'[10:15:20.396]',-0.135,0.045
'[10:15:20.400]',-0.126,0.044
'[10:15:20.404]',-0.101,0.041
'[10:15:20.408]',-0.076,0.040
'[10:15:20.412]',-0.062,0.044
'[10:15:20.416]',-0.062,0.045
'[10:15:20.420]',-0.065,0.048
'[10:15:20.424]',-0.060,0.048
'[10:15:20.428]',-0.049,0.046
'[10:15:20.432]',-0.041,0.048
'[10:15:20.436]',-0.036,0.049
'[10:15:20.440]',-0.028,0.048
'[10:15:20.444]',-0.020,0.048
'[10:15:20.448]',-0.030,0.050
'[10:15:20.452]',-0.041,0.051
'[10:15:20.456]',-0.044,0.052
'[10:15:20.460]',-0.043,0.052
'[10:15:20.464]',-0.048,0.051
'[10:15:20.468]',-0.055,0.051
'[10:15:20.472]',-0.060,0.051
'[10:15:20.476]',-0.065,0.051
'[10:15:20.480]',-0.070,0.055
'[10:15:20.484]',-0.080,0.058
'[10:15:20.488]',-0.086,0.058
'[10:15:20.492]',-0.090,0.055
'[10:15:20.496]',-0.094,0.055
'[10:15:20.500]',-0.105,0.058
'[10:15:20.504]',-0.111,0.059
'[10:15:20.508]',-0.110,0.055
'[10:15:20.512]',-0.113,0.052
'[10:15:20.516]',-0.115,0.052
'[10:15:20.520]',-0.115,0.056
'[10:15:20.524]',-0.109,0.060
'[10:15:20.528]',-0.107,0.062
'[10:15:20.532]',-0.101,0.064
'[10:15:20.536]',-0.091,0.068
'[10:15:20.540]',-0.092,0.068
'[10:15:20.544]',-0.095,0.065
'[10:15:20.548]',-0.091,0.060
'[10:15:20.552]',-0.075,0.058
'[10:15:20.556]',-0.060,0.054
'[10:15:20.560]',-0.049,0.055
'[10:15:20.564]',-0.036,0.058
'[10:15:20.568]',-0.025,0.060
'[10:15:20.572]',-0.018,0.060
'[10:15:20.576]',-0.019,0.058
'[10:15:20.580]',-0.013,0.056
'[10:15:20.584]',-0.010,0.049
'[10:15:20.588]',-0.013,0.044
'[10:15:20.592]',-0.011,0.045
'[10:15:20.596]',0.000,0.048
'[10:15:20.600]',0.014,0.050
'[10:15:20.604]',0.015,0.055
'[10:15:20.608]',0.015,0.059
'[10:15:20.612]',0.009,0.062
'[10:15:20.616]',0.005,0.065
'[10:15:20.620]',0.005,0.066
'[10:15:20.624]',0.003,0.070
'[10:15:20.628]',-0.006,0.069
'[10:15:20.632]',-0.025,0.064
'[10:15:20.636]',-0.031,0.059
'[10:15:20.640]',-0.040,0.060
'[10:15:20.644]',-0.051,0.068
'[10:15:20.648]',-0.051,0.065
'[10:15:20.652]',-0.055,0.064
'[10:15:20.656]',-0.052,0.060
'[10:15:20.660]',-0.054,0.064
'[10:15:20.664]',-0.051,0.061
'[10:15:20.668]',-0.046,0.059
'[10:15:20.672]',-0.048,0.060
'[10:15:20.676]',-0.050,0.055
'[10:15:20.680]',-0.055,0.044
'[10:15:20.684]',-0.061,0.011
'[10:15:20.688]',-0.060,-0.033
'[10:15:20.692]',-0.056,-0.087
'[10:15:20.696]',-0.064,-0.144
'[10:15:20.700]',-0.077,-0.199
'[10:15:20.704]',-0.077,-0.255
'[10:15:20.708]',-0.059,-0.287
'[10:15:20.712]',-0.015,-0.299
'[10:15:20.716]',0.056,-0.290
'[10:15:20.720]',0.169,-0.261
'[10:15:20.724]',0.315,-0.220
'[10:15:20.728]',0.490,-0.161
'[10:15:20.732]',0.656,-0.114
'[10:15:20.736]',0.790,-0.074
'[10:15:20.740]',0.890,-0.050
'[10:15:20.744]',0.981,-0.033
'[10:15:20.748]',1.032,-0.020
'[10:15:20.752]',1.004,-0.013
'[10:15:20.756]',0.846,-0.010
'[10:15:20.760]',0.635,-0.009
'[10:15:20.764]',0.383,-0.007
'[10:15:20.768]',0.188,-0.005
'[10:15:20.772]',0.059,0.000
'[10:15:20.776]',-0.028,0.009
'[10:15:20.780]',-0.095,0.018
'[10:15:20.784]',-0.156,0.025
'[10:15:20.788]',-0.217,0.031
'[10:15:20.792]',-0.258,0.035
'[10:15:20.796]',-0.276,0.035
'[10:15:20.800]',-0.289,0.035
'[10:15:20.804]',-0.307,0.037
'[10:15:20.808]',-0.334,0.043
'[10:15:20.812]',-0.351,0.044
'[10:15:20.816]',-0.359,0.048
'[10:15:20.820]',-0.357,0.050
'[10:15:20.824]',-0.359,0.050
'[10:15:20.828]',-0.359,0.048
'[10:15:20.832]',-0.364,0.049
'[10:15:20.836]',-0.372,0.054
'[10:15:20.840]',-0.379,0.055
'[10:15:20.844]',-0.380,0.059
'[10:15:20.848]',-0.375,0.061
'[10:15:20.852]',-0.380,0.068
'[10:15:20.856]',-0.379,0.066
'[10:15:20.860]',-0.390,0.069
'[10:15:20.864]',-0.400,0.069
'[10:15:20.868]',-0.417,0.069
'[10:15:20.872]',-0.421,0.068
'[10:15:20.876]',-0.416,0.068
'[10:15:20.880]',-0.419,0.070
'[10:15:20.884]',-0.420,0.069
'[10:15:20.888]',-0.430,0.066
'[10:15:20.892]',-0.432,0.065
'[10:15:20.896]',-0.446,0.066
'[10:15:20.900]',-0.460,0.065
'[10:15:20.904]',-0.468,0.065
'[10:15:20.908]',-0.470,0.065
'[10:15:20.912]',-0.465,0.059
'[10:15:20.916]',-0.468,0.054
'[10:15:20.920]',-0.453,0.050
'[10:15:20.924]',-0.451,0.055
'[10:15:20.928]',-0.449,0.058
'[10:15:20.932]',-0.458,0.055
'[10:15:20.936]',-0.450,0.049
'[10:15:20.940]',-0.432,0.044
'[10:15:20.944]',-0.422,0.041
'[10:15:20.948]',-0.409,0.036
'[10:15:20.952]',-0.412,0.033
'[10:15:20.956]',-0.403,0.030
'[10:15:20.960]',-0.393,0.028
'[10:15:20.964]',-0.370,0.029
'[10:15:20.968]',-0.346,0.025
'[10:15:20.972]',-0.334,0.024
'[10:15:20.976]',-0.331,0.019
'[10:15:20.980]',-0.334,0.019
'[10:15:20.984]',-0.321,0.019
'[10:15:20.988]',-0.305,0.020
'[10:15:20.992]',-0.280,0.020
'[10:15:20.996]',-0.260,0.019
'[10:15:21.000]',-0.241,0.018
'[10:15:21.004]',-0.223,0.014
'[10:15:21.008]',-0.212,0.015
'[10:15:21.012]',-0.205,0.015
'[10:15:21.016]',-0.203,0.018
'[10:15:21.020]',-0.190,0.018
'[10:15:21.024]',-0.182,0.018
'[10:15:21.028]',-0.172,0.016
'[10:15:21.032]',-0.164,0.015
'[10:15:21.036]',-0.156,0.018
'[10:15:21.040]',-0.155,0.020
'[10:15:21.044]',-0.151,0.019
'[10:15:21.048]',-0.150,0.020
'[10:15:21.052]',-0.149,0.022
'[10:15:21.056]',-0.147,0.026
'[10:15:21.060]',-0.151,0.028
'[10:15:21.064]',-0.154,0.030
'[10:15:21.068]',-0.154,0.029
'[10:15:21.072]',-0.154,0.028
'[10:15:21.076]',-0.163,0.026
'[10:15:21.080]',-0.170,0.026
'[10:15:21.084]',-0.172,0.029
'[10:15:21.088]',-0.184,0.028
'[10:15:21.092]',-0.193,0.025
'[10:15:21.096]',-0.198,0.021
'[10:15:21.100]',-0.198,0.020
'[10:15:21.104]',-0.200,0.021
'[10:15:21.108]',-0.205,0.021
'[10:15:21.112]',-0.207,0.020
'[10:15:21.116]',-0.209,0.021
'[10:15:21.120]',-0.200,0.019
'[10:15:21.124]',-0.203,0.019
'[10:15:21.128]',-0.207,0.018
'[10:15:21.132]',-0.205,0.021
'[10:15:21.136]',-0.199,0.026
'[10:15:21.140]',-0.201,0.030
'[10:15:21.144]',-0.204,0.033
'[10:15:21.148]',-0.199,0.033
'[10:15:21.152]',-0.199,0.035
'[10:15:21.156]',-0.194,0.031
'[10:15:21.160]',-0.180,0.028
'[10:15:21.164]',-0.154,0.025
'[10:15:21.168]',-0.142,0.025
'[10:15:21.172]',-0.134,0.026
'[10:15:21.176]',-0.128,0.026
'[10:15:21.180]',-0.121,0.029
'[10:15:21.184]',-0.121,0.028
'[10:15:21.188]',-0.111,0.028
'[10:15:21.192]',-0.094,0.022
'[10:15:21.196]',-0.087,0.018
'[10:15:21.200]',-0.087,0.016
'[10:15:21.204]',-0.085,0.018
'[10:15:21.208]',-0.074,0.025
'[10:15:21.212]',-0.068,0.029
'[10:15:21.216]',-0.064,0.036
'[10:15:21.220]',-0.062,0.035
'[10:15:21.224]',-0.058,0.037
'[10:15:21.228]',-0.052,0.039
'[10:15:21.232]',-0.056,0.041
'[10:15:21.236]',-0.061,0.039
'[10:15:21.240]',-0.072,0.037
'[10:15:21.244]',-0.095,0.037
'[10:15:21.248]',-0.120,0.034
'[10:15:21.252]',-0.141,0.031
'[10:15:21.256]',-0.139,0.033
'[10:15:21.260]',-0.130,0.033
'[10:15:21.264]',-0.122,0.034
'[10:15:21.268]',-0.133,0.035
'[10:15:21.272]',-0.147,0.035
'[10:15:21.276]',-0.152,0.034
'[10:15:21.280]',-0.151,0.031
'[10:15:21.284]',-0.138,0.026
'[10:15:21.288]',-0.126,0.020
'[10:15:21.292]',-0.121,0.004
'[10:15:21.296]',-0.126,-0.022
'[10:15:21.300]',-0.130,-0.069
'[10:15:21.304]',-0.140,-0.121
'[10:15:21.308]',-0.149,-0.170
'[10:15:21.312]',-0.155,-0.221
'[10:15:21.316]',-0.154,-0.269
'[10:15:21.320]',-0.134,-0.300
'[10:15:21.324]',-0.098,-0.316
'[10:15:21.328]',-0.031,-0.310
'[10:15:21.332]',0.066,-0.295
'[10:15:21.336]',0.198,-0.254
'[10:15:21.340]',0.344,-0.205
'[10:15:21.344]',0.505,-0.149
'[10:15:21.348]',0.625,-0.101
'[10:15:21.352]',0.718,-0.066
'[10:15:21.356]',0.785,-0.040
'[10:15:21.360]',0.836,-0.025
'[10:15:21.364]',0.811,-0.016
'[10:15:21.368]',0.699,-0.013
'[10:15:21.372]',0.502,-0.009
'[10:15:21.376]',0.279,-0.003
'[10:15:21.380]',0.100,0.005
'[10:15:21.384]',-0.009,0.016
'[10:15:21.388]',-0.064,0.031
'[10:15:21.392]',-0.104,0.040
'[10:15:21.396]',-0.151,0.046
'[10:15:21.400]',-0.204,0.050
'[10:15:21.404]',-0.241,0.056
'[10:15:21.408]',-0.261,0.060
'[10:15:21.412]',-0.268,0.062
'[10:15:21.416]',-0.280,0.068
'[10:15:21.420]',-0.286,0.069
'[10:15:21.424]',-0.296,0.074
'[10:15:21.428]',-0.304,0.077
'[10:15:21.432]',-0.304,0.079
'[10:15:21.436]',-0.296,0.079
'[10:15:21.440]',-0.290,0.080
'[10:15:21.444]',-0.291,0.083
'[10:15:21.448]',-0.292,0.084
'[10:15:21.452]',-0.294,0.087
'[10:15:21.456]',-0.286,0.089
'[10:15:21.460]',-0.282,0.091
'[10:15:21.464]',-0.278,0.092
'[10:15:21.468]',-0.285,0.091
'[10:15:21.472]',-0.291,0.087
'[10:15:21.476]',-0.296,0.084
'[10:15:21.480]',-0.300,0.084
'[10:15:21.484]',-0.291,0.084
'[10:15:21.488]',-0.292,0.089
'[10:15:21.492]',-0.301,0.090
'[10:15:21.496]',-0.315,0.094
'[10:15:21.500]',-0.310,0.095
'[10:15:21.504]',-0.306,0.095
'[10:15:21.508]',-0.310,0.096
'[10:15:21.512]',-0.311,0.094
'[10:15:21.516]',-0.319,0.092
'[10:15:21.520]',-0.318,0.089
'[10:15:21.524]',-0.321,0.089
'[10:15:21.528]',-0.321,0.087
'[10:15:21.532]',-0.325,0.086
'[10:15:21.536]',-0.323,0.084
'[10:15:21.540]',-0.311,0.076
'[10:15:21.544]',-0.302,0.070
'[10:15:21.548]',-0.287,0.064
'[10:15:21.552]',-0.281,0.059
'[10:15:21.556]',-0.269,0.055
'[10:15:21.560]',-0.256,0.052
'[10:15:21.564]',-0.239,0.049
'[10:15:21.568]',-0.221,0.045
'[10:15:21.572]',-0.209,0.041
'[10:15:21.576]',-0.195,0.037
'[10:15:21.580]',-0.186,0.037
'[10:15:21.584]',-0.179,0.035
'[10:15:21.588]',-0.172,0.031
'[10:15:21.592]',-0.163,0.029
'[10:15:21.596]',-0.142,0.025
'[10:15:21.600]',-0.113,0.021
'[10:15:21.604]',-0.090,0.018
'[10:15:21.608]',-0.077,0.015
'[10:15:21.612]',-0.069,0.013
'[10:15:21.616]',-0.051,0.010
'[10:15:21.620]',-0.031,0.009
'[10:15:21.624]',-0.016,0.007
'[10:15:21.628]',-0.005,0.000
'[10:15:21.632]',0.004,-0.005
'[10:15:21.636]',0.013,-0.007
'[10:15:21.640]',0.020,-0.009
'[10:15:21.644]',0.030,-0.006
'[10:15:21.648]',0.034,0.004
'[10:15:21.652]',0.034,0.010
'[10:15:21.656]',0.039,0.009
'[10:15:21.660]',0.051,0.006
'[10:15:21.664]',0.055,0.003
'[10:15:21.668]',0.050,0.000
'[10:15:21.672]',0.041,0.001
'[10:15:21.676]',0.028,0.003
'[10:15:21.680]',0.035,0.003
'[10:15:21.684]',0.044,0.005
'[10:15:21.688]',0.044,0.006
'[10:15:21.692]',0.036,0.006
'[10:15:21.696]',0.030,0.006
'[10:15:21.700]',0.029,0.007
'[10:15:21.704]',0.015,0.005
'[10:15:21.708]',0.013,0.007
'[10:15:21.712]',0.011,0.007
'[10:15:21.716]',0.006,0.009
'[10:15:21.720]',-0.005,0.005
'[10:15:21.724]',-0.006,0.004
'[10:15:21.728]',-0.001,0.003
'[10:15:21.732]',0.005,0.001
'[10:15:21.736]',0.006,0.001
'[10:15:21.740]',-0.001,0.001
'[10:15:21.744]',-0.005,0.005
'[10:15:21.748]',-0.005,0.005
'[10:15:21.752]',-0.001,0.009
'[10:15:21.756]',-0.005,0.009
'[10:15:21.760]',-0.001,0.010
'[10:15:21.764]',0.015,0.007
'[10:15:21.768]',0.025,0.005
'[10:15:21.772]',0.037,0.001
'[10:15:21.776]',0.050,-0.003
'[10:15:21.780]',0.058,-0.003
'[10:15:21.784]',0.062,-0.004
'[10:15:21.788]',0.077,-0.004
'[10:15:21.792]',0.099,-0.003
'[10:15:21.796]',0.110,-0.003
'[10:15:21.800]',0.117,-0.007
'[10:15:21.804]',0.124,-0.015
'[10:15:21.808]',0.131,-0.016
'[10:15:21.812]',0.128,-0.020
'[10:15:21.816]',0.128,-0.018
'[10:15:21.820]',0.133,-0.015
'[10:15:21.824]',0.151,-0.011
'[10:15:21.828]',0.159,-0.007
'[10:15:21.832]',0.154,-0.005
'[10:15:21.836]',0.151,-0.003
'[10:15:21.840]',0.147,-0.004
'[10:15:21.844]',0.141,0.000
'[10:15:21.848]',0.131,0.006
'[10:15:21.852]',0.126,0.004
'[10:15:21.856]',0.114,0.001
'[10:15:21.860]',0.101,-0.001
'[10:15:21.864]',0.086,-0.003
'[10:15:21.868]',0.072,-0.004
'[10:15:21.872]',0.070,-0.004
'[10:15:21.876]',0.072,-0.007
'[10:15:21.880]',0.080,-0.010
'[10:15:21.884]',0.076,-0.010
'[10:15:21.888]',0.074,-0.011
'[10:15:21.892]',0.074,-0.010
'[10:15:21.896]',0.071,-0.009
'[10:15:21.900]',0.065,-0.010
'[10:15:21.904]',0.060,-0.019
'[10:15:21.908]',0.059,-0.040
'[10:15:21.912]',0.058,-0.077
'[10:15:21.916]',0.060,-0.126
'[10:15:21.920]',0.060,-0.175
'[10:15:21.924]',0.055,-0.224
'[10:15:21.928]',0.037,-0.269
'[10:15:21.932]',0.028,-0.307
'[10:15:21.936]',0.049,-0.323
'[10:15:21.940]',0.113,-0.320
'[10:15:21.944]',0.229,-0.301
'[10:15:21.948]',0.367,-0.261
'[10:15:21.952]',0.530,-0.201
'[10:15:21.956]',0.689,-0.142
'[10:15:21.960]',0.831,-0.099
'[10:15:21.964]',0.948,-0.069
'[10:15:21.968]',1.041,-0.051
'[10:15:21.972]',1.116,-0.037
'[10:15:21.976]',1.083,-0.031
'[10:15:21.980]',0.953,-0.028
'[10:15:21.984]',0.749,-0.025
'[10:15:21.988]',0.520,-0.022
'[10:15:21.992]',0.319,-0.018
'[10:15:21.996]',0.195,-0.010
'[10:15:22.000]',0.116,-0.001
'[10:15:22.004]',0.046,0.006
'[10:15:22.008]',-0.013,0.009
'[10:15:22.012]',-0.064,0.010
'[10:15:22.016]',-0.107,0.018
'[10:15:22.020]',-0.130,0.020
'[10:15:22.024]',-0.142,0.021
'[10:15:22.028]',-0.156,0.020
'[10:15:22.032]',-0.176,0.021
'[10:15:22.036]',-0.189,0.025
'[10:15:22.040]',-0.196,0.029
'[10:15:22.044]',-0.206,0.034
'[10:15:22.048]',-0.206,0.034
'[10:15:22.052]',-0.205,0.034
'[10:15:22.056]',-0.211,0.031
'[10:15:22.060]',-0.221,0.033
'[10:15:22.064]',-0.219,0.034
'[10:15:22.068]',-0.217,0.036
'[10:15:22.072]',-0.220,0.037
'[10:15:22.076]',-0.221,0.040
'[10:15:22.080]',-0.229,0.045
'[10:15:22.084]',-0.228,0.046
'[10:15:22.088]',-0.234,0.048
'[10:15:22.092]',-0.228,0.052
'[10:15:22.096]',-0.229,0.060
'[10:15:22.100]',-0.231,0.062
'[10:15:22.104]',-0.242,0.064
'[10:15:22.108]',-0.266,0.065
'[10:15:22.112]',-0.278,0.064
'[10:15:22.116]',-0.286,0.065
'[10:15:22.120]',-0.285,0.064
'[10:15:22.124]',-0.290,0.065
'[10:15:22.128]',-0.286,0.066
'[10:15:22.132]',-0.286,0.064
'[10:15:22.136]',-0.287,0.064
'[10:15:22.140]',-0.285,0.059
'[10:15:22.144]',-0.284,0.055
'[10:15:22.148]',-0.276,0.054
'[10:15:22.152]',-0.271,0.054
'[10:15:22.156]',-0.268,0.055
'[10:15:22.160]',-0.264,0.056
'[10:15:22.164]',-0.249,0.056
'[10:15:22.168]',-0.234,0.055
'[10:15:22.172]',-0.220,0.054
'[10:15:22.176]',-0.204,0.054
'[10:15:22.180]',-0.194,0.052
'[10:15:22.184]',-0.185,0.049
'[10:15:22.188]',-0.172,0.045
'[10:15:22.192]',-0.154,0.041
'[10:15:22.196]',-0.133,0.040
'[10:15:22.200]',-0.115,0.040
'[10:15:22.204]',-0.101,0.041
'[10:15:22.208]',-0.086,0.043
'[10:15:22.212]',-0.077,0.039
'[10:15:22.216]',-0.064,0.034
'[10:15:22.220]',-0.048,0.031
'[10:15:22.224]',-0.033,0.029
'[10:15:22.228]',-0.024,0.026
'[10:15:22.232]',-0.015,0.028
'[10:15:22.236]',0.004,0.028
'[10:15:22.240]',0.020,0.029
'[10:15:22.244]',0.031,0.031
'[10:15:22.248]',0.034,0.034
'[10:15:22.252]',0.044,0.040
'[10:15:22.256]',0.051,0.041
'[10:15:22.260]',0.054,0.040
'[10:15:22.264]',0.055,0.039
'[10:15:22.268]',0.062,0.037
'[10:15:22.272]',0.074,0.039
'[10:15:22.276]',0.074,0.039
'[10:15:22.280]',0.072,0.035
'[10:15:22.284]',0.061,0.035
'[10:15:22.288]',0.050,0.034
'[10:15:22.292]',0.043,0.031
'[10:15:22.296]',0.049,0.029
'[10:15:22.300]',0.052,0.028
'[10:15:22.304]',0.045,0.025
'[10:15:22.308]',0.044,0.028
'[10:15:22.312]',0.035,0.029
'[10:15:22.316]',0.024,0.031
'[10:15:22.320]',0.010,0.031
'[10:15:22.324]',0.000,0.031
'[10:15:22.328]',0.003,0.033
'[10:15:22.332]',0.000,0.033
'[10:15:22.336]',0.004,0.034
'[10:15:22.340]',0.000,0.033
'[10:15:22.344]',-0.005,0.031
