'Time','ECG','ECG'
'[15:09:20.008]',0.200,-0.278
'[15:09:20.012]',0.204,-0.282
'[15:09:20.016]',0.205,-0.286
'[15:09:20.020]',0.209,-0.297
'[15:09:20.024]',0.210,-0.300
'[15:09:20.028]',0.220,-0.302
'[15:09:20.032]',0.236,-0.300
'[15:09:20.036]',0.229,-0.299
'[15:09:20.040]',0.225,-0.301
'[15:09:20.044]',0.224,-0.304
'[15:09:20.048]',0.231,-0.311
'[15:09:20.052]',0.228,-0.315
'[15:09:20.056]',0.226,-0.325
'[15:09:20.060]',0.240,-0.321
'[15:09:20.064]',0.245,-0.320
'[15:09:20.068]',0.255,-0.319
'[15:09:20.072]',0.253,-0.323
'[15:09:20.076]',0.256,-0.325
'[15:09:20.080]',0.253,-0.323
'[15:09:20.084]',0.247,-0.326
'[15:09:20.088]',0.241,-0.323
'[15:09:20.092]',0.241,-0.325
'[15:09:20.096]',0.244,-0.321
'[15:09:20.100]',0.231,-0.323
'[15:09:20.104]',0.225,-0.320
'[15:09:20.108]',0.220,-0.316
'[15:09:20.112]',0.225,-0.316
'[15:09:20.116]',0.217,-0.311
'[15:09:20.120]',0.215,-0.314
'[15:09:20.124]',0.212,-0.302
'[15:09:20.128]',0.207,-0.301
'[15:09:20.132]',0.201,-0.291
'[15:09:20.136]',0.199,-0.291
'[15:09:20.140]',0.203,-0.286
'[15:09:20.144]',0.193,-0.282
'[15:09:20.148]',0.185,-0.280
'[15:09:20.152]',0.176,-0.268
'[15:09:20.156]',0.171,-0.264
'[15:09:20.160]',0.165,-0.251
'[15:09:20.164]',0.150,-0.250
'[15:09:20.168]',0.139,-0.240
'[15:09:20.172]',0.125,-0.231
'[15:09:20.176]',0.115,-0.223
'[15:09:20.180]',0.095,-0.211
'[15:09:20.184]',0.079,-0.205
'[15:09:20.188]',0.066,-0.185
'[15:09:20.192]',0.052,-0.171
'[15:09:20.196]',0.041,-0.155
'[15:09:20.200]',0.028,-0.141
'[15:09:20.204]',0.015,-0.122
'[15:09:20.208]',-0.003,-0.107
'[15:09:20.212]',-0.015,-0.098
'[15:09:20.216]',-0.025,-0.084
'[15:09:20.220]',-0.031,-0.068
'[15:09:20.224]',-0.039,-0.050
'[15:09:20.228]',-0.049,-0.041
'[15:09:20.232]',-0.061,-0.036
'[15:09:20.236]',-0.069,-0.025
'[15:09:20.240]',-0.077,-0.009
'[15:09:20.244]',-0.086,0.005
'[15:09:20.248]',-0.092,0.015
'[15:09:20.252]',-0.096,0.021
'[15:09:20.256]',-0.101,0.026
'[15:09:20.260]',-0.107,0.029
'[15:09:20.264]',-0.107,0.031
'[15:09:20.268]',-0.101,0.035
'[15:09:20.272]',-0.105,0.035
'[15:09:20.276]',-0.110,0.036
'[15:09:20.280]',-0.109,0.036
'[15:09:20.284]',-0.104,0.048
'[15:09:20.288]',-0.107,0.066
'[15:09:20.292]',-0.107,0.080
'[15:09:20.296]',-0.105,0.085
'[15:09:20.300]',-0.110,0.080
'[15:09:20.304]',-0.119,0.079
'[15:09:20.308]',-0.119,0.083
'[15:09:20.312]',-0.114,0.094
'[15:09:20.316]',-0.107,0.095
'[15:09:20.320]',-0.111,0.094
'[15:09:20.324]',-0.115,0.091
'[15:09:20.328]',-0.115,0.099
'[15:09:20.332]',-0.111,0.107
'[15:09:20.336]',-0.114,0.110
'[15:09:20.340]',-0.117,0.107
'[15:09:20.344]',-0.122,0.109
'[15:09:20.348]',-0.131,0.114
'[15:09:20.352]',-0.141,0.113
'[15:09:20.356]',-0.146,0.114
'[15:09:20.360]',-0.144,0.117
'[15:09:20.364]',-0.154,0.119
'[15:09:20.368]',-0.169,0.116
'[15:09:20.372]',-0.172,0.114
'[15:09:20.376]',-0.171,0.114
'[15:09:20.380]',-0.169,0.109
'[15:09:20.384]',-0.174,0.115
'[15:09:20.388]',-0.171,0.125
'[15:09:20.392]',-0.172,0.138
'[15:09:20.396]',-0.174,0.140
'[15:09:20.400]',-0.171,0.145
'[15:09:20.404]',-0.165,0.154
'[15:09:20.408]',-0.158,0.156
'[15:09:20.412]',-0.158,0.160
'[15:09:20.416]',-0.166,0.146
'[15:09:20.420]',-0.172,0.129
'[15:09:20.424]',-0.172,0.100
'[15:09:20.428]',-0.176,0.065
'[15:09:20.432]',-0.179,0.035
'[15:09:20.436]',-0.170,0.004
'[15:09:20.440]',-0.155,-0.021
'[15:09:20.444]',-0.131,-0.045
'[15:09:20.448]',-0.105,-0.056
'[15:09:20.452]',-0.079,-0.043
'[15:09:20.456]',-0.056,-0.003
'[15:09:20.460]',-0.040,0.051
'[15:09:20.464]',-0.006,0.120
'[15:09:20.468]',0.049,0.190
'[15:09:20.472]',0.120,0.253
'[15:09:20.476]',0.176,0.291
'[15:09:20.480]',0.196,0.333
'[15:09:20.484]',0.191,0.419
'[15:09:20.488]',0.166,0.539
'[15:09:20.492]',0.125,0.662
'[15:09:20.496]',0.064,0.728
'[15:09:20.500]',-0.011,0.770
'[15:09:20.504]',-0.085,0.777
'[15:09:20.508]',-0.171,0.779
'[15:09:20.512]',-0.254,0.767
'[15:09:20.516]',-0.338,0.719
'[15:09:20.520]',-0.415,0.655
'[15:09:20.524]',-0.463,0.568
'[15:09:20.528]',-0.469,0.519
'[15:09:20.532]',-0.435,0.470
'[15:09:20.536]',-0.385,0.424
'[15:09:20.540]',-0.360,0.361
'[15:09:20.544]',-0.343,0.295
'[15:09:20.548]',-0.325,0.228
'[15:09:20.552]',-0.294,0.160
'[15:09:20.556]',-0.268,0.116
'[15:09:20.560]',-0.240,0.089
'[15:09:20.564]',-0.207,0.071
'[15:09:20.568]',-0.175,0.051
'[15:09:20.572]',-0.159,0.035
'[15:09:20.576]',-0.150,0.030
'[15:09:20.580]',-0.138,0.028
'[15:09:20.584]',-0.130,0.021
'[15:09:20.588]',-0.129,0.013
'[15:09:20.592]',-0.128,0.006
'[15:09:20.596]',-0.120,0.001
'[15:09:20.600]',-0.125,-0.009
'[15:09:20.604]',-0.125,-0.016
'[15:09:20.608]',-0.120,-0.020
'[15:09:20.612]',-0.110,-0.022
'[15:09:20.616]',-0.106,-0.028
'[15:09:20.620]',-0.113,-0.034
'[15:09:20.624]',-0.116,-0.037
'[15:09:20.628]',-0.115,-0.041
'[15:09:20.632]',-0.110,-0.046
'[15:09:20.636]',-0.109,-0.056
'[15:09:20.640]',-0.106,-0.060
'[15:09:20.644]',-0.102,-0.065
'[15:09:20.648]',-0.104,-0.072
'[15:09:20.652]',-0.106,-0.076
'[15:09:20.656]',-0.107,-0.081
'[15:09:20.660]',-0.102,-0.085
'[15:09:20.664]',-0.104,-0.099
'[15:09:20.668]',-0.105,-0.109
'[15:09:20.672]',-0.104,-0.113
'[15:09:20.676]',-0.101,-0.106
'[15:09:20.680]',-0.099,-0.104
'[15:09:20.684]',-0.096,-0.110
'[15:09:20.688]',-0.086,-0.120
'[15:09:20.692]',-0.084,-0.130
'[15:09:20.696]',-0.081,-0.136
'[15:09:20.700]',-0.076,-0.149
'[15:09:20.704]',-0.065,-0.154
'[15:09:20.708]',-0.049,-0.159
'[15:09:20.712]',-0.040,-0.166
'[15:09:20.716]',-0.028,-0.169
'[15:09:20.720]',-0.016,-0.171
'[15:09:20.724]',-0.016,-0.166
'[15:09:20.728]',-0.044,-0.171
'[15:09:20.732]',-0.074,-0.179
'[15:09:20.736]',-0.095,-0.190
'[15:09:20.740]',-0.102,-0.191
'[15:09:20.744]',-0.104,-0.194
'[15:09:20.748]',-0.106,-0.204
'[15:09:20.752]',-0.101,-0.205
'[15:09:20.756]',-0.101,-0.209
'[15:09:20.760]',-0.104,-0.205
'[15:09:20.764]',-0.106,-0.211
'[15:09:20.768]',-0.109,-0.209
'[15:09:20.772]',-0.110,-0.207
'[15:09:20.776]',-0.115,-0.210
'[15:09:20.780]',-0.114,-0.215
'[15:09:20.784]',-0.107,-0.220
'[15:09:20.788]',-0.101,-0.216
'[15:09:20.792]',-0.100,-0.223
'[15:09:20.796]',-0.104,-0.224
'[15:09:20.800]',-0.104,-0.233
'[15:09:20.804]',-0.105,-0.235
'[15:09:20.808]',-0.120,-0.234
'[15:09:20.812]',-0.130,-0.236
'[15:09:20.816]',-0.136,-0.228
'[15:09:20.820]',-0.145,-0.224
'[15:09:20.824]',-0.159,-0.220
'[15:09:20.828]',-0.165,-0.225
'[15:09:20.832]',-0.165,-0.225
'[15:09:20.836]',-0.165,-0.228
'[15:09:20.840]',-0.161,-0.236
'[15:09:20.844]',-0.152,-0.241
'[15:09:20.848]',-0.144,-0.242
'[15:09:20.852]',-0.138,-0.237
'[15:09:20.856]',-0.136,-0.231
'[15:09:20.860]',-0.125,-0.223
'[15:09:20.864]',-0.115,-0.223
'[15:09:20.868]',-0.110,-0.220
'[15:09:20.872]',-0.116,-0.214
'[15:09:20.876]',-0.116,-0.203
'[15:09:20.880]',-0.116,-0.188
'[15:09:20.884]',-0.121,-0.175
'[15:09:20.888]',-0.126,-0.160
'[15:09:20.892]',-0.133,-0.146
'[15:09:20.896]',-0.141,-0.131
'[15:09:20.900]',-0.168,-0.120
'[15:09:20.904]',-0.198,-0.104
'[15:09:20.908]',-0.211,-0.090
'[15:09:20.912]',-0.221,-0.079
'[15:09:20.916]',-0.225,-0.075
'[15:09:20.920]',-0.236,-0.071
'[15:09:20.924]',-0.240,-0.059
'[15:09:20.928]',-0.255,-0.044
'[15:09:20.932]',-0.273,-0.034
'[15:09:20.936]',-0.286,-0.028
'[15:09:20.940]',-0.301,-0.020
'[15:09:20.944]',-0.307,-0.019
'[15:09:20.948]',-0.321,-0.016
'[15:09:20.952]',-0.330,-0.016
'[15:09:20.956]',-0.339,-0.014
'[15:09:20.960]',-0.341,-0.010
'[15:09:20.964]',-0.345,-0.010
'[15:09:20.968]',-0.349,-0.005
'[15:09:20.972]',-0.344,-0.001
'[15:09:20.976]',-0.346,0.004
'[15:09:20.980]',-0.346,0.004
'[15:09:20.984]',-0.356,0.003
'[15:09:20.988]',-0.356,0.007
'[15:09:20.992]',-0.360,0.018
'[15:09:20.996]',-0.360,0.021
'[15:09:21.000]',-0.352,0.025
'[15:09:21.004]',-0.351,0.029
'[15:09:21.008]',-0.346,0.030
'[15:09:21.012]',-0.355,0.031
'[15:09:21.016]',-0.341,0.028
'[15:09:21.020]',-0.341,0.028
'[15:09:21.024]',-0.339,0.031
'[15:09:21.028]',-0.346,0.035
'[15:09:21.032]',-0.344,0.037
'[15:09:21.036]',-0.336,0.040
'[15:09:21.040]',-0.336,0.040
'[15:09:21.044]',-0.331,0.039
'[15:09:21.048]',-0.335,0.043
'[15:09:21.052]',-0.331,0.045
'[15:09:21.056]',-0.336,0.048
'[15:09:21.060]',-0.334,0.044
'[15:09:21.064]',-0.321,0.041
'[15:09:21.068]',-0.310,0.045
'[15:09:21.072]',-0.296,0.048
'[15:09:21.076]',-0.299,0.046
'[15:09:21.080]',-0.296,0.045
'[15:09:21.084]',-0.296,0.044
'[15:09:21.088]',-0.292,0.045
'[15:09:21.092]',-0.296,0.046
'[15:09:21.096]',-0.306,0.050
'[15:09:21.100]',-0.305,0.052
'[15:09:21.104]',-0.304,0.055
'[15:09:21.108]',-0.305,0.055
'[15:09:21.112]',-0.310,0.059
'[15:09:21.116]',-0.310,0.062
'[15:09:21.120]',-0.316,0.064
'[15:09:21.124]',-0.334,0.069
'[15:09:21.128]',-0.356,0.074
'[15:09:21.132]',-0.381,0.079
'[15:09:21.136]',-0.406,0.081
'[15:09:21.140]',-0.436,0.076
'[15:09:21.144]',-0.463,0.072
'[15:09:21.148]',-0.495,0.074
'[15:09:21.152]',-0.517,0.079
'[15:09:21.156]',-0.534,0.081
'[15:09:21.160]',-0.537,0.079
'[15:09:21.164]',-0.531,0.076
'[15:09:21.168]',-0.519,0.070
'[15:09:21.172]',-0.504,0.068
'[15:09:21.176]',-0.491,0.072
'[15:09:21.180]',-0.465,0.080
'[15:09:21.184]',-0.443,0.085
'[15:09:21.188]',-0.425,0.087
'[15:09:21.192]',-0.406,0.094
'[15:09:21.196]',-0.380,0.098
'[15:09:21.200]',-0.359,0.098
'[15:09:21.204]',-0.347,0.094
'[15:09:21.208]',-0.340,0.095
'[15:09:21.212]',-0.343,0.107
'[15:09:21.216]',-0.335,0.114
'[15:09:21.220]',-0.326,0.121
'[15:09:21.224]',-0.304,0.125
'[15:09:21.228]',-0.290,0.125
'[15:09:21.232]',-0.280,0.120
'[15:09:21.236]',-0.269,0.116
'[15:09:21.240]',-0.258,0.122
'[15:09:21.244]',-0.233,0.126
'[15:09:21.248]',-0.210,0.131
'[15:09:21.252]',-0.194,0.130
'[15:09:21.256]',-0.182,0.130
'[15:09:21.260]',-0.174,0.129
'[15:09:21.264]',-0.171,0.130
'[15:09:21.268]',-0.175,0.134
'[15:09:21.272]',-0.172,0.136
'[15:09:21.276]',-0.172,0.146
'[15:09:21.280]',-0.172,0.151
'[15:09:21.284]',-0.181,0.159
'[15:09:21.288]',-0.182,0.159
'[15:09:21.292]',-0.185,0.163
'[15:09:21.296]',-0.185,0.154
'[15:09:21.300]',-0.177,0.139
'[15:09:21.304]',-0.165,0.115
'[15:09:21.308]',-0.151,0.085
'[15:09:21.312]',-0.144,0.059
'[15:09:21.316]',-0.129,0.028
'[15:09:21.320]',-0.116,-0.001
'[15:09:21.324]',-0.094,-0.019
'[15:09:21.328]',-0.069,-0.018
'[15:09:21.332]',-0.036,0.006
'[15:09:21.336]',-0.005,0.055
'[15:09:21.340]',0.028,0.125
'[15:09:21.344]',0.060,0.195
'[15:09:21.348]',0.096,0.255
'[15:09:21.352]',0.151,0.305
'[15:09:21.356]',0.207,0.369
'[15:09:21.360]',0.229,0.444
'[15:09:21.364]',0.219,0.556
'[15:09:21.368]',0.193,0.679
'[15:09:21.372]',0.140,0.784
'[15:09:21.376]',0.083,0.833
'[15:09:21.380]',0.018,0.839
'[15:09:21.384]',-0.046,0.856
'[15:09:21.388]',-0.122,0.858
'[15:09:21.392]',-0.206,0.858
'[15:09:21.396]',-0.282,0.810
'[15:09:21.400]',-0.334,0.751
'[15:09:21.404]',-0.343,0.684
'[15:09:21.408]',-0.324,0.644
'[15:09:21.412]',-0.295,0.623
'[15:09:21.416]',-0.258,0.583
'[15:09:21.420]',-0.235,0.531
'[15:09:21.424]',-0.229,0.463
'[15:09:21.428]',-0.220,0.405
'[15:09:21.432]',-0.193,0.351
'[15:09:21.436]',-0.160,0.305
'[15:09:21.440]',-0.131,0.264
'[15:09:21.444]',-0.096,0.234
'[15:09:21.448]',-0.052,0.215
'[15:09:21.452]',-0.013,0.196
'[15:09:21.456]',0.010,0.182
'[15:09:21.460]',0.040,0.170
'[15:09:21.464]',0.085,0.160
'[15:09:21.468]',0.146,0.155
'[15:09:21.472]',0.193,0.146
'[15:09:21.476]',0.234,0.144
'[15:09:21.480]',0.245,0.142
'[15:09:21.484]',0.233,0.144
'[15:09:21.488]',0.209,0.138
'[15:09:21.492]',0.188,0.131
'[15:09:21.496]',0.170,0.128
'[15:09:21.500]',0.145,0.122
'[15:09:21.504]',0.134,0.113
'[15:09:21.508]',0.119,0.102
'[15:09:21.512]',0.090,0.096
'[15:09:21.516]',0.049,0.084
'[15:09:21.520]',-0.007,0.075
'[15:09:21.524]',-0.061,0.068
'[15:09:21.528]',-0.114,0.066
'[15:09:21.532]',-0.145,0.064
'[15:09:21.536]',-0.156,0.054
'[15:09:21.540]',-0.170,0.048
'[15:09:21.544]',-0.175,0.040
'[15:09:21.548]',-0.182,0.036
'[15:09:21.552]',-0.184,0.030
'[15:09:21.556]',-0.190,0.026
'[15:09:21.560]',-0.190,0.022
'[15:09:21.564]',-0.191,0.019
'[15:09:21.568]',-0.186,0.019
'[15:09:21.572]',-0.174,0.007
'[15:09:21.576]',-0.171,0.000
'[15:09:21.580]',-0.179,-0.007
'[15:09:21.584]',-0.185,-0.015
'[15:09:21.588]',-0.175,-0.021
'[15:09:21.592]',-0.160,-0.029
'[15:09:21.596]',-0.151,-0.036
'[15:09:21.600]',-0.146,-0.044
'[15:09:21.604]',-0.131,-0.049
'[15:09:21.608]',-0.113,-0.058
'[15:09:21.612]',-0.101,-0.069
'[15:09:21.616]',-0.098,-0.074
'[15:09:21.620]',-0.091,-0.079
'[15:09:21.624]',-0.072,-0.080
'[15:09:21.628]',-0.059,-0.091
'[15:09:21.632]',-0.048,-0.101
'[15:09:21.636]',-0.028,-0.110
'[15:09:21.640]',-0.005,-0.115
'[15:09:21.644]',0.006,-0.119
'[15:09:21.648]',0.016,-0.131
'[15:09:21.652]',0.033,-0.140
'[15:09:21.656]',0.041,-0.149
'[15:09:21.660]',0.039,-0.154
'[15:09:21.664]',0.043,-0.164
'[15:09:21.668]',0.064,-0.168
'[15:09:21.672]',0.086,-0.174
'[15:09:21.676]',0.099,-0.181
'[15:09:21.680]',0.105,-0.188
'[15:09:21.684]',0.120,-0.193
'[15:09:21.688]',0.133,-0.193
'[15:09:21.692]',0.130,-0.198
'[15:09:21.696]',0.128,-0.195
'[15:09:21.700]',0.135,-0.196
'[15:09:21.704]',0.150,-0.198
'[15:09:21.708]',0.155,-0.200
'[15:09:21.712]',0.164,-0.204
'[15:09:21.716]',0.174,-0.198
'[15:09:21.720]',0.189,-0.193
'[15:09:21.724]',0.196,-0.190
'[15:09:21.728]',0.203,-0.193
'[15:09:21.732]',0.210,-0.182
'[15:09:21.736]',0.206,-0.171
'[15:09:21.740]',0.212,-0.170
'[15:09:21.744]',0.211,-0.168
'[15:09:21.748]',0.207,-0.164
'[15:09:21.752]',0.193,-0.152
'[15:09:21.756]',0.177,-0.142
'[15:09:21.760]',0.166,-0.134
'[15:09:21.764]',0.147,-0.129
'[15:09:21.768]',0.147,-0.125
'[15:09:21.772]',0.145,-0.120
'[15:09:21.776]',0.149,-0.101
'[15:09:21.780]',0.139,-0.087
'[15:09:21.784]',0.122,-0.079
'[15:09:21.788]',0.102,-0.071
'[15:09:21.792]',0.090,-0.066
'[15:09:21.796]',0.083,-0.051
'[15:09:21.800]',0.066,-0.041
'[15:09:21.804]',0.059,-0.031
'[15:09:21.808]',0.055,-0.024
'[15:09:21.812]',0.052,-0.011
'[15:09:21.816]',0.045,-0.001
'[15:09:21.820]',0.043,0.009
'[15:09:21.824]',0.050,0.020
'[15:09:21.828]',0.052,0.035
'[15:09:21.832]',0.056,0.045
'[15:09:21.836]',0.049,0.048
'[15:09:21.840]',0.043,0.055
'[15:09:21.844]',0.029,0.064
'[15:09:21.848]',0.014,0.072
'[15:09:21.852]',0.005,0.076
'[15:09:21.856]',0.001,0.083
'[15:09:21.860]',0.000,0.086
'[15:09:21.864]',-0.013,0.089
'[15:09:21.868]',-0.024,0.095
'[15:09:21.872]',-0.026,0.100
'[15:09:21.876]',-0.026,0.113
'[15:09:21.880]',-0.031,0.113
'[15:09:21.884]',-0.036,0.111
'[15:09:21.888]',-0.030,0.111
'[15:09:21.892]',-0.019,0.114
'[15:09:21.896]',-0.013,0.115
'[15:09:21.900]',-0.018,0.117
'[15:09:21.904]',-0.020,0.122
'[15:09:21.908]',-0.026,0.122
'[15:09:21.912]',-0.030,0.120
'[15:09:21.916]',-0.030,0.119
'[15:09:21.920]',-0.031,0.126
'[15:09:21.924]',-0.029,0.130
'[15:09:21.928]',-0.025,0.134
'[15:09:21.932]',-0.015,0.131
'[15:09:21.936]',-0.006,0.131
'[15:09:21.940]',-0.003,0.129
'[15:09:21.944]',-0.011,0.128
'[15:09:21.948]',-0.024,0.126
'[15:09:21.952]',-0.035,0.128
'[15:09:21.956]',-0.045,0.133
'[15:09:21.960]',-0.052,0.126
'[15:09:21.964]',-0.052,0.128
'[15:09:21.968]',-0.048,0.130
'[15:09:21.972]',-0.049,0.131
'[15:09:21.976]',-0.052,0.128
'[15:09:21.980]',-0.052,0.126
'[15:09:21.984]',-0.058,0.131
'[15:09:21.988]',-0.060,0.131
'[15:09:21.992]',-0.064,0.130
'[15:09:21.996]',-0.064,0.129
'[15:09:22.000]',-0.062,0.131
'[15:09:22.004]',-0.064,0.130
'[15:09:22.008]',-0.072,0.128
'[15:09:22.012]',-0.077,0.133
'[15:09:22.016]',-0.077,0.136
'[15:09:22.020]',-0.079,0.139
'[15:09:22.024]',-0.083,0.135
'[15:09:22.028]',-0.083,0.139
'[15:09:22.032]',-0.087,0.139
'[15:09:22.036]',-0.096,0.135
'[15:09:22.040]',-0.096,0.129
'[15:09:22.044]',-0.092,0.125
'[15:09:22.048]',-0.091,0.125
'[15:09:22.052]',-0.094,0.121
'[15:09:22.056]',-0.095,0.120
'[15:09:22.060]',-0.085,0.120
'[15:09:22.064]',-0.085,0.119
'[15:09:22.068]',-0.090,0.117
'[15:09:22.072]',-0.094,0.114
'[15:09:22.076]',-0.092,0.117
'[15:09:22.080]',-0.094,0.117
'[15:09:22.084]',-0.100,0.117
'[15:09:22.088]',-0.105,0.113
'[15:09:22.092]',-0.102,0.106
'[15:09:22.096]',-0.098,0.102
'[15:09:22.100]',-0.100,0.096
'[15:09:22.104]',-0.098,0.094
'[15:09:22.108]',-0.096,0.090
'[15:09:22.112]',-0.101,0.091
'[15:09:22.116]',-0.110,0.089
'[15:09:22.120]',-0.113,0.086
'[15:09:22.124]',-0.105,0.087
'[15:09:22.128]',-0.107,0.091
'[15:09:22.132]',-0.113,0.089
'[15:09:22.136]',-0.116,0.089
'[15:09:22.140]',-0.117,0.090
'[15:09:22.144]',-0.121,0.087
'[15:09:22.148]',-0.129,0.089
'[15:09:22.152]',-0.125,0.086
'[15:09:22.156]',-0.126,0.086
'[15:09:22.160]',-0.121,0.085
'[15:09:22.164]',-0.113,0.081
'[15:09:22.168]',-0.102,0.085
'[15:09:22.172]',-0.087,0.085
'[15:09:22.176]',-0.080,0.087
'[15:09:22.180]',-0.079,0.083
'[15:09:22.184]',-0.089,0.084
'[15:09:22.188]',-0.107,0.087
'[15:09:22.192]',-0.147,0.092
'[15:09:22.196]',-0.190,0.092
'[15:09:22.200]',-0.229,0.087
'[15:09:22.204]',-0.260,0.087
'[15:09:22.208]',-0.274,0.086
'[15:09:22.212]',-0.278,0.084
'[15:09:22.216]',-0.247,0.083
'[15:09:22.220]',-0.207,0.087
'[15:09:22.224]',-0.176,0.085
'[15:09:22.228]',-0.175,0.083
'[15:09:22.232]',-0.189,0.083
'[15:09:22.236]',-0.196,0.083
'[15:09:22.240]',-0.200,0.083
'[15:09:22.244]',-0.201,0.080
'[15:09:22.248]',-0.200,0.081
'[15:09:22.252]',-0.203,0.087
'[15:09:22.256]',-0.207,0.089
'[15:09:22.260]',-0.205,0.085
'[15:09:22.264]',-0.184,0.084
'[15:09:22.268]',-0.158,0.084
'[15:09:22.272]',-0.126,0.083
'[15:09:22.276]',-0.085,0.080
'[15:09:22.280]',-0.030,0.081
'[15:09:22.284]',0.011,0.084
'[15:09:22.288]',0.043,0.080
'[15:09:22.292]',0.071,0.079
'[15:09:22.296]',0.090,0.075
'[15:09:22.300]',0.094,0.075
'[15:09:22.304]',0.094,0.076
'[15:09:22.308]',0.092,0.079
'[15:09:22.312]',0.098,0.085
'[15:09:22.316]',0.095,0.085
'[15:09:22.320]',0.099,0.083
'[15:09:22.324]',0.100,0.076
'[15:09:22.328]',0.102,0.075
'[15:09:22.332]',0.105,0.074
'[15:09:22.336]',0.101,0.075
'[15:09:22.340]',0.110,0.079
'[15:09:22.344]',0.125,0.081
'[15:09:22.348]',0.135,0.083
'[15:09:22.352]',0.136,0.083
'[15:09:22.356]',0.139,0.086
'[15:09:22.360]',0.145,0.095
'[15:09:22.364]',0.134,0.100
'[15:09:22.368]',0.122,0.106
'[15:09:22.372]',0.106,0.113
'[15:09:22.376]',0.096,0.130
'[15:09:22.380]',0.080,0.135
'[15:09:22.384]',0.066,0.139
'[15:09:22.388]',0.060,0.135
'[15:09:22.392]',0.054,0.126
'[15:09:22.396]',0.045,0.109
'[15:09:22.400]',0.021,0.081
'[15:09:22.404]',-0.003,0.050
'[15:09:22.408]',-0.025,0.007
'[15:09:22.412]',-0.049,-0.029
'[15:09:22.416]',-0.065,-0.049
'[15:09:22.420]',-0.062,-0.052
'[15:09:22.424]',-0.034,-0.035
'[15:09:22.428]',0.005,0.001
'[15:09:22.432]',0.048,0.055
'[15:09:22.436]',0.092,0.126
'[15:09:22.440]',0.144,0.200
'[15:09:22.444]',0.189,0.253
'[15:09:22.448]',0.244,0.304
'[15:09:22.452]',0.270,0.372
'[15:09:22.456]',0.255,0.490
'[15:09:22.460]',0.217,0.600
'[15:09:22.464]',0.168,0.713
'[15:09:22.468]',0.116,0.781
'[15:09:22.472]',0.052,0.809
'[15:09:22.476]',-0.013,0.826
'[15:09:22.480]',-0.089,0.819
'[15:09:22.484]',-0.194,0.831
'[15:09:22.488]',-0.286,0.780
'[15:09:22.492]',-0.365,0.720
'[15:09:22.496]',-0.404,0.637
'[15:09:22.500]',-0.401,0.578
'[15:09:22.504]',-0.378,0.529
'[15:09:22.508]',-0.334,0.460
'[15:09:22.512]',-0.305,0.390
'[15:09:22.516]',-0.274,0.307
'[15:09:22.520]',-0.254,0.250
'[15:09:22.524]',-0.226,0.199
'[15:09:22.528]',-0.190,0.158
'[15:09:22.532]',-0.151,0.122
'[15:09:22.536]',-0.115,0.096
'[15:09:22.540]',-0.089,0.081
'[15:09:22.544]',-0.064,0.070
'[15:09:22.548]',-0.045,0.064
'[15:09:22.552]',-0.039,0.060
'[15:09:22.556]',-0.035,0.054
'[15:09:22.560]',-0.030,0.045
'[15:09:22.564]',-0.020,0.034
'[15:09:22.568]',-0.011,0.026
'[15:09:22.572]',-0.009,0.018
'[15:09:22.576]',-0.001,0.013
'[15:09:22.580]',0.003,0.015
'[15:09:22.584]',0.004,0.018
'[15:09:22.588]',0.001,0.013
'[15:09:22.592]',0.000,0.006
'[15:09:22.596]',-0.005,0.001
'[15:09:22.600]',-0.020,-0.004
'[15:09:22.604]',-0.026,-0.016
'[15:09:22.608]',-0.024,-0.030
'[15:09:22.612]',-0.015,-0.046
'[15:09:22.616]',-0.016,-0.064
'[15:09:22.620]',-0.021,-0.071
'[15:09:22.624]',-0.025,-0.059
'[15:09:22.628]',-0.022,-0.036
'[15:09:22.632]',-0.022,-0.026
'[15:09:22.636]',-0.031,-0.036
'[15:09:22.640]',-0.035,-0.050
'[15:09:22.644]',-0.037,-0.051
'[15:09:22.648]',-0.043,-0.052
'[15:09:22.652]',-0.041,-0.061
'[15:09:22.656]',-0.033,-0.072
'[15:09:22.660]',-0.026,-0.080
'[15:09:22.664]',-0.050,-0.085
'[15:09:22.668]',-0.080,-0.087
'[15:09:22.672]',-0.102,-0.086
'[15:09:22.676]',-0.125,-0.090
'[15:09:22.680]',-0.142,-0.098
'[15:09:22.684]',-0.158,-0.111
'[15:09:22.688]',-0.160,-0.115
'[15:09:22.692]',-0.164,-0.114
'[15:09:22.696]',-0.160,-0.113
'[15:09:22.700]',-0.147,-0.121
'[15:09:22.704]',-0.125,-0.126
'[15:09:22.708]',-0.114,-0.129
'[15:09:22.712]',-0.121,-0.128
'[15:09:22.716]',-0.135,-0.133
'[15:09:22.720]',-0.149,-0.150
'[15:09:22.724]',-0.158,-0.169
'[15:09:22.728]',-0.160,-0.194
'[15:09:22.732]',-0.144,-0.215
'[15:09:22.736]',-0.116,-0.239
'[15:09:22.740]',-0.099,-0.242
'[15:09:22.744]',-0.100,-0.207
'[15:09:22.748]',-0.107,-0.168
'[15:09:22.752]',-0.107,-0.150
'[15:09:22.756]',-0.105,-0.171
'[15:09:22.760]',-0.102,-0.189
'[15:09:22.764]',-0.109,-0.199
'[15:09:22.768]',-0.110,-0.205
'[15:09:22.772]',-0.096,-0.214
'[15:09:22.776]',-0.074,-0.221
'[15:09:22.780]',-0.050,-0.223
'[15:09:22.784]',-0.049,-0.224
