'Time','ECG','ECG'
'[05:04:14.704]',-0.076,0.058
'[05:04:14.708]',-0.083,0.050
'[05:04:14.712]',-0.090,0.044
'[05:04:14.716]',-0.100,0.041
'[05:04:14.720]',-0.109,0.040
'[05:04:14.724]',-0.115,0.034
'[05:04:14.728]',-0.128,0.031
'[05:04:14.732]',-0.136,0.028
'[05:04:14.736]',-0.156,0.024
'[05:04:14.740]',-0.169,0.019
'[05:04:14.744]',-0.185,0.013
'[05:04:14.748]',-0.201,0.011
'[05:04:14.752]',-0.214,0.004
'[05:04:14.756]',-0.230,0.000
'[05:04:14.760]',-0.247,-0.004
'[05:04:14.764]',-0.270,-0.004
'[05:04:14.768]',-0.281,-0.001
'[05:04:14.772]',-0.297,0.001
'[05:04:14.776]',-0.307,0.007
'[05:04:14.780]',-0.312,0.010
'[05:04:14.784]',-0.316,0.018
'[05:04:14.788]',-0.302,0.021
'[05:04:14.792]',-0.294,0.030
'[05:04:14.796]',-0.276,0.036
'[05:04:14.800]',-0.263,0.043
'[05:04:14.804]',-0.242,0.041
'[05:04:14.808]',-0.229,0.043
'[05:04:14.812]',-0.216,0.043
'[05:04:14.816]',-0.196,0.043
'[05:04:14.820]',-0.176,0.045
'[05:04:14.824]',-0.158,0.045
'[05:04:14.828]',-0.146,0.049
'[05:04:14.832]',-0.134,0.052
'[05:04:14.836]',-0.122,0.056
'[05:04:14.840]',-0.111,0.052
'[05:04:14.844]',-0.099,0.050
'[05:04:14.848]',-0.087,0.051
'[05:04:14.852]',-0.080,0.056
'[05:04:14.856]',-0.071,0.055
'[05:04:14.860]',-0.066,0.055
'[05:04:14.864]',-0.061,0.056
'[05:04:14.868]',-0.052,0.056
'[05:04:14.872]',-0.043,0.054
'[05:04:14.876]',-0.036,0.050
'[05:04:14.880]',-0.035,0.046
'[05:04:14.884]',-0.030,0.044
'[05:04:14.888]',-0.026,0.044
'[05:04:14.892]',-0.021,0.043
'[05:04:14.896]',-0.025,0.043
'[05:04:14.900]',-0.025,0.046
'[05:04:14.904]',-0.020,0.044
'[05:04:14.908]',-0.019,0.043
'[05:04:14.912]',-0.015,0.043
'[05:04:14.916]',-0.014,0.044
'[05:04:14.920]',-0.003,0.045
'[05:04:14.924]',0.005,0.045
'[05:04:14.928]',0.004,0.045
'[05:04:14.932]',0.000,0.044
'[05:04:14.936]',-0.001,0.044
'[05:04:14.940]',0.006,0.044
'[05:04:14.944]',0.001,0.045
'[05:04:14.948]',0.005,0.048
'[05:04:14.952]',0.006,0.049
'[05:04:14.956]',0.006,0.051
'[05:04:14.960]',0.005,0.051
'[05:04:14.964]',0.004,0.058
'[05:04:14.968]',0.009,0.062
'[05:04:14.972]',0.016,0.066
'[05:04:14.976]',0.016,0.071
'[05:04:14.980]',0.014,0.079
'[05:04:14.984]',0.016,0.092
'[05:04:14.988]',0.016,0.098
'[05:04:14.992]',0.015,0.107
'[05:04:14.996]',0.013,0.119
'[05:04:15.000]',0.018,0.128
'[05:04:15.004]',0.028,0.125
'[05:04:15.008]',0.025,0.120
'[05:04:15.012]',0.029,0.111
'[05:04:15.016]',0.034,0.102
'[05:04:15.020]',0.043,0.090
'[05:04:15.024]',0.048,0.075
'[05:04:15.028]',0.055,0.065
'[05:04:15.032]',0.069,0.050
'[05:04:15.036]',0.080,0.035
'[05:04:15.040]',0.084,0.025
'[05:04:15.044]',0.081,0.030
'[05:04:15.048]',0.079,0.039
'[05:04:15.052]',0.074,0.043
'[05:04:15.056]',0.076,0.054
'[05:04:15.060]',0.071,0.065
'[05:04:15.064]',0.068,0.077
'[05:04:15.068]',0.061,0.080
'[05:04:15.072]',0.050,0.083
'[05:04:15.076]',0.033,0.086
'[05:04:15.080]',0.010,0.087
'[05:04:15.084]',-0.004,0.087
'[05:04:15.088]',-0.013,0.085
'[05:04:15.092]',-0.024,0.084
'[05:04:15.096]',-0.035,0.080
'[05:04:15.100]',-0.040,0.079
'[05:04:15.104]',-0.040,0.074
'[05:04:15.108]',-0.041,0.070
'[05:04:15.112]',-0.044,0.064
'[05:04:15.116]',-0.044,0.055
'[05:04:15.120]',-0.037,0.046
'[05:04:15.124]',-0.033,0.034
'[05:04:15.128]',-0.030,0.016
'[05:04:15.132]',-0.028,-0.011
'[05:04:15.136]',-0.021,-0.056
'[05:04:15.140]',-0.020,-0.120
'[05:04:15.144]',-0.015,-0.207
'[05:04:15.148]',-0.003,-0.305
'[05:04:15.152]',0.013,-0.404
'[05:04:15.156]',0.039,-0.492
'[05:04:15.160]',0.086,-0.559
'[05:04:15.164]',0.166,-0.593
'[05:04:15.168]',0.282,-0.552
'[05:04:15.172]',0.399,-0.459
'[05:04:15.176]',0.506,-0.326
'[05:04:15.180]',0.569,-0.224
'[05:04:15.184]',0.574,-0.158
'[05:04:15.188]',0.497,-0.113
'[05:04:15.192]',0.405,-0.075
'[05:04:15.196]',0.321,-0.040
'[05:04:15.200]',0.281,-0.019
'[05:04:15.204]',0.256,-0.003
'[05:04:15.208]',0.235,0.011
'[05:04:15.212]',0.205,0.029
'[05:04:15.216]',0.164,0.043
'[05:04:15.220]',0.126,0.052
'[05:04:15.224]',0.092,0.059
'[05:04:15.228]',0.061,0.066
'[05:04:15.232]',0.037,0.071
'[05:04:15.236]',0.016,0.075
'[05:04:15.240]',0.009,0.077
'[05:04:15.244]',-0.003,0.083
'[05:04:15.248]',0.001,0.086
'[05:04:15.252]',0.001,0.086
'[05:04:15.256]',0.001,0.090
'[05:04:15.260]',-0.004,0.090
'[05:04:15.264]',-0.004,0.095
'[05:04:15.268]',-0.001,0.098
'[05:04:15.272]',-0.001,0.099
'[05:04:15.276]',-0.001,0.098
'[05:04:15.280]',0.000,0.098
'[05:04:15.284]',0.005,0.104
'[05:04:15.288]',0.005,0.099
'[05:04:15.292]',0.003,0.101
'[05:04:15.296]',0.000,0.101
'[05:04:15.300]',0.004,0.102
'[05:04:15.304]',0.007,0.100
'[05:04:15.308]',0.004,0.099
'[05:04:15.312]',0.005,0.099
'[05:04:15.316]',0.009,0.099
'[05:04:15.320]',0.011,0.099
'[05:04:15.324]',0.010,0.101
'[05:04:15.328]',0.009,0.101
'[05:04:15.332]',0.013,0.096
'[05:04:15.336]',0.006,0.091
'[05:04:15.340]',0.004,0.089
'[05:04:15.344]',0.003,0.089
'[05:04:15.348]',0.004,0.086
'[05:04:15.352]',-0.001,0.079
'[05:04:15.356]',-0.005,0.076
'[05:04:15.360]',-0.006,0.072
'[05:04:15.364]',-0.006,0.071
'[05:04:15.368]',-0.013,0.065
'[05:04:15.372]',-0.020,0.062
'[05:04:15.376]',-0.022,0.058
'[05:04:15.380]',-0.025,0.054
'[05:04:15.384]',-0.034,0.048
'[05:04:15.388]',-0.045,0.045
'[05:04:15.392]',-0.054,0.043
'[05:04:15.396]',-0.060,0.040
'[05:04:15.400]',-0.071,0.037
'[05:04:15.404]',-0.085,0.033
'[05:04:15.408]',-0.099,0.030
'[05:04:15.412]',-0.106,0.030
'[05:04:15.416]',-0.116,0.025
'[05:04:15.420]',-0.128,0.019
'[05:04:15.424]',-0.147,0.013
'[05:04:15.428]',-0.163,0.007
'[05:04:15.432]',-0.176,0.004
'[05:04:15.436]',-0.188,0.001
'[05:04:15.440]',-0.203,-0.001
'[05:04:15.444]',-0.215,0.003
'[05:04:15.448]',-0.223,0.009
'[05:04:15.452]',-0.229,0.016
'[05:04:15.456]',-0.234,0.021
'[05:04:15.460]',-0.229,0.026
'[05:04:15.464]',-0.221,0.031
'[05:04:15.468]',-0.219,0.035
'[05:04:15.472]',-0.214,0.040
'[05:04:15.476]',-0.198,0.044
'[05:04:15.480]',-0.184,0.048
'[05:04:15.484]',-0.172,0.048
'[05:04:15.488]',-0.160,0.050
'[05:04:15.492]',-0.146,0.054
'[05:04:15.496]',-0.130,0.054
'[05:04:15.500]',-0.115,0.054
'[05:04:15.504]',-0.100,0.056
'[05:04:15.508]',-0.085,0.058
'[05:04:15.512]',-0.068,0.059
'[05:04:15.516]',-0.058,0.060
'[05:04:15.520]',-0.046,0.061
'[05:04:15.524]',-0.039,0.064
'[05:04:15.528]',-0.025,0.068
'[05:04:15.532]',-0.016,0.064
'[05:04:15.536]',-0.009,0.064
'[05:04:15.540]',0.000,0.060
'[05:04:15.544]',0.003,0.058
'[05:04:15.548]',0.011,0.055
'[05:04:15.552]',0.015,0.058
'[05:04:15.556]',0.022,0.061
'[05:04:15.560]',0.025,0.058
'[05:04:15.564]',0.029,0.055
'[05:04:15.568]',0.033,0.051
'[05:04:15.572]',0.028,0.050
'[05:04:15.576]',0.028,0.050
'[05:04:15.580]',0.029,0.049
'[05:04:15.584]',0.028,0.048
'[05:04:15.588]',0.025,0.040
'[05:04:15.592]',0.029,0.040
'[05:04:15.596]',0.030,0.039
'[05:04:15.600]',0.030,0.039
'[05:04:15.604]',0.030,0.037
'[05:04:15.608]',0.028,0.037
'[05:04:15.612]',0.033,0.039
'[05:04:15.616]',0.034,0.036
'[05:04:15.620]',0.036,0.039
'[05:04:15.624]',0.033,0.040
'[05:04:15.628]',0.035,0.043
'[05:04:15.632]',0.036,0.041
'[05:04:15.636]',0.030,0.044
'[05:04:15.640]',0.031,0.048
'[05:04:15.644]',0.031,0.055
'[05:04:15.648]',0.035,0.062
'[05:04:15.652]',0.030,0.065
'[05:04:15.656]',0.030,0.069
'[05:04:15.660]',0.031,0.075
'[05:04:15.664]',0.030,0.079
'[05:04:15.668]',0.024,0.084
'[05:04:15.672]',0.020,0.095
'[05:04:15.676]',0.021,0.101
'[05:04:15.680]',0.024,0.104
'[05:04:15.684]',0.028,0.100
'[05:04:15.688]',0.028,0.095
'[05:04:15.692]',0.033,0.094
'[05:04:15.696]',0.039,0.085
'[05:04:15.700]',0.045,0.074
'[05:04:15.704]',0.050,0.065
'[05:04:15.708]',0.058,0.056
'[05:04:15.712]',0.070,0.039
'[05:04:15.716]',0.083,0.018
'[05:04:15.720]',0.095,0.006
'[05:04:15.724]',0.095,0.007
'[05:04:15.728]',0.092,0.013
'[05:04:15.732]',0.085,0.021
'[05:04:15.736]',0.080,0.039
'[05:04:15.740]',0.077,0.058
'[05:04:15.744]',0.079,0.070
'[05:04:15.748]',0.072,0.074
'[05:04:15.752]',0.051,0.079
'[05:04:15.756]',0.031,0.083
'[05:04:15.760]',0.013,0.080
'[05:04:15.764]',-0.006,0.077
'[05:04:15.768]',-0.024,0.072
'[05:04:15.772]',-0.035,0.071
'[05:04:15.776]',-0.033,0.070
'[05:04:15.780]',-0.036,0.065
'[05:04:15.784]',-0.037,0.065
'[05:04:15.788]',-0.037,0.064
'[05:04:15.792]',-0.031,0.062
'[05:04:15.796]',-0.025,0.055
'[05:04:15.800]',-0.025,0.046
'[05:04:15.804]',-0.025,0.036
'[05:04:15.808]',-0.019,0.016
'[05:04:15.812]',-0.011,-0.014
'[05:04:15.816]',-0.014,-0.059
'[05:04:15.820]',-0.014,-0.121
'[05:04:15.824]',-0.009,-0.201
'[05:04:15.828]',0.005,-0.307
'[05:04:15.832]',0.014,-0.410
'[05:04:15.836]',0.030,-0.520
'[05:04:15.840]',0.061,-0.601
'[05:04:15.844]',0.105,-0.660
'[05:04:15.848]',0.185,-0.667
'[05:04:15.852]',0.281,-0.586
'[05:04:15.856]',0.403,-0.465
'[05:04:15.860]',0.486,-0.334
'[05:04:15.864]',0.535,-0.240
'[05:04:15.868]',0.514,-0.169
'[05:04:15.872]',0.432,-0.116
'[05:04:15.876]',0.360,-0.070
'[05:04:15.880]',0.311,-0.035
'[05:04:15.884]',0.294,-0.007
'[05:04:15.888]',0.281,0.013
'[05:04:15.892]',0.268,0.030
'[05:04:15.896]',0.228,0.044
'[05:04:15.900]',0.174,0.060
'[05:04:15.904]',0.126,0.069
'[05:04:15.908]',0.080,0.076
'[05:04:15.912]',0.041,0.086
'[05:04:15.916]',0.007,0.094
'[05:04:15.920]',-0.013,0.101
'[05:04:15.924]',-0.018,0.105
'[05:04:15.928]',-0.016,0.109
'[05:04:15.932]',-0.015,0.110
'[05:04:15.936]',-0.016,0.115
'[05:04:15.940]',-0.016,0.120
'[05:04:15.944]',-0.019,0.124
'[05:04:15.948]',-0.021,0.128
'[05:04:15.952]',-0.019,0.130
'[05:04:15.956]',-0.016,0.134
'[05:04:15.960]',-0.015,0.135
'[05:04:15.964]',-0.020,0.139
'[05:04:15.968]',-0.024,0.139
'[05:04:15.972]',-0.026,0.145
'[05:04:15.976]',-0.025,0.144
'[05:04:15.980]',-0.026,0.145
'[05:04:15.984]',-0.030,0.144
'[05:04:15.988]',-0.033,0.144
'[05:04:15.992]',-0.031,0.144
'[05:04:15.996]',-0.030,0.141
'[05:04:16.000]',-0.033,0.141
'[05:04:16.004]',-0.030,0.138
'[05:04:16.008]',-0.030,0.139
'[05:04:16.012]',-0.029,0.135
'[05:04:16.016]',-0.029,0.135
'[05:04:16.020]',-0.029,0.135
'[05:04:16.024]',-0.029,0.135
'[05:04:16.028]',-0.033,0.133
'[05:04:16.032]',-0.037,0.129
'[05:04:16.036]',-0.041,0.128
'[05:04:16.040]',-0.043,0.124
'[05:04:16.044]',-0.046,0.119
'[05:04:16.048]',-0.052,0.114
'[05:04:16.052]',-0.060,0.110
'[05:04:16.056]',-0.060,0.106
'[05:04:16.060]',-0.060,0.100
'[05:04:16.064]',-0.066,0.094
'[05:04:16.068]',-0.076,0.090
'[05:04:16.072]',-0.085,0.085
'[05:04:16.076]',-0.089,0.081
'[05:04:16.080]',-0.105,0.077
'[05:04:16.084]',-0.121,0.077
'[05:04:16.088]',-0.131,0.077
'[05:04:16.092]',-0.146,0.074
'[05:04:16.096]',-0.163,0.064
'[05:04:16.100]',-0.180,0.056
'[05:04:16.104]',-0.194,0.052
'[05:04:16.108]',-0.207,0.048
'[05:04:16.112]',-0.224,0.044
'[05:04:16.116]',-0.240,0.040
'[05:04:16.120]',-0.256,0.040
'[05:04:16.124]',-0.261,0.037
'[05:04:16.128]',-0.270,0.040
'[05:04:16.132]',-0.274,0.044
'[05:04:16.136]',-0.274,0.048
'[05:04:16.140]',-0.271,0.051
'[05:04:16.144]',-0.271,0.055
'[05:04:16.148]',-0.268,0.061
'[05:04:16.152]',-0.255,0.066
'[05:04:16.156]',-0.245,0.072
'[05:04:16.160]',-0.233,0.075
'[05:04:16.164]',-0.220,0.079
'[05:04:16.168]',-0.198,0.080
'[05:04:16.172]',-0.180,0.080
'[05:04:16.176]',-0.165,0.080
'[05:04:16.180]',-0.145,0.083
'[05:04:16.184]',-0.125,0.087
'[05:04:16.188]',-0.109,0.084
'[05:04:16.192]',-0.098,0.084
'[05:04:16.196]',-0.083,0.084
'[05:04:16.200]',-0.070,0.086
'[05:04:16.204]',-0.058,0.085
'[05:04:16.208]',-0.050,0.085
'[05:04:16.212]',-0.043,0.087
'[05:04:16.216]',-0.033,0.085
'[05:04:16.220]',-0.025,0.085
'[05:04:16.224]',-0.020,0.081
'[05:04:16.228]',-0.019,0.085
'[05:04:16.232]',-0.015,0.085
'[05:04:16.236]',-0.010,0.086
'[05:04:16.240]',-0.005,0.085
'[05:04:16.244]',-0.005,0.085
'[05:04:16.248]',-0.006,0.086
'[05:04:16.252]',-0.004,0.085
'[05:04:16.256]',0.000,0.085
'[05:04:16.260]',-0.003,0.085
'[05:04:16.264]',-0.004,0.087
'[05:04:16.268]',0.000,0.087
'[05:04:16.272]',0.000,0.089
'[05:04:16.276]',-0.003,0.087
'[05:04:16.280]',-0.006,0.087
'[05:04:16.284]',-0.004,0.085
'[05:04:16.288]',-0.006,0.084
'[05:04:16.292]',-0.007,0.084
'[05:04:16.296]',-0.007,0.089
'[05:04:16.300]',-0.005,0.092
'[05:04:16.304]',-0.003,0.094
'[05:04:16.308]',-0.004,0.098
'[05:04:16.312]',-0.005,0.100
'[05:04:16.316]',-0.005,0.105
'[05:04:16.320]',-0.005,0.106
'[05:04:16.324]',-0.006,0.111
'[05:04:16.328]',-0.005,0.120
'[05:04:16.332]',-0.004,0.125
'[05:04:16.336]',-0.001,0.131
'[05:04:16.340]',-0.003,0.135
'[05:04:16.344]',-0.003,0.138
'[05:04:16.348]',-0.003,0.144
'[05:04:16.352]',-0.005,0.149
'[05:04:16.356]',-0.005,0.150
'[05:04:16.360]',-0.004,0.146
'[05:04:16.364]',0.003,0.144
'[05:04:16.368]',0.010,0.134
'[05:04:16.372]',0.016,0.126
'[05:04:16.376]',0.025,0.113
'[05:04:16.380]',0.030,0.096
'[05:04:16.384]',0.044,0.085
'[05:04:16.388]',0.052,0.070
'[05:04:16.392]',0.064,0.058
'[05:04:16.396]',0.071,0.046
'[05:04:16.400]',0.080,0.045
'[05:04:16.404]',0.080,0.049
'[05:04:16.408]',0.068,0.056
'[05:04:16.412]',0.066,0.072
'[05:04:16.416]',0.069,0.089
'[05:04:16.420]',0.069,0.106
'[05:04:16.424]',0.055,0.111
'[05:04:16.428]',0.041,0.120
'[05:04:16.432]',0.025,0.121
'[05:04:16.436]',0.003,0.122
'[05:04:16.440]',-0.021,0.119
'[05:04:16.444]',-0.040,0.116
'[05:04:16.448]',-0.049,0.117
'[05:04:16.452]',-0.058,0.115
'[05:04:16.456]',-0.061,0.110
'[05:04:16.460]',-0.064,0.102
'[05:04:16.464]',-0.062,0.101
'[05:04:16.468]',-0.055,0.100
'[05:04:16.472]',-0.058,0.098
'[05:04:16.476]',-0.052,0.092
'[05:04:16.480]',-0.036,0.085
'[05:04:16.484]',-0.024,0.068
'[05:04:16.488]',-0.028,0.034
'[05:04:16.492]',-0.034,-0.010
'[05:04:16.496]',-0.035,-0.075
'[05:04:16.500]',-0.034,-0.165
'[05:04:16.504]',-0.029,-0.270
'[05:04:16.508]',-0.021,-0.399
'[05:04:16.512]',-0.004,-0.507
'[05:04:16.516]',0.030,-0.604
'[05:04:16.520]',0.080,-0.654
'[05:04:16.524]',0.156,-0.626
'[05:04:16.528]',0.264,-0.530
'[05:04:16.532]',0.369,-0.376
'[05:04:16.536]',0.455,-0.256
'[05:04:16.540]',0.475,-0.160
'[05:04:16.544]',0.436,-0.094
'[05:04:16.548]',0.374,-0.037
'[05:04:16.552]',0.311,0.006
'[05:04:16.556]',0.297,0.043
'[05:04:16.560]',0.297,0.069
'[05:04:16.564]',0.294,0.090
'[05:04:16.568]',0.251,0.107
'[05:04:16.572]',0.194,0.125
'[05:04:16.576]',0.138,0.135
'[05:04:16.580]',0.084,0.141
'[05:04:16.584]',0.035,0.145
'[05:04:16.588]',-0.011,0.155
'[05:04:16.592]',-0.035,0.164
'[05:04:16.596]',-0.045,0.170
'[05:04:16.600]',-0.051,0.177
'[05:04:16.604]',-0.051,0.182
'[05:04:16.608]',-0.049,0.189
'[05:04:16.612]',-0.043,0.191
'[05:04:16.616]',-0.048,0.194
'[05:04:16.620]',-0.050,0.194
'[05:04:16.624]',-0.051,0.198
'[05:04:16.628]',-0.045,0.205
'[05:04:16.632]',-0.041,0.203
'[05:04:16.636]',-0.041,0.205
'[05:04:16.640]',-0.045,0.206
'[05:04:16.644]',-0.044,0.210
'[05:04:16.648]',-0.044,0.212
'[05:04:16.652]',-0.048,0.216
'[05:04:16.656]',-0.049,0.220
'[05:04:16.660]',-0.046,0.221
'[05:04:16.664]',-0.046,0.223
'[05:04:16.668]',-0.046,0.219
'[05:04:16.672]',-0.049,0.221
'[05:04:16.676]',-0.045,0.217
'[05:04:16.680]',-0.048,0.215
'[05:04:16.684]',-0.050,0.212
'[05:04:16.688]',-0.054,0.211
'[05:04:16.692]',-0.055,0.214
'[05:04:16.696]',-0.052,0.205
'[05:04:16.700]',-0.055,0.204
'[05:04:16.704]',-0.052,0.200
'[05:04:16.708]',-0.056,0.196
'[05:04:16.712]',-0.058,0.191
'[05:04:16.716]',-0.062,0.188
'[05:04:16.720]',-0.066,0.189
'[05:04:16.724]',-0.068,0.179
'[05:04:16.728]',-0.072,0.175
'[05:04:16.732]',-0.077,0.166
'[05:04:16.736]',-0.087,0.164
'[05:04:16.740]',-0.091,0.158
'[05:04:16.744]',-0.096,0.150
'[05:04:16.748]',-0.107,0.149
'[05:04:16.752]',-0.119,0.140
'[05:04:16.756]',-0.133,0.135
'[05:04:16.760]',-0.145,0.126
'[05:04:16.764]',-0.164,0.120
'[05:04:16.768]',-0.180,0.114
'[05:04:16.772]',-0.198,0.110
'[05:04:16.776]',-0.207,0.104
'[05:04:16.780]',-0.221,0.099
'[05:04:16.784]',-0.237,0.094
'[05:04:16.788]',-0.250,0.085
'[05:04:16.792]',-0.261,0.081
'[05:04:16.796]',-0.268,0.075
'[05:04:16.800]',-0.284,0.072
'[05:04:16.804]',-0.291,0.070
'[05:04:16.808]',-0.292,0.071
'[05:04:16.812]',-0.295,0.072
'[05:04:16.816]',-0.291,0.077
'[05:04:16.820]',-0.287,0.081
'[05:04:16.824]',-0.271,0.083
'[05:04:16.828]',-0.264,0.086
'[05:04:16.832]',-0.253,0.087
'[05:04:16.836]',-0.242,0.092
'[05:04:16.840]',-0.228,0.094
'[05:04:16.844]',-0.210,0.095
'[05:04:16.848]',-0.198,0.098
'[05:04:16.852]',-0.181,0.099
'[05:04:16.856]',-0.165,0.104
'[05:04:16.860]',-0.141,0.105
'[05:04:16.864]',-0.130,0.110
'[05:04:16.868]',-0.120,0.110
'[05:04:16.872]',-0.106,0.111
'[05:04:16.876]',-0.089,0.110
'[05:04:16.880]',-0.072,0.110
'[05:04:16.884]',-0.064,0.113
'[05:04:16.888]',-0.056,0.116
'[05:04:16.892]',-0.046,0.117
'[05:04:16.896]',-0.040,0.114
'[05:04:16.900]',-0.035,0.115
'[05:04:16.904]',-0.031,0.115
'[05:04:16.908]',-0.025,0.116
'[05:04:16.912]',-0.016,0.116
'[05:04:16.916]',-0.019,0.117
'[05:04:16.920]',-0.016,0.120
'[05:04:16.924]',-0.013,0.121
'[05:04:16.928]',-0.009,0.120
'[05:04:16.932]',-0.013,0.119
'[05:04:16.936]',-0.014,0.122
'[05:04:16.940]',-0.009,0.122
'[05:04:16.944]',-0.011,0.117
'[05:04:16.948]',-0.015,0.115
'[05:04:16.952]',-0.016,0.116
'[05:04:16.956]',-0.011,0.116
'[05:04:16.960]',-0.010,0.113
'[05:04:16.964]',-0.013,0.115
'[05:04:16.968]',-0.016,0.115
'[05:04:16.972]',-0.010,0.117
'[05:04:16.976]',-0.005,0.120
'[05:04:16.980]',-0.011,0.121
'[05:04:16.984]',-0.016,0.128
'[05:04:16.988]',-0.014,0.129
'[05:04:16.992]',-0.011,0.134
'[05:04:16.996]',-0.013,0.133
'[05:04:17.000]',-0.014,0.140
'[05:04:17.004]',-0.006,0.145
'[05:04:17.008]',-0.007,0.151
'[05:04:17.012]',-0.005,0.158
'[05:04:17.016]',-0.010,0.164
'[05:04:17.020]',-0.011,0.174
'[05:04:17.024]',-0.009,0.176
'[05:04:17.028]',-0.007,0.182
'[05:04:17.032]',-0.009,0.181
'[05:04:17.036]',-0.014,0.188
'[05:04:17.040]',-0.009,0.184
'[05:04:17.044]',-0.005,0.177
'[05:04:17.048]',-0.004,0.169
'[05:04:17.052]',0.001,0.158
'[05:04:17.056]',0.010,0.144
'[05:04:17.060]',0.018,0.128
'[05:04:17.064]',0.031,0.119
'[05:04:17.068]',0.044,0.106
'[05:04:17.072]',0.055,0.089
'[05:04:17.076]',0.065,0.076
'[05:04:17.080]',0.065,0.071
'[05:04:17.084]',0.061,0.076
'[05:04:17.088]',0.052,0.085
'[05:04:17.092]',0.052,0.100
'[05:04:17.096]',0.049,0.116
'[05:04:17.100]',0.043,0.131
'[05:04:17.104]',0.037,0.134
'[05:04:17.108]',0.022,0.135
'[05:04:17.112]',-0.001,0.133
'[05:04:17.116]',-0.024,0.134
'[05:04:17.120]',-0.039,0.130
'[05:04:17.124]',-0.055,0.126
'[05:04:17.128]',-0.071,0.122
'[05:04:17.132]',-0.075,0.119
'[05:04:17.136]',-0.075,0.119
'[05:04:17.140]',-0.072,0.115
'[05:04:17.144]',-0.074,0.109
'[05:04:17.148]',-0.069,0.104
'[05:04:17.152]',-0.065,0.098
'[05:04:17.156]',-0.059,0.089
'[05:04:17.160]',-0.055,0.079
'[05:04:17.164]',-0.055,0.062
'[05:04:17.168]',-0.052,0.030
'[05:04:17.172]',-0.049,-0.015
'[05:04:17.176]',-0.048,-0.081
'[05:04:17.180]',-0.041,-0.165
'[05:04:17.184]',-0.030,-0.268
'[05:04:17.188]',-0.015,-0.374
'[05:04:17.192]',0.003,-0.479
'[05:04:17.196]',0.028,-0.560
'[05:04:17.200]',0.071,-0.615
'[05:04:17.204]',0.141,-0.599
'[05:04:17.208]',0.225,-0.517
'[05:04:17.212]',0.323,-0.378
'[05:04:17.216]',0.385,-0.256
'[05:04:17.220]',0.419,-0.168
'[05:04:17.224]',0.390,-0.107
'[05:04:17.228]',0.334,-0.059
'[05:04:17.232]',0.286,-0.015
'[05:04:17.236]',0.279,0.019
'[05:04:17.240]',0.292,0.048
'[05:04:17.244]',0.291,0.065
'[05:04:17.248]',0.275,0.084
'[05:04:17.252]',0.231,0.101
'[05:04:17.256]',0.181,0.119
'[05:04:17.260]',0.129,0.124
'[05:04:17.264]',0.079,0.134
'[05:04:17.268]',0.035,0.139
'[05:04:17.272]',0.005,0.144
'[05:04:17.276]',-0.014,0.149
'[05:04:17.280]',-0.026,0.152
'[05:04:17.284]',-0.025,0.159
'[05:04:17.288]',-0.024,0.159
'[05:04:17.292]',-0.022,0.160
'[05:04:17.296]',-0.025,0.159
'[05:04:17.300]',-0.025,0.164
'[05:04:17.304]',-0.021,0.166
'[05:04:17.308]',-0.026,0.166
'[05:04:17.312]',-0.030,0.168
'[05:04:17.316]',-0.029,0.172
'[05:04:17.320]',-0.026,0.177
'[05:04:17.324]',-0.028,0.174
'[05:04:17.328]',-0.030,0.179
'[05:04:17.332]',-0.024,0.179
'[05:04:17.336]',-0.022,0.182
'[05:04:17.340]',-0.021,0.181
'[05:04:17.344]',-0.025,0.184
'[05:04:17.348]',-0.025,0.191
'[05:04:17.352]',-0.021,0.189
'[05:04:17.356]',-0.018,0.190
'[05:04:17.360]',-0.020,0.182
'[05:04:17.364]',-0.022,0.185
'[05:04:17.368]',-0.022,0.181
'[05:04:17.372]',-0.024,0.180
'[05:04:17.376]',-0.025,0.179
'[05:04:17.380]',-0.029,0.175
'[05:04:17.384]',-0.029,0.172
'[05:04:17.388]',-0.033,0.165
'[05:04:17.392]',-0.036,0.164
'[05:04:17.396]',-0.039,0.159
'[05:04:17.400]',-0.040,0.155
'[05:04:17.404]',-0.044,0.146
'[05:04:17.408]',-0.049,0.139
'[05:04:17.412]',-0.058,0.130
'[05:04:17.416]',-0.062,0.124
'[05:04:17.420]',-0.068,0.117
'[05:04:17.424]',-0.083,0.109
'[05:04:17.428]',-0.095,0.102
'[05:04:17.432]',-0.101,0.096
'[05:04:17.436]',-0.106,0.091
'[05:04:17.440]',-0.117,0.084
'[05:04:17.444]',-0.131,0.079
'[05:04:17.448]',-0.144,0.069
'[05:04:17.452]',-0.160,0.059
'[05:04:17.456]',-0.171,0.049
'[05:04:17.460]',-0.186,0.040
'[05:04:17.464]',-0.204,0.039
'[05:04:17.468]',-0.219,0.035
'[05:04:17.472]',-0.231,0.029
'[05:04:17.476]',-0.245,0.020
'[05:04:17.480]',-0.256,0.018
'[05:04:17.484]',-0.263,0.016
'[05:04:17.488]',-0.265,0.016
'[05:04:17.492]',-0.273,0.019
'[05:04:17.496]',-0.270,0.022
'[05:04:17.500]',-0.269,0.025
'[05:04:17.504]',-0.263,0.026
'[05:04:17.508]',-0.255,0.028
'[05:04:17.512]',-0.241,0.031
'[05:04:17.516]',-0.229,0.033
'[05:04:17.520]',-0.216,0.033
'[05:04:17.524]',-0.203,0.034
'[05:04:17.528]',-0.185,0.036
