'Time','ECG','ECG'
'[09:50:20.160]',-0.130,-0.028
'[09:50:20.164]',-0.128,-0.022
'[09:50:20.168]',-0.121,-0.015
'[09:50:20.172]',-0.113,-0.007
'[09:50:20.176]',-0.107,-0.001
'[09:50:20.180]',-0.109,0.001
'[09:50:20.184]',-0.116,0.005
'[09:50:20.188]',-0.124,0.013
'[09:50:20.192]',-0.122,0.020
'[09:50:20.196]',-0.116,0.031
'[09:50:20.200]',-0.110,0.040
'[09:50:20.204]',-0.102,0.034
'[09:50:20.208]',-0.098,0.013
'[09:50:20.212]',-0.095,-0.003
'[09:50:20.216]',-0.091,-0.003
'[09:50:20.220]',-0.084,0.005
'[09:50:20.224]',-0.075,0.006
'[09:50:20.228]',-0.066,0.003
'[09:50:20.232]',-0.070,0.015
'[09:50:20.236]',-0.083,0.024
'[09:50:20.240]',-0.105,-0.020
'[09:50:20.244]',-0.113,-0.149
'[09:50:20.248]',-0.107,-0.315
'[09:50:20.252]',-0.105,-0.471
'[09:50:20.256]',-0.111,-0.593
'[09:50:20.260]',-0.110,-0.716
'[09:50:20.264]',-0.096,-0.792
'[09:50:20.268]',-0.126,-0.838
'[09:50:20.272]',-0.234,-0.851
'[09:50:20.276]',-0.391,-0.848
'[09:50:20.280]',-0.573,-0.839
'[09:50:20.284]',-0.709,-0.801
'[09:50:20.288]',-0.851,-0.755
'[09:50:20.292]',-0.953,-0.671
'[09:50:20.296]',-1.034,-0.595
'[09:50:20.300]',-1.081,-0.509
'[09:50:20.304]',-1.085,-0.422
'[09:50:20.308]',-1.089,-0.331
'[09:50:20.312]',-1.051,-0.246
'[09:50:20.316]',-1.014,-0.168
'[09:50:20.320]',-0.932,-0.096
'[09:50:20.324]',-0.855,-0.044
'[09:50:20.328]',-0.770,-0.007
'[09:50:20.332]',-0.674,0.026
'[09:50:20.336]',-0.576,0.059
'[09:50:20.340]',-0.470,0.085
'[09:50:20.344]',-0.378,0.104
'[09:50:20.348]',-0.286,0.114
'[09:50:20.352]',-0.217,0.126
'[09:50:20.356]',-0.166,0.135
'[09:50:20.360]',-0.128,0.147
'[09:50:20.364]',-0.089,0.154
'[09:50:20.368]',-0.054,0.165
'[09:50:20.372]',-0.029,0.175
'[09:50:20.376]',-0.013,0.177
'[09:50:20.380]',0.000,0.179
'[09:50:20.384]',0.015,0.175
'[09:50:20.388]',0.029,0.182
'[09:50:20.392]',0.040,0.190
'[09:50:20.396]',0.051,0.207
'[09:50:20.400]',0.062,0.223
'[09:50:20.404]',0.069,0.234
'[09:50:20.408]',0.074,0.242
'[09:50:20.412]',0.072,0.250
'[09:50:20.416]',0.077,0.256
'[09:50:20.420]',0.087,0.258
'[09:50:20.424]',0.105,0.268
'[09:50:20.428]',0.119,0.278
'[09:50:20.432]',0.133,0.290
'[09:50:20.436]',0.144,0.296
'[09:50:20.440]',0.155,0.304
'[09:50:20.444]',0.169,0.309
'[09:50:20.448]',0.171,0.315
'[09:50:20.452]',0.179,0.321
'[09:50:20.456]',0.188,0.325
'[09:50:20.460]',0.200,0.340
'[09:50:20.464]',0.207,0.352
'[09:50:20.468]',0.212,0.364
'[09:50:20.472]',0.226,0.362
'[09:50:20.476]',0.230,0.367
'[09:50:20.480]',0.239,0.372
'[09:50:20.484]',0.240,0.375
'[09:50:20.488]',0.255,0.385
'[09:50:20.492]',0.270,0.389
'[09:50:20.496]',0.282,0.395
'[09:50:20.500]',0.285,0.386
'[09:50:20.504]',0.289,0.376
'[09:50:20.508]',0.301,0.365
'[09:50:20.512]',0.300,0.356
'[09:50:20.516]',0.307,0.349
'[09:50:20.520]',0.312,0.335
'[09:50:20.524]',0.319,0.326
'[09:50:20.528]',0.320,0.314
'[09:50:20.532]',0.314,0.309
'[09:50:20.536]',0.309,0.295
'[09:50:20.540]',0.295,0.275
'[09:50:20.544]',0.285,0.261
'[09:50:20.548]',0.270,0.253
'[09:50:20.552]',0.260,0.247
'[09:50:20.556]',0.249,0.230
'[09:50:20.560]',0.244,0.215
'[09:50:20.564]',0.240,0.194
'[09:50:20.568]',0.219,0.176
'[09:50:20.572]',0.203,0.164
'[09:50:20.576]',0.185,0.152
'[09:50:20.580]',0.176,0.147
'[09:50:20.584]',0.159,0.136
'[09:50:20.588]',0.144,0.135
'[09:50:20.592]',0.125,0.124
'[09:50:20.596]',0.104,0.115
'[09:50:20.600]',0.091,0.114
'[09:50:20.604]',0.077,0.128
'[09:50:20.608]',0.065,0.144
'[09:50:20.612]',0.055,0.150
'[09:50:20.616]',0.052,0.160
'[09:50:20.620]',0.043,0.168
'[09:50:20.624]',0.033,0.171
'[09:50:20.628]',0.029,0.160
'[09:50:20.632]',0.034,0.147
'[09:50:20.636]',0.049,0.144
'[09:50:20.640]',0.056,0.151
'[09:50:20.644]',0.064,0.163
'[09:50:20.648]',0.068,0.169
'[09:50:20.652]',0.071,0.177
'[09:50:20.656]',0.064,0.175
'[09:50:20.660]',0.046,0.175
'[09:50:20.664]',0.037,0.168
'[09:50:20.668]',0.036,0.170
'[09:50:20.672]',0.044,0.168
'[09:50:20.676]',0.051,0.151
'[09:50:20.680]',0.059,0.128
'[09:50:20.684]',0.059,0.110
'[09:50:20.688]',0.054,0.114
'[09:50:20.692]',0.049,0.117
'[09:50:20.696]',0.046,0.114
'[09:50:20.700]',0.043,0.099
'[09:50:20.704]',0.033,0.094
'[09:50:20.708]',0.015,0.096
'[09:50:20.712]',-0.005,0.095
'[09:50:20.716]',-0.009,0.090
'[09:50:20.720]',-0.005,0.083
'[09:50:20.724]',-0.005,0.079
'[09:50:20.728]',-0.014,0.065
'[09:50:20.732]',-0.020,0.055
'[09:50:20.736]',-0.021,0.048
'[09:50:20.740]',-0.016,0.051
'[09:50:20.744]',-0.016,0.068
'[09:50:20.748]',-0.022,0.087
'[09:50:20.752]',-0.030,0.094
'[09:50:20.756]',-0.040,0.089
'[09:50:20.760]',-0.050,0.081
'[09:50:20.764]',-0.059,0.071
'[09:50:20.768]',-0.058,0.062
'[09:50:20.772]',-0.039,0.065
'[09:50:20.776]',-0.025,0.065
'[09:50:20.780]',-0.011,0.062
'[09:50:20.784]',-0.011,0.065
'[09:50:20.788]',-0.015,0.069
'[09:50:20.792]',-0.025,0.064
'[09:50:20.796]',-0.034,0.052
'[09:50:20.800]',-0.033,0.036
'[09:50:20.804]',-0.033,0.025
'[09:50:20.808]',-0.030,0.019
'[09:50:20.812]',-0.029,0.021
'[09:50:20.816]',-0.024,0.030
'[09:50:20.820]',-0.024,0.035
'[09:50:20.824]',-0.034,0.031
'[09:50:20.828]',-0.050,0.013
'[09:50:20.832]',-0.061,-0.013
'[09:50:20.836]',-0.062,-0.025
'[09:50:20.840]',-0.064,-0.022
'[09:50:20.844]',-0.058,-0.016
'[09:50:20.848]',-0.050,-0.010
'[09:50:20.852]',-0.049,-0.006
'[09:50:20.856]',-0.062,-0.007
'[09:50:20.860]',-0.085,-0.013
'[09:50:20.864]',-0.098,-0.013
'[09:50:20.868]',-0.100,-0.016
'[09:50:20.872]',-0.094,-0.016
'[09:50:20.876]',-0.090,-0.013
'[09:50:20.880]',-0.086,-0.010
'[09:50:20.884]',-0.086,-0.018
'[09:50:20.888]',-0.089,-0.026
'[09:50:20.892]',-0.087,-0.029
'[09:50:20.896]',-0.091,-0.022
'[09:50:20.900]',-0.090,-0.024
'[09:50:20.904]',-0.085,-0.028
'[09:50:20.908]',-0.081,-0.029
'[09:50:20.912]',-0.085,-0.036
'[09:50:20.916]',-0.094,-0.035
'[09:50:20.920]',-0.096,-0.025
'[09:50:20.924]',-0.094,-0.013
'[09:50:20.928]',-0.092,-0.007
'[09:50:20.932]',-0.095,-0.011
'[09:50:20.936]',-0.099,-0.013
'[09:50:20.940]',-0.102,-0.018
'[09:50:20.944]',-0.101,-0.016
'[09:50:20.948]',-0.092,-0.019
'[09:50:20.952]',-0.081,-0.015
'[09:50:20.956]',-0.075,-0.009
'[09:50:20.960]',-0.077,-0.005
'[09:50:20.964]',-0.080,-0.005
'[09:50:20.968]',-0.083,-0.001
'[09:50:20.972]',-0.085,0.016
'[09:50:20.976]',-0.085,0.034
'[09:50:20.980]',-0.083,0.039
'[09:50:20.984]',-0.074,0.028
'[09:50:20.988]',-0.071,0.018
'[09:50:20.992]',-0.066,0.020
'[09:50:20.996]',-0.056,0.031
'[09:50:21.000]',-0.037,0.034
'[09:50:21.004]',-0.022,0.028
'[09:50:21.008]',-0.014,0.021
'[09:50:21.012]',-0.021,0.007
'[09:50:21.016]',-0.031,-0.066
'[09:50:21.020]',-0.031,-0.211
'[09:50:21.024]',-0.025,-0.378
'[09:50:21.028]',-0.024,-0.525
'[09:50:21.032]',-0.029,-0.659
'[09:50:21.036]',-0.034,-0.752
'[09:50:21.040]',-0.044,-0.809
'[09:50:21.044]',-0.109,-0.829
'[09:50:21.048]',-0.241,-0.834
'[09:50:21.052]',-0.417,-0.830
'[09:50:21.056]',-0.588,-0.800
'[09:50:21.060]',-0.736,-0.762
'[09:50:21.064]',-0.865,-0.694
'[09:50:21.068]',-0.940,-0.625
'[09:50:21.072]',-0.985,-0.537
'[09:50:21.076]',-0.995,-0.456
'[09:50:21.080]',-1.002,-0.371
'[09:50:21.084]',-0.973,-0.285
'[09:50:21.088]',-0.938,-0.210
'[09:50:21.092]',-0.875,-0.146
'[09:50:21.096]',-0.800,-0.101
'[09:50:21.100]',-0.708,-0.058
'[09:50:21.104]',-0.621,-0.014
'[09:50:21.108]',-0.530,0.022
'[09:50:21.112]',-0.430,0.044
'[09:50:21.116]',-0.338,0.061
'[09:50:21.120]',-0.255,0.074
'[09:50:21.124]',-0.194,0.089
'[09:50:21.128]',-0.140,0.098
'[09:50:21.132]',-0.090,0.106
'[09:50:21.136]',-0.040,0.114
'[09:50:21.140]',-0.010,0.115
'[09:50:21.144]',0.013,0.117
'[09:50:21.148]',0.028,0.120
'[09:50:21.152]',0.045,0.134
'[09:50:21.156]',0.056,0.144
'[09:50:21.160]',0.070,0.152
'[09:50:21.164]',0.084,0.155
'[09:50:21.168]',0.086,0.166
'[09:50:21.172]',0.087,0.180
'[09:50:21.176]',0.090,0.191
'[09:50:21.180]',0.102,0.199
'[09:50:21.184]',0.116,0.201
'[09:50:21.188]',0.131,0.215
'[09:50:21.192]',0.141,0.221
'[09:50:21.196]',0.149,0.230
'[09:50:21.200]',0.164,0.231
'[09:50:21.204]',0.175,0.237
'[09:50:21.208]',0.185,0.236
'[09:50:21.212]',0.188,0.235
'[09:50:21.216]',0.201,0.250
'[09:50:21.220]',0.210,0.265
'[09:50:21.224]',0.221,0.285
'[09:50:21.228]',0.231,0.282
'[09:50:21.232]',0.237,0.284
'[09:50:21.236]',0.240,0.285
'[09:50:21.240]',0.236,0.290
'[09:50:21.244]',0.250,0.294
'[09:50:21.248]',0.263,0.292
'[09:50:21.252]',0.285,0.299
'[09:50:21.256]',0.290,0.297
'[09:50:21.260]',0.296,0.299
'[09:50:21.264]',0.299,0.285
'[09:50:21.268]',0.306,0.284
'[09:50:21.272]',0.311,0.285
'[09:50:21.276]',0.310,0.285
'[09:50:21.280]',0.315,0.276
'[09:50:21.284]',0.315,0.268
'[09:50:21.288]',0.315,0.263
'[09:50:21.292]',0.305,0.250
'[09:50:21.296]',0.297,0.237
'[09:50:21.300]',0.297,0.220
'[09:50:21.304]',0.296,0.215
'[09:50:21.308]',0.296,0.200
'[09:50:21.312]',0.285,0.184
'[09:50:21.316]',0.280,0.168
'[09:50:21.320]',0.266,0.155
'[09:50:21.324]',0.255,0.145
'[09:50:21.328]',0.240,0.134
'[09:50:21.332]',0.228,0.122
'[09:50:21.336]',0.217,0.107
'[09:50:21.340]',0.199,0.092
'[09:50:21.344]',0.180,0.080
'[09:50:21.348]',0.161,0.075
'[09:50:21.352]',0.150,0.075
'[09:50:21.356]',0.138,0.070
'[09:50:21.360]',0.125,0.065
'[09:50:21.364]',0.111,0.062
'[09:50:21.368]',0.098,0.062
'[09:50:21.372]',0.087,0.061
'[09:50:21.376]',0.075,0.056
'[09:50:21.380]',0.071,0.054
'[09:50:21.384]',0.068,0.055
'[09:50:21.388]',0.064,0.051
'[09:50:21.392]',0.058,0.044
'[09:50:21.396]',0.060,0.040
'[09:50:21.400]',0.064,0.040
'[09:50:21.404]',0.051,0.041
'[09:50:21.408]',0.046,0.040
'[09:50:21.412]',0.043,0.041
'[09:50:21.416]',0.039,0.048
'[09:50:21.420]',0.029,0.043
'[09:50:21.424]',0.024,0.033
'[09:50:21.428]',0.026,0.029
'[09:50:21.432]',0.024,0.033
'[09:50:21.436]',0.025,0.035
'[09:50:21.440]',0.024,0.035
'[09:50:21.444]',0.025,0.040
'[09:50:21.448]',0.022,0.037
'[09:50:21.452]',0.018,0.030
'[09:50:21.456]',0.013,0.022
'[09:50:21.460]',0.015,0.020
'[09:50:21.464]',0.018,0.020
'[09:50:21.468]',0.016,0.014
'[09:50:21.472]',0.018,0.013
'[09:50:21.476]',0.018,0.015
'[09:50:21.480]',0.016,0.020
'[09:50:21.484]',0.009,0.018
'[09:50:21.488]',0.006,0.015
'[09:50:21.492]',0.009,0.013
'[09:50:21.496]',0.005,0.014
'[09:50:21.500]',0.003,0.013
'[09:50:21.504]',0.003,0.014
'[09:50:21.508]',0.006,0.015
'[09:50:21.512]',0.006,0.021
'[09:50:21.516]',0.005,0.021
'[09:50:21.520]',0.005,0.013
'[09:50:21.524]',0.005,0.004
'[09:50:21.528]',0.007,0.000
'[09:50:21.532]',0.007,0.004
'[09:50:21.536]',0.009,0.010
'[09:50:21.540]',0.013,0.013
'[09:50:21.544]',0.018,0.014
'[09:50:21.548]',0.009,0.016
'[09:50:21.552]',0.001,0.014
'[09:50:21.556]',-0.004,0.003
'[09:50:21.560]',-0.003,-0.009
'[09:50:21.564]',0.004,-0.016
'[09:50:21.568]',0.009,-0.026
'[09:50:21.572]',0.011,-0.031
'[09:50:21.576]',0.015,-0.037
'[09:50:21.580]',0.014,-0.045
'[09:50:21.584]',0.003,-0.048
'[09:50:21.588]',-0.006,-0.043
'[09:50:21.592]',-0.016,-0.030
'[09:50:21.596]',-0.025,-0.025
'[09:50:21.600]',-0.036,-0.029
'[09:50:21.604]',-0.046,-0.035
'[09:50:21.608]',-0.048,-0.040
'[09:50:21.612]',-0.054,-0.048
'[09:50:21.616]',-0.049,-0.056
'[09:50:21.620]',-0.040,-0.059
'[09:50:21.624]',-0.031,-0.060
'[09:50:21.628]',-0.033,-0.060
'[09:50:21.632]',-0.039,-0.059
'[09:50:21.636]',-0.044,-0.059
'[09:50:21.640]',-0.051,-0.065
'[09:50:21.644]',-0.056,-0.071
'[09:50:21.648]',-0.061,-0.066
'[09:50:21.652]',-0.062,-0.059
'[09:50:21.656]',-0.062,-0.060
'[09:50:21.660]',-0.064,-0.064
'[09:50:21.664]',-0.062,-0.061
'[09:50:21.668]',-0.068,-0.059
'[09:50:21.672]',-0.072,-0.059
'[09:50:21.676]',-0.072,-0.060
'[09:50:21.680]',-0.068,-0.055
'[09:50:21.684]',-0.062,-0.052
'[09:50:21.688]',-0.064,-0.055
'[09:50:21.692]',-0.065,-0.052
'[09:50:21.696]',-0.061,-0.035
'[09:50:21.700]',-0.058,-0.014
'[09:50:21.704]',-0.061,-0.001
'[09:50:21.708]',-0.059,0.000
'[09:50:21.712]',-0.055,-0.006
'[09:50:21.716]',-0.056,-0.018
'[09:50:21.720]',-0.058,-0.034
'[09:50:21.724]',-0.046,-0.040
'[09:50:21.728]',-0.024,-0.039
'[09:50:21.732]',-0.013,-0.040
'[09:50:21.736]',-0.006,-0.041
'[09:50:21.740]',-0.011,-0.039
'[09:50:21.744]',-0.021,-0.069
'[09:50:21.748]',-0.040,-0.198
'[09:50:21.752]',-0.054,-0.393
'[09:50:21.756]',-0.058,-0.566
'[09:50:21.760]',-0.061,-0.730
'[09:50:21.764]',-0.064,-0.838
'[09:50:21.768]',-0.066,-0.930
'[09:50:21.772]',-0.090,-0.946
'[09:50:21.776]',-0.199,-0.945
'[09:50:21.780]',-0.378,-0.936
'[09:50:21.784]',-0.565,-0.904
'[09:50:21.788]',-0.746,-0.870
'[09:50:21.792]',-0.884,-0.780
'[09:50:21.796]',-1.001,-0.700
'[09:50:21.800]',-1.046,-0.601
'[09:50:21.804]',-1.046,-0.519
'[09:50:21.808]',-1.048,-0.425
'[09:50:21.812]',-1.014,-0.328
'[09:50:21.816]',-0.984,-0.242
'[09:50:21.820]',-0.895,-0.166
'[09:50:21.824]',-0.812,-0.120
'[09:50:21.828]',-0.710,-0.083
'[09:50:21.832]',-0.613,-0.051
'[09:50:21.836]',-0.516,-0.019
'[09:50:21.840]',-0.405,0.005
'[09:50:21.844]',-0.312,0.020
'[09:50:21.848]',-0.226,0.030
'[09:50:21.852]',-0.170,0.043
'[09:50:21.856]',-0.124,0.058
'[09:50:21.860]',-0.084,0.072
'[09:50:21.864]',-0.043,0.084
'[09:50:21.868]',-0.010,0.092
'[09:50:21.872]',0.010,0.101
'[09:50:21.876]',0.025,0.113
'[09:50:21.880]',0.040,0.121
'[09:50:21.884]',0.054,0.125
'[09:50:21.888]',0.070,0.128
'[09:50:21.892]',0.083,0.130
'[09:50:21.896]',0.091,0.142
'[09:50:21.900]',0.101,0.150
'[09:50:21.904]',0.114,0.159
'[09:50:21.908]',0.131,0.168
'[09:50:21.912]',0.134,0.180
'[09:50:21.916]',0.140,0.191
'[09:50:21.920]',0.142,0.190
'[09:50:21.924]',0.156,0.193
'[09:50:21.928]',0.165,0.198
'[09:50:21.932]',0.172,0.207
'[09:50:21.936]',0.186,0.215
'[09:50:21.940]',0.199,0.224
'[09:50:21.944]',0.212,0.228
'[09:50:21.948]',0.211,0.235
'[09:50:21.952]',0.214,0.250
'[09:50:21.956]',0.216,0.259
'[09:50:21.960]',0.229,0.263
'[09:50:21.964]',0.239,0.259
'[09:50:21.968]',0.250,0.264
'[09:50:21.972]',0.263,0.270
'[09:50:21.976]',0.264,0.271
'[09:50:21.980]',0.276,0.279
'[09:50:21.984]',0.281,0.289
'[09:50:21.988]',0.289,0.305
'[09:50:21.992]',0.285,0.299
'[09:50:21.996]',0.291,0.287
'[09:50:22.000]',0.302,0.270
'[09:50:22.004]',0.302,0.263
'[09:50:22.008]',0.307,0.254
'[09:50:22.012]',0.310,0.239
'[09:50:22.016]',0.325,0.231
'[09:50:22.020]',0.325,0.226
'[09:50:22.024]',0.318,0.226
'[09:50:22.028]',0.306,0.207
'[09:50:22.032]',0.291,0.189
'[09:50:22.036]',0.285,0.168
'[09:50:22.040]',0.268,0.146
'[09:50:22.044]',0.256,0.135
'[09:50:22.048]',0.246,0.128
'[09:50:22.052]',0.245,0.125
'[09:50:22.056]',0.229,0.111
'[09:50:22.060]',0.210,0.102
'[09:50:22.064]',0.193,0.087
'[09:50:22.068]',0.166,0.072
'[09:50:22.072]',0.146,0.061
'[09:50:22.076]',0.134,0.058
'[09:50:22.080]',0.128,0.070
'[09:50:22.084]',0.115,0.086
'[09:50:22.088]',0.104,0.092
'[09:50:22.092]',0.089,0.084
'[09:50:22.096]',0.072,0.070
'[09:50:22.100]',0.058,0.052
'[09:50:22.104]',0.049,0.045
'[09:50:22.108]',0.058,0.050
'[09:50:22.112]',0.072,0.060
'[09:50:22.116]',0.083,0.061
'[09:50:22.120]',0.075,0.061
'[09:50:22.124]',0.060,0.058
'[09:50:22.128]',0.044,0.055
'[09:50:22.132]',0.030,0.051
'[09:50:22.136]',0.035,0.046
'[09:50:22.140]',0.040,0.044
'[09:50:22.144]',0.048,0.051
'[09:50:22.148]',0.044,0.058
'[09:50:22.152]',0.041,0.062
'[09:50:22.156]',0.037,0.062
'[09:50:22.160]',0.033,0.062
'[09:50:22.164]',0.028,0.054
'[09:50:22.168]',0.025,0.041
'[09:50:22.172]',0.025,0.033
'[09:50:22.176]',0.029,0.036
'[09:50:22.180]',0.033,0.044
'[09:50:22.184]',0.033,0.049
'[09:50:22.188]',0.030,0.048
'[09:50:22.192]',0.019,0.040
'[09:50:22.196]',0.006,0.031
'[09:50:22.200]',-0.005,0.033
'[09:50:22.204]',-0.005,0.040
'[09:50:22.208]',0.001,0.046
'[09:50:22.212]',-0.004,0.050
'[09:50:22.216]',-0.004,0.060
'[09:50:22.220]',-0.009,0.072
'[09:50:22.224]',-0.015,0.074
'[09:50:22.228]',-0.021,0.069
'[09:50:22.232]',-0.016,0.068
'[09:50:22.236]',-0.003,0.072
'[09:50:22.240]',-0.001,0.074
'[09:50:22.244]',0.009,0.068
'[09:50:22.248]',0.015,0.059
'[09:50:22.252]',0.019,0.055
'[09:50:22.256]',0.016,0.054
'[09:50:22.260]',0.018,0.056
'[09:50:22.264]',0.025,0.055
'[09:50:22.268]',0.026,0.049
'[09:50:22.272]',0.024,0.044
'[09:50:22.276]',0.014,0.036
'[09:50:22.280]',0.006,0.025
'[09:50:22.284]',0.004,0.011
'[09:50:22.288]',0.010,0.003
'[09:50:22.292]',0.009,-0.005
'[09:50:22.296]',0.003,-0.010
'[09:50:22.300]',-0.001,-0.009
'[09:50:22.304]',-0.007,0.000
'[09:50:22.308]',-0.021,0.014
'[09:50:22.312]',-0.033,0.018
'[09:50:22.316]',-0.043,0.011
'[09:50:22.320]',-0.050,0.000
'[09:50:22.324]',-0.056,-0.011
'[09:50:22.328]',-0.052,-0.025
'[09:50:22.332]',-0.049,-0.033
'[09:50:22.336]',-0.036,-0.034
'[09:50:22.340]',-0.034,-0.039
'[09:50:22.344]',-0.037,-0.039
'[09:50:22.348]',-0.045,-0.033
'[09:50:22.352]',-0.056,-0.022
'[09:50:22.356]',-0.062,-0.020
'[09:50:22.360]',-0.072,-0.022
'[09:50:22.364]',-0.077,-0.022
'[09:50:22.368]',-0.083,-0.022
'[09:50:22.372]',-0.080,-0.022
'[09:50:22.376]',-0.072,-0.030
'[09:50:22.380]',-0.061,-0.033
'[09:50:22.384]',-0.058,-0.033
'[09:50:22.388]',-0.059,-0.036
'[09:50:22.392]',-0.060,-0.041
'[09:50:22.396]',-0.056,-0.044
'[09:50:22.400]',-0.058,-0.040
'[09:50:22.404]',-0.060,-0.040
'[09:50:22.408]',-0.062,-0.036
'[09:50:22.412]',-0.062,-0.030
'[09:50:22.416]',-0.064,-0.015
'[09:50:22.420]',-0.069,0.010
'[09:50:22.424]',-0.071,0.030
'[09:50:22.428]',-0.069,0.029
'[09:50:22.432]',-0.068,0.013
'[09:50:22.436]',-0.064,0.003
'[09:50:22.440]',-0.060,0.007
'[09:50:22.444]',-0.040,0.011
'[09:50:22.448]',-0.019,0.006
'[09:50:22.452]',0.004,-0.003
'[09:50:22.456]',0.007,0.000
'[09:50:22.460]',-0.006,0.005
'[09:50:22.464]',-0.022,-0.037
'[09:50:22.468]',-0.025,-0.163
'[09:50:22.472]',-0.018,-0.336
'[09:50:22.476]',-0.018,-0.485
'[09:50:22.480]',-0.028,-0.613
'[09:50:22.484]',-0.034,-0.726
'[09:50:22.488]',-0.031,-0.818
'[09:50:22.492]',-0.060,-0.859
'[09:50:22.496]',-0.170,-0.880
'[09:50:22.500]',-0.345,-0.870
'[09:50:22.504]',-0.507,-0.865
'[09:50:22.508]',-0.662,-0.849
'[09:50:22.512]',-0.790,-0.812
'[09:50:22.516]',-0.915,-0.751
'[09:50:22.520]',-0.978,-0.675
'[09:50:22.524]',-1.012,-0.601
'[09:50:22.528]',-1.020,-0.514
'[09:50:22.532]',-1.020,-0.425
'[09:50:22.536]',-1.011,-0.326
'[09:50:22.540]',-0.975,-0.244
'[09:50:22.544]',-0.924,-0.184
'[09:50:22.548]',-0.836,-0.139
'[09:50:22.552]',-0.751,-0.094
'[09:50:22.556]',-0.656,-0.045
'[09:50:22.560]',-0.561,-0.001
'[09:50:22.564]',-0.456,0.031
'[09:50:22.568]',-0.362,0.048
'[09:50:22.572]',-0.285,0.055
'[09:50:22.576]',-0.228,0.059
'[09:50:22.580]',-0.176,0.068
'[09:50:22.584]',-0.121,0.076
'[09:50:22.588]',-0.068,0.090
'[09:50:22.592]',-0.030,0.099
'[09:50:22.596]',-0.007,0.101
'[09:50:22.600]',0.009,0.100
'[09:50:22.604]',0.016,0.106
'[09:50:22.608]',0.024,0.115
'[09:50:22.612]',0.036,0.124
'[09:50:22.616]',0.055,0.138
'[09:50:22.620]',0.064,0.144
'[09:50:22.624]',0.068,0.155
'[09:50:22.628]',0.072,0.165
'[09:50:22.632]',0.076,0.181
'[09:50:22.636]',0.085,0.181
'[09:50:22.640]',0.094,0.184
'[09:50:22.644]',0.105,0.190
'[09:50:22.648]',0.116,0.203
'[09:50:22.652]',0.129,0.217
'[09:50:22.656]',0.139,0.221
'[09:50:22.660]',0.151,0.226
'[09:50:22.664]',0.160,0.224
'[09:50:22.668]',0.163,0.233
'[09:50:22.672]',0.169,0.239
'[09:50:22.676]',0.181,0.241
'[09:50:22.680]',0.196,0.255
'[09:50:22.684]',0.206,0.270
'[09:50:22.688]',0.214,0.275
'[09:50:22.692]',0.214,0.265
'[09:50:22.696]',0.221,0.266
'[09:50:22.700]',0.225,0.274
'[09:50:22.704]',0.230,0.281
'[09:50:22.708]',0.242,0.282
'[09:50:22.712]',0.259,0.284
'[09:50:22.716]',0.273,0.284
'[09:50:22.720]',0.265,0.284
'[09:50:22.724]',0.265,0.285
'[09:50:22.728]',0.269,0.280
'[09:50:22.732]',0.276,0.275
'[09:50:22.736]',0.280,0.270
'[09:50:22.740]',0.280,0.268
'[09:50:22.744]',0.287,0.254
'[09:50:22.748]',0.285,0.241
'[09:50:22.752]',0.292,0.230
'[09:50:22.756]',0.285,0.215
'[09:50:22.760]',0.282,0.203
'[09:50:22.764]',0.275,0.185
'[09:50:22.768]',0.268,0.175
'[09:50:22.772]',0.264,0.161
'[09:50:22.776]',0.247,0.151
'[09:50:22.780]',0.236,0.138
'[09:50:22.784]',0.216,0.128
'[09:50:22.788]',0.205,0.121
'[09:50:22.792]',0.188,0.111
'[09:50:22.796]',0.170,0.102
'[09:50:22.800]',0.158,0.089
'[09:50:22.804]',0.142,0.081
'[09:50:22.808]',0.134,0.080
'[09:50:22.812]',0.121,0.074
'[09:50:22.816]',0.111,0.066
'[09:50:22.820]',0.101,0.058
'[09:50:22.824]',0.092,0.054
'[09:50:22.828]',0.079,0.050
'[09:50:22.832]',0.070,0.044
'[09:50:22.836]',0.069,0.040
'[09:50:22.840]',0.059,0.043
'[09:50:22.844]',0.049,0.048
'[09:50:22.848]',0.039,0.045
'[09:50:22.852]',0.035,0.041
'[09:50:22.856]',0.031,0.034
'[09:50:22.860]',0.026,0.031
'[09:50:22.864]',0.026,0.039
'[09:50:22.868]',0.022,0.052
'[09:50:22.872]',0.026,0.059
'[09:50:22.876]',0.025,0.056
'[09:50:22.880]',0.022,0.054
'[09:50:22.884]',0.014,0.051
'[09:50:22.888]',0.013,0.054
'[09:50:22.892]',0.016,0.055
'[09:50:22.896]',0.026,0.055
'[09:50:22.900]',0.035,0.054
'[09:50:22.904]',0.031,0.051
'[09:50:22.908]',0.025,0.056
'[09:50:22.912]',0.018,0.051
'[09:50:22.916]',0.019,0.050
'[09:50:22.920]',0.018,0.052
'[09:50:22.924]',0.019,0.058
'[09:50:22.928]',0.018,0.056
'[09:50:22.932]',0.011,0.055
'[09:50:22.936]',0.010,0.055
'[09:50:22.940]',0.006,0.055
'[09:50:22.944]',0.003,0.050
'[09:50:22.948]',0.003,0.045
'[09:50:22.952]',0.007,0.045
'[09:50:22.956]',0.006,0.051
'[09:50:22.960]',0.000,0.055
'[09:50:22.964]',-0.003,0.054
'[09:50:22.968]',-0.003,0.054
'[09:50:22.972]',-0.006,0.055
'[09:50:22.976]',-0.014,0.055
'[09:50:22.980]',-0.009,0.052
'[09:50:22.984]',-0.003,0.049
'[09:50:22.988]',0.000,0.043
