'Time','ECG','ECG'
'[14:29:19.640]',0.099,-0.013
'[14:29:19.644]',0.100,-0.010
'[14:29:19.648]',0.099,-0.003
'[14:29:19.652]',0.099,0.005
'[14:29:19.656]',0.094,0.005
'[14:29:19.660]',0.095,0.009
'[14:29:19.664]',0.094,0.013
'[14:29:19.668]',0.094,0.014
'[14:29:19.672]',0.091,0.011
'[14:29:19.676]',0.098,0.011
'[14:29:19.680]',0.102,0.015
'[14:29:19.684]',0.102,0.016
'[14:29:19.688]',0.106,0.015
'[14:29:19.692]',0.106,0.010
'[14:29:19.696]',0.113,0.007
'[14:29:19.700]',0.110,0.004
'[14:29:19.704]',0.115,-0.001
'[14:29:19.708]',0.119,-0.011
'[14:29:19.712]',0.122,-0.019
'[14:29:19.716]',0.124,-0.021
'[14:29:19.720]',0.120,-0.025
'[14:29:19.724]',0.121,-0.028
'[14:29:19.728]',0.119,-0.035
'[14:29:19.732]',0.120,-0.034
'[14:29:19.736]',0.110,-0.031
'[14:29:19.740]',0.105,-0.033
'[14:29:19.744]',0.105,-0.031
'[14:29:19.748]',0.106,-0.035
'[14:29:19.752]',0.102,-0.036
'[14:29:19.756]',0.096,-0.041
'[14:29:19.760]',0.098,-0.043
'[14:29:19.764]',0.095,-0.044
'[14:29:19.768]',0.100,-0.044
'[14:29:19.772]',0.095,-0.045
'[14:29:19.776]',0.091,-0.050
'[14:29:19.780]',0.092,-0.050
'[14:29:19.784]',0.092,-0.051
'[14:29:19.788]',0.090,-0.050
'[14:29:19.792]',0.087,-0.051
'[14:29:19.796]',0.090,-0.050
'[14:29:19.800]',0.086,-0.049
'[14:29:19.804]',0.084,-0.049
'[14:29:19.808]',0.077,-0.049
'[14:29:19.812]',0.076,-0.050
'[14:29:19.816]',0.075,-0.048
'[14:29:19.820]',0.074,-0.044
'[14:29:19.824]',0.075,-0.040
'[14:29:19.828]',0.075,-0.041
'[14:29:19.832]',0.080,-0.040
'[14:29:19.836]',0.079,-0.037
'[14:29:19.840]',0.080,-0.035
'[14:29:19.844]',0.080,-0.035
'[14:29:19.848]',0.083,-0.035
'[14:29:19.852]',0.083,-0.029
'[14:29:19.856]',0.080,-0.025
'[14:29:19.860]',0.081,-0.022
'[14:29:19.864]',0.077,-0.020
'[14:29:19.868]',0.079,-0.016
'[14:29:19.872]',0.074,-0.013
'[14:29:19.876]',0.077,-0.009
'[14:29:19.880]',0.083,-0.005
'[14:29:19.884]',0.089,-0.003
'[14:29:19.888]',0.098,0.000
'[14:29:19.892]',0.092,-0.003
'[14:29:19.896]',0.099,-0.003
'[14:29:19.900]',0.098,0.000
'[14:29:19.904]',0.099,0.006
'[14:29:19.908]',0.098,0.005
'[14:29:19.912]',0.100,0.006
'[14:29:19.916]',0.105,0.011
'[14:29:19.920]',0.100,0.022
'[14:29:19.924]',0.100,0.035
'[14:29:19.928]',0.098,0.041
'[14:29:19.932]',0.100,0.055
'[14:29:19.936]',0.100,0.058
'[14:29:19.940]',0.102,0.061
'[14:29:19.944]',0.105,0.058
'[14:29:19.948]',0.115,0.058
'[14:29:19.952]',0.124,0.056
'[14:29:19.956]',0.125,0.056
'[14:29:19.960]',0.134,0.056
'[14:29:19.964]',0.136,0.050
'[14:29:19.968]',0.145,0.052
'[14:29:19.972]',0.140,0.054
'[14:29:19.976]',0.144,0.052
'[14:29:19.980]',0.145,0.048
'[14:29:19.984]',0.145,0.045
'[14:29:19.988]',0.142,0.040
'[14:29:19.992]',0.135,0.035
'[14:29:19.996]',0.136,0.033
'[14:29:20.000]',0.135,0.029
'[14:29:20.004]',0.139,0.030
'[14:29:20.008]',0.135,0.025
'[14:29:20.012]',0.134,0.025
'[14:29:20.016]',0.130,0.024
'[14:29:20.020]',0.128,0.025
'[14:29:20.024]',0.124,0.022
'[14:29:20.028]',0.119,0.018
'[14:29:20.032]',0.120,0.016
'[14:29:20.036]',0.120,0.020
'[14:29:20.040]',0.120,0.021
'[14:29:20.044]',0.119,0.020
'[14:29:20.048]',0.117,0.018
'[14:29:20.052]',0.119,0.020
'[14:29:20.056]',0.113,0.021
'[14:29:20.060]',0.107,0.021
'[14:29:20.064]',0.105,0.021
'[14:29:20.068]',0.110,0.020
'[14:29:20.072]',0.109,0.022
'[14:29:20.076]',0.106,0.024
'[14:29:20.080]',0.104,0.020
'[14:29:20.084]',0.105,0.019
'[14:29:20.088]',0.105,0.021
'[14:29:20.092]',0.105,0.022
'[14:29:20.096]',0.110,0.022
'[14:29:20.100]',0.110,0.019
'[14:29:20.104]',0.111,0.014
'[14:29:20.108]',0.109,0.013
'[14:29:20.112]',0.105,0.014
'[14:29:20.116]',0.106,0.020
'[14:29:20.120]',0.105,0.028
'[14:29:20.124]',0.109,0.036
'[14:29:20.128]',0.104,0.044
'[14:29:20.132]',0.104,0.048
'[14:29:20.136]',0.101,0.050
'[14:29:20.140]',0.101,0.054
'[14:29:20.144]',0.100,0.052
'[14:29:20.148]',0.107,0.051
'[14:29:20.152]',0.115,0.051
'[14:29:20.156]',0.122,0.051
'[14:29:20.160]',0.129,0.052
'[14:29:20.164]',0.125,0.052
'[14:29:20.168]',0.128,0.058
'[14:29:20.172]',0.125,0.064
'[14:29:20.176]',0.129,0.076
'[14:29:20.180]',0.129,0.083
'[14:29:20.184]',0.130,0.085
'[14:29:20.188]',0.136,0.086
'[14:29:20.192]',0.129,0.084
'[14:29:20.196]',0.133,0.071
'[14:29:20.200]',0.134,0.050
'[14:29:20.204]',0.144,0.034
'[14:29:20.208]',0.147,0.033
'[14:29:20.212]',0.154,0.052
'[14:29:20.216]',0.160,0.089
'[14:29:20.220]',0.156,0.150
'[14:29:20.224]',0.151,0.224
'[14:29:20.228]',0.130,0.307
'[14:29:20.232]',0.113,0.396
'[14:29:20.236]',0.104,0.480
'[14:29:20.240]',0.115,0.583
'[14:29:20.244]',0.138,0.647
'[14:29:20.248]',0.179,0.709
'[14:29:20.252]',0.236,0.725
'[14:29:20.256]',0.306,0.757
'[14:29:20.260]',0.379,0.789
'[14:29:20.264]',0.445,0.824
'[14:29:20.268]',0.530,0.839
'[14:29:20.272]',0.593,0.774
'[14:29:20.276]',0.654,0.669
'[14:29:20.280]',0.676,0.519
'[14:29:20.284]',0.696,0.398
'[14:29:20.288]',0.718,0.280
'[14:29:20.292]',0.744,0.181
'[14:29:20.296]',0.767,0.117
'[14:29:20.300]',0.735,0.096
'[14:29:20.304]',0.670,0.116
'[14:29:20.308]',0.551,0.146
'[14:29:20.312]',0.446,0.168
'[14:29:20.316]',0.345,0.169
'[14:29:20.320]',0.256,0.175
'[14:29:20.324]',0.189,0.193
'[14:29:20.328]',0.150,0.223
'[14:29:20.332]',0.159,0.245
'[14:29:20.336]',0.184,0.259
'[14:29:20.340]',0.207,0.259
'[14:29:20.344]',0.210,0.237
'[14:29:20.348]',0.214,0.212
'[14:29:20.352]',0.224,0.185
'[14:29:20.356]',0.244,0.161
'[14:29:20.360]',0.265,0.140
'[14:29:20.364]',0.279,0.121
'[14:29:20.368]',0.284,0.109
'[14:29:20.372]',0.268,0.105
'[14:29:20.376]',0.251,0.111
'[14:29:20.380]',0.228,0.116
'[14:29:20.384]',0.206,0.117
'[14:29:20.388]',0.186,0.113
'[14:29:20.392]',0.170,0.111
'[14:29:20.396]',0.163,0.113
'[14:29:20.400]',0.150,0.110
'[14:29:20.404]',0.154,0.106
'[14:29:20.408]',0.156,0.107
'[14:29:20.412]',0.159,0.110
'[14:29:20.416]',0.156,0.110
'[14:29:20.420]',0.158,0.111
'[14:29:20.424]',0.163,0.110
'[14:29:20.428]',0.155,0.115
'[14:29:20.432]',0.152,0.119
'[14:29:20.436]',0.144,0.117
'[14:29:20.440]',0.149,0.126
'[14:29:20.444]',0.147,0.129
'[14:29:20.448]',0.147,0.129
'[14:29:20.452]',0.145,0.121
'[14:29:20.456]',0.147,0.114
'[14:29:20.460]',0.154,0.107
'[14:29:20.464]',0.151,0.102
'[14:29:20.468]',0.152,0.099
'[14:29:20.472]',0.152,0.090
'[14:29:20.476]',0.155,0.087
'[14:29:20.480]',0.150,0.087
'[14:29:20.484]',0.146,0.086
'[14:29:20.488]',0.142,0.085
'[14:29:20.492]',0.138,0.086
'[14:29:20.496]',0.136,0.091
'[14:29:20.500]',0.125,0.095
'[14:29:20.504]',0.122,0.100
'[14:29:20.508]',0.119,0.106
'[14:29:20.512]',0.121,0.119
'[14:29:20.516]',0.126,0.128
'[14:29:20.520]',0.121,0.140
'[14:29:20.524]',0.124,0.146
'[14:29:20.528]',0.122,0.155
'[14:29:20.532]',0.125,0.168
'[14:29:20.536]',0.124,0.171
'[14:29:20.540]',0.134,0.180
'[14:29:20.544]',0.144,0.182
'[14:29:20.548]',0.146,0.191
'[14:29:20.552]',0.154,0.193
'[14:29:20.556]',0.163,0.199
'[14:29:20.560]',0.172,0.201
'[14:29:20.564]',0.175,0.205
'[14:29:20.568]',0.181,0.210
'[14:29:20.572]',0.181,0.207
'[14:29:20.576]',0.189,0.209
'[14:29:20.580]',0.194,0.200
'[14:29:20.584]',0.198,0.201
'[14:29:20.588]',0.200,0.196
'[14:29:20.592]',0.203,0.195
'[14:29:20.596]',0.207,0.196
'[14:29:20.600]',0.205,0.196
'[14:29:20.604]',0.207,0.194
'[14:29:20.608]',0.201,0.185
'[14:29:20.612]',0.204,0.186
'[14:29:20.616]',0.201,0.184
'[14:29:20.620]',0.201,0.190
'[14:29:20.624]',0.203,0.188
'[14:29:20.628]',0.204,0.186
'[14:29:20.632]',0.203,0.188
'[14:29:20.636]',0.196,0.188
'[14:29:20.640]',0.198,0.184
'[14:29:20.644]',0.195,0.180
'[14:29:20.648]',0.198,0.181
'[14:29:20.652]',0.196,0.182
'[14:29:20.656]',0.195,0.184
'[14:29:20.660]',0.199,0.185
'[14:29:20.664]',0.200,0.188
'[14:29:20.668]',0.203,0.189
'[14:29:20.672]',0.195,0.185
'[14:29:20.676]',0.195,0.181
'[14:29:20.680]',0.194,0.175
'[14:29:20.684]',0.196,0.169
'[14:29:20.688]',0.198,0.159
'[14:29:20.692]',0.198,0.155
'[14:29:20.696]',0.204,0.155
'[14:29:20.700]',0.198,0.158
'[14:29:20.704]',0.195,0.156
'[14:29:20.708]',0.188,0.155
'[14:29:20.712]',0.186,0.155
'[14:29:20.716]',0.181,0.158
'[14:29:20.720]',0.177,0.159
'[14:29:20.724]',0.182,0.158
'[14:29:20.728]',0.177,0.158
'[14:29:20.732]',0.179,0.155
'[14:29:20.736]',0.172,0.154
'[14:29:20.740]',0.172,0.151
'[14:29:20.744]',0.170,0.146
'[14:29:20.748]',0.175,0.146
'[14:29:20.752]',0.175,0.141
'[14:29:20.756]',0.172,0.139
'[14:29:20.760]',0.176,0.136
'[14:29:20.764]',0.171,0.136
'[14:29:20.768]',0.169,0.138
'[14:29:20.772]',0.161,0.131
'[14:29:20.776]',0.161,0.130
'[14:29:20.780]',0.158,0.128
'[14:29:20.784]',0.155,0.130
'[14:29:20.788]',0.154,0.129
'[14:29:20.792]',0.147,0.126
'[14:29:20.796]',0.149,0.125
'[14:29:20.800]',0.141,0.122
'[14:29:20.804]',0.141,0.122
'[14:29:20.808]',0.138,0.117
'[14:29:20.812]',0.145,0.117
'[14:29:20.816]',0.150,0.120
'[14:29:20.820]',0.144,0.122
'[14:29:20.824]',0.142,0.120
'[14:29:20.828]',0.138,0.116
'[14:29:20.832]',0.138,0.115
'[14:29:20.836]',0.133,0.115
'[14:29:20.840]',0.134,0.116
'[14:29:20.844]',0.136,0.111
'[14:29:20.848]',0.138,0.114
'[14:29:20.852]',0.139,0.113
'[14:29:20.856]',0.136,0.117
'[14:29:20.860]',0.138,0.120
'[14:29:20.864]',0.136,0.121
'[14:29:20.868]',0.138,0.126
'[14:29:20.872]',0.134,0.128
'[14:29:20.876]',0.138,0.126
'[14:29:20.880]',0.138,0.120
'[14:29:20.884]',0.139,0.121
'[14:29:20.888]',0.141,0.122
'[14:29:20.892]',0.142,0.121
'[14:29:20.896]',0.145,0.120
'[14:29:20.900]',0.145,0.117
'[14:29:20.904]',0.146,0.119
'[14:29:20.908]',0.140,0.116
'[14:29:20.912]',0.141,0.117
'[14:29:20.916]',0.142,0.115
'[14:29:20.920]',0.144,0.117
'[14:29:20.924]',0.145,0.114
'[14:29:20.928]',0.146,0.111
'[14:29:20.932]',0.154,0.110
'[14:29:20.936]',0.152,0.110
'[14:29:20.940]',0.152,0.114
'[14:29:20.944]',0.151,0.117
'[14:29:20.948]',0.155,0.121
'[14:29:20.952]',0.155,0.125
'[14:29:20.956]',0.151,0.129
'[14:29:20.960]',0.155,0.129
'[14:29:20.964]',0.151,0.133
'[14:29:20.968]',0.156,0.138
'[14:29:20.972]',0.154,0.139
'[14:29:20.976]',0.158,0.141
'[14:29:20.980]',0.159,0.140
'[14:29:20.984]',0.164,0.141
'[14:29:20.988]',0.165,0.144
'[14:29:20.992]',0.164,0.142
'[14:29:20.996]',0.170,0.138
'[14:29:21.000]',0.169,0.136
'[14:29:21.004]',0.171,0.140
'[14:29:21.008]',0.169,0.142
'[14:29:21.012]',0.170,0.144
'[14:29:21.016]',0.169,0.141
'[14:29:21.020]',0.170,0.142
'[14:29:21.024]',0.174,0.141
'[14:29:21.028]',0.168,0.136
'[14:29:21.032]',0.170,0.130
'[14:29:21.036]',0.171,0.131
'[14:29:21.040]',0.174,0.135
'[14:29:21.044]',0.172,0.131
'[14:29:21.048]',0.174,0.133
'[14:29:21.052]',0.176,0.135
'[14:29:21.056]',0.168,0.138
'[14:29:21.060]',0.166,0.136
'[14:29:21.064]',0.160,0.133
'[14:29:21.068]',0.163,0.133
'[14:29:21.072]',0.158,0.128
'[14:29:21.076]',0.158,0.130
'[14:29:21.080]',0.159,0.129
'[14:29:21.084]',0.161,0.138
'[14:29:21.088]',0.164,0.150
'[14:29:21.092]',0.156,0.161
'[14:29:21.096]',0.159,0.168
'[14:29:21.100]',0.155,0.163
'[14:29:21.104]',0.155,0.168
'[14:29:21.108]',0.150,0.172
'[14:29:21.112]',0.156,0.181
'[14:29:21.116]',0.169,0.182
'[14:29:21.120]',0.179,0.190
'[14:29:21.124]',0.189,0.193
'[14:29:21.128]',0.189,0.195
'[14:29:21.132]',0.191,0.191
'[14:29:21.136]',0.194,0.186
'[14:29:21.140]',0.203,0.190
'[14:29:21.144]',0.203,0.188
'[14:29:21.148]',0.206,0.186
'[14:29:21.152]',0.210,0.181
'[14:29:21.156]',0.211,0.185
'[14:29:21.160]',0.210,0.184
'[14:29:21.164]',0.204,0.181
'[14:29:21.168]',0.207,0.179
'[14:29:21.172]',0.204,0.180
'[14:29:21.176]',0.206,0.189
'[14:29:21.180]',0.203,0.189
'[14:29:21.184]',0.201,0.189
'[14:29:21.188]',0.204,0.182
'[14:29:21.192]',0.201,0.188
'[14:29:21.196]',0.203,0.188
'[14:29:21.200]',0.201,0.193
'[14:29:21.204]',0.210,0.193
'[14:29:21.208]',0.207,0.185
'[14:29:21.212]',0.206,0.171
'[14:29:21.216]',0.203,0.145
'[14:29:21.220]',0.200,0.130
'[14:29:21.224]',0.201,0.120
'[14:29:21.228]',0.206,0.114
'[14:29:21.232]',0.215,0.111
'[14:29:21.236]',0.211,0.114
'[14:29:21.240]',0.204,0.121
'[14:29:21.244]',0.184,0.120
'[14:29:21.248]',0.169,0.115
'[14:29:21.252]',0.160,0.120
'[14:29:21.256]',0.160,0.151
'[14:29:21.260]',0.169,0.211
'[14:29:21.264]',0.166,0.285
'[14:29:21.268]',0.170,0.361
'[14:29:21.272]',0.165,0.421
'[14:29:21.276]',0.161,0.448
'[14:29:21.280]',0.158,0.415
'[14:29:21.284]',0.175,0.355
'[14:29:21.288]',0.216,0.279
'[14:29:21.292]',0.270,0.203
'[14:29:21.296]',0.341,0.122
'[14:29:21.300]',0.395,0.055
'[14:29:21.304]',0.432,0.020
'[14:29:21.308]',0.420,0.020
'[14:29:21.312]',0.378,0.055
'[14:29:21.316]',0.318,0.091
'[14:29:21.320]',0.259,0.105
'[14:29:21.324]',0.201,0.104
'[14:29:21.328]',0.138,0.102
'[14:29:21.332]',0.096,0.107
'[14:29:21.336]',0.081,0.120
'[14:29:21.340]',0.104,0.144
'[14:29:21.344]',0.131,0.165
'[14:29:21.348]',0.154,0.193
'[14:29:21.352]',0.163,0.205
'[14:29:21.356]',0.156,0.211
'[14:29:21.360]',0.164,0.215
'[14:29:21.364]',0.171,0.224
'[14:29:21.368]',0.188,0.234
'[14:29:21.372]',0.203,0.231
'[14:29:21.376]',0.230,0.237
'[14:29:21.380]',0.245,0.235
'[14:29:21.384]',0.250,0.240
'[14:29:21.388]',0.253,0.241
'[14:29:21.392]',0.258,0.249
'[14:29:21.396]',0.266,0.258
'[14:29:21.400]',0.265,0.256
'[14:29:21.404]',0.271,0.263
'[14:29:21.408]',0.273,0.258
'[14:29:21.412]',0.280,0.261
'[14:29:21.416]',0.280,0.260
'[14:29:21.420]',0.279,0.265
'[14:29:21.424]',0.281,0.264
'[14:29:21.428]',0.282,0.264
'[14:29:21.432]',0.290,0.268
'[14:29:21.436]',0.286,0.265
'[14:29:21.440]',0.291,0.266
'[14:29:21.444]',0.294,0.261
'[14:29:21.448]',0.296,0.268
'[14:29:21.452]',0.295,0.263
'[14:29:21.456]',0.294,0.263
'[14:29:21.460]',0.300,0.258
'[14:29:21.464]',0.300,0.259
'[14:29:21.468]',0.309,0.263
'[14:29:21.472]',0.305,0.268
'[14:29:21.476]',0.311,0.275
'[14:29:21.480]',0.310,0.282
'[14:29:21.484]',0.310,0.295
'[14:29:21.488]',0.305,0.302
'[14:29:21.492]',0.301,0.311
'[14:29:21.496]',0.309,0.315
'[14:29:21.500]',0.311,0.325
'[14:29:21.504]',0.324,0.335
'[14:29:21.508]',0.326,0.335
'[14:29:21.512]',0.335,0.344
'[14:29:21.516]',0.338,0.349
'[14:29:21.520]',0.343,0.361
'[14:29:21.524]',0.350,0.364
'[14:29:21.528]',0.360,0.371
'[14:29:21.532]',0.374,0.376
'[14:29:21.536]',0.374,0.384
'[14:29:21.540]',0.386,0.391
'[14:29:21.544]',0.391,0.393
'[14:29:21.548]',0.403,0.400
'[14:29:21.552]',0.407,0.403
'[14:29:21.556]',0.412,0.409
'[14:29:21.560]',0.424,0.405
'[14:29:21.564]',0.422,0.399
'[14:29:21.568]',0.434,0.394
'[14:29:21.572]',0.434,0.384
'[14:29:21.576]',0.436,0.375
'[14:29:21.580]',0.435,0.359
'[14:29:21.584]',0.436,0.349
'[14:29:21.588]',0.438,0.339
'[14:29:21.592]',0.429,0.329
'[14:29:21.596]',0.425,0.316
'[14:29:21.600]',0.411,0.300
'[14:29:21.604]',0.404,0.289
'[14:29:21.608]',0.390,0.270
'[14:29:21.612]',0.383,0.258
'[14:29:21.616]',0.375,0.239
'[14:29:21.620]',0.370,0.224
'[14:29:21.624]',0.365,0.209
'[14:29:21.628]',0.345,0.196
'[14:29:21.632]',0.336,0.190
'[14:29:21.636]',0.319,0.177
'[14:29:21.640]',0.311,0.172
'[14:29:21.644]',0.292,0.165
'[14:29:21.648]',0.282,0.159
'[14:29:21.652]',0.279,0.149
'[14:29:21.656]',0.264,0.144
'[14:29:21.660]',0.255,0.140
'[14:29:21.664]',0.240,0.136
'[14:29:21.668]',0.235,0.139
'[14:29:21.672]',0.229,0.140
'[14:29:21.676]',0.226,0.144
'[14:29:21.680]',0.219,0.140
'[14:29:21.684]',0.211,0.138
'[14:29:21.688]',0.211,0.130
'[14:29:21.692]',0.206,0.131
'[14:29:21.696]',0.204,0.129
'[14:29:21.700]',0.204,0.120
'[14:29:21.704]',0.210,0.117
'[14:29:21.708]',0.209,0.115
'[14:29:21.712]',0.207,0.114
'[14:29:21.716]',0.205,0.106
'[14:29:21.720]',0.200,0.105
'[14:29:21.724]',0.198,0.105
'[14:29:21.728]',0.193,0.101
'[14:29:21.732]',0.191,0.099
'[14:29:21.736]',0.186,0.092
'[14:29:21.740]',0.189,0.089
'[14:29:21.744]',0.184,0.085
'[14:29:21.748]',0.179,0.084
'[14:29:21.752]',0.174,0.079
'[14:29:21.756]',0.174,0.080
'[14:29:21.760]',0.171,0.085
'[14:29:21.764]',0.165,0.091
'[14:29:21.768]',0.166,0.092
'[14:29:21.772]',0.163,0.089
'[14:29:21.776]',0.161,0.089
'[14:29:21.780]',0.155,0.091
'[14:29:21.784]',0.154,0.095
'[14:29:21.788]',0.159,0.092
'[14:29:21.792]',0.163,0.090
'[14:29:21.796]',0.166,0.089
'[14:29:21.800]',0.160,0.087
'[14:29:21.804]',0.166,0.081
'[14:29:21.808]',0.163,0.080
'[14:29:21.812]',0.164,0.080
'[14:29:21.816]',0.161,0.075
'[14:29:21.820]',0.164,0.065
'[14:29:21.824]',0.164,0.058
'[14:29:21.828]',0.163,0.058
'[14:29:21.832]',0.161,0.060
'[14:29:21.836]',0.151,0.056
'[14:29:21.840]',0.150,0.049
'[14:29:21.844]',0.146,0.045
'[14:29:21.848]',0.142,0.045
'[14:29:21.852]',0.136,0.046
'[14:29:21.856]',0.134,0.049
'[14:29:21.860]',0.138,0.055
'[14:29:21.864]',0.131,0.062
'[14:29:21.868]',0.126,0.066
'[14:29:21.872]',0.117,0.065
'[14:29:21.876]',0.120,0.061
'[14:29:21.880]',0.117,0.060
'[14:29:21.884]',0.120,0.060
'[14:29:21.888]',0.128,0.056
'[14:29:21.892]',0.130,0.052
'[14:29:21.896]',0.140,0.052
'[14:29:21.900]',0.135,0.055
'[14:29:21.904]',0.133,0.058
'[14:29:21.908]',0.129,0.051
'[14:29:21.912]',0.133,0.050
'[14:29:21.916]',0.130,0.049
'[14:29:21.920]',0.126,0.048
'[14:29:21.924]',0.125,0.044
'[14:29:21.928]',0.122,0.040
'[14:29:21.932]',0.124,0.043
'[14:29:21.936]',0.116,0.040
'[14:29:21.940]',0.115,0.040
'[14:29:21.944]',0.110,0.039
'[14:29:21.948]',0.113,0.043
'[14:29:21.952]',0.111,0.049
'[14:29:21.956]',0.102,0.054
'[14:29:21.960]',0.105,0.051
'[14:29:21.964]',0.101,0.049
'[14:29:21.968]',0.104,0.051
'[14:29:21.972]',0.099,0.054
'[14:29:21.976]',0.105,0.056
'[14:29:21.980]',0.114,0.054
'[14:29:21.984]',0.116,0.055
'[14:29:21.988]',0.117,0.052
'[14:29:21.992]',0.114,0.051
'[14:29:21.996]',0.114,0.048
'[14:29:22.000]',0.111,0.045
'[14:29:22.004]',0.113,0.043
'[14:29:22.008]',0.113,0.040
'[14:29:22.012]',0.115,0.039
'[14:29:22.016]',0.116,0.037
'[14:29:22.020]',0.114,0.037
'[14:29:22.024]',0.110,0.035
'[14:29:22.028]',0.104,0.033
'[14:29:22.032]',0.104,0.033
'[14:29:22.036]',0.100,0.033
'[14:29:22.040]',0.101,0.034
'[14:29:22.044]',0.100,0.030
'[14:29:22.048]',0.100,0.033
'[14:29:22.052]',0.096,0.036
'[14:29:22.056]',0.096,0.036
'[14:29:22.060]',0.095,0.026
'[14:29:22.064]',0.095,0.010
'[14:29:22.068]',0.096,-0.013
'[14:29:22.072]',0.092,-0.024
'[14:29:22.076]',0.092,-0.021
'[14:29:22.080]',0.095,0.001
'[14:29:22.084]',0.098,0.043
'[14:29:22.088]',0.098,0.107
'[14:29:22.092]',0.085,0.182
'[14:29:22.096]',0.071,0.264
'[14:29:22.100]',0.050,0.350
'[14:29:22.104]',0.049,0.448
'[14:29:22.108]',0.055,0.540
'[14:29:22.112]',0.085,0.625
'[14:29:22.116]',0.134,0.685
'[14:29:22.120]',0.194,0.736
'[14:29:22.124]',0.265,0.771
'[14:29:22.128]',0.336,0.807
'[14:29:22.132]',0.424,0.843
'[14:29:22.136]',0.497,0.868
'[14:29:22.140]',0.576,0.860
'[14:29:22.144]',0.629,0.786
'[14:29:22.148]',0.675,0.666
'[14:29:22.152]',0.710,0.519
'[14:29:22.156]',0.743,0.385
'[14:29:22.160]',0.784,0.264
'[14:29:22.164]',0.807,0.175
'[14:29:22.168]',0.830,0.140
'[14:29:22.172]',0.787,0.154
'[14:29:22.176]',0.698,0.186
'[14:29:22.180]',0.576,0.200
'[14:29:22.184]',0.463,0.199
'[14:29:22.188]',0.359,0.201
'[14:29:22.192]',0.259,0.217
'[14:29:22.196]',0.201,0.241
'[14:29:22.200]',0.190,0.263
'[14:29:22.204]',0.215,0.280
'[14:29:22.208]',0.230,0.266
'[14:29:22.212]',0.234,0.244
'[14:29:22.216]',0.233,0.203
'[14:29:22.220]',0.240,0.172
'[14:29:22.224]',0.261,0.150
'[14:29:22.228]',0.282,0.130
'[14:29:22.232]',0.300,0.111
'[14:29:22.236]',0.295,0.092
'[14:29:22.240]',0.282,0.092
'[14:29:22.244]',0.250,0.098
'[14:29:22.248]',0.225,0.104
'[14:29:22.252]',0.204,0.102
'[14:29:22.256]',0.184,0.101
'[14:29:22.260]',0.164,0.102
'[14:29:22.264]',0.142,0.101
'[14:29:22.268]',0.138,0.101
'[14:29:22.272]',0.134,0.098
'[14:29:22.276]',0.140,0.100
'[14:29:22.280]',0.140,0.099
'[14:29:22.284]',0.140,0.099
'[14:29:22.288]',0.139,0.091
'[14:29:22.292]',0.139,0.089
'[14:29:22.296]',0.138,0.085
'[14:29:22.300]',0.130,0.077
'[14:29:22.304]',0.133,0.069
'[14:29:22.308]',0.133,0.059
'[14:29:22.312]',0.134,0.051
'[14:29:22.316]',0.128,0.045
'[14:29:22.320]',0.120,0.035
'[14:29:22.324]',0.117,0.026
'[14:29:22.328]',0.110,0.020
'[14:29:22.332]',0.102,0.015
'[14:29:22.336]',0.090,0.005
'[14:29:22.340]',0.086,-0.003
'[14:29:22.344]',0.077,-0.006
'[14:29:22.348]',0.069,-0.006
'[14:29:22.352]',0.059,-0.006
'[14:29:22.356]',0.052,-0.005
'[14:29:22.360]',0.045,0.000
'[14:29:22.364]',0.036,0.007
'[14:29:22.368]',0.030,0.010
'[14:29:22.372]',0.024,0.010
'[14:29:22.376]',0.022,0.010
'[14:29:22.380]',0.020,0.019
'[14:29:22.384]',0.021,0.030
'[14:29:22.388]',0.024,0.044
'[14:29:22.392]',0.029,0.054
'[14:29:22.396]',0.034,0.068
'[14:29:22.400]',0.031,0.079
'[14:29:22.404]',0.037,0.089
'[14:29:22.408]',0.040,0.094
'[14:29:22.412]',0.050,0.101
'[14:29:22.416]',0.058,0.107
'[14:29:22.420]',0.066,0.113
'[14:29:22.424]',0.076,0.117
'[14:29:22.428]',0.085,0.122
'[14:29:22.432]',0.098,0.130
'[14:29:22.436]',0.104,0.139
'[14:29:22.440]',0.107,0.145
'[14:29:22.444]',0.111,0.142
'[14:29:22.448]',0.116,0.147
'[14:29:22.452]',0.116,0.151
'[14:29:22.456]',0.119,0.154
'[14:29:22.460]',0.126,0.152
'[14:29:22.464]',0.131,0.150
'[14:29:22.468]',0.139,0.150
'[14:29:22.472]',0.135,0.147
'[14:29:22.476]',0.140,0.147
'[14:29:22.480]',0.141,0.147
'[14:29:22.484]',0.146,0.152
'[14:29:22.488]',0.150,0.152
'[14:29:22.492]',0.144,0.150
'[14:29:22.496]',0.145,0.145
'[14:29:22.500]',0.144,0.145
'[14:29:22.504]',0.146,0.146
'[14:29:22.508]',0.145,0.141
'[14:29:22.512]',0.146,0.140
'[14:29:22.516]',0.151,0.130
'[14:29:22.520]',0.145,0.130
'[14:29:22.524]',0.141,0.128
'[14:29:22.528]',0.136,0.124
'[14:29:22.532]',0.134,0.125
'[14:29:22.536]',0.128,0.117
'[14:29:22.540]',0.129,0.116
'[14:29:22.544]',0.126,0.109
'[14:29:22.548]',0.128,0.106
'[14:29:22.552]',0.128,0.104
'[14:29:22.556]',0.121,0.100
'[14:29:22.560]',0.119,0.099
'[14:29:22.564]',0.115,0.090
'[14:29:22.568]',0.115,0.085
