'Time','ECG','ECG'
'[21:50:12.728]',-0.485,0.087
'[21:50:12.732]',-0.494,0.100
'[21:50:12.736]',-0.492,0.117
'[21:50:12.740]',-0.502,0.145
'[21:50:12.744]',-0.501,0.179
'[21:50:12.748]',-0.512,0.244
'[21:50:12.752]',-0.512,0.344
'[21:50:12.756]',-0.519,0.505
'[21:50:12.760]',-0.522,0.684
'[21:50:12.764]',-0.520,0.900
'[21:50:12.768]',-0.527,1.101
'[21:50:12.772]',-0.520,1.268
'[21:50:12.776]',-0.524,1.371
'[21:50:12.780]',-0.512,1.366
'[21:50:12.784]',-0.514,1.333
'[21:50:12.788]',-0.499,1.211
'[21:50:12.792]',-0.466,1.045
'[21:50:12.796]',-0.410,0.774
'[21:50:12.800]',-0.319,0.455
'[21:50:12.804]',-0.201,0.177
'[21:50:12.808]',-0.048,-0.021
'[21:50:12.812]',0.102,-0.117
'[21:50:12.816]',0.242,-0.149
'[21:50:12.820]',0.362,-0.161
'[21:50:12.824]',0.434,-0.160
'[21:50:12.828]',0.469,-0.166
'[21:50:12.832]',0.461,-0.165
'[21:50:12.836]',0.371,-0.168
'[21:50:12.840]',0.239,-0.175
'[21:50:12.844]',0.060,-0.182
'[21:50:12.848]',-0.136,-0.195
'[21:50:12.852]',-0.336,-0.205
'[21:50:12.856]',-0.486,-0.224
'[21:50:12.860]',-0.578,-0.234
'[21:50:12.864]',-0.620,-0.247
'[21:50:12.868]',-0.637,-0.263
'[21:50:12.872]',-0.635,-0.276
'[21:50:12.876]',-0.639,-0.292
'[21:50:12.880]',-0.626,-0.302
'[21:50:12.884]',-0.624,-0.315
'[21:50:12.888]',-0.623,-0.321
'[21:50:12.892]',-0.624,-0.336
'[21:50:12.896]',-0.626,-0.344
'[21:50:12.900]',-0.629,-0.354
'[21:50:12.904]',-0.640,-0.364
'[21:50:12.908]',-0.640,-0.372
'[21:50:12.912]',-0.651,-0.384
'[21:50:12.916]',-0.652,-0.393
'[21:50:12.920]',-0.661,-0.405
'[21:50:12.924]',-0.665,-0.410
'[21:50:12.928]',-0.672,-0.415
'[21:50:12.932]',-0.681,-0.420
'[21:50:12.936]',-0.680,-0.424
'[21:50:12.940]',-0.691,-0.431
'[21:50:12.944]',-0.686,-0.436
'[21:50:12.948]',-0.693,-0.449
'[21:50:12.952]',-0.695,-0.451
'[21:50:12.956]',-0.699,-0.461
'[21:50:12.960]',-0.706,-0.464
'[21:50:12.964]',-0.706,-0.471
'[21:50:12.968]',-0.715,-0.481
'[21:50:12.972]',-0.710,-0.489
'[21:50:12.976]',-0.720,-0.506
'[21:50:12.980]',-0.714,-0.507
'[21:50:12.984]',-0.716,-0.520
'[21:50:12.988]',-0.716,-0.516
'[21:50:12.992]',-0.718,-0.520
'[21:50:12.996]',-0.724,-0.516
'[21:50:13.000]',-0.718,-0.514
'[21:50:13.004]',-0.726,-0.516
'[21:50:13.008]',-0.720,-0.506
'[21:50:13.012]',-0.731,-0.506
'[21:50:13.016]',-0.728,-0.490
'[21:50:13.020]',-0.741,-0.486
'[21:50:13.024]',-0.748,-0.471
'[21:50:13.028]',-0.746,-0.463
'[21:50:13.032]',-0.755,-0.446
'[21:50:13.036]',-0.745,-0.430
'[21:50:13.040]',-0.755,-0.415
'[21:50:13.044]',-0.743,-0.386
'[21:50:13.048]',-0.750,-0.367
'[21:50:13.052]',-0.741,-0.333
'[21:50:13.056]',-0.740,-0.305
'[21:50:13.060]',-0.734,-0.265
'[21:50:13.064]',-0.716,-0.228
'[21:50:13.068]',-0.713,-0.185
'[21:50:13.072]',-0.690,-0.139
'[21:50:13.076]',-0.682,-0.095
'[21:50:13.080]',-0.660,-0.048
'[21:50:13.084]',-0.646,-0.005
'[21:50:13.088]',-0.620,0.037
'[21:50:13.092]',-0.594,0.077
'[21:50:13.096]',-0.571,0.115
'[21:50:13.100]',-0.536,0.149
'[21:50:13.104]',-0.509,0.177
'[21:50:13.108]',-0.466,0.203
'[21:50:13.112]',-0.431,0.229
'[21:50:13.116]',-0.386,0.246
'[21:50:13.120]',-0.343,0.268
'[21:50:13.124]',-0.297,0.279
'[21:50:13.128]',-0.253,0.291
'[21:50:13.132]',-0.211,0.299
'[21:50:13.136]',-0.168,0.309
'[21:50:13.140]',-0.131,0.320
'[21:50:13.144]',-0.095,0.328
'[21:50:13.148]',-0.065,0.340
'[21:50:13.152]',-0.034,0.345
'[21:50:13.156]',-0.007,0.354
'[21:50:13.160]',0.014,0.356
'[21:50:13.164]',0.033,0.361
'[21:50:13.168]',0.050,0.364
'[21:50:13.172]',0.060,0.366
'[21:50:13.176]',0.074,0.367
'[21:50:13.180]',0.084,0.365
'[21:50:13.184]',0.096,0.365
'[21:50:13.188]',0.109,0.357
'[21:50:13.192]',0.122,0.355
'[21:50:13.196]',0.138,0.350
'[21:50:13.200]',0.142,0.344
'[21:50:13.204]',0.151,0.338
'[21:50:13.208]',0.156,0.330
'[21:50:13.212]',0.163,0.324
'[21:50:13.216]',0.169,0.311
'[21:50:13.220]',0.174,0.307
'[21:50:13.224]',0.180,0.301
'[21:50:13.228]',0.176,0.299
'[21:50:13.232]',0.179,0.296
'[21:50:13.236]',0.176,0.291
'[21:50:13.240]',0.177,0.292
'[21:50:13.244]',0.172,0.284
'[21:50:13.248]',0.171,0.284
'[21:50:13.252]',0.164,0.275
'[21:50:13.256]',0.161,0.268
'[21:50:13.260]',0.158,0.258
'[21:50:13.264]',0.151,0.245
'[21:50:13.268]',0.150,0.234
'[21:50:13.272]',0.146,0.223
'[21:50:13.276]',0.150,0.216
'[21:50:13.280]',0.149,0.203
'[21:50:13.284]',0.149,0.198
'[21:50:13.288]',0.152,0.185
'[21:50:13.292]',0.144,0.179
'[21:50:13.296]',0.144,0.168
'[21:50:13.300]',0.134,0.159
'[21:50:13.304]',0.128,0.156
'[21:50:13.308]',0.115,0.149
'[21:50:13.312]',0.109,0.144
'[21:50:13.316]',0.104,0.136
'[21:50:13.320]',0.094,0.131
'[21:50:13.324]',0.087,0.125
'[21:50:13.328]',0.080,0.124
'[21:50:13.332]',0.072,0.125
'[21:50:13.336]',0.064,0.124
'[21:50:13.340]',0.059,0.125
'[21:50:13.344]',0.052,0.121
'[21:50:13.348]',0.046,0.122
'[21:50:13.352]',0.040,0.120
'[21:50:13.356]',0.034,0.122
'[21:50:13.360]',0.029,0.122
'[21:50:13.364]',0.025,0.122
'[21:50:13.368]',0.022,0.120
'[21:50:13.372]',0.020,0.119
'[21:50:13.376]',0.021,0.120
'[21:50:13.380]',0.020,0.120
'[21:50:13.384]',0.020,0.124
'[21:50:13.388]',0.021,0.124
'[21:50:13.392]',0.019,0.124
'[21:50:13.396]',0.019,0.120
'[21:50:13.400]',0.018,0.117
'[21:50:13.404]',0.019,0.116
'[21:50:13.408]',0.015,0.113
'[21:50:13.412]',0.014,0.113
'[21:50:13.416]',0.013,0.110
'[21:50:13.420]',0.013,0.114
'[21:50:13.424]',0.015,0.111
'[21:50:13.428]',0.018,0.110
'[21:50:13.432]',0.022,0.111
'[21:50:13.436]',0.022,0.111
'[21:50:13.440]',0.020,0.111
'[21:50:13.444]',0.019,0.110
'[21:50:13.448]',0.019,0.113
'[21:50:13.452]',0.018,0.114
'[21:50:13.456]',0.015,0.113
'[21:50:13.460]',0.015,0.114
'[21:50:13.464]',0.014,0.117
'[21:50:13.468]',0.014,0.120
'[21:50:13.472]',0.011,0.124
'[21:50:13.476]',0.010,0.129
'[21:50:13.480]',0.011,0.130
'[21:50:13.484]',0.014,0.135
'[21:50:13.488]',0.015,0.139
'[21:50:13.492]',0.019,0.142
'[21:50:13.496]',0.024,0.145
'[21:50:13.500]',0.024,0.145
'[21:50:13.504]',0.028,0.144
'[21:50:13.508]',0.030,0.145
'[21:50:13.512]',0.036,0.147
'[21:50:13.516]',0.040,0.146
'[21:50:13.520]',0.044,0.146
'[21:50:13.524]',0.056,0.142
'[21:50:13.528]',0.055,0.140
'[21:50:13.532]',0.062,0.136
'[21:50:13.536]',0.065,0.130
'[21:50:13.540]',0.069,0.131
'[21:50:13.544]',0.069,0.126
'[21:50:13.548]',0.071,0.125
'[21:50:13.552]',0.074,0.119
'[21:50:13.556]',0.075,0.115
'[21:50:13.560]',0.080,0.109
'[21:50:13.564]',0.079,0.105
'[21:50:13.568]',0.077,0.106
'[21:50:13.572]',0.072,0.102
'[21:50:13.576]',0.070,0.104
'[21:50:13.580]',0.068,0.100
'[21:50:13.584]',0.064,0.100
'[21:50:13.588]',0.064,0.098
'[21:50:13.592]',0.058,0.096
'[21:50:13.596]',0.055,0.095
'[21:50:13.600]',0.049,0.094
'[21:50:13.604]',0.046,0.096
'[21:50:13.608]',0.044,0.094
'[21:50:13.612]',0.041,0.095
'[21:50:13.616]',0.044,0.095
'[21:50:13.620]',0.040,0.095
'[21:50:13.624]',0.041,0.098
'[21:50:13.628]',0.040,0.099
'[21:50:13.632]',0.040,0.104
'[21:50:13.636]',0.040,0.105
'[21:50:13.640]',0.044,0.110
'[21:50:13.644]',0.045,0.110
'[21:50:13.648]',0.046,0.111
'[21:50:13.652]',0.046,0.110
'[21:50:13.656]',0.046,0.113
'[21:50:13.660]',0.051,0.113
'[21:50:13.664]',0.052,0.109
'[21:50:13.668]',0.055,0.106
'[21:50:13.672]',0.058,0.102
'[21:50:13.676]',0.062,0.099
'[21:50:13.680]',0.066,0.090
'[21:50:13.684]',0.071,0.083
'[21:50:13.688]',0.077,0.072
'[21:50:13.692]',0.079,0.062
'[21:50:13.696]',0.085,0.054
'[21:50:13.700]',0.087,0.048
'[21:50:13.704]',0.094,0.041
'[21:50:13.708]',0.092,0.037
'[21:50:13.712]',0.092,0.034
'[21:50:13.716]',0.089,0.030
'[21:50:13.720]',0.085,0.026
'[21:50:13.724]',0.080,0.021
'[21:50:13.728]',0.071,0.020
'[21:50:13.732]',0.066,0.020
'[21:50:13.736]',0.052,0.019
'[21:50:13.740]',0.044,0.020
'[21:50:13.744]',0.035,0.020
'[21:50:13.748]',0.029,0.022
'[21:50:13.752]',0.022,0.025
'[21:50:13.756]',0.018,0.029
'[21:50:13.760]',0.015,0.034
'[21:50:13.764]',0.009,0.040
'[21:50:13.768]',0.007,0.045
'[21:50:13.772]',0.003,0.049
'[21:50:13.776]',0.003,0.055
'[21:50:13.780]',0.003,0.059
'[21:50:13.784]',0.001,0.065
'[21:50:13.788]',0.000,0.072
'[21:50:13.792]',0.000,0.080
'[21:50:13.796]',0.004,0.089
'[21:50:13.800]',0.003,0.095
'[21:50:13.804]',0.005,0.102
'[21:50:13.808]',0.007,0.114
'[21:50:13.812]',0.011,0.130
'[21:50:13.816]',0.014,0.144
'[21:50:13.820]',0.018,0.164
'[21:50:13.824]',0.028,0.184
'[21:50:13.828]',0.028,0.206
'[21:50:13.832]',0.034,0.229
'[21:50:13.836]',0.037,0.255
'[21:50:13.840]',0.043,0.300
'[21:50:13.844]',0.045,0.372
'[21:50:13.848]',0.051,0.509
'[21:50:13.852]',0.064,0.665
'[21:50:13.856]',0.068,0.858
'[21:50:13.860]',0.079,1.040
'[21:50:13.864]',0.087,1.210
'[21:50:13.868]',0.100,1.341
'[21:50:13.872]',0.110,1.390
'[21:50:13.876]',0.122,1.426
'[21:50:13.880]',0.129,1.399
'[21:50:13.884]',0.161,1.331
'[21:50:13.888]',0.228,1.106
'[21:50:13.892]',0.338,0.785
'[21:50:13.896]',0.485,0.454
'[21:50:13.900]',0.641,0.182
'[21:50:13.904]',0.814,0.035
'[21:50:13.908]',0.934,-0.021
'[21:50:13.912]',1.049,-0.031
'[21:50:13.916]',1.106,-0.028
'[21:50:13.920]',1.147,-0.020
'[21:50:13.924]',1.161,-0.013
'[21:50:13.928]',1.085,-0.009
'[21:50:13.932]',0.927,-0.006
'[21:50:13.936]',0.645,-0.013
'[21:50:13.940]',0.361,-0.016
'[21:50:13.944]',0.114,-0.020
'[21:50:13.948]',-0.043,-0.024
'[21:50:13.952]',-0.102,-0.025
'[21:50:13.956]',-0.119,-0.029
'[21:50:13.960]',-0.111,-0.035
'[21:50:13.964]',-0.099,-0.044
'[21:50:13.968]',-0.087,-0.052
'[21:50:13.972]',-0.079,-0.060
'[21:50:13.976]',-0.074,-0.071
'[21:50:13.980]',-0.075,-0.083
'[21:50:13.984]',-0.077,-0.095
'[21:50:13.988]',-0.077,-0.106
'[21:50:13.992]',-0.079,-0.121
'[21:50:13.996]',-0.080,-0.133
'[21:50:14.000]',-0.081,-0.145
'[21:50:14.004]',-0.084,-0.160
'[21:50:14.008]',-0.091,-0.171
'[21:50:14.012]',-0.098,-0.188
'[21:50:14.016]',-0.104,-0.201
'[21:50:14.020]',-0.110,-0.219
'[21:50:14.024]',-0.121,-0.231
'[21:50:14.028]',-0.130,-0.249
'[21:50:14.032]',-0.139,-0.261
'[21:50:14.036]',-0.151,-0.275
'[21:50:14.040]',-0.163,-0.292
'[21:50:14.044]',-0.171,-0.305
'[21:50:14.048]',-0.181,-0.321
'[21:50:14.052]',-0.191,-0.331
'[21:50:14.056]',-0.200,-0.349
'[21:50:14.060]',-0.206,-0.357
'[21:50:14.064]',-0.216,-0.367
'[21:50:14.068]',-0.230,-0.381
'[21:50:14.072]',-0.242,-0.391
'[21:50:14.076]',-0.260,-0.405
'[21:50:14.080]',-0.271,-0.412
'[21:50:14.084]',-0.285,-0.427
'[21:50:14.088]',-0.300,-0.434
'[21:50:14.092]',-0.309,-0.444
'[21:50:14.096]',-0.324,-0.451
'[21:50:14.100]',-0.331,-0.456
'[21:50:14.104]',-0.343,-0.463
'[21:50:14.108]',-0.349,-0.463
'[21:50:14.112]',-0.362,-0.466
'[21:50:14.116]',-0.370,-0.459
'[21:50:14.120]',-0.381,-0.460
'[21:50:14.124]',-0.390,-0.450
'[21:50:14.128]',-0.400,-0.444
'[21:50:14.132]',-0.412,-0.432
'[21:50:14.136]',-0.417,-0.417
'[21:50:14.140]',-0.429,-0.406
'[21:50:14.144]',-0.429,-0.384
'[21:50:14.148]',-0.436,-0.365
'[21:50:14.152]',-0.432,-0.333
'[21:50:14.156]',-0.439,-0.304
'[21:50:14.160]',-0.440,-0.271
'[21:50:14.164]',-0.432,-0.237
'[21:50:14.168]',-0.432,-0.205
'[21:50:14.172]',-0.421,-0.169
'[21:50:14.176]',-0.415,-0.133
'[21:50:14.180]',-0.399,-0.094
'[21:50:14.184]',-0.389,-0.056
'[21:50:14.188]',-0.372,-0.022
'[21:50:14.192]',-0.350,0.010
'[21:50:14.196]',-0.328,0.041
'[21:50:14.200]',-0.300,0.070
'[21:50:14.204]',-0.278,0.102
'[21:50:14.208]',-0.247,0.129
'[21:50:14.212]',-0.220,0.158
'[21:50:14.216]',-0.189,0.179
'[21:50:14.220]',-0.158,0.199
'[21:50:14.224]',-0.125,0.207
'[21:50:14.228]',-0.092,0.221
'[21:50:14.232]',-0.064,0.231
'[21:50:14.236]',-0.035,0.237
'[21:50:14.240]',-0.009,0.244
'[21:50:14.244]',0.015,0.242
'[21:50:14.248]',0.039,0.247
'[21:50:14.252]',0.062,0.244
'[21:50:14.256]',0.083,0.247
'[21:50:14.260]',0.099,0.242
'[21:50:14.264]',0.110,0.241
'[21:50:14.268]',0.124,0.236
'[21:50:14.272]',0.130,0.230
'[21:50:14.276]',0.136,0.224
'[21:50:14.280]',0.138,0.214
'[21:50:14.284]',0.139,0.209
'[21:50:14.288]',0.140,0.199
'[21:50:14.292]',0.138,0.193
'[21:50:14.296]',0.138,0.184
'[21:50:14.300]',0.134,0.181
'[21:50:14.304]',0.138,0.177
'[21:50:14.308]',0.133,0.174
'[21:50:14.312]',0.131,0.176
'[21:50:14.316]',0.124,0.176
'[21:50:14.320]',0.119,0.180
'[21:50:14.324]',0.111,0.180
'[21:50:14.328]',0.104,0.185
'[21:50:14.332]',0.100,0.190
'[21:50:14.336]',0.090,0.194
'[21:50:14.340]',0.089,0.196
'[21:50:14.344]',0.084,0.196
'[21:50:14.348]',0.083,0.199
'[21:50:14.352]',0.080,0.198
'[21:50:14.356]',0.079,0.203
'[21:50:14.360]',0.085,0.207
'[21:50:14.364]',0.084,0.215
'[21:50:14.368]',0.089,0.230
'[21:50:14.372]',0.091,0.245
'[21:50:14.376]',0.096,0.263
'[21:50:14.380]',0.098,0.270
'[21:50:14.384]',0.099,0.280
'[21:50:14.388]',0.101,0.284
'[21:50:14.392]',0.102,0.286
'[21:50:14.396]',0.109,0.291
'[21:50:14.400]',0.111,0.292
'[21:50:14.404]',0.119,0.295
'[21:50:14.408]',0.125,0.286
'[21:50:14.412]',0.136,0.286
'[21:50:14.416]',0.144,0.281
'[21:50:14.420]',0.149,0.284
'[21:50:14.424]',0.152,0.286
'[21:50:14.428]',0.150,0.287
'[21:50:14.432]',0.150,0.289
'[21:50:14.436]',0.147,0.287
'[21:50:14.440]',0.147,0.290
'[21:50:14.444]',0.142,0.285
'[21:50:14.448]',0.140,0.286
'[21:50:14.452]',0.140,0.284
'[21:50:14.456]',0.131,0.286
'[21:50:14.460]',0.134,0.286
'[21:50:14.464]',0.135,0.287
'[21:50:14.468]',0.140,0.295
'[21:50:14.472]',0.138,0.292
'[21:50:14.476]',0.139,0.300
'[21:50:14.480]',0.138,0.296
'[21:50:14.484]',0.131,0.300
'[21:50:14.488]',0.130,0.296
'[21:50:14.492]',0.129,0.295
'[21:50:14.496]',0.130,0.294
'[21:50:14.500]',0.128,0.284
'[21:50:14.504]',0.131,0.280
'[21:50:14.508]',0.130,0.269
'[21:50:14.512]',0.139,0.266
'[21:50:14.516]',0.144,0.255
'[21:50:14.520]',0.147,0.250
'[21:50:14.524]',0.150,0.244
'[21:50:14.528]',0.147,0.240
'[21:50:14.532]',0.147,0.240
'[21:50:14.536]',0.144,0.235
'[21:50:14.540]',0.144,0.234
'[21:50:14.544]',0.139,0.224
'[21:50:14.548]',0.134,0.223
'[21:50:14.552]',0.128,0.215
'[21:50:14.556]',0.121,0.216
'[21:50:14.560]',0.116,0.211
'[21:50:14.564]',0.110,0.206
'[21:50:14.568]',0.110,0.199
'[21:50:14.572]',0.107,0.196
'[21:50:14.576]',0.107,0.198
'[21:50:14.580]',0.105,0.195
'[21:50:14.584]',0.105,0.195
'[21:50:14.588]',0.104,0.190
'[21:50:14.592]',0.102,0.184
'[21:50:14.596]',0.104,0.174
'[21:50:14.600]',0.100,0.163
'[21:50:14.604]',0.099,0.147
'[21:50:14.608]',0.092,0.135
'[21:50:14.612]',0.098,0.130
'[21:50:14.616]',0.099,0.120
'[21:50:14.620]',0.100,0.111
'[21:50:14.624]',0.100,0.099
'[21:50:14.628]',0.100,0.085
'[21:50:14.632]',0.101,0.075
'[21:50:14.636]',0.095,0.070
'[21:50:14.640]',0.089,0.061
'[21:50:14.644]',0.079,0.058
'[21:50:14.648]',0.072,0.056
'[21:50:14.652]',0.066,0.052
'[21:50:14.656]',0.061,0.052
'[21:50:14.660]',0.059,0.052
'[21:50:14.664]',0.048,0.052
'[21:50:14.668]',0.040,0.052
'[21:50:14.672]',0.033,0.054
'[21:50:14.676]',0.028,0.051
'[21:50:14.680]',0.024,0.044
'[21:50:14.684]',0.020,0.035
'[21:50:14.688]',0.021,0.026
'[21:50:14.692]',0.019,0.019
'[21:50:14.696]',0.019,0.011
'[21:50:14.700]',0.019,0.003
'[21:50:14.704]',0.021,0.000
'[21:50:14.708]',0.022,-0.006
'[21:50:14.712]',0.026,-0.007
'[21:50:14.716]',0.026,-0.011
'[21:50:14.720]',0.022,-0.014
'[21:50:14.724]',0.019,-0.011
'[21:50:14.728]',0.009,-0.007
'[21:50:14.732]',0.004,0.000
'[21:50:14.736]',-0.004,0.003
'[21:50:14.740]',-0.013,0.009
'[21:50:14.744]',-0.019,0.019
'[21:50:14.748]',-0.024,0.029
'[21:50:14.752]',-0.028,0.036
'[21:50:14.756]',-0.035,0.045
'[21:50:14.760]',-0.036,0.054
'[21:50:14.764]',-0.037,0.058
'[21:50:14.768]',-0.037,0.062
'[21:50:14.772]',-0.034,0.064
'[21:50:14.776]',-0.030,0.064
'[21:50:14.780]',-0.020,0.065
'[21:50:14.784]',-0.015,0.069
'[21:50:14.788]',-0.006,0.071
'[21:50:14.792]',-0.001,0.074
'[21:50:14.796]',0.006,0.077
'[21:50:14.800]',0.011,0.077
'[21:50:14.804]',0.018,0.080
'[21:50:14.808]',0.020,0.084
'[21:50:14.812]',0.020,0.089
'[21:50:14.816]',0.019,0.095
'[21:50:14.820]',0.020,0.105
'[21:50:14.824]',0.024,0.113
'[21:50:14.828]',0.025,0.121
'[21:50:14.832]',0.026,0.135
'[21:50:14.836]',0.026,0.152
'[21:50:14.840]',0.029,0.171
'[21:50:14.844]',0.034,0.184
'[21:50:14.848]',0.037,0.196
'[21:50:14.852]',0.043,0.201
'[21:50:14.856]',0.048,0.207
'[21:50:14.860]',0.051,0.207
'[21:50:14.864]',0.055,0.207
'[21:50:14.868]',0.066,0.205
'[21:50:14.872]',0.077,0.201
'[21:50:14.876]',0.094,0.201
'[21:50:14.880]',0.111,0.200
'[21:50:14.884]',0.125,0.201
'[21:50:14.888]',0.138,0.199
'[21:50:14.892]',0.144,0.199
'[21:50:14.896]',0.151,0.194
'[21:50:14.900]',0.149,0.193
'[21:50:14.904]',0.151,0.188
'[21:50:14.908]',0.150,0.182
'[21:50:14.912]',0.150,0.181
'[21:50:14.916]',0.147,0.175
'[21:50:14.920]',0.149,0.175
'[21:50:14.924]',0.149,0.174
'[21:50:14.928]',0.147,0.175
'[21:50:14.932]',0.151,0.175
'[21:50:14.936]',0.147,0.175
'[21:50:14.940]',0.149,0.179
'[21:50:14.944]',0.145,0.181
'[21:50:14.948]',0.145,0.185
'[21:50:14.952]',0.142,0.188
'[21:50:14.956]',0.140,0.189
'[21:50:14.960]',0.145,0.188
'[21:50:14.964]',0.141,0.185
'[21:50:14.968]',0.147,0.184
'[21:50:14.972]',0.145,0.182
'[21:50:14.976]',0.149,0.185
'[21:50:14.980]',0.150,0.185
'[21:50:14.984]',0.152,0.188
'[21:50:14.988]',0.160,0.190
'[21:50:14.992]',0.156,0.196
'[21:50:14.996]',0.161,0.205
'[21:50:15.000]',0.159,0.215
'[21:50:15.004]',0.159,0.237
'[21:50:15.008]',0.154,0.261
'[21:50:15.012]',0.152,0.312
'[21:50:15.016]',0.151,0.385
'[21:50:15.020]',0.149,0.544
'[21:50:15.024]',0.150,0.767
'[21:50:15.028]',0.149,1.029
'[21:50:15.032]',0.154,1.244
'[21:50:15.036]',0.155,1.308
'[21:50:15.040]',0.165,1.245
'[21:50:15.044]',0.172,0.966
'[21:50:15.048]',0.194,0.584
'[21:50:15.052]',0.225,0.237
'[21:50:15.056]',0.306,0.058
'[21:50:15.060]',0.460,0.007
'[21:50:15.064]',0.670,-0.010
'[21:50:15.068]',0.897,-0.028
'[21:50:15.072]',1.038,-0.046
'[21:50:15.076]',1.111,-0.065
'[21:50:15.080]',0.993,-0.080
'[21:50:15.084]',0.719,-0.099
'[21:50:15.088]',0.412,-0.115
'[21:50:15.092]',0.149,-0.140
'[21:50:15.096]',0.025,-0.165
'[21:50:15.100]',-0.006,-0.189
'[21:50:15.104]',-0.013,-0.210
'[21:50:15.108]',-0.019,-0.226
'[21:50:15.112]',-0.030,-0.251
'[21:50:15.116]',-0.039,-0.269
'[21:50:15.120]',-0.049,-0.294
'[21:50:15.124]',-0.059,-0.305
'[21:50:15.128]',-0.072,-0.325
'[21:50:15.132]',-0.091,-0.336
'[21:50:15.136]',-0.113,-0.350
'[21:50:15.140]',-0.133,-0.371
'[21:50:15.144]',-0.151,-0.388
'[21:50:15.148]',-0.171,-0.417
'[21:50:15.152]',-0.189,-0.438
'[21:50:15.156]',-0.205,-0.470
'[21:50:15.160]',-0.220,-0.487
'[21:50:15.164]',-0.231,-0.507
'[21:50:15.168]',-0.244,-0.522
'[21:50:15.172]',-0.251,-0.527
'[21:50:15.176]',-0.268,-0.535
'[21:50:15.180]',-0.279,-0.526
'[21:50:15.184]',-0.295,-0.524
'[21:50:15.188]',-0.318,-0.496
'[21:50:15.192]',-0.339,-0.470
'[21:50:15.196]',-0.359,-0.422
'[21:50:15.200]',-0.378,-0.371
'[21:50:15.204]',-0.398,-0.318
'[21:50:15.208]',-0.409,-0.258
'[21:50:15.212]',-0.419,-0.203
'[21:50:15.216]',-0.421,-0.144
'[21:50:15.220]',-0.414,-0.096
'[21:50:15.224]',-0.400,-0.051
'[21:50:15.228]',-0.374,-0.020
'[21:50:15.232]',-0.338,0.000
'[21:50:15.236]',-0.290,0.011
'[21:50:15.240]',-0.239,0.015
'[21:50:15.244]',-0.180,0.015
'[21:50:15.248]',-0.125,0.009
'[21:50:15.252]',-0.065,-0.003
'[21:50:15.256]',-0.013,-0.018
'[21:50:15.260]',0.043,-0.033
'[21:50:15.264]',0.077,-0.049
'[21:50:15.268]',0.110,-0.064
'[21:50:15.272]',0.128,-0.074
'[21:50:15.276]',0.141,-0.081
'[21:50:15.280]',0.147,-0.083
'[21:50:15.284]',0.156,-0.085
'[21:50:15.288]',0.161,-0.080
'[21:50:15.292]',0.151,-0.077
'[21:50:15.296]',0.147,-0.076
'[21:50:15.300]',0.136,-0.080
'[21:50:15.304]',0.129,-0.090
'[21:50:15.308]',0.121,-0.098
'[21:50:15.312]',0.120,-0.105
'[21:50:15.316]',0.125,-0.109
'[21:50:15.320]',0.126,-0.114
'[21:50:15.324]',0.135,-0.119
'[21:50:15.328]',0.141,-0.125
'[21:50:15.332]',0.151,-0.131
'[21:50:15.336]',0.152,-0.142
'[21:50:15.340]',0.151,-0.158
'[21:50:15.344]',0.147,-0.168
'[21:50:15.348]',0.146,-0.179
'[21:50:15.352]',0.147,-0.184
'[21:50:15.356]',0.146,-0.188
'[21:50:15.360]',0.147,-0.185
'[21:50:15.364]',0.141,-0.189
'[21:50:15.368]',0.141,-0.188
'[21:50:15.372]',0.130,-0.182
'[21:50:15.376]',0.122,-0.179
'[21:50:15.380]',0.109,-0.170
'[21:50:15.384]',0.094,-0.165
'[21:50:15.388]',0.086,-0.156
'[21:50:15.392]',0.083,-0.156
'[21:50:15.396]',0.081,-0.158
'[21:50:15.400]',0.079,-0.160
'[21:50:15.404]',0.081,-0.163
'[21:50:15.408]',0.085,-0.163
'[21:50:15.412]',0.090,-0.170
'[21:50:15.416]',0.095,-0.170
'[21:50:15.420]',0.100,-0.171
'[21:50:15.424]',0.104,-0.166
'[21:50:15.428]',0.105,-0.168
'[21:50:15.432]',0.110,-0.166
'[21:50:15.436]',0.105,-0.164
'[21:50:15.440]',0.104,-0.164
'[21:50:15.444]',0.096,-0.159
'[21:50:15.448]',0.090,-0.155
'[21:50:15.452]',0.084,-0.146
'[21:50:15.456]',0.079,-0.144
'[21:50:15.460]',0.079,-0.138
'[21:50:15.464]',0.079,-0.130
'[21:50:15.468]',0.079,-0.122
'[21:50:15.472]',0.074,-0.114
'[21:50:15.476]',0.072,-0.109
'[21:50:15.480]',0.071,-0.102
'[21:50:15.484]',0.071,-0.101
'[21:50:15.488]',0.074,-0.100
'[21:50:15.492]',0.076,-0.098
'[21:50:15.496]',0.081,-0.090
'[21:50:15.500]',0.080,-0.079
'[21:50:15.504]',0.085,-0.066
'[21:50:15.508]',0.086,-0.051
'[21:50:15.512]',0.089,-0.036
'[21:50:15.516]',0.090,-0.025
'[21:50:15.520]',0.090,-0.018
'[21:50:15.524]',0.087,-0.013
'[21:50:15.528]',0.077,-0.001
'[21:50:15.532]',0.080,0.016
'[21:50:15.536]',0.084,0.041
'[21:50:15.540]',0.091,0.077
'[21:50:15.544]',0.099,0.125
'[21:50:15.548]',0.104,0.216
'[21:50:15.552]',0.105,0.384
'[21:50:15.556]',0.102,0.635
'[21:50:15.560]',0.102,0.880
'[21:50:15.564]',0.101,0.999
