'Time','ECG','ECG'
'[12:00:16.212]',-1.111,0.145
'[12:00:16.216]',-1.144,0.160
'[12:00:16.220]',-1.156,0.172
'[12:00:16.224]',-1.191,0.184
'[12:00:16.228]',-1.201,0.196
'[12:00:16.232]',-1.221,0.209
'[12:00:16.236]',-1.229,0.211
'[12:00:16.240]',-1.240,0.220
'[12:00:16.244]',-1.248,0.223
'[12:00:16.248]',-1.248,0.223
'[12:00:16.252]',-1.260,0.217
'[12:00:16.256]',-1.256,0.214
'[12:00:16.260]',-1.278,0.209
'[12:00:16.264]',-1.270,0.199
'[12:00:16.268]',-1.279,0.191
'[12:00:16.272]',-1.269,0.180
'[12:00:16.276]',-1.265,0.161
'[12:00:16.280]',-1.262,0.128
'[12:00:16.284]',-1.254,0.095
'[12:00:16.288]',-1.261,0.070
'[12:00:16.292]',-1.236,0.048
'[12:00:16.296]',-1.236,0.025
'[12:00:16.300]',-1.209,0.001
'[12:00:16.304]',-1.173,-0.016
'[12:00:16.308]',-1.106,-0.030
'[12:00:16.312]',-1.029,-0.039
'[12:00:16.316]',-0.948,-0.044
'[12:00:16.320]',-0.836,-0.049
'[12:00:16.324]',-0.719,-0.052
'[12:00:16.328]',-0.598,-0.056
'[12:00:16.332]',-0.496,-0.061
'[12:00:16.336]',-0.381,-0.065
'[12:00:16.340]',-0.279,-0.066
'[12:00:16.344]',-0.185,-0.068
'[12:00:16.348]',-0.124,-0.069
'[12:00:16.352]',-0.061,-0.066
'[12:00:16.356]',-0.011,-0.061
'[12:00:16.360]',0.026,-0.060
'[12:00:16.364]',0.045,-0.061
'[12:00:16.368]',0.060,-0.061
'[12:00:16.372]',0.071,-0.059
'[12:00:16.376]',0.072,-0.060
'[12:00:16.380]',0.075,-0.061
'[12:00:16.384]',0.075,-0.061
'[12:00:16.388]',0.077,-0.056
'[12:00:16.392]',0.070,-0.056
'[12:00:16.396]',0.064,-0.054
'[12:00:16.400]',0.062,-0.051
'[12:00:16.404]',0.068,-0.048
'[12:00:16.408]',0.070,-0.045
'[12:00:16.412]',0.060,-0.045
'[12:00:16.416]',0.059,-0.040
'[12:00:16.420]',0.055,-0.031
'[12:00:16.424]',0.050,-0.019
'[12:00:16.428]',0.041,0.001
'[12:00:16.432]',0.037,0.028
'[12:00:16.436]',0.040,0.052
'[12:00:16.440]',0.031,0.075
'[12:00:16.444]',0.029,0.096
'[12:00:16.448]',0.026,0.113
'[12:00:16.452]',0.031,0.105
'[12:00:16.456]',0.039,0.064
'[12:00:16.460]',0.059,0.011
'[12:00:16.464]',0.083,-0.036
'[12:00:16.468]',0.104,-0.068
'[12:00:16.472]',0.116,-0.085
'[12:00:16.476]',0.124,-0.092
'[12:00:16.480]',0.140,-0.086
'[12:00:16.484]',0.156,-0.083
'[12:00:16.488]',0.159,-0.083
'[12:00:16.492]',0.136,-0.090
'[12:00:16.496]',0.115,-0.099
'[12:00:16.500]',0.094,-0.099
'[12:00:16.504]',0.076,-0.099
'[12:00:16.508]',0.069,-0.092
'[12:00:16.512]',0.070,-0.089
'[12:00:16.516]',0.074,-0.083
'[12:00:16.520]',0.075,-0.075
'[12:00:16.524]',0.080,-0.064
'[12:00:16.528]',0.083,-0.051
'[12:00:16.532]',0.087,-0.039
'[12:00:16.536]',0.087,-0.022
'[12:00:16.540]',0.090,-0.005
'[12:00:16.544]',0.085,0.010
'[12:00:16.548]',0.071,0.019
'[12:00:16.552]',0.051,0.009
'[12:00:16.556]',0.029,-0.019
'[12:00:16.560]',0.018,-0.065
'[12:00:16.564]',0.014,-0.114
'[12:00:16.568]',0.031,-0.164
'[12:00:16.572]',0.077,-0.207
'[12:00:16.576]',0.142,-0.250
'[12:00:16.580]',0.237,-0.284
'[12:00:16.584]',0.359,-0.316
'[12:00:16.588]',0.545,-0.352
'[12:00:16.592]',0.741,-0.390
'[12:00:16.596]',0.960,-0.427
'[12:00:16.600]',1.196,-0.441
'[12:00:16.604]',1.452,-0.410
'[12:00:16.608]',1.676,-0.321
'[12:00:16.612]',1.809,-0.221
'[12:00:16.616]',1.903,-0.185
'[12:00:16.620]',1.962,-0.269
'[12:00:16.624]',2.050,-0.430
'[12:00:16.628]',2.123,-0.585
'[12:00:16.632]',2.217,-0.731
'[12:00:16.636]',2.300,-0.831
'[12:00:16.640]',2.365,-0.900
'[12:00:16.644]',2.420,-0.911
'[12:00:16.648]',2.434,-0.887
'[12:00:16.652]',2.464,-0.823
'[12:00:16.656]',2.465,-0.716
'[12:00:16.660]',2.486,-0.615
'[12:00:16.664]',2.480,-0.532
'[12:00:16.668]',2.494,-0.479
'[12:00:16.672]',2.502,-0.417
'[12:00:16.676]',2.504,-0.366
'[12:00:16.680]',2.518,-0.307
'[12:00:16.684]',2.506,-0.244
'[12:00:16.688]',2.516,-0.177
'[12:00:16.692]',2.496,-0.130
'[12:00:16.696]',2.505,-0.100
'[12:00:16.700]',2.484,-0.080
'[12:00:16.704]',2.449,-0.072
'[12:00:16.708]',2.326,-0.070
'[12:00:16.712]',1.919,-0.066
'[12:00:16.716]',1.259,-0.061
'[12:00:16.720]',0.570,-0.065
'[12:00:16.724]',0.077,-0.071
'[12:00:16.728]',-0.184,-0.079
'[12:00:16.732]',-0.320,-0.085
'[12:00:16.736]',-0.386,-0.087
'[12:00:16.740]',-0.436,-0.091
'[12:00:16.744]',-0.469,-0.092
'[12:00:16.748]',-0.494,-0.090
'[12:00:16.752]',-0.522,-0.090
'[12:00:16.756]',-0.536,-0.095
'[12:00:16.760]',-0.561,-0.095
'[12:00:16.764]',-0.578,-0.092
'[12:00:16.768]',-0.605,-0.090
'[12:00:16.772]',-0.625,-0.086
'[12:00:16.776]',-0.654,-0.080
'[12:00:16.780]',-0.685,-0.072
'[12:00:16.784]',-0.713,-0.068
'[12:00:16.788]',-0.754,-0.058
'[12:00:16.792]',-0.787,-0.046
'[12:00:16.796]',-0.840,-0.031
'[12:00:16.800]',-0.871,-0.014
'[12:00:16.804]',-0.917,0.000
'[12:00:16.808]',-0.954,0.013
'[12:00:16.812]',-0.999,0.030
'[12:00:16.816]',-1.045,0.050
'[12:00:16.820]',-1.081,0.069
'[12:00:16.824]',-1.131,0.089
'[12:00:16.828]',-1.160,0.109
'[12:00:16.832]',-1.204,0.131
'[12:00:16.836]',-1.215,0.146
'[12:00:16.840]',-1.232,0.163
'[12:00:16.844]',-1.252,0.175
'[12:00:16.848]',-1.261,0.190
'[12:00:16.852]',-1.279,0.199
'[12:00:16.856]',-1.281,0.206
'[12:00:16.860]',-1.300,0.214
'[12:00:16.864]',-1.294,0.219
'[12:00:16.868]',-1.305,0.220
'[12:00:16.872]',-1.304,0.217
'[12:00:16.876]',-1.308,0.215
'[12:00:16.880]',-1.311,0.204
'[12:00:16.884]',-1.310,0.188
'[12:00:16.888]',-1.321,0.168
'[12:00:16.892]',-1.306,0.150
'[12:00:16.896]',-1.312,0.130
'[12:00:16.900]',-1.300,0.102
'[12:00:16.904]',-1.292,0.074
'[12:00:16.908]',-1.272,0.048
'[12:00:16.912]',-1.250,0.026
'[12:00:16.916]',-1.228,0.011
'[12:00:16.920]',-1.164,0.000
'[12:00:16.924]',-1.087,-0.006
'[12:00:16.928]',-0.981,-0.020
'[12:00:16.932]',-0.880,-0.034
'[12:00:16.936]',-0.750,-0.039
'[12:00:16.940]',-0.613,-0.043
'[12:00:16.944]',-0.482,-0.043
'[12:00:16.948]',-0.365,-0.044
'[12:00:16.952]',-0.245,-0.045
'[12:00:16.956]',-0.134,-0.043
'[12:00:16.960]',-0.040,-0.044
'[12:00:16.964]',0.021,-0.044
'[12:00:16.968]',0.076,-0.045
'[12:00:16.972]',0.121,-0.041
'[12:00:16.976]',0.147,-0.043
'[12:00:16.980]',0.169,-0.044
'[12:00:16.984]',0.180,-0.044
'[12:00:16.988]',0.191,-0.041
'[12:00:16.992]',0.188,-0.045
'[12:00:16.996]',0.189,-0.048
'[12:00:17.000]',0.189,-0.050
'[12:00:17.004]',0.190,-0.052
'[12:00:17.008]',0.190,-0.056
'[12:00:17.012]',0.181,-0.059
'[12:00:17.016]',0.180,-0.054
'[12:00:17.020]',0.176,-0.051
'[12:00:17.024]',0.177,-0.050
'[12:00:17.028]',0.169,-0.050
'[12:00:17.032]',0.169,-0.048
'[12:00:17.036]',0.164,-0.040
'[12:00:17.040]',0.155,-0.028
'[12:00:17.044]',0.147,-0.010
'[12:00:17.048]',0.144,0.010
'[12:00:17.052]',0.144,0.035
'[12:00:17.056]',0.130,0.059
'[12:00:17.060]',0.124,0.081
'[12:00:17.064]',0.119,0.094
'[12:00:17.068]',0.126,0.086
'[12:00:17.072]',0.138,0.050
'[12:00:17.076]',0.152,0.004
'[12:00:17.080]',0.176,-0.036
'[12:00:17.084]',0.199,-0.070
'[12:00:17.088]',0.215,-0.092
'[12:00:17.092]',0.220,-0.099
'[12:00:17.096]',0.241,-0.095
'[12:00:17.100]',0.261,-0.083
'[12:00:17.104]',0.266,-0.081
'[12:00:17.108]',0.250,-0.086
'[12:00:17.112]',0.226,-0.095
'[12:00:17.116]',0.211,-0.098
'[12:00:17.120]',0.195,-0.098
'[12:00:17.124]',0.190,-0.095
'[12:00:17.128]',0.182,-0.091
'[12:00:17.132]',0.184,-0.083
'[12:00:17.136]',0.179,-0.070
'[12:00:17.140]',0.181,-0.058
'[12:00:17.144]',0.189,-0.044
'[12:00:17.148]',0.194,-0.033
'[12:00:17.152]',0.194,-0.020
'[12:00:17.156]',0.188,-0.001
'[12:00:17.160]',0.189,0.015
'[12:00:17.164]',0.179,0.029
'[12:00:17.168]',0.160,0.030
'[12:00:17.172]',0.136,0.013
'[12:00:17.176]',0.122,-0.028
'[12:00:17.180]',0.120,-0.081
'[12:00:17.184]',0.120,-0.134
'[12:00:17.188]',0.154,-0.185
'[12:00:17.192]',0.209,-0.225
'[12:00:17.196]',0.297,-0.266
'[12:00:17.200]',0.403,-0.301
'[12:00:17.204]',0.562,-0.343
'[12:00:17.208]',0.769,-0.385
'[12:00:17.212]',0.976,-0.426
'[12:00:17.216]',1.220,-0.438
'[12:00:17.220]',1.449,-0.396
'[12:00:17.224]',1.679,-0.302
'[12:00:17.228]',1.799,-0.216
'[12:00:17.232]',1.880,-0.226
'[12:00:17.236]',1.936,-0.347
'[12:00:17.240]',2.021,-0.534
'[12:00:17.244]',2.123,-0.688
'[12:00:17.248]',2.197,-0.823
'[12:00:17.252]',2.290,-0.917
'[12:00:17.256]',2.333,-0.965
'[12:00:17.260]',2.384,-0.983
'[12:00:17.264]',2.394,-0.929
'[12:00:17.268]',2.422,-0.851
'[12:00:17.272]',2.436,-0.720
'[12:00:17.276]',2.442,-0.618
'[12:00:17.280]',2.454,-0.541
'[12:00:17.284]',2.446,-0.482
'[12:00:17.288]',2.469,-0.424
'[12:00:17.292]',2.460,-0.356
'[12:00:17.296]',2.481,-0.290
'[12:00:17.300]',2.470,-0.210
'[12:00:17.304]',2.473,-0.139
'[12:00:17.308]',2.464,-0.086
'[12:00:17.312]',2.453,-0.056
'[12:00:17.316]',2.436,-0.037
'[12:00:17.320]',2.360,-0.033
'[12:00:17.324]',2.203,-0.033
'[12:00:17.328]',1.726,-0.031
'[12:00:17.332]',1.064,-0.031
'[12:00:17.336]',0.474,-0.030
'[12:00:17.340]',0.054,-0.035
'[12:00:17.344]',-0.142,-0.035
'[12:00:17.348]',-0.245,-0.037
'[12:00:17.352]',-0.300,-0.034
'[12:00:17.356]',-0.340,-0.034
'[12:00:17.360]',-0.375,-0.031
'[12:00:17.364]',-0.400,-0.030
'[12:00:17.368]',-0.427,-0.034
'[12:00:17.372]',-0.450,-0.036
'[12:00:17.376]',-0.482,-0.036
'[12:00:17.380]',-0.514,-0.034
'[12:00:17.384]',-0.536,-0.028
'[12:00:17.388]',-0.568,-0.019
'[12:00:17.392]',-0.600,-0.011
'[12:00:17.396]',-0.645,-0.004
'[12:00:17.400]',-0.679,0.005
'[12:00:17.404]',-0.724,0.014
'[12:00:17.408]',-0.771,0.026
'[12:00:17.412]',-0.820,0.044
'[12:00:17.416]',-0.866,0.061
'[12:00:17.420]',-0.911,0.080
'[12:00:17.424]',-0.970,0.101
'[12:00:17.428]',-1.015,0.128
'[12:00:17.432]',-1.074,0.155
'[12:00:17.436]',-1.111,0.176
'[12:00:17.440]',-1.153,0.203
'[12:00:17.444]',-1.195,0.226
'[12:00:17.448]',-1.224,0.249
'[12:00:17.452]',-1.265,0.260
'[12:00:17.456]',-1.279,0.273
'[12:00:17.460]',-1.312,0.290
'[12:00:17.464]',-1.312,0.302
'[12:00:17.468]',-1.329,0.316
'[12:00:17.472]',-1.339,0.324
'[12:00:17.476]',-1.349,0.334
'[12:00:17.480]',-1.365,0.331
'[12:00:17.484]',-1.360,0.325
'[12:00:17.488]',-1.380,0.316
'[12:00:17.492]',-1.367,0.301
'[12:00:17.496]',-1.379,0.285
'[12:00:17.500]',-1.370,0.256
'[12:00:17.504]',-1.376,0.231
'[12:00:17.508]',-1.371,0.203
'[12:00:17.512]',-1.369,0.172
'[12:00:17.516]',-1.371,0.147
'[12:00:17.520]',-1.339,0.125
'[12:00:17.524]',-1.323,0.109
'[12:00:17.528]',-1.270,0.084
'[12:00:17.532]',-1.222,0.065
'[12:00:17.536]',-1.135,0.052
'[12:00:17.540]',-1.038,0.043
'[12:00:17.544]',-0.941,0.035
'[12:00:17.548]',-0.819,0.030
'[12:00:17.552]',-0.685,0.030
'[12:00:17.556]',-0.535,0.026
'[12:00:17.560]',-0.414,0.024
'[12:00:17.564]',-0.300,0.019
'[12:00:17.568]',-0.185,0.020
'[12:00:17.572]',-0.085,0.021
'[12:00:17.576]',-0.013,0.024
'[12:00:17.580]',0.043,0.024
'[12:00:17.584]',0.085,0.024
'[12:00:17.588]',0.120,0.020
'[12:00:17.592]',0.134,0.015
'[12:00:17.596]',0.147,0.014
'[12:00:17.600]',0.160,0.019
'[12:00:17.604]',0.165,0.024
'[12:00:17.608]',0.166,0.021
'[12:00:17.612]',0.166,0.019
'[12:00:17.616]',0.169,0.018
'[12:00:17.620]',0.169,0.015
'[12:00:17.624]',0.168,0.015
'[12:00:17.628]',0.168,0.019
'[12:00:17.632]',0.171,0.024
'[12:00:17.636]',0.170,0.029
'[12:00:17.640]',0.160,0.034
'[12:00:17.644]',0.154,0.037
'[12:00:17.648]',0.146,0.043
'[12:00:17.652]',0.141,0.054
'[12:00:17.656]',0.129,0.072
'[12:00:17.660]',0.122,0.099
'[12:00:17.664]',0.119,0.128
'[12:00:17.668]',0.119,0.154
'[12:00:17.672]',0.117,0.175
'[12:00:17.676]',0.115,0.195
'[12:00:17.680]',0.117,0.196
'[12:00:17.684]',0.122,0.171
'[12:00:17.688]',0.144,0.128
'[12:00:17.692]',0.170,0.079
'[12:00:17.696]',0.201,0.043
'[12:00:17.700]',0.215,0.015
'[12:00:17.704]',0.225,0.004
'[12:00:17.708]',0.239,0.005
'[12:00:17.712]',0.258,0.010
'[12:00:17.716]',0.273,0.010
'[12:00:17.720]',0.264,0.004
'[12:00:17.724]',0.255,-0.004
'[12:00:17.728]',0.235,-0.006
'[12:00:17.732]',0.224,-0.001
'[12:00:17.736]',0.217,0.005
'[12:00:17.740]',0.223,0.015
'[12:00:17.744]',0.230,0.028
'[12:00:17.748]',0.231,0.041
'[12:00:17.752]',0.237,0.050
'[12:00:17.756]',0.239,0.062
'[12:00:17.760]',0.245,0.074
'[12:00:17.764]',0.241,0.087
'[12:00:17.768]',0.245,0.113
'[12:00:17.772]',0.250,0.138
'[12:00:17.776]',0.239,0.152
'[12:00:17.780]',0.217,0.149
'[12:00:17.784]',0.188,0.128
'[12:00:17.788]',0.170,0.086
'[12:00:17.792]',0.156,0.037
'[12:00:17.796]',0.170,-0.013
'[12:00:17.800]',0.206,-0.058
'[12:00:17.804]',0.278,-0.101
'[12:00:17.808]',0.364,-0.140
'[12:00:17.812]',0.461,-0.184
'[12:00:17.816]',0.618,-0.225
'[12:00:17.820]',0.785,-0.270
'[12:00:17.824]',0.990,-0.312
'[12:00:17.828]',1.180,-0.330
'[12:00:17.832]',1.415,-0.302
'[12:00:17.836]',1.595,-0.212
'[12:00:17.840]',1.718,-0.101
'[12:00:17.844]',1.795,-0.062
'[12:00:17.848]',1.844,-0.169
'[12:00:17.852]',1.925,-0.357
'[12:00:17.856]',1.985,-0.555
'[12:00:17.860]',2.080,-0.726
'[12:00:17.864]',2.138,-0.835
'[12:00:17.868]',2.203,-0.915
'[12:00:17.872]',2.232,-0.914
'[12:00:17.876]',2.248,-0.890
'[12:00:17.880]',2.269,-0.795
'[12:00:17.884]',2.266,-0.672
'[12:00:17.888]',2.292,-0.560
'[12:00:17.892]',2.285,-0.466
'[12:00:17.896]',2.311,-0.398
'[12:00:17.900]',2.312,-0.323
'[12:00:17.904]',2.330,-0.259
'[12:00:17.908]',2.335,-0.186
'[12:00:17.912]',2.329,-0.115
'[12:00:17.916]',2.333,-0.049
'[12:00:17.920]',2.317,-0.005
'[12:00:17.924]',2.329,0.021
'[12:00:17.928]',2.297,0.041
'[12:00:17.932]',2.264,0.054
'[12:00:17.936]',2.078,0.054
'[12:00:17.940]',1.637,0.051
'[12:00:17.944]',0.991,0.049
'[12:00:17.948]',0.399,0.041
'[12:00:17.952]',0.050,0.034
'[12:00:17.956]',-0.134,0.030
'[12:00:17.960]',-0.216,0.029
'[12:00:17.964]',-0.266,0.024
'[12:00:17.968]',-0.309,0.020
'[12:00:17.972]',-0.341,0.019
'[12:00:17.976]',-0.367,0.019
'[12:00:17.980]',-0.393,0.015
'[12:00:17.984]',-0.416,0.013
'[12:00:17.988]',-0.446,0.019
'[12:00:17.992]',-0.474,0.028
'[12:00:17.996]',-0.507,0.031
'[12:00:18.000]',-0.532,0.037
'[12:00:18.004]',-0.565,0.045
'[12:00:18.008]',-0.610,0.051
'[12:00:18.012]',-0.652,0.058
'[12:00:18.016]',-0.705,0.068
'[12:00:18.020]',-0.760,0.084
'[12:00:18.024]',-0.821,0.104
'[12:00:18.028]',-0.866,0.121
'[12:00:18.032]',-0.925,0.141
'[12:00:18.036]',-0.984,0.161
'[12:00:18.040]',-1.040,0.180
'[12:00:18.044]',-1.097,0.198
'[12:00:18.048]',-1.153,0.214
'[12:00:18.052]',-1.219,0.230
'[12:00:18.056]',-1.251,0.250
'[12:00:18.060]',-1.300,0.271
'[12:00:18.064]',-1.323,0.285
'[12:00:18.068]',-1.356,0.302
'[12:00:18.072]',-1.374,0.312
'[12:00:18.076]',-1.391,0.324
'[12:00:18.080]',-1.419,0.334
'[12:00:18.084]',-1.419,0.347
'[12:00:18.088]',-1.441,0.357
'[12:00:18.092]',-1.427,0.357
'[12:00:18.096]',-1.442,0.359
'[12:00:18.100]',-1.435,0.347
'[12:00:18.104]',-1.441,0.336
'[12:00:18.108]',-1.446,0.318
'[12:00:18.112]',-1.441,0.299
'[12:00:18.116]',-1.451,0.278
'[12:00:18.120]',-1.427,0.250
'[12:00:18.124]',-1.435,0.230
'[12:00:18.128]',-1.397,0.205
'[12:00:18.132]',-1.376,0.185
'[12:00:18.136]',-1.324,0.163
'[12:00:18.140]',-1.261,0.145
'[12:00:18.144]',-1.175,0.134
'[12:00:18.148]',-1.054,0.125
'[12:00:18.152]',-0.943,0.124
'[12:00:18.156]',-0.791,0.117
'[12:00:18.160]',-0.635,0.115
'[12:00:18.164]',-0.479,0.107
'[12:00:18.168]',-0.344,0.104
'[12:00:18.172]',-0.215,0.101
'[12:00:18.176]',-0.083,0.105
'[12:00:18.180]',0.021,0.110
'[12:00:18.184]',0.098,0.109
'[12:00:18.188]',0.161,0.111
'[12:00:18.192]',0.207,0.110
'[12:00:18.196]',0.244,0.110
'[12:00:18.200]',0.260,0.107
'[12:00:18.204]',0.275,0.107
'[12:00:18.208]',0.287,0.105
'[12:00:18.212]',0.289,0.105
'[12:00:18.216]',0.289,0.104
'[12:00:18.220]',0.284,0.106
'[12:00:18.224]',0.289,0.110
'[12:00:18.228]',0.278,0.110
'[12:00:18.232]',0.271,0.110
'[12:00:18.236]',0.270,0.107
'[12:00:18.240]',0.268,0.109
'[12:00:18.244]',0.264,0.107
'[12:00:18.248]',0.255,0.105
'[12:00:18.252]',0.258,0.107
'[12:00:18.256]',0.253,0.110
'[12:00:18.260]',0.247,0.117
'[12:00:18.264]',0.235,0.135
'[12:00:18.268]',0.228,0.163
'[12:00:18.272]',0.220,0.186
'[12:00:18.276]',0.211,0.205
'[12:00:18.280]',0.204,0.223
'[12:00:18.284]',0.199,0.237
'[12:00:18.288]',0.205,0.242
'[12:00:18.292]',0.212,0.224
'[12:00:18.296]',0.235,0.182
'[12:00:18.300]',0.261,0.136
'[12:00:18.304]',0.284,0.107
'[12:00:18.308]',0.294,0.089
'[12:00:18.312]',0.300,0.083
'[12:00:18.316]',0.321,0.080
'[12:00:18.320]',0.331,0.079
'[12:00:18.324]',0.341,0.074
'[12:00:18.328]',0.329,0.069
'[12:00:18.332]',0.307,0.065
'[12:00:18.336]',0.276,0.061
'[12:00:18.340]',0.265,0.062
'[12:00:18.344]',0.269,0.070
'[12:00:18.348]',0.269,0.077
'[12:00:18.352]',0.271,0.086
'[12:00:18.356]',0.265,0.094
'[12:00:18.360]',0.273,0.109
'[12:00:18.364]',0.280,0.115
'[12:00:18.368]',0.285,0.122
'[12:00:18.372]',0.287,0.134
'[12:00:18.376]',0.295,0.156
'[12:00:18.380]',0.300,0.177
'[12:00:18.384]',0.284,0.193
'[12:00:18.388]',0.263,0.199
'[12:00:18.392]',0.239,0.180
'[12:00:18.396]',0.224,0.141
'[12:00:18.400]',0.214,0.092
'[12:00:18.404]',0.233,0.046
'[12:00:18.408]',0.276,0.006
'[12:00:18.412]',0.328,-0.030
'[12:00:18.416]',0.404,-0.065
'[12:00:18.420]',0.507,-0.105
'[12:00:18.424]',0.671,-0.150
'[12:00:18.428]',0.830,-0.194
'[12:00:18.432]',1.024,-0.230
'[12:00:18.436]',1.224,-0.223
'[12:00:18.440]',1.442,-0.169
'[12:00:18.444]',1.605,-0.065
'[12:00:18.448]',1.677,0.046
'[12:00:18.452]',1.739,0.069
'[12:00:18.456]',1.771,-0.058
'[12:00:18.460]',1.837,-0.261
'[12:00:18.464]',1.880,-0.453
'[12:00:18.468]',1.955,-0.625
'[12:00:18.472]',2.007,-0.738
'[12:00:18.476]',2.047,-0.820
'[12:00:18.480]',2.066,-0.829
'[12:00:18.484]',2.065,-0.800
'[12:00:18.488]',2.085,-0.713
'[12:00:18.492]',2.075,-0.581
'[12:00:18.496]',2.096,-0.479
'[12:00:18.500]',2.089,-0.386
'[12:00:18.504]',2.099,-0.320
'[12:00:18.508]',2.098,-0.250
'[12:00:18.512]',2.098,-0.189
'[12:00:18.516]',2.106,-0.116
'[12:00:18.520]',2.087,-0.041
'[12:00:18.524]',2.089,0.018
'[12:00:18.528]',2.067,0.058
'[12:00:18.532]',2.070,0.084
'[12:00:18.536]',2.027,0.099
'[12:00:18.540]',1.951,0.109
'[12:00:18.544]',1.696,0.111
'[12:00:18.548]',1.181,0.115
'[12:00:18.552]',0.636,0.115
'[12:00:18.556]',0.159,0.110
'[12:00:18.560]',-0.086,0.104
'[12:00:18.564]',-0.200,0.095
'[12:00:18.568]',-0.259,0.087
'[12:00:18.572]',-0.292,0.075
'[12:00:18.576]',-0.320,0.068
'[12:00:18.580]',-0.344,0.065
'[12:00:18.584]',-0.365,0.061
'[12:00:18.588]',-0.395,0.055
'[12:00:18.592]',-0.414,0.050
'[12:00:18.596]',-0.438,0.050
'[12:00:18.600]',-0.456,0.049
'[12:00:18.604]',-0.481,0.048
'[12:00:18.608]',-0.515,0.050
'[12:00:18.612]',-0.546,0.055
'[12:00:18.616]',-0.588,0.061
'[12:00:18.620]',-0.626,0.066
'[12:00:18.624]',-0.679,0.070
'[12:00:18.628]',-0.723,0.079
'[12:00:18.632]',-0.777,0.087
'[12:00:18.636]',-0.835,0.095
'[12:00:18.640]',-0.902,0.110
'[12:00:18.644]',-0.975,0.128
'[12:00:18.648]',-1.039,0.144
'[12:00:18.652]',-1.120,0.161
'[12:00:18.656]',-1.175,0.180
'[12:00:18.660]',-1.251,0.200
'[12:00:18.664]',-1.290,0.207
'[12:00:18.668]',-1.345,0.219
'[12:00:18.672]',-1.384,0.230
'[12:00:18.676]',-1.426,0.250
'[12:00:18.680]',-1.466,0.265
'[12:00:18.684]',-1.475,0.274
'[12:00:18.688]',-1.510,0.287
'[12:00:18.692]',-1.502,0.292
'[12:00:18.696]',-1.525,0.301
'[12:00:18.700]',-1.519,0.299
'[12:00:18.704]',-1.532,0.302
'[12:00:18.708]',-1.541,0.294
'[12:00:18.712]',-1.532,0.280
'[12:00:18.716]',-1.542,0.264
'[12:00:18.720]',-1.516,0.246
'[12:00:18.724]',-1.528,0.230
'[12:00:18.728]',-1.495,0.207
'[12:00:18.732]',-1.492,0.193
'[12:00:18.736]',-1.451,0.174
'[12:00:18.740]',-1.405,0.160
'[12:00:18.744]',-1.350,0.139
'[12:00:18.748]',-1.249,0.124
'[12:00:18.752]',-1.147,0.115
'[12:00:18.756]',-1.002,0.104
'[12:00:18.760]',-0.884,0.098
'[12:00:18.764]',-0.723,0.094
'[12:00:18.768]',-0.550,0.095
'[12:00:18.772]',-0.376,0.095
'[12:00:18.776]',-0.217,0.094
'[12:00:18.780]',-0.077,0.091
'[12:00:18.784]',0.058,0.089
'[12:00:18.788]',0.160,0.087
'[12:00:18.792]',0.231,0.084
'[12:00:18.796]',0.291,0.087
'[12:00:18.800]',0.331,0.087
'[12:00:18.804]',0.357,0.090
'[12:00:18.808]',0.369,0.089
'[12:00:18.812]',0.372,0.090
'[12:00:18.816]',0.380,0.089
'[12:00:18.820]',0.369,0.085
'[12:00:18.824]',0.367,0.080
'[12:00:18.828]',0.362,0.081
'[12:00:18.832]',0.367,0.084
'[12:00:18.836]',0.357,0.086
'[12:00:18.840]',0.349,0.090
'[12:00:18.844]',0.344,0.091
'[12:00:18.848]',0.334,0.092
'[12:00:18.852]',0.330,0.090
'[12:00:18.856]',0.312,0.091
'[12:00:18.860]',0.311,0.094
'[12:00:18.864]',0.297,0.094
'[12:00:18.868]',0.289,0.099
'[12:00:18.872]',0.276,0.107
'[12:00:18.876]',0.270,0.130
'[12:00:18.880]',0.260,0.155
'[12:00:18.884]',0.240,0.175
'[12:00:18.888]',0.235,0.198
'[12:00:18.892]',0.226,0.223
'[12:00:18.896]',0.221,0.244
'[12:00:18.900]',0.216,0.242
'[12:00:18.904]',0.229,0.220
'[12:00:18.908]',0.251,0.175
'[12:00:18.912]',0.269,0.128
'[12:00:18.916]',0.287,0.092
'[12:00:18.920]',0.292,0.068
'[12:00:18.924]',0.309,0.055
'[12:00:18.928]',0.310,0.048
'[12:00:18.932]',0.319,0.046
'[12:00:18.936]',0.323,0.043
'[12:00:18.940]',0.316,0.040
'[12:00:18.944]',0.299,0.033
'[12:00:18.948]',0.273,0.026
'[12:00:18.952]',0.260,0.026
'[12:00:18.956]',0.246,0.033
'[12:00:18.960]',0.240,0.036
'[12:00:18.964]',0.236,0.041
'[12:00:18.968]',0.246,0.055
'[12:00:18.972]',0.254,0.071
'[12:00:18.976]',0.249,0.081
'[12:00:18.980]',0.254,0.090
'[12:00:18.984]',0.259,0.107
'[12:00:18.988]',0.263,0.135
'[12:00:18.992]',0.250,0.151
'[12:00:18.996]',0.241,0.164
'[12:00:19.000]',0.225,0.163
'[12:00:19.004]',0.206,0.150
'[12:00:19.008]',0.189,0.114
'[12:00:19.012]',0.179,0.062
'[12:00:19.016]',0.191,0.013
'[12:00:19.020]',0.212,-0.046
'[12:00:19.024]',0.255,-0.096
'[12:00:19.028]',0.324,-0.142
'[12:00:19.032]',0.440,-0.190
'[12:00:19.036]',0.568,-0.230
